Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1658.4182362615036	-1614.886267958819	-43.53196830268464	517.6653256395595	32874.46582106844	0.40587589032288246	2.4530700489677857	31.616689069618346	-1614.886267958819
1000	-1667.4153336899024	-1621.1461497553578	-46.26918393454451	517.6653256395595	24062.851903467774	0.40587589032288246	2.685496829454173	31.705875881985598	-1621.1461497553578
2000	-1660.9436944805122	-1619.1242848046568	-41.81940967585543	312.019390740383	38911.78447600715	0.40587589032288246	2.291121511161434	28.2086025497634	-1619.1242848046568
3000	-1651.6459500804979	-1608.4867449746123	-43.15920510588557	312.019390740383	21557.031373263162	0.40587589032288246	2.3258961033467647	28.191611083162712	-1608.4867449746123
4000	-1651.5156358723448	-1610.0138580021226	-41.50177787022219	312.019390740383	20214.656888906284	0.40587589032288246	2.515151852428834	31.360010203112786	-1610.0138580021226
5000	-1655.6520322763272	-1613.9640984549071	-41.68793382142006	312.019390740383	18759.432885729504	0.40587589032288246	2.436666817925361	30.314344442145384	-1613.9640984549071
6000	-1656.1623892830446	-1612.8164875706364	-43.3459017124083	459.114121403591	26143.25144733898	0.40587589032288246	2.593136829487918	31.661385915536602	-1612.8164875706364
7000	-1659.3669022430845	-1617.6217008991075	-41.74520134397691	459.114121403591	26143.25144733898	0.40587589032288246	2.48902334553094	32.587397484855515	-1617.6217008991075
8000	-1657.633648593609	-1615.795490749974	-41.838157843634846	446.83442020544965	16171.506908972196	0.40587589032288246	2.7209786749591065	35.15526663196777	-1615.795490749974
9000	-1658.3193544854084	-1613.8700058058162	-44.449348679592376	399.8203507470268	39220.00195412532	0.40587589032288246	2.5225045049991373	28.92181706273908	-1613.8700058058162
10000	-1655.2636524904644	-1611.825034536089	-43.43861795437539	399.8203507470268	34672.96735993094	0.40587589032288246	2.4755468577063824	30.854830436399798	-1611.825034536089
11000	-1658.283766164838	-1615.1535424560495	-43.130223708788414	461.84896883599305	35468.421217855146	0.40587589032288246	2.641684702559042	31.78986378904128	-1615.1535424560495
12000	-1650.3196906942264	-1608.519681620837	-41.80000907338951	461.84896883599305	30812.9266727966	0.40587589032288246	2.6306076924715587	32.194248780677086	-1608.519681620837
13000	-1653.064533578214	-1609.3032833983175	-43.761250179896514	461.84896883599305	30812.9266727966	0.40587589032288246	2.5022394974076083	31.26035111829296	-1609.3032833983175
14000	-1662.0832262234499	-1616.9234950968346	-45.159731126615355	461.84896883599305	34979.5577244031	0.40587589032288246	2.5393472924253326	29.952844142119165	-1616.9234950968346
15000	-1660.155874516233	-1615.6742158137965	-44.481658702436555	400.523330167692	15576.526375989402	0.40587589032288246	2.904042639086165	34.955107936225275	-1615.6742158137965
