Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1806.5898475351826	-1762.2531463056382	-44.33670122954426	419.60161219218	15273.038038601373	0.433249945145919	2.8083008724114693	32.97635584427707	-1762.2531463056382
1000	-1799.9786842127762	-1756.1018954895158	-43.876788723260404	419.60161219218	19635.81871282926	0.433249945145919	2.596997730868896	31.38702610645262	-1756.1018954895158
2000	-1798.5453216679455	-1754.2703567879298	-44.274964880015766	419.60161219218	19635.81871282926	0.433249945145919	2.828882335182906	31.873866476009333	-1754.2703567879298
3000	-1807.2256649536855	-1761.1426139750401	-46.0830509786454	425.13161842052153	20273.012439185684	0.433249945145919	2.448484035323375	29.22219498665412	-1761.1426139750401
4000	-1797.96649176897	-1751.8137011248225	-46.15279064414752	425.13161842052153	17030.963046392728	0.433249945145919	2.6862096296266307	32.04040485713827	-1751.8137011248225
5000	-1797.8814461464606	-1755.018733381978	-42.86271276448237	425.13161842052153	23012.107328317292	0.433249945145919	2.7035018509050053	30.99650977497242	-1755.018733381978
6000	-1811.4450001105631	-1761.3515500742124	-50.093450036350674	803.174670777485	25225.43923563976	0.433249945145919	3.051329422005463	34.342685407365	-1761.3515500742124
7000	-1805.0309887595456	-1758.8479833890406	-46.183005370504944	803.174670777485	25225.43923563976	0.433249945145919	3.0659208837926046	36.530969215482884	-1758.8479833890406
8000	-1805.2156461735715	-1754.3747056559812	-50.84094051759027	803.174670777485	25225.43923563976	0.433249945145919	2.9494421549767704	35.05406773701905	-1754.3747056559812
9000	-1806.0185634644292	-1758.0896769426658	-47.9288865217634	803.174670777485	27139.61374314412	0.433249945145919	2.764835782785717	33.32390908284963	-1758.0896769426658
10000	-1808.9243780474847	-1756.2020035391672	-52.722374508317415	642.2843036588201	27139.61374314412	0.433249945145919	2.7567994362103714	32.73777942708876	-1756.2020035391672
11000	-1800.0533270302733	-1754.6226866163788	-45.43064041389458	642.2843036588201	21813.552318182832	0.433249945145919	2.590117641743713	33.31293652175976	-1754.6226866163788
12000	-1802.8751769776368	-1754.15545183352	-48.71972514411689	642.2843036588201	21813.552318182832	0.433249945145919	2.8236414722777528	32.015470921924646	-1754.15545183352
13000	-1801.7507974129019	-1755.2698064066321	-46.48099100626963	642.2843036588201	21695.35228160271	0.433249945145919	2.9136102491578515	33.31387468598827	-1755.2698064066321
14000	-1797.203628611341	-1753.182252955653	-44.02137565568798	435.6047487159963	14535.223942958812	0.433249945145919	2.6131291453341676	32.75346284746377	-1753.182252955653
15000	-1809.0807283626789	-1764.0518658581627	-45.028862504516056	735.9093561007377	25650.110885913247	0.402614841162438	2.705521348300623	35.72167083444373	-1764.0518658581627
16000	-1799.1004536401833	-1752.7416470422372	-46.35880659794621	593.3903295854412	17389.87229945895	0.402614841162438	3.1619028676649776	36.62384164701664	-1752.7416470422372
17000	-1801.0674239368873	-1751.4055360910797	-49.661887845807456	580.1625774377517	19893.035535114246	0.4207648890735287	2.794015143130329	31.711431631599112	-1751.4055360910797
18000	-1799.9856252994973	-1752.0294112502575	-47.956214049239826	545.7377294292507	20073.244189046807	0.43246494225689364	2.9047520794624635	32.45215439939099	-1752.0294112502575
19000	-1805.7918155769353	-1759.564430916304	-46.22738466063137	645.6102193923185	35093.750774300126	0.4589715181751026	2.4806004573748877	29.54414373739918	-1759.564430916304
20000	-1802.9223739260892	-1754.1080284654663	-48.814345460622945	311.7726956479189	8194.751574906786	0.4223656649854943	2.9292582466866364	33.38994571219334	-1754.1080284654663
21000	-1801.3107745771786	-1754.8996185714975	-46.41115600568101	470.659476304183	12627.24065808921	0.4223656649854943	3.0318372898722448	34.62813861994682	-1754.8996185714975
22000	-1800.9954080254104	-1752.8312923656708	-48.16411565973952	470.659476304183	18452.99579753224	0.4223656649854943	2.972579130338057	32.413285578498105	-1752.8312923656708
23000	-1802.442784862024	-1757.4655204992464	-44.977264362777525	349.21226871539943	17957.832255144138	0.4223656649854943	2.5378414377951377	29.812595046203093	-1757.4655204992464
24000	-1810.2950675190543	-1762.3991236898385	-47.89594382921584	434.3197569797082	15967.625319700119	0.4223656649854943	2.7625317636486986	31.058351949466083	-1762.3991236898385
25000	-1797.3913919647778	-1750.81156011292	-46.57983185185773	378.1713410885956	15176.771586693567	0.3804072389101951	2.9607287224966004	33.47268477468167	-1750.81156011292
26000	-1802.5829298884387	-1756.0988524697025	-46.48407741873622	364.31637503130787	20472.9160593025	0.41401197413619906	2.4809615791931274	28.99597237663265	-1756.0988524697025
27000	-1800.669210128846	-1757.1934623912325	-43.475747737613545	513.2670243799525	22306.75875078542	0.41401197413619906	2.791292791237816	34.33808086999786	-1757.1934623912325
28000	-1801.8147156672958	-1754.9377871414517	-46.87692852584415	437.17583067111696	15197.658154920335	0.41401197413619906	2.8538676328732397	32.7538628937844	-1754.9377871414517
29000	-1798.505878958165	-1754.7292542041405	-43.77662475402461	365.98183271167034	20168.780349450695	0.41401197413619906	2.6553467161400435	30.06784845145036	-1754.7292542041405
30000	-1797.8201031923809	-1753.0432829559597	-44.776820236421216	347.6856123554821	10806.727807290199	0.41401197413619906	2.978642507188338	33.18536860249545	-1753.0432829559597
31000	-1799.2674626676192	-1749.54609630644	-49.72136636117917	569.6031448347234	32235.25861806986	0.37968237680627354	2.7734902628199554	33.2214554853446	-1749.54609630644
32000	-1799.4582694830128	-1754.4852633774517	-44.973006105561154	349.53839220870634	19960.071490511084	0.37968237680627354	2.7207163206473215	33.41175269828927	-1754.4852633774517
33000	-1800.674446628799	-1752.963504225803	-47.71094240299581	395.76378909809307	21656.123863295066	0.42932380530249437	2.6345765498787506	29.62776468111548	-1752.963504225803
34000	-1804.9132017161048	-1755.044823868174	-49.86837784793086	534.5204836194848	24315.77940512778	0.42413314541262664	2.8829736597824183	32.05326880523016	-1755.044823868174
35000	-1799.4376417198514	-1753.4907834885	-45.94685823135134	437.78461189825055	17094.99914178579	0.41121040448383356	2.716802393804904	31.31264351031605	-1753.4907834885
36000	-1806.7368136350551	-1752.4995634293318	-54.23725020572324	466.2310306642443	14176.350334142138	0.3680931250190089	3.098830220347842	33.34096404621761	-1752.4995634293318
37000	-1808.4674387221671	-1764.1755320949912	-44.291906627175955	322.0824246290368	20296.095485550897	0.39795115240650386	2.7916266123398428	31.237998061847136	-1764.1755320949912
38000	-1799.0053365935764	-1756.028913660085	-42.97642293349139	413.9560575474388	25103.682058312457	0.3892377883445356	2.642021712658457	32.52013770247539	-1756.028913660085
39000	-1804.68043197058	-1751.1767221463112	-53.50370982426874	744.643798506428	21889.345232634812	0.3892377883445356	3.1897861073402627	34.725217036143874	-1751.1767221463112
