Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1606.6018947455125	-1555.8043172281432	-50.79757751736922	369.0219884337769	21873.59766334058	0.4067062249949999	2.711133013060573	28.531380064543757	-1555.8043172281432
1000	-1604.0075141841191	-1554.5769116031709	-49.43060258094829	369.0219884337769	21873.59766334058	0.4067062249949999	2.6774126557291287	27.520706469940503	-1554.5769116031709
2000	-1614.2906965129569	-1565.9921109429815	-48.29858556997538	482.2123836341467	25688.83336423658	0.4067062249949999	2.624562755618766	29.819674916035286	-1565.9921109429815
3000	-1608.6204003201253	-1559.2957727314724	-49.32462758865296	482.2123836341467	23976.189387261562	0.4067062249949999	2.629882385919026	28.872697923878384	-1559.2957727314724
4000	-1605.5496326818723	-1562.0448675328257	-43.504765149046634	182.88010045017353	13820.559864471048	0.4067062249949999	2.236404619769164	26.53930743197976	-1562.0448675328257
5000	-1611.904935458063	-1566.4080679641504	-45.49686749391261	182.88010045017353	13820.559864471048	0.4067062249949999	2.4155927924321046	26.88004502304792	-1566.4080679641504
6000	-1613.0421691459305	-1563.469589402483	-49.57257974344738	171.4786438148852	17181.587689052612	0.37092612228436533	2.655784183522742	28.64493193887096	-1563.469589402483
7000	-1605.9984018317061	-1557.7744909904404	-48.223910841265734	171.4786438148852	15182.990482778818	0.37092612228436533	2.603681367190112	27.272652920392773	-1557.7744909904404
8000	-1611.2561261123578	-1561.4449428669136	-49.81118324544421	237.26209514193465	25066.175560429427	0.37092612228436533	2.8160521517875683	27.612424828328262	-1561.4449428669136
9000	-1607.6939915833038	-1557.0784162707478	-50.61557531255604	250.5043339582823	17792.314554881807	0.37092612228436533	2.6637383718447887	26.62052362529649	-1557.0784162707478
10000	-1608.159444898338	-1561.8811267970357	-46.27831810130235	240.1950544570824	20393.338706125905	0.37092612228436533	2.4931863657807134	29.171082886256112	-1561.8811267970357
11000	-1613.394887914205	-1562.7132613353435	-50.68162657886126	403.7702844909624	61774.2127634785	0.37092612228436533	2.572485792694432	28.170501821484102	-1562.7132613353435
12000	-1611.7402300043118	-1562.4391337509917	-49.30109625332008	594.3637418454549	64867.78411708585	0.4006348545215901	2.5920240968524992	30.09940519624775	-1562.4391337509917
13000	-1608.1283621172258	-1561.690977300261	-46.43738481696488	594.3637418454549	49861.24075560941	0.4006348545215901	2.5161181905912122	30.791256038008797	-1561.690977300261
14000	-1607.7204002595213	-1559.1272584159865	-48.59314184353476	292.2287939582257	23737.04147043088	0.4006348545215901	2.6102732019492536	29.43714209047092	-1559.1272584159865
15000	-1608.1275898448619	-1557.5858228747782	-50.541766970083756	412.6721747086201	28979.354717076287	0.4006348545215901	2.4599006821348386	26.939988583274292	-1557.5858228747782
16000	-1620.188431627883	-1574.4660145286869	-45.72241709919603	402.1730647439774	19273.612649655468	0.4006348545215901	2.9708963236172603	32.47709003845919	-1574.4660145286869
17000	-1612.927190963488	-1564.9579404578387	-47.96925050564939	353.8869793191656	48599.582714693825	0.4006348545215901	2.3194276881486946	28.24335755297203	-1564.9579404578387
18000	-1612.832736211496	-1566.5655998653963	-46.26713634609971	419.23080034245834	27888.026602067395	0.4006348545215901	2.747630796270668	31.720356742046263	-1566.5655998653963
