Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1872.1177757065766	-1830.0115479209935	-42.106227785582995	659.9861388808371	49850.31801072879	0.4147081482127127	2.5982750741929546	33.238260625897254	-1830.0115479209935
1000	-1872.4293350116118	-1830.976212080746	-41.45312293086577	659.9861388808371	40952.21013172524	0.4147081482127127	2.7918749656532382	35.66732103079148	-1830.976212080746
2000	-1870.3968486027602	-1829.458899174498	-40.93794942826224	541.4887969188002	40952.21013172524	0.4147081482127127	2.596641090370804	34.05936038179917	-1829.458899174498
3000	-1872.7053407279432	-1831.3066119222506	-41.39872880569259	502.54903561374374	17292.560327528496	0.4147081482127127	2.8466658577363253	34.93718768518314	-1831.3066119222506
4000	-1870.823527482047	-1829.4443458747498	-41.37918160729706	502.54903561374374	17153.175768344943	0.4147081482127127	2.9676492687164635	36.27603214939218	-1829.4443458747498
5000	-1871.6193425833505	-1829.2963968501385	-42.32294573321208	502.54903561374374	17153.175768344943	0.4147081482127127	3.017929915529588	35.73535735613752	-1829.2963968501385
6000	-1876.9092623817132	-1832.3491709182372	-44.56009146347616	502.54903561374374	16613.28284633775	0.4147081482127127	2.8651954916053923	34.70125767372423	-1832.3491709182372
7000	-1869.7986703983772	-1827.3416784627718	-42.45699193560531	368.72858486624705	12247.470030696226	0.4147081482127127	2.8274971461974907	36.21401325383101	-1827.3416784627718
8000	-1873.3777227119397	-1830.2301515683153	-43.14757114362452	368.72858486624705	8698.357889927809	0.4147081482127127	2.883784183443468	38.14214288944995	-1830.2301515683153
9000	-1873.25178742981	-1830.268134876539	-42.983652553270915	368.72858486624705	8698.357889927809	0.4147081482127127	2.7749987616840937	36.10524776769045	-1830.268134876539
10000	-1871.7528769191142	-1828.124884571221	-43.627992347893255	368.72858486624705	8698.357889927809	0.4147081482127127	2.935882004283555	38.87260809860711	-1828.124884571221
11000	-1873.7967366279704	-1830.9771663730985	-42.81957025487187	570.5338121929076	16985.91571224701	0.4147081482127127	3.0373953442468937	37.9357701101457	-1830.9771663730985
12000	-1873.9805792474813	-1830.3278899215495	-43.65268932593177	570.5338121929076	16985.91571224701	0.4147081482127127	3.0497801898501105	38.96718176196032	-1830.3278899215495
13000	-1871.3572129448878	-1828.86758188916	-42.48963105572787	570.5338121929076	14415.30938381419	0.4147081482127127	3.0816084456263027	40.67347793044141	-1828.86758188916
