Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
49000	-1588.4167602603513	-1546.2048917825384	-42.21186847781301	329.5126282926742	17582.824764704583	0.4266215462827157	2.3147408876366824	28.83698324241605	-1546.2048917825384
50000	-1588.1232124905252	-1543.150784698527	-44.9724277919982	216.76149149322939	13634.157911541519	0.384890212901912	2.606443960523294	28.467025215887922	-1543.150784698527
51000	-1590.8508696955864	-1547.1294050000988	-43.721464695487626	379.7843832971611	14275.692223621774	0.4340149188989352	2.629165180429805	30.58806944272147	-1547.1294050000988
52000	-1591.3372767157607	-1547.6663621325245	-43.670914583236325	294.1577822968453	14223.123884166038	0.4051158291664642	2.6672756141150864	30.05338898155597	-1547.6663621325245
53000	-1591.4357973804013	-1546.7789261786297	-44.656871201771516	486.6636648159739	63057.65731921007	0.40742129198589344	2.4222029932066973	28.821096353128492	-1546.7789261786297
54000	-1595.737609966771	-1549.4896877500137	-46.247922216757445	305.4426434140874	26268.912040313928	0.3930229511988062	2.3448854843949807	26.46266708136991	-1549.4896877500137
55000	-1593.5782739419178	-1549.5330862634755	-44.04518767844227	447.5338036934547	33393.74571438369	0.41023389866424925	2.579045968486112	29.86956697186854	-1549.5330862634755
56000	-1589.3887664611789	-1547.5867410585472	-41.80202540263162	330.40010501233786	21796.49422852604	0.43697235808023605	2.4826165222981245	28.511189451974538	-1547.5867410585472
57000	-1588.6830559875057	-1546.8073147155117	-41.87574127199392	317.01206171917744	41641.2342957204	0.4213376132222232	2.3801879920829583	27.343951839974785	-1546.8073147155117
58000	-1585.4773428973485	-1542.81142294285	-42.66591995449865	186.32443779308966	21750.91993720881	0.4213376132222232	2.247440949799182	24.44306944246047	-1542.81142294285
59000	-1588.9451113193184	-1545.7346343183326	-43.21047700098583	363.1755070510015	18288.622185573677	0.4213376132222232	2.692084390786432	30.0938764794141	-1545.7346343183326
60000	-1588.5844693241363	-1545.979222373755	-42.6052469503814	265.9441531397669	17834.74361754934	0.4181879253036701	2.406542130217831	29.011000471146676	-1545.979222373755
61000	-1585.8382358420122	-1541.0951812156113	-44.743054626400784	377.1213819034683	29433.885046161868	0.39756519994089595	2.5748209369142128	28.65821802138886	-1541.0951812156113
62000	-1585.4155956137063	-1542.422258652334	-42.9933369613723	425.0914467975068	27752.952101741677	0.4338445257792559	2.483636736622058	30.090356274910366	-1542.422258652334
63000	-1592.3511724529483	-1549.4274638207864	-42.9237086321618	311.49772474100706	20740.544536190333	0.4147414717521632	2.584255889400545	29.273233252019573	-1549.4274638207864
64000	-1591.9500006446071	-1543.6803442333628	-48.26965641124435	308.1666036446516	40304.16105974976	0.4006856101582113	2.666354812643832	26.582023541695058	-1543.6803442333628
65000	-1589.2757876401274	-1548.2243123691283	-41.05147527099908	279.6434537628944	25882.896616955382	0.4006856101582113	2.4455224945831215	28.97206131481005	-1548.2243123691283
66000	-1586.560561207476	-1542.8977635185786	-43.662797688897484	305.8780390867565	18469.637053322196	0.4357415548379844	2.5528545683570205	27.72041752448231	-1542.8977635185786
67000	-1586.0121675062098	-1543.827559055498	-42.184608450711664	273.5672514315418	35588.377115604606	0.4357415548379844	2.303213332545374	26.123353424469343	-1543.827559055498
68000	-1589.793358895604	-1542.4812320427834	-47.31212685282053	462.66108116124286	20233.542367626313	0.4357415548379844	2.650319824883553	29.518119363527234	-1542.4812320427834
69000	-1587.6589572035298	-1542.3391877617678	-45.319769441761935	317.4436612305596	12151.353138783878	0.4206815060406033	2.874560595717476	30.690547938150797	-1542.3391877617678
70000	-1584.639700742436	-1543.3199350899274	-41.31976565250855	261.20550256884616	14128.32891605676	0.4280145068687453	2.328902287664338	29.63442629668765	-1543.3199350899274
71000	-1593.090627493458	-1544.6550839809638	-48.43554351249426	320.06826790348396	39263.65462931047	0.4042666696392016	2.533884454683207	29.10421713386738	-1544.6550839809638
72000	-1582.2933072645794	-1541.2296609826183	-41.06364628196113	200.21667050457063	27247.61271345988	0.42764244528747136	2.133101245834456	24.464863561027034	-1541.2296609826183
73000	-1592.6477890223534	-1549.4282384612575	-43.219550561096035	340.3613722876694	20189.597688023838	0.42112633285967616	2.6885118045906	30.919298314488035	-1549.4282384612575
74000	-1587.5122696708004	-1544.3040984865631	-43.20817118423736	255.95981397950155	34824.66251547056	0.3943901766343771	2.463698014871604	27.525611007107894	-1544.3040984865631
75000	-1585.034350115114	-1542.424723867239	-42.60962624787499	289.5030738899053	22897.086268426337	0.40801082360921836	2.3130913985635795	27.379570052873024	-1542.424723867239
76000	-1585.6905581135957	-1543.7023812710393	-41.9881768425563	228.43141363479674	21250.24593970054	0.40801082360921836	2.389912366317844	27.423419759577342	-1543.7023812710393
77000	-1593.2532331995715	-1546.1048322348533	-47.148400964718185	542.087854159959	15135.292713683788	0.45688709961378676	2.697310491874232	31.504358092588795	-1546.1048322348533
78000	-1590.1689704706027	-1547.076691215467	-43.09227925513585	291.47835971907153	20932.80448382785	0.41759106961732617	2.5872808644644945	27.908077833310596	-1547.076691215467
79000	-1587.167147053795	-1545.5990047907885	-41.56814226300628	361.5685273484817	26551.65187196541	0.44254944654923833	2.265684193733574	27.64336389768149	-1545.5990047907885
80000	-1584.8692140001515	-1542.6346293312556	-42.234584668895934	367.28958073623	17587.282927228487	0.4232360506624066	2.687791446277858	30.61862731206729	-1542.6346293312556
81000	-1592.1650497561686	-1545.522216753997	-46.64283300217161	307.5396203455176	28753.056528043126	0.3776897609915906	2.5663257452322497	27.666593952755147	-1545.522216753997
82000	-1585.3177436021713	-1542.4469351531666	-42.87080844900468	330.71908608574313	21739.081417793986	0.4222006571212986	2.449387723600775	27.97790691955214	-1542.4469351531666
83000	-1592.3272995842271	-1546.4542903877655	-45.873009196461645	305.92042045519895	19927.736697219174	0.4415205710799918	2.6033948915561833	28.933860914241173	-1546.4542903877655
84000	-1591.7342611359413	-1547.5752716495342	-44.1589894864071	402.5626164488427	26425.40410174217	0.4275236759160248	2.4707794225461375	28.1359478974571	-1547.5752716495342
85000	-1587.5899628014392	-1544.2255034586242	-43.36445934281498	314.95706497183255	17652.896302522102	0.3846027268858137	2.9203468591467576	33.1420133052649	-1544.2255034586242
86000	-1582.222793997383	-1541.5283559311706	-40.69443806621232	236.86104379519975	29909.51079789729	0.4087968078964915	2.2572523724075646	26.113415646889294	-1541.5283559311706
87000	-1586.5913829896651	-1543.08231425445	-43.50906873521523	401.6282764567533	22032.90047124614	0.42472181855716246	2.4927113824775566	29.214205974969772	-1543.08231425445
88000	-1594.6096664612085	-1548.005773772507	-46.60389268870146	264.65296560060114	23509.628494791537	0.38970215711591755	2.8158892634173855	29.96940070653315	-1548.005773772507
89000	-1600.257557012708	-1551.2908723408434	-48.966684671864705	510.2182838325051	31074.69691755864	0.4159927309972534	2.7871928097620904	29.230022131984754	-1551.2908723408434
90000	-1590.461986094886	-1544.2373477584588	-46.22463833642728	411.8628039288664	58728.22707214627	0.3852622138362406	2.5672296190702664	29.008638627447585	-1544.2373477584588
91000	-1590.6937597027656	-1545.87001509075	-44.82374461201567	404.80630436782076	41327.31537055138	0.38948386843304933	2.558129255969973	30.72442045294321	-1545.87001509075
92000	-1585.4996181071158	-1544.9177590946003	-40.58185901251553	313.31034264588163	23409.970199851043	0.42577790652870423	2.363229868889085	28.209708314169628	-1544.9177590946003
93000	-1587.0804920668293	-1545.4476852714174	-41.63280679541184	361.52581771685766	28528.923845398956	0.42953406085413665	2.447060201615489	28.46927448612217	-1545.4476852714174
94000	-1589.8441267092214	-1543.975728539425	-45.86839816979631	310.43525563890694	17103.97281459446	0.4070353881138151	2.5818188725263167	27.916224986816694	-1543.975728539425
95000	-1582.9126745161152	-1539.9241213114224	-42.98855320469291	470.59703697280105	42912.10903149214	0.4268300739703957	2.5694414607130582	29.320240083857033	-1539.9241213114224
96000	-1592.0880198348584	-1549.2219544107363	-42.866065424122	247.71138694960334	31166.139352867922	0.417877828105648	2.396043300203475	28.019679016860096	-1549.2219544107363
97000	-1586.5122480007171	-1542.950226790826	-43.56202120989119	171.93287126237064	12468.238516699304	0.40021231021657405	2.3972296772209702	26.97537150874011	-1542.950226790826
98000	-1590.2615019429775	-1546.7155659806278	-43.545935962349645	207.30614588486037	23543.590263096616	0.40021231021657405	2.5461116454481463	27.1425202523263	-1546.7155659806278
99000	-1583.3009822109464	-1541.0642201392764	-42.236762071670064	277.69486666889355	35520.90400692363	0.38850219713136974	2.440143260506554	28.698015875230674	-1541.0642201392764
100000	-1591.7325019338987	-1547.0799603203186	-44.65254161358001	533.5239795819659	29369.516413583482	0.4253706970230516	2.667269315422678	30.49428076844423	-1547.0799603203186
101000	-1587.0497464048399	-1544.9223302972496	-42.12741610759029	198.52923101340195	16560.572399815595	0.42883965525041434	2.3983173181377087	26.34201552750199	-1544.9223302972496
102000	-1586.2323644099517	-1542.30028288861	-43.932081521341814	177.9802853650748	22144.51208242331	0.392173050780794	1.9972845991340422	23.70366637368722	-1542.30028288861
103000	-1590.538201419177	-1542.747087914426	-47.79111350475111	341.4833576889172	37471.50995401819	0.3850524543384588	2.7079959159666083	27.389497424754644	-1542.747087914426
104000	-1596.543368313641	-1551.146993332541	-45.39637498110016	316.2941987946795	24901.893133127232	0.39118563187272876	2.404289512816781	27.41343765581057	-1551.146993332541
105000	-1589.1965481109219	-1548.0502560473128	-41.14629206360915	245.16856017106056	20947.898880892975	0.3966915624307257	2.5859031603744853	28.683701825720778	-1548.0502560473128
106000	-1587.3735710625547	-1542.6806713145313	-44.69289974802327	206.44270299390638	21991.205936554437	0.37795764974078533	2.388048742626919	26.14114509696174	-1542.6806713145313
107000	-1589.4384126800946	-1543.3176868332157	-46.120725846878834	374.78737164380044	28685.012150713774	0.4147020126799886	2.7893460325228445	29.04688686452121	-1543.3176868332157
108000	-1586.3598413848963	-1541.1868512207827	-45.17299016411346	227.9108410773478	17182.29908525108	0.3910104557396918	2.6299835555899467	27.448245179509872	-1541.1868512207827
109000	-1581.7191332558307	-1541.046397308096	-40.67273594773482	201.57694963545453	25156.71825566588	0.41242890081952294	2.3432516270455026	25.916717857599398	-1541.046397308096
110000	-1585.6733948752303	-1542.8229208821786	-42.85047399305179	316.3106223495109	44782.50258198016	0.42344211860631986	2.4052994125281613	26.86177065835137	-1542.8229208821786
111000	-1582.8909534635397	-1539.6909506893248	-43.20000277421488	222.35585833336168	43674.362716722164	0.40058873004221945	2.2865667586610376	25.861286593476425	-1539.6909506893248
112000	-1593.0718769179016	-1548.565463772745	-44.50641314515644	335.3913159046015	16850.002871776753	0.40364879857271385	2.62058873010266	30.492989435906303	-1548.565463772745
113000	-1589.640530441253	-1542.1095357342701	-47.53099470698292	409.9356157015359	38017.84166432507	0.4413608359139103	2.3740321661286394	25.075503102787064	-1542.1095357342701
114000	-1589.4322156490712	-1542.1640136115104	-47.26820203756071	371.65549921260447	29750.297418916023	0.3912835633812298	2.8186277834780467	28.79808149718694	-1542.1640136115104
115000	-1592.678527632056	-1548.5853446289611	-44.093183003094865	302.7290873408067	25217.555700011246	0.42260048557516255	2.4032236371929288	26.684083599085366	-1548.5853446289611
116000	-1596.5404264664305	-1545.010541526907	-51.529884939523505	654.7202935917002	33141.97617459892	0.3898466798956951	2.913841354338313	33.04254838664137	-1545.010541526907
117000	-1590.403616352456	-1543.6621737301489	-46.74144262230709	453.68321437389403	75774.36775325578	0.41664061772022287	2.3255383379611145	26.312087063902887	-1543.6621737301489
118000	-1591.224546500378	-1544.1893695659073	-47.035176934470634	425.0693341444723	69449.62033625018	0.4075505407542215	2.3914344463205954	26.029577755555813	-1544.1893695659073
119000	-1588.156562250587	-1546.1157612516881	-42.04080099889897	271.3511873872456	45407.29383458298	0.42794508356128846	2.092278842550928	24.332582407519773	-1546.1157612516881
120000	-1584.077722066548	-1542.1296584221375	-41.94806364441037	150.45882853318898	25000.09121381102	0.38610717659024124	2.1655025278564137	25.10262969198592	-1542.1296584221375
121000	-1589.0569417320442	-1545.2641069626145	-43.7928347694297	170.21633051687584	19875.434471257064	0.42852584326372184	2.235682332880842	24.781237209494112	-1545.2641069626145
122000	-1590.0529586043172	-1544.309595996957	-45.7433626073603	143.2977995676621	26538.234008761523	0.379449989174231	2.455391034232348	24.56219459261191	-1544.309595996957
123000	-1586.9301474955223	-1544.2403193503335	-42.68982814518882	124.38953599127294	18229.025963503555	0.41729632980091613	2.0583924455416214	23.714144665493198	-1544.2403193503335
124000	-1590.175396695914	-1544.5855606053283	-45.58983609058573	539.0798293253425	41916.26905575934	0.41729632980091613	2.6651210086087653	31.066691313638497	-1544.5855606053283
125000	-1592.8199549192063	-1546.9427151605018	-45.87723975870451	597.363465565927	63882.528183097456	0.4127971021438198	2.376816149827965	29.433604015871094	-1546.9427151605018
126000	-1591.5901523448233	-1544.310267920276	-47.27988442454741	330.17588453568084	49925.69157688009	0.37713629898016476	2.6244113267281755	27.78689292939761	-1544.310267920276
127000	-1582.5331073823359	-1540.4031872263429	-42.12992015599301	419.14687854032366	32661.6738493233	0.4296944111600295	2.554626993169001	29.25291446447879	-1540.4031872263429
128000	-1590.0841443457514	-1546.5649512513235	-43.51919309442793	410.96758042548464	39564.64206436854	0.41447960448942434	2.546438893122282	29.538797790692826	-1546.5649512513235
129000	-1585.7194100563	-1540.918825486487	-44.800584569812834	215.59611912190928	14076.73390298968	0.3825114214888564	2.5831235604956855	28.442321405663968	-1540.918825486487
130000	-1588.912575909694	-1546.7988461056689	-42.11372980402507	244.46242501260636	22145.611277616114	0.40013061771820235	2.318619303948007	27.807875980889282	-1546.7988461056689
131000	-1586.0964138395857	-1543.753880172953	-42.34253366663278	264.83352738758504	32112.896643748652	0.40326158752166585	2.4609755843393857	26.91292521772064	-1543.753880172953
132000	-1597.0048272081522	-1550.4699239371269	-46.534903271025414	367.0755964552505	22393.180974369607	0.3683242010535934	2.877222802117513	32.44037782930487	-1550.4699239371269
133000	-1584.9889080585463	-1543.3419191055966	-41.64698895294962	255.68943785863317	16976.534842128225	0.4246089463817257	2.5385151055115966	28.303514557562764	-1543.3419191055966
134000	-1588.7428130069688	-1542.7229275859022	-46.0198854210666	472.13131587801047	60292.72486402238	0.4631210934366635	2.2313689911347483	25.889275186638045	-1542.7229275859022
135000	-1592.1001591215136	-1547.5078071179094	-44.5923520036042	417.9556138790613	22742.38262305978	0.3955343456056188	2.550561988218675	30.96952739268825	-1547.5078071179094
136000	-1590.4985448707898	-1544.8536651393442	-45.644879731445535	445.0734352629736	23428.635683557884	0.43370021529116565	2.415537273801835	28.47400678229816	-1544.8536651393442
137000	-1591.260397957679	-1543.1708460077143	-48.08955194996465	207.3642978098319	13548.475369565705	0.38481731982749506	2.5148760054078965	25.766711569745702	-1543.1708460077143
138000	-1586.5136836253218	-1540.585295445343	-45.92838817997882	238.42109715620288	57187.55487555689	0.379490869777917	2.325269952789673	24.981473992475394	-1540.585295445343
139000	-1584.8980352117894	-1541.241892642565	-43.65614256922446	344.72199448551714	28977.80849130432	0.45124446604755153	2.3746109311740744	26.71519779597727	-1541.241892642565
140000	-1587.3433706685023	-1543.0799812728958	-44.26338939560643	359.31037163483194	27037.113915464146	0.40714683110251493	2.520565987315526	29.154188382221424	-1543.0799812728958
141000	-1591.9958034580914	-1548.0282726915343	-43.96753076655716	395.2963735328134	25733.463814316183	0.40954872033653167	2.6654071347649038	30.027797157547433	-1548.0282726915343
142000	-1589.8266866552121	-1544.7223935955228	-45.10429305968941	346.6525298783299	22502.27894794138	0.42641461360347965	2.5774296544279593	27.518852105691895	-1544.7223935955228
143000	-1587.3827986574001	-1547.0245415927704	-40.35825706462965	335.72269647683027	33939.837868844355	0.4236921324145016	2.2793941815480894	28.121189126097565	-1547.0245415927704
144000	-1588.2110485893816	-1544.6779539965946	-43.53309459278703	200.40683236663818	34410.8636693869	0.40940418935092526	2.2924705073010694	24.940350542679823	-1544.6779539965946
145000	-1590.303638626734	-1546.821338816124	-43.48229981061008	422.5587417634258	48439.97697633551	0.4427871778365322	2.3235524442516424	27.284539943868776	-1546.821338816124
146000	-1588.95975342976	-1544.0838010287307	-44.87595240102924	262.99787221636296	55908.54741550196	0.418566102873088	2.187136608800061	25.129934850778092	-1544.0838010287307
147000	-1588.9726391032616	-1545.5923349836753	-43.380304119586356	214.05289475935095	16234.200214960385	0.4123436342784934	2.475014639978594	27.54758457160502	-1545.5923349836753
148000	-1587.4916568505337	-1543.3200131974306	-44.171643653102954	233.12813727601207	9146.266583501294	0.4014931486378643	2.633849752213165	31.623584628235726	-1543.3200131974306
149000	-1584.8501100031908	-1541.775536046531	-43.074573956659734	458.4287877018423	32092.436802220716	0.4287623385330955	2.650576855333756	30.398717315772934	-1541.775536046531
150000	-1590.351187971292	-1548.8375905121263	-41.51359745916564	512.3469704342266	31644.10740025728	0.45219865159451295	2.388154046738022	30.429788954829192	-1548.8375905121263
151000	-1594.7094514136484	-1552.4284135230535	-42.28103789059489	224.1511040422028	26346.59442960045	0.4131143409023676	2.3441078021660675	26.901187040915758	-1552.4284135230535
152000	-1584.9670320504215	-1542.6641711430611	-42.302860907360355	290.82614935689594	12635.864944759953	0.41898777859556596	2.6587144010524852	31.37298163479645	-1542.6641711430611
153000	-1584.5694700324566	-1541.836372544416	-42.733097488040656	245.16387062732844	19974.561287215707	0.419233190432264	2.4927072305557716	26.754917508447537	-1541.836372544416
154000	-1583.0007134887694	-1541.0327850404128	-41.967928448356666	304.3962053471205	37464.62856660654	0.406767768478268	2.4701606237713194	28.23706012574784	-1541.0327850404128
155000	-1593.8321618699695	-1549.059230666958	-44.772931203011396	249.3955597494913	31636.342880208427	0.37655315002826967	2.4674886888716516	28.005059442209948	-1549.059230666958
156000	-1589.0368084668237	-1546.0141065559676	-43.02270191085615	329.7908641547816	34592.9769107835	0.4203192417135228	2.3885968117985934	28.35250161985851	-1546.0141065559676
157000	-1589.8354455229141	-1545.6570219073774	-44.17842361553683	335.23823611347075	27086.00888732301	0.39399964540664856	2.5940544839550728	28.520422183575107	-1545.6570219073774
158000	-1585.5205204498309	-1542.2220536905465	-43.298466759284324	470.71849033850987	42204.46840427527	0.4278489076751182	2.3179419918215767	28.116530956483125	-1542.2220536905465
159000	-1592.5741813429686	-1545.4575123626782	-47.11666898029026	773.3662698707888	55094.60423207826	0.42897494891557914	2.683892717361587	30.993314293250755	-1545.4575123626782
160000	-1591.4328195748499	-1548.6710199896572	-42.761799585192705	228.8315779014507	29026.070315676265	0.37369101856494397	2.518104713018059	29.22273454890365	-1548.6710199896572
161000	-1586.9099027802788	-1542.7736111283007	-44.13629165197817	243.62145883870897	27955.013021535146	0.4074235048964019	2.552244988040163	27.11861258661594	-1542.7736111283007
162000	-1592.8601824432242	-1551.1096600789797	-41.75052236424456	417.0418884047273	31609.449368210226	0.4023388985178613	2.567888518125001	30.62913211289073	-1551.1096600789797
163000	-1600.7289742426206	-1554.5850558757963	-46.14391836682424	427.75298116618603	22268.08155674828	0.39364711433194594	2.946178101885688	33.5292169851763	-1554.5850558757963
164000	-1592.0923328986648	-1546.1668263024123	-45.925506596252525	406.61176057892067	42818.64790213043	0.40030923488411513	2.7101328693852063	30.233755280074575	-1546.1668263024123
165000	-1583.3640339163278	-1543.155073942393	-40.20895997393473	313.38107671826	25269.158105463062	0.4125787572927983	2.5543665839951135	30.31360236560799	-1543.155073942393
166000	-1591.7324035846966	-1547.110058976189	-44.622344608507575	330.187362847025	17872.379376333363	0.4135652989272988	2.8960477994367313	30.68805111000549	-1547.110058976189
167000	-1592.1768063246075	-1548.3283385402528	-43.848467784354646	330.187362847025	29494.087135895148	0.39729424947483494	2.7120506504568707	29.96702794973197	-1548.3283385402528
