Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1547.0355984844732	-1501.2900155319976	-45.745582952475594	444.8283101787753	19683.455836490702	0.4204791101616686	2.722292701244062	30.878946212003232	-1501.2900155319976
1000	-1544.901000587143	-1499.1704820096943	-45.73051857744881	444.8283101787753	34054.92654206293	0.4204791101616686	2.455165230508865	27.87889164169247	-1499.1704820096943
2000	-1546.4936327178452	-1500.2900891405004	-46.20354357734492	444.8283101787753	33014.61575691551	0.4204791101616686	2.626228177820397	30.226435363235918	-1500.2900891405004
3000	-1545.1591094993369	-1498.0436696577317	-47.11543984160515	600.8449796994727	38944.80547189495	0.42519164474045085	2.5265813398223926	30.195158088790546	-1498.0436696577317
4000	-1549.6623682138402	-1497.917666608705	-51.74470160513511	705.3718505055075	79850.47024713612	0.42519164474045085	2.4367717109778106	29.454015802834633	-1497.917666608705
5000	-1552.9894577493135	-1500.3756399904391	-52.613817758874276	946.5483152688154	76990.16071370165	0.42519164474045085	2.5401944471972686	30.324186039938827	-1500.3756399904391
6000	-1546.5809057676952	-1498.5312599902475	-48.04964577744783	734.2901239236796	41866.679801933715	0.42519164474045085	2.6445843689989914	31.034683950267887	-1498.5312599902475
7000	-1550.6261174737547	-1497.9568792342852	-52.66923823946946	734.2901239236796	40535.55592499426	0.42519164474045085	2.684164743273011	29.14259591676304	-1497.9568792342852
8000	-1553.3634112713323	-1505.6180831556264	-47.74532811570598	734.2901239236796	40535.55592499426	0.42519164474045085	2.621694068236192	31.32635714239138	-1505.6180831556264
9000	-1548.4798711849733	-1501.0925185092979	-47.38735267567551	688.8937748588909	34653.07738294278	0.42519164474045085	2.7175664346736137	32.296321819524174	-1501.0925185092979
10000	-1547.3152345725073	-1497.0222722425553	-50.29296232995188	688.8937748588909	55189.72161155026	0.42519164474045085	2.54719016292716	28.9970009291439	-1497.0222722425553
11000	-1546.5817928683364	-1498.2066806450773	-48.37511222325899	688.8937748588909	68321.62717346908	0.42519164474045085	2.392616082047273	28.77960799220595	-1498.2066806450773
12000	-1546.5666467617102	-1499.1911970332858	-47.37544972842434	688.8937748588909	37447.67315832642	0.4225115428966592	2.464845372937491	30.666127572521514	-1499.1911970332858
13000	-1547.8358398569312	-1503.929872211997	-43.90596764493432	507.0721266394057	28319.99386228823	0.4225115428966592	2.667447307375547	32.18078255395888	-1503.929872211997
14000	-1549.6447983088472	-1502.2540249118329	-47.39077339701433	507.0721266394057	31505.15526244051	0.4109001418093508	2.5362202281085837	28.833316971115234	-1502.2540249118329
