Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1578.6344654853565	-1531.451871508402	-47.182593976954486	501.31466897184896	23179.349689142324	0.42861861714151067	2.5873073517112717	29.161612991392214	-1531.451871508402
1000	-1588.6147616788844	-1537.43627714148	-51.17848453740436	394.69349600647337	21955.816217173448	0.42861861714151067	2.5950541032460337	26.39252296463738	-1537.43627714148
2000	-1577.1994200853976	-1529.8523169831324	-47.34710310226518	314.0748012562749	34415.81297450864	0.42861861714151067	2.3032479024993258	23.99306601325248	-1529.8523169831324
3000	-1581.79830717299	-1533.301416631467	-48.49689054152293	278.2224836137406	20892.262768290657	0.42861861714151067	2.5546402218094566	24.664136035998908	-1533.301416631467
4000	-1577.6875499675036	-1531.8038857032466	-45.883664264257135	388.8952072212136	32849.55976390366	0.42861861714151067	2.5378276035688163	27.386880153551502	-1531.8038857032466
5000	-1575.9102446566365	-1533.4874444178245	-42.42280023881202	388.8952072212136	54453.08315166652	0.42861861714151067	2.3661971396526322	27.745125212592818	-1533.4874444178245
6000	-1574.10744198751	-1530.2028705386858	-43.904571448824186	388.8952072212136	30065.426659371984	0.42861861714151067	2.496567022392047	27.620134257516117	-1530.2028705386858
7000	-1588.2552166576518	-1541.8006838249082	-46.45453283274352	264.51078976565066	13228.355118381667	0.42861861714151067	2.5984698007154905	27.675862690436517	-1541.8006838249082
8000	-1575.6555099053164	-1533.9382716493365	-41.71723825598002	269.1414711279898	16006.47685582991	0.42861861714151067	2.5206537415494856	29.188911670802998	-1533.9382716493365
9000	-1582.1670781777502	-1536.7494691822988	-45.417608995451474	269.1414711279898	16006.47685582991	0.42861861714151067	2.516722926650109	27.00231097447717	-1536.7494691822988
10000	-1577.5112793311448	-1536.1811451383392	-41.330134192805545	269.1414711279898	22176.091848610587	0.42861861714151067	2.379515970086495	27.96586214273974	-1536.1811451383392
11000	-1579.3475464896092	-1534.5182906581008	-44.82925583150845	352.222345755139	22176.091848610587	0.42861861714151067	2.360602888634377	27.67679762554632	-1534.5182906581008
12000	-1583.1718857053252	-1535.5047130093633	-47.667172695961824	352.222345755139	19368.9318183481	0.42861861714151067	2.5290435026670006	26.484813195537576	-1535.5047130093633
13000	-1573.912353384831	-1530.3486481451253	-43.563705239705826	231.77518814313686	23126.142596069385	0.42861861714151067	2.317027437936431	25.888925245911054	-1530.3486481451253
14000	-1575.1361465670786	-1530.6372687776764	-44.49887778940228	231.77518814313686	29013.743534972793	0.42861861714151067	2.1906164092975784	22.744523393101144	-1530.6372687776764
15000	-1573.0869680804706	-1533.3528293808813	-39.73413869958919	176.20293521349112	18722.65471021948	0.42861861714151067	2.068790024107532	25.298869864039364	-1533.3528293808813
16000	-1573.4489835089348	-1530.359006794085	-43.08997671484988	192.3118993146317	36162.925135430625	0.4033415894560465	2.1387565455910944	23.05124090579044	-1530.359006794085
17000	-1576.9567415571294	-1531.4812996106018	-45.475441946527646	151.0715722684802	15285.621845470812	0.4033415894560465	2.4266167901441276	24.322243449235263	-1531.4812996106018
18000	-1588.6141664364777	-1545.2323745142075	-43.38179192227011	338.690178707032	13356.29445971579	0.42271121661760663	2.929027150624143	32.868200656455315	-1545.2323745142075
19000	-1573.581709490779	-1529.7031456983752	-43.87856379240378	177.38660511382886	21419.011793327954	0.3920711323075041	2.397814765387856	26.04680791844156	-1529.7031456983752
20000	-1576.952513402393	-1533.3361206066656	-43.61639279572728	149.15912173710518	23634.540401060694	0.3920711323075041	2.1950433153583204	22.944806555651457	-1533.3361206066656
21000	-1578.7386168184696	-1531.4779180128357	-47.2606988056339	400.3939976732879	60171.921291157334	0.3920711323075041	2.5896225313767602	27.271384363718255	-1531.4779180128357
22000	-1580.7706911922078	-1537.44639634042	-43.32429485178784	239.61950919842383	19890.679242231025	0.40945153437311116	2.5024353992921777	26.67690864753575	-1537.44639634042
23000	-1582.5845743616646	-1534.3922635409917	-48.1923108206729	395.33204083540534	85455.09749083409	0.3792753602260287	2.3481135958045	26.870131530824825	-1534.3922635409917
24000	-1579.03618276787	-1532.319860298186	-46.716322469683895	341.3113612201885	24344.9850825298	0.3956254911357425	2.6424022280631725	28.54443787431021	-1532.319860298186
25000	-1581.3021052459603	-1533.6940114688152	-47.60809377714504	478.8233212313246	87691.19768706194	0.3956254911357425	2.3512729807274932	27.07709299290823	-1533.6940114688152
26000	-1575.6833811034123	-1527.6137391771008	-48.069641926311476	286.56832298896836	37193.95362914144	0.3956254911357425	2.5918519029265874	27.081511350153093	-1527.6137391771008
27000	-1580.9669011546346	-1536.5163329964616	-44.450568158173006	279.0237592086789	11085.481893386463	0.45396651364059226	2.40159064573577	27.917651677487697	-1536.5163329964616
28000	-1577.144115827465	-1531.937126791464	-45.20698903600096	187.10838712936882	8549.53237583676	0.4165293965974419	2.576175839623191	27.535243245465153	-1531.937126791464
29000	-1576.2618314401784	-1531.7439212353024	-44.51791020487596	141.56915698157476	15526.954613148928	0.3870615439611654	2.3464665036138483	25.26421532439514	-1531.7439212353024
30000	-1577.8727487693368	-1535.2334189328708	-42.63932983646593	101.62989098055658	22457.749566591472	0.3870615439611654	2.081236479912086	22.469522373291205	-1535.2334189328708
31000	-1587.332620646581	-1544.5561118831845	-42.776508763396606	261.3705748876465	26743.90827356078	0.4356138867585157	2.283750314319015	24.941868038539265	-1544.5561118831845
32000	-1582.343490012024	-1535.8041894680077	-46.5393005440162	252.47515931543273	13845.996541170603	0.40588807909437974	2.5318295291107002	27.06984902739954	-1535.8041894680077
33000	-1576.8209702526003	-1535.1836732360323	-41.637297016568	178.63719118973486	18683.701216980124	0.4373941867752253	2.1980549303415335	24.56826807589331	-1535.1836732360323
34000	-1574.554863299853	-1533.6297533502216	-40.9251099496315	179.57726508286314	20276.549253263467	0.41588809692231093	2.2618998256363456	25.60680562363647	-1533.6297533502216
35000	-1574.392543356151	-1530.54505823954	-43.84748511661107	207.79730885254403	30021.415311180703	0.38844872311689005	2.430845213687859	25.168740479696332	-1530.54505823954
36000	-1576.769758803222	-1533.5240256046054	-43.24573319861654	206.94761058547692	32981.99812228552	0.3918130071281188	2.240935468286469	24.91326846826076	-1533.5240256046054
37000	-1576.063341243709	-1529.312277551054	-46.751063692654995	211.97048635537706	42863.104047181354	0.40111334243705893	2.365631449691383	24.74040573833883	-1529.312277551054
38000	-1579.3540194871302	-1533.9858319970463	-45.36818749008404	327.9710070719861	24641.201819417518	0.40111334243705893	2.5449813882528267	27.940320591068033	-1533.9858319970463
39000	-1576.877810014817	-1533.1181709558978	-43.759639058919255	280.98737370148086	29825.49100930161	0.4160889807691243	2.282778384301755	25.543511831422933	-1533.1181709558978
40000	-1579.7980954500958	-1537.180044075932	-42.618051374163684	313.9341666074915	20861.922614026018	0.39612819544743966	2.592941065638911	30.331025439221776	-1537.180044075932
41000	-1579.3027379214957	-1535.9621561244262	-43.3405817970695	395.7231848681331	38349.71099815918	0.39612819544743966	2.501038004205877	30.18091617649808	-1535.9621561244262
42000	-1574.4332769269024	-1531.6682952302792	-42.76498169662317	165.67966922197147	14442.394025071966	0.40003235361845385	2.3594381877132635	25.75182375425799	-1531.6682952302792
43000	-1583.1353057882084	-1539.647111423773	-43.48819436443535	323.65883624230133	40914.232050595034	0.42212697998343973	2.184379738698343	25.154636030587017	-1539.647111423773
44000	-1581.8188452336967	-1540.648221219265	-41.170624014431695	271.4383625870973	37018.749927677716	0.4152418434892261	2.24334392016705	25.750984128723704	-1540.648221219265
45000	-1576.1234656394295	-1535.6743083279932	-40.44915731143627	211.89752176399998	21208.32993498465	0.4152418434892261	2.167405950734942	25.89416691506048	-1535.6743083279932
