Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1743.1959174992955	-1698.0482364589047	-45.147681040390765	472.5299804780884	13976.920459490182	0.4087660427200932	3.0587215375714485	36.97200430603458	-1698.0482364589047
1000	-1743.1702154872717	-1699.5070718930147	-43.663143594256994	472.5299804780884	13976.920459490182	0.4087660427200932	3.2377633687616063	37.56558180424594	-1699.5070718930147
2000	-1739.5599077745183	-1696.6485568809271	-42.911350893591134	305.06018513497315	14111.2513836053	0.4087660427200932	2.8415434466487137	33.49442403401152	-1696.6485568809271
3000	-1730.949263811923	-1691.1509456619294	-39.79831814999341	380.8301374713033	26182.45747206819	0.41209227914775626	2.4251266717091866	31.17449653086689	-1691.1509456619294
4000	-1731.2952568753437	-1690.1069903673042	-41.188266508039575	380.8301374713033	26182.45747206819	0.41209227914775626	2.676031323878731	32.35198331581264	-1690.1069903673042
5000	-1736.5029471604514	-1694.9150897907618	-41.587857369689566	288.01166686562175	16603.732599283634	0.41209227914775626	2.6245030143981314	32.494135240264065	-1694.9150897907618
6000	-1737.2610898270539	-1694.7081673304522	-42.55292249660177	302.3644174866288	20356.060411558923	0.41209227914775626	2.681720359315634	32.53105577313801	-1694.7081673304522
7000	-1736.702885949588	-1695.8681366298981	-40.834749319690005	452.93444628223375	27209.632599684544	0.41209227914775626	2.547898879548093	32.57435061246991	-1695.8681366298981
8000	-1745.2299870631884	-1700.7713071927672	-44.458679870421264	452.93444628223375	17607.92160901598	0.41209227914775626	2.8200456247887913	33.09649265163252	-1700.7713071927672
9000	-1746.247407275855	-1698.754240262296	-47.49316701355907	463.06606816749314	9174.238189954855	0.41209227914775626	3.3105169087775304	36.43806313420782	-1698.754240262296
10000	-1741.205561065902	-1696.1149094283571	-45.09065163754481	463.06606816749314	9174.238189954855	0.41209227914775626	3.11058445822209	38.186313901272875	-1696.1149094283571
11000	-1739.3111714770146	-1696.276963567412	-43.03420790960257	463.06606816749314	23779.420817902766	0.41209227914775626	2.7799972661702697	33.13929059816166	-1696.276963567412
12000	-1737.8318711736144	-1693.7131238977793	-44.11874727583512	391.01228392148215	15804.087437494183	0.41209227914775626	2.800806049198884	34.25148689101133	-1693.7131238977793
13000	-1738.4443744149446	-1693.9150870172666	-44.52928739767809	577.4006916963264	27165.85574160255	0.4484420878609633	2.7186858657079784	31.408523003893542	-1693.9150870172666
14000	-1736.928831566328	-1694.1845774878925	-42.74425407843556	577.4006916963264	26979.256881240617	0.4484420878609633	2.7694063692251905	32.87211962005274	-1694.1845774878925
15000	-1744.5203829463971	-1696.6948437574263	-47.82553918897099	871.3394119177603	53343.87942984701	0.4484420878609633	2.586650653259403	32.457365188245134	-1696.6948437574263
16000	-1732.9557762157272	-1690.1692779544774	-42.78649826124989	460.62731912461885	16927.977938377117	0.4484420878609633	2.5978359461621827	34.3619023102444	-1690.1692779544774
17000	-1738.812317618453	-1695.7299746169142	-43.08234300153879	445.3744122022281	37219.81663946723	0.42196251385449624	2.420379403422168	29.10409022770834	-1695.7299746169142
18000	-1737.4830625159032	-1696.2256393808377	-41.25742313506554	340.61000208531726	23145.04952755865	0.42196251385449624	2.3210038179225756	28.86674207545057	-1696.2256393808377
19000	-1733.2836649436229	-1693.4321441303528	-39.85152081327011	362.4710415171326	16888.35257196079	0.41342793688611434	2.6251653929082677	32.82231206167985	-1693.4321441303528
20000	-1735.2645245475546	-1691.9735273401516	-43.29099720740311	411.0353182466961	19114.769671817106	0.3877181008084957	2.714967313771054	33.820418505179376	-1691.9735273401516
21000	-1741.8268039648572	-1697.2669755223278	-44.55982844252929	504.521098758921	35231.96039217393	0.3877181008084957	2.6527477628389113	32.10083769095207	-1697.2669755223278
22000	-1740.922630867167	-1698.3530864415231	-42.569544425643855	354.0615815871641	16188.891082662356	0.3877181008084957	2.934829556506019	34.43285733699128	-1698.3530864415231
23000	-1736.5713959748462	-1690.2794124953389	-46.291983479507316	386.19220006727176	53980.98741505438	0.3666726332511617	2.5066740763981894	31.111080810241805	-1690.2794124953389
24000	-1742.5771454269943	-1699.244774155691	-43.33237127130337	275.6685851370125	16205.385647407518	0.41280059553162407	2.492686718017955	30.532379291659172	-1699.244774155691
25000	-1736.7968720881777	-1690.9122199801584	-45.884652108019296	503.768578938191	12481.870886358929	0.42965117025055444	2.781852138115342	34.359416387272816	-1690.9122199801584
