Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1776.0044771355733	-1732.2221422480773	-43.78233488749605	531.9607503565173	38906.33263433148	0.38336527848092883	2.7880432211357964	34.71896306222547	-1732.2221422480773
1000	-1778.9828124980352	-1734.9734979854336	-44.00931451260155	489.67475911731407	16338.348621218556	0.38336527848092883	3.2096351265072705	38.703058884684154	-1734.9734979854336
2000	-1784.2492924135352	-1735.7019811835767	-48.54731122995848	489.67475911731407	9928.537479765922	0.38336527848092883	3.433132418706651	38.76242875936389	-1735.7019811835767
3000	-1772.3734227456455	-1728.9996386356877	-43.37378410995772	489.67475911731407	15262.818677338846	0.38336527848092883	2.9608873002389795	38.538540380556455	-1728.9996386356877
4000	-1777.0505482558578	-1730.277681803114	-46.77286645274384	427.5130830588533	33501.67511308094	0.38336527848092883	2.928437969725346	34.46829319795139	-1730.277681803114
5000	-1771.6422644321403	-1726.5215765755206	-45.12068785661965	266.07006417059165	14248.984426683599	0.38336527848092883	2.7188641457932974	32.32084261386126	-1726.5215765755206
6000	-1779.4405462842806	-1732.1868009749705	-47.253745309310084	322.19614331019864	9959.884198897918	0.38336527848092883	2.8526361675944703	33.17903685997485	-1732.1868009749705
7000	-1776.9892892736354	-1735.0362834010148	-41.953005872620736	322.19614331019864	22732.88360365606	0.38336527848092883	2.757985800711404	33.57705216795409	-1735.0362834010148
8000	-1775.5054658713634	-1730.803355065406	-44.70211080595729	322.19614331019864	12393.84914689595	0.38336527848092883	3.0317167570821115	35.20343060946377	-1730.803355065406
9000	-1778.2705495008634	-1733.9867387465144	-44.28381075434899	322.19614331019864	11897.88427066338	0.38336527848092883	3.050063301137815	35.884651859943986	-1733.9867387465144
10000	-1777.2749615532703	-1734.196940650029	-43.07802090324123	322.19614331019864	22487.26251430501	0.38336527848092883	2.669440808006278	31.55524050162755	-1734.196940650029
11000	-1773.9275607101822	-1731.600108554533	-42.327452155649084	273.2326522702889	27910.005366812635	0.38336527848092883	2.6564742705626934	29.95280398142574	-1731.600108554533
12000	-1771.9089623715754	-1729.782712130747	-42.12625024082834	398.49411262693667	30992.129974677482	0.38336527848092883	2.7803960671903254	33.11973626604332	-1729.782712130747
13000	-1775.498818259281	-1730.5402310165757	-44.95858724270522	398.49411262693667	28480.559380642524	0.38336527848092883	2.831589072554839	32.500073921745134	-1730.5402310165757
14000	-1774.73730878104	-1731.4815019537996	-43.25580682724045	564.6881410457878	38523.77392119995	0.38336527848092883	2.7543268869170574	35.61788311147291	-1731.4815019537996
15000	-1777.7158495057354	-1733.7132592157266	-44.00259029000881	363.81023248454653	25929.805044835284	0.38336527848092883	2.73627097679967	31.641342813953926	-1733.7132592157266
16000	-1773.6162063244024	-1729.7935132313826	-43.82269309301977	474.61910251217205	18899.542401846636	0.38336527848092883	3.162877649584787	36.261741349521984	-1729.7935132313826
17000	-1780.6014130118704	-1731.2903795345937	-49.311033477276546	249.22946420648827	19375.09022818606	0.38336527848092883	2.807166547948313	32.925588586466674	-1731.2903795345937
18000	-1775.9100118041686	-1732.0365151076007	-43.87349669656774	304.9048304393543	16218.42004636824	0.38336527848092883	2.564239288977432	31.94504454334438	-1732.0365151076007
19000	-1773.7724316311994	-1728.8627163103747	-44.909715320824645	490.6770407727364	49522.9410355864	0.38336527848092883	2.6813833514612195	32.61320110501455	-1728.8627163103747
20000	-1769.3880492847093	-1726.8251100856965	-42.56293919901284	398.13906728940236	25891.039951268165	0.37962617416271055	2.8265490966279514	34.19797102467154	-1726.8251100856965
21000	-1775.82951731063	-1730.264069544047	-45.56544776658312	378.88756819525065	26241.22718368971	0.37962617416271055	2.7582035922130554	31.253489324146514	-1730.264069544047
22000	-1771.094744721568	-1727.8586272940643	-43.2361174275037	450.6244626687749	43413.82203782563	0.3960744171180795	2.646038190690541	31.546334765598147	-1727.8586272940643
23000	-1774.3970140372091	-1733.7879933983322	-40.60902063887691	243.30963431322144	17248.52951916436	0.40161184941922645	2.5847417624021993	31.01913478198723	-1733.7879933983322
24000	-1776.987408685106	-1732.4185378550692	-44.568870830036786	315.0146665812949	10472.992604156772	0.383912102437064	2.7758900013274066	34.28506982291408	-1732.4185378550692
25000	-1774.0799857373934	-1730.2863803942553	-43.79360534313801	210.94670901734355	8607.817859216957	0.4183678499534041	2.672984846425813	32.67687651929571	-1730.2863803942553
26000	-1774.2994434899117	-1729.68211494362	-44.61732854629167	472.69689297659613	19886.127977528027	0.456055941067604	2.7433910604260436	31.433513342693036	-1729.68211494362
27000	-1777.6145740868242	-1729.385823394841	-48.22875069198311	501.4073364987874	23967.655983284414	0.36187564503679404	3.299497430002939	37.56923054299622	-1729.385823394841
28000	-1776.6103422007423	-1730.9302259954104	-45.680116205331856	640.3448871820941	32990.16939699937	0.39944419292614425	2.910436031333691	34.56680006967853	-1730.9302259954104
29000	-1780.5189288923857	-1735.5171954169612	-45.00173347542454	825.9338313610866	31098.37492284481	0.407991902541835	3.068555727675005	36.61617825578531	-1735.5171954169612
30000	-1771.5227239838575	-1730.1415059025032	-41.38121808135437	302.55016071281244	23564.495353724295	0.437281463560759	2.384461943906751	28.445196992414115	-1730.1415059025032
31000	-1784.75581680234	-1736.6243151546198	-48.131501647720214	518.1802821295256	9415.830411524325	0.3981588573681185	3.1229121401049524	38.24009913517178	-1736.6243151546198
32000	-1779.1912270581488	-1733.276150506106	-45.91507655204275	506.4070637164444	19766.60593636013	0.3981588573681185	2.91683128513267	34.45643208997015	-1733.276150506106
33000	-1773.4086802803856	-1727.6554861109778	-45.75319416940783	382.43604297890414	9041.622192267578	0.4476325526814066	2.9284745791445945	34.905314169925575	-1727.6554861109778
34000	-1778.1714216103164	-1732.835171975244	-45.33624963507232	670.9676406640871	20050.065707891514	0.4119373770360987	3.054432466584564	37.453801028239646	-1732.835171975244
35000	-1777.0753106453556	-1731.9608456469307	-45.11446499842479	520.5055420262096	13809.223096653357	0.4539634639197948	2.672685949541355	33.3375026166428	-1731.9608456469307
36000	-1773.22440056194	-1728.4333726467116	-44.79102791522837	467.2719166092787	30029.720427211716	0.37651654770937126	2.9843087634180954	35.40380616007391	-1728.4333726467116
37000	-1778.0279699716505	-1731.8249528480353	-46.203017123615226	524.7515901879426	24519.965664107014	0.40530177505404025	2.6922432901583813	31.78284920652693	-1731.8249528480353
38000	-1774.010808655577	-1730.1314651960895	-43.87934345948737	592.2387809718872	21402.450361878815	0.40530177505404025	2.974030869578492	35.14817263093833	-1730.1314651960895
39000	-1774.608605874854	-1729.8424707694132	-44.76613510544083	767.0055457577744	53080.29209774203	0.411821469152677	2.8154291932280104	33.46774924358438	-1729.8424707694132
40000	-1778.538287911056	-1733.8675497719748	-44.670738139081166	445.15327222259066	10102.73870672479	0.411821469152677	2.839618682234239	35.70699448598269	-1733.8675497719748
41000	-1774.0734704328197	-1731.9974512943731	-42.0760191384466	326.3459300160857	31666.720960691753	0.40222625740440937	2.36352577210696	28.654105142620487	-1731.9974512943731
42000	-1779.0829532585037	-1734.3252705115974	-44.757682746906255	414.13512141293415	13056.978004091943	0.4571219400168398	2.637839873439787	32.06804504862638	-1734.3252705115974
43000	-1770.544518063747	-1728.5690732384198	-41.975444825327315	307.84693878332433	14416.402214018854	0.4053656786322623	2.724911752681578	32.92412934120922	-1728.5690732384198
44000	-1773.652217566744	-1732.010850541384	-41.6413670253601	269.6153593834328	24003.690156201796	0.3899199376590701	2.426370127472284	29.549262602032126	-1732.010850541384
45000	-1773.1287819856614	-1730.4931349969697	-42.63564698869166	735.9830624100462	28377.583318205066	0.4409134253541366	2.7317410881435995	34.28313721089551	-1730.4931349969697
46000	-1771.3777583443805	-1729.5358672090042	-41.84189113537623	472.3689463831236	16851.830418550497	0.43258708867125106	2.6381226782599345	33.0785096258871	-1729.5358672090042
47000	-1775.2130329041097	-1730.926659357017	-44.28637354709273	442.59697570465306	13977.915121316573	0.42079742183831564	2.8340448960711595	34.90772801218689	-1730.926659357017
48000	-1775.8398056013098	-1730.7586609732866	-45.081144628023104	479.10414531355116	31785.262856160218	0.39789218919434155	2.591425577876865	30.653347391115386	-1730.7586609732866
49000	-1772.405555976061	-1732.596191538246	-39.80936443781468	372.2402999481363	20657.70767196892	0.42306557712273885	2.5882021881257904	33.1646081387606	-1732.596191538246
50000	-1770.750751362484	-1729.261600195434	-41.489151167049776	264.4687839557054	18137.90595784956	0.416526658439008	2.6373206401491998	31.25524683765898	-1729.261600195434
51000	-1777.182417723787	-1735.0659902687246	-42.116427455062414	398.6017139077965	28433.309127963617	0.394269551252427	2.7614294552167284	32.02565700236394	-1735.0659902687246
52000	-1777.3431184574706	-1732.5888679533052	-44.75425050416536	359.9618317584591	22602.597921040284	0.39408428872959705	2.681671985430555	31.93111419119652	-1732.5888679533052
53000	-1775.2564401615132	-1732.6157991362884	-42.64064102522468	666.1545024152238	33343.44462262277	0.4000556837460626	2.909022266649923	36.02284502141836	-1732.6157991362884
54000	-1773.885277633325	-1730.0684831465132	-43.81679448681175	357.8046105582105	16122.67272442784	0.40829677107108747	2.7211194062315474	33.08645761786686	-1730.0684831465132
55000	-1769.81608636505	-1728.3117594650591	-41.50432689999098	311.79062451517393	17219.919967125075	0.3778935553980077	2.764375554450627	34.09523179876393	-1728.3117594650591
56000	-1770.6328227463143	-1727.8165852440038	-42.816237502310415	309.3846187693034	29774.89529331331	0.3778935553980077	2.717353152185676	30.723943992599427	-1727.8165852440038
57000	-1780.0011898540395	-1733.8507123996778	-46.15047745436162	494.2342970191667	21232.34964423773	0.4063074536384301	2.7393970894479227	31.605460306043238	-1733.8507123996778
58000	-1785.270373415635	-1738.0014953556497	-47.268878059985425	354.3587457272816	21360.476575200955	0.37701798827791144	2.8489121284794137	32.96850766500009	-1738.0014953556497
59000	-1781.6962883628707	-1737.1022980751566	-44.59399028771429	464.52390789059274	18372.033597624748	0.43358560749844166	2.6587631705071844	31.428380686676224	-1737.1022980751566
60000	-1772.6847441879297	-1731.4806479523024	-41.20409623562738	443.64677277561105	45876.22416485709	0.399352860276268	2.510294724567983	31.52869743627885	-1731.4806479523024
61000	-1770.9526290484846	-1729.2692173627872	-41.68341168569745	308.04764458777487	15811.150794708343	0.4038762089075817	2.7093672475109627	31.953698468600223	-1729.2692173627872
62000	-1777.432983769388	-1734.2927354868505	-43.140248282537605	462.1240306348933	20914.11255881655	0.4131338922658645	2.715331088554077	32.08532405515593	-1734.2927354868505
63000	-1773.4571798853221	-1730.2972880916855	-43.15989179363677	357.41025414004156	15492.22204325795	0.40103544519643053	2.867079572167462	35.24178832703076	-1730.2972880916855
64000	-1772.3831659568316	-1730.986632649895	-41.396533306936625	442.1175402732516	14725.352334851512	0.41282835878479773	2.9118853530773046	36.77636015745447	-1730.986632649895
65000	-1776.6912570230243	-1729.5767286680577	-47.11452835496659	524.7801029270972	15519.725974988543	0.40078907561690813	2.8791711125612887	34.22469867467889	-1729.5767286680577
66000	-1775.700583443412	-1731.9845809941553	-43.71600244925665	525.8558805390594	31845.90394534168	0.4274278535740679	2.6032674091035455	31.714568601682107	-1731.9845809941553
67000	-1778.5347036961953	-1734.4309465492563	-44.10375714693902	286.6093936702327	8512.261640699113	0.4271268149001586	2.8525537376211374	33.07008598502116	-1734.4309465492563
68000	-1770.2186521492406	-1731.1294077106213	-39.08924443861925	396.45045265392275	24870.15191194078	0.4127214005907858	2.649187828914819	32.220343359460564	-1731.1294077106213
69000	-1774.8219344403335	-1729.8249127287459	-44.99702171158757	537.0165167462505	23114.49826946439	0.4019574614902731	2.8517981273587987	33.18466689447238	-1729.8249127287459
70000	-1773.962597362755	-1727.4820439267965	-46.480553435958726	394.1855927557071	14231.788702008711	0.3984060406594392	3.0030754997142597	32.604140687660475	-1727.4820439267965
71000	-1773.6982144907372	-1728.6826016552052	-45.01561283553207	462.69210670772964	17460.353761872728	0.43345938035153364	2.5066235819700746	30.535524391490036	-1728.6826016552052
72000	-1774.2913032319295	-1731.2842580027152	-43.00704522921437	291.51035898170505	16461.691273833596	0.40287542382657143	2.6513005705953523	32.36002530139436	-1731.2842580027152
73000	-1774.492321928789	-1729.815926843463	-44.67639508532569	428.95208218187753	16801.36101139629	0.43202843506369665	2.8326459235187444	31.57020863453639	-1729.815926843463
74000	-1774.7351444096685	-1731.1069311933036	-43.62821321636491	470.63866923151863	43337.229146288286	0.4106839291155848	2.6170210737756174	32.07348146647588	-1731.1069311933036
75000	-1773.5797671115242	-1731.176049211899	-42.40371789962521	460.6887279060116	18980.388057403277	0.41813202091892016	2.8017586074610827	34.08457584486086	-1731.176049211899
76000	-1769.984354829321	-1728.8670496097773	-41.11730521954378	353.62431673886084	20162.62056932501	0.411450324322859	2.5851514273217764	33.880880162417775	-1728.8670496097773
77000	-1767.224328704769	-1726.8463987888065	-40.377929915962625	385.1538291623573	23882.327435180483	0.42491753864790643	2.433732142983669	30.524263122135494	-1726.8463987888065
78000	-1777.6290953323319	-1733.1332540773676	-44.49584125496429	431.0927096752183	13932.639410576503	0.39727864137039515	2.918968083589095	34.54665234056504	-1733.1332540773676
79000	-1773.7891257313322	-1729.3865182476652	-44.40260748366692	290.6965298114052	9849.002828988343	0.3967019617689075	2.588133033060791	32.47592332266172	-1729.3865182476652
80000	-1772.7748222016173	-1728.3471408658486	-44.42768133576884	429.75087949434817	29250.62829120604	0.3967019617689075	2.9633027470906397	33.85153837907499	-1728.3471408658486
81000	-1777.6290810751	-1735.4580153090058	-42.17106576609428	676.848161019006	38409.65834482314	0.4031934991439484	2.862337604375067	36.2314771581793	-1735.4580153090058
82000	-1775.853818510047	-1728.9604900570764	-46.89332845297055	512.4760471486281	24623.843706029915	0.3697398720960099	2.9877548615029355	35.17857482074431	-1728.9604900570764
83000	-1781.6193514804795	-1733.7281909533365	-47.89116052714305	626.1182390929274	35125.751727335686	0.3998137041824196	2.934007704124777	33.39182581984276	-1733.7281909533365
84000	-1769.344943101174	-1728.1884808756831	-41.156462225490856	515.6554233517393	26628.182149921955	0.4021800934518182	2.9084661780707965	35.472869834717166	-1728.1884808756831
85000	-1771.8247140993565	-1730.4852788108687	-41.3394352884878	337.14786871711425	28361.81719716568	0.3902636957508854	2.4241590092967256	30.542963411354627	-1730.4852788108687
86000	-1771.7896587056114	-1731.7477407048002	-40.04191800081118	473.4018715799139	21297.701774978425	0.42016224327370205	2.821731300999039	34.99604977351729	-1731.7477407048002
87000	-1777.9739805615836	-1733.8720207235208	-44.101959838062875	402.5377119549853	18550.965930670092	0.3863006442780365	3.0565369779459965	35.699610848102694	-1733.8720207235208
88000	-1775.6152400139133	-1732.0547868210224	-43.560453192891025	448.1996285090797	38228.997171099	0.39862293005306115	2.604038314528052	31.011329010733732	-1732.0547868210224
