Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1318.4709880224302	-1272.2734774657426	-46.19751055668768	116.01333917638325	33662.06861195527	0.41968377810120905	1.9263721900267634	19.226294771805783	-1272.2734774657426
1000	-1317.7078039948956	-1274.5266659284462	-43.18113806644933	150.35666623703244	33335.08810515469	0.41968377810120905	1.878041672330452	20.715002809120456	-1274.5266659284462
2000	-1320.291353679249	-1275.5129405535802	-44.77841312566872	162.87636009861566	43645.07660554032	0.41968377810120905	1.8202213877634312	20.151436408089072	-1275.5129405535802
3000	-1321.1779887808832	-1277.2837785045558	-43.89421027632733	162.87636009861566	56090.111536969394	0.41968377810120905	1.8927609063396085	20.97621334544897	-1277.2837785045558
4000	-1316.2324872002373	-1270.579066602362	-45.653420597875254	116.36651676305456	23732.491857332694	0.41968377810120905	1.7326316200838634	18.531443223602153	-1270.579066602362
5000	-1317.3616029822538	-1272.3564594119007	-45.00514357035301	80.50602623573121	32019.15729601012	0.41968377810120905	1.6246378267330428	17.6144237036841	-1272.3564594119007
6000	-1321.6049835557037	-1277.896553319682	-43.70843023602163	86.41323638853534	36568.44574881235	0.41968377810120905	1.741069627209814	17.642941355170077	-1277.896553319682
7000	-1321.3751201830676	-1275.9558344306315	-45.41928575243607	67.25834048505519	12807.410760924953	0.41968377810120905	1.7611543351713224	20.778497090949507	-1275.9558344306315
8000	-1322.2720230341063	-1277.2298605411866	-45.04216249291966	119.82768187373495	45694.93596810267	0.41968377810120905	1.8936163298840065	19.79413858335542	-1277.2298605411866
9000	-1320.7818868987947	-1276.1614720867099	-44.62041481208486	159.69586494336474	65718.34439067087	0.41968377810120905	1.6950617661043985	19.60884465834089	-1276.1614720867099
10000	-1322.758641037075	-1277.5499899200727	-45.20865111700232	145.3854801546116	34588.27791465235	0.41968377810120905	2.023845136182434	20.591552271884957	-1277.5499899200727
11000	-1324.9972883477055	-1277.9339354849762	-47.063352862729275	176.12596946943668	15640.293355140155	0.41968377810120905	2.1251714859234276	21.869294870431965	-1277.9339354849762
12000	-1330.4848511306145	-1280.6511816106288	-49.833669519985804	156.41831658219462	30326.436957761518	0.39745799028256734	2.0967158761752414	20.52683979577035	-1280.6511816106288
13000	-1321.8265729251684	-1273.7698626674392	-48.05671025772916	181.77773829962277	27664.82634389991	0.39745799028256734	2.092338820268974	21.85153790921828	-1273.7698626674392
14000	-1325.409359318189	-1276.9049176854664	-48.50444163272247	181.77773829962277	34561.218484061785	0.39745799028256734	2.2489467641328793	21.57372051009715	-1276.9049176854664
15000	-1323.2522522442775	-1274.7542585562876	-48.497993687990004	280.32578259432154	38632.78747759451	0.4245733993081189	2.094634862319052	21.60977451213372	-1274.7542585562876
16000	-1318.4434795108027	-1271.4548830400913	-46.98859647071151	108.32898764643238	18492.738868123775	0.4245733993081189	2.063475396098589	19.6645197123237	-1271.4548830400913
