Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1489.9924679740354	-1444.4663026232515	-45.526165350783884	229.98620744342549	50059.73350203147	0.41005092879557253	1.9747775907619118	21.788413611239704	-1444.4663026232515
1000	-1490.4846657583244	-1447.3245843644575	-43.16008139386686	154.49245195136385	30262.60063052452	0.41005092879557253	2.0334571909351724	22.16921297581894	-1447.3245843644575
2000	-1492.2985611522126	-1446.3439385766103	-45.95462257560229	154.49245195136385	28940.017431634435	0.41005092879557253	1.984975155151129	20.232323024330864	-1446.3439385766103
3000	-1494.500488962419	-1450.8056218776433	-43.694867084775794	169.35137249953272	45957.572562475245	0.41005092879557253	1.8771695371223451	20.794854997090276	-1450.8056218776433
4000	-1493.051434358918	-1449.0283337007586	-44.02310065815925	169.35137249953272	24456.659571167853	0.41005092879557253	2.173594647840287	23.28033628081397	-1449.0283337007586
5000	-1492.0697634100154	-1448.7664717847636	-43.303291625251944	169.35137249953272	27927.656669618653	0.41005092879557253	2.104201606538419	23.883300743184282	-1448.7664717847636
6000	-1492.9579073959649	-1448.9797503563705	-43.97815703959446	197.930124276052	43244.807846128184	0.41005092879557253	2.123651868591554	24.007227591323048	-1448.9797503563705
7000	-1493.9887086635792	-1451.545202598295	-42.44350606528426	197.930124276052	29378.06222445361	0.41005092879557253	2.243460367242852	25.534000626578475	-1451.545202598295
8000	-1496.3077122863845	-1448.1000897563204	-48.20762253006421	197.930124276052	15642.335461495437	0.41005092879557253	2.1863381264002175	23.489311965219102	-1448.1000897563204
9000	-1491.9680229919386	-1445.8575473199335	-46.110475672005236	133.09694033216743	17825.18146212084	0.41005092879557253	2.1764060958894555	23.45511024046659	-1445.8575473199335
10000	-1491.1268866463338	-1447.4187778821936	-43.708108764140164	133.09694033216743	14989.511817577948	0.41005092879557253	2.0443540589639317	22.936412811168978	-1447.4187778821936
11000	-1492.2017858360252	-1448.0083718300145	-44.193414006010656	118.17320099612928	14428.477833576871	0.41005092879557253	2.0989613922051666	22.45948686726961	-1448.0083718300145
12000	-1494.9142970846829	-1450.7821893352375	-44.132107749445275	124.33997115283634	25587.971464819853	0.41005092879557253	2.026960023779454	21.375609713432453	-1450.7821893352375
13000	-1494.5242842309285	-1449.9039310374487	-44.62035319347986	124.33997115283634	25960.81059100251	0.41005092879557253	1.9977251457147924	21.325194195936003	-1449.9039310374487
14000	-1494.305782983882	-1447.9301375167815	-46.37564546710044	182.8364518726285	43677.06591224978	0.4321681253042908	2.0135981669536918	21.36161331418934	-1447.9301375167815
