Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1488.936179513056	-1443.3726807812795	-45.56349873177642	171.11492861121337	42555.976339367364	0.3878227160714627	1.8400177413932783	21.829718326638407	-1443.3726807812795
1000	-1496.078354730467	-1450.6382397184918	-45.44011501197512	103.13005035545612	23481.13139584331	0.3878227160714627	2.18150619245939	23.694657415752925	-1450.6382397184918
2000	-1494.6694130806634	-1447.9110103401324	-46.75840274053094	170.34702027152466	16025.752745381229	0.3878227160714627	2.3101075181479125	23.93282850881576	-1447.9110103401324
3000	-1496.4608142342	-1447.3840259101858	-49.07678832401422	174.07859050164987	15975.819367405664	0.3878227160714627	2.531209794797034	24.666027970847875	-1447.3840259101858
4000	-1489.4932483353152	-1445.150863199385	-44.34238513593033	171.27850711169398	37246.98520579106	0.3878227160714627	2.0012856763076767	22.614637358096708	-1445.150863199385
5000	-1497.737755834108	-1452.6603264973671	-45.077429336740735	130.13815818332213	21941.35611313964	0.3878227160714627	2.104623325811304	23.316276188033232	-1452.6603264973671
6000	-1492.3210631992351	-1446.2118113007853	-46.10925189844987	160.4348151756144	62001.71136782196	0.3878227160714627	2.1652535926227965	23.324569146201366	-1446.2118113007853
7000	-1488.4210543434756	-1443.5992134451387	-44.82184089833691	160.4348151756144	24969.26190107885	0.3878227160714627	2.15545320001426	24.00273670156578	-1443.5992134451387
8000	-1494.0885670381679	-1451.198811434831	-42.889755603336965	176.80506937001223	28134.774393593154	0.3878227160714627	2.3272554945786683	25.24542886877497	-1451.198811434831
9000	-1487.6009802170877	-1443.7164598621769	-43.88452035491092	176.80506937001223	22492.004383523712	0.3878227160714627	2.192837267602547	25.012046546931057	-1443.7164598621769
10000	-1488.7893949295146	-1445.861520121827	-42.927874807687594	139.81469862985605	36838.01430130897	0.3878227160714627	2.1098902696868844	23.184185067131033	-1445.861520121827
11000	-1492.014927840195	-1447.6443833633934	-44.3705444768015	201.22573104893658	36507.340852874106	0.3878227160714627	2.2816393812865523	24.15860501948583	-1447.6443833633934
12000	-1489.6999131175394	-1443.7995857002563	-45.90032741728316	201.22573104893658	16811.74460518245	0.3878227160714627	2.34132373624358	25.41268658431796	-1443.7995857002563
13000	-1489.588512969108	-1448.438985761036	-41.14952720807201	201.22573104893658	24664.951619883537	0.3878227160714627	2.219447972517023	26.76414418021444	-1448.438985761036
14000	-1487.8853736546523	-1443.87934954879	-44.006024105862295	171.9441562007642	25858.493525241618	0.3878227160714627	2.187359577949272	25.627953461599066	-1443.87934954879
15000	-1488.8947904104373	-1443.5487231783059	-45.34606723213149	251.8680708362233	33760.41959377293	0.3878227160714627	2.3535643595687454	25.263040314457736	-1443.5487231783059
16000	-1488.1375579824567	-1445.081732807439	-43.0558251750177	135.41223592136802	31904.106177909933	0.3878227160714627	2.103937564152833	23.475213055915784	-1445.081732807439
17000	-1495.789262628342	-1450.1440452641416	-45.64521736420044	197.67530142937315	45827.45027138089	0.3878227160714627	2.2632184595205684	24.315110411916425	-1450.1440452641416
18000	-1494.0756676387691	-1448.0613964336849	-46.014271205084206	220.80055136915357	36036.15495133644	0.3878227160714627	2.341833308467309	24.64353722742635	-1448.0613964336849
19000	-1493.6048383228224	-1448.8260348548306	-44.77880346799179	186.5560941705051	22305.367492456353	0.3984895642791906	2.4687703253158917	25.318765332609217	-1448.8260348548306
20000	-1498.6074864632756	-1448.6098958747903	-49.99759058848524	237.9139287075956	8498.221572558115	0.39480950566513867	2.7570825078978602	28.329467611767786	-1448.6098958747903
