Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1773.682271642081	-1730.7429454456926	-42.939326196388436	713.5066054057893	49400.4393119993	0.41735072823775177	2.708931000180434	35.00155762124689	-1730.7429454456926
1000	-1775.338842144902	-1728.3977692898254	-46.941072855076584	834.3448104596107	50406.514835897455	0.4089691691613399	2.78116794800336	33.670163807735136	-1728.3977692898254
2000	-1777.6580013946207	-1733.8143661834613	-43.84363521115935	834.3448104596107	40399.25068289227	0.4089691691613399	2.996069482693102	35.716561285639784	-1733.8143661834613
3000	-1775.4051577930857	-1729.7995183588298	-45.60563943425591	1086.7567252508638	53937.88682522443	0.4089691691613399	2.9970632070795302	37.69839559265172	-1729.7995183588298
4000	-1776.3546330953352	-1732.276234332736	-44.07839876259912	1086.7567252508638	41369.600086214836	0.4089691691613399	2.810290536995825	38.05896355442134	-1732.276234332736
5000	-1779.0306393535482	-1733.1750129838417	-45.855626369706485	1086.7567252508638	48233.12338567923	0.4401574865594988	2.810290536995825	35.27951498753508	-1733.1750129838417
6000	-1773.452522125155	-1728.782689872976	-44.66983225217875	990.2050345811065	42727.611568172695	0.4401574865594988	2.7787488633951796	34.721365121500945	-1728.782689872976
7000	-1773.1358216240978	-1727.8183430026625	-45.317478621435406	990.2050345811065	45780.88813161351	0.4401574865594988	2.784473062345535	35.65207382909108	-1727.8183430026625
8000	-1770.4369290712605	-1727.4350167713465	-43.00191229991394	990.2050345811065	34492.02710548825	0.4401574865594988	2.7908032416591544	36.85930507541263	-1727.4350167713465
9000	-1778.4774381590842	-1731.3322495994942	-47.145188559589926	1503.9098999184816	70110.13688360207	0.4401574865594988	2.817698388162088	37.177933937935656	-1731.3322495994942
10000	-1783.1529343204713	-1732.684745576488	-50.46818874398336	1503.9098999184816	70110.13688360207	0.4401574865594988	2.8083364234438113	36.09844590978083	-1732.684745576488
11000	-1778.861324397753	-1727.7152265677614	-51.146097829991405	1503.9098999184816	70110.13688360207	0.4401574865594988	2.999572211910358	36.29392028225243	-1727.7152265677614
12000	-1776.694450318236	-1729.4008858222685	-47.29356449596748	1503.9098999184816	34668.0024505009	0.4401574865594988	3.0471000448780305	39.599315415895305	-1729.4008858222685
13000	-1778.9469169379952	-1733.8386619830478	-45.1082549549474	1503.9098999184816	41491.32538338812	0.45591728627776923	2.9321229755853975	39.46530333666911	-1733.8386619830478
14000	-1781.2305860121214	-1732.2699983114433	-48.96058770067827	1503.9098999184816	41491.32538338812	0.45591728627776923	2.9505619027599375	38.642807014463415	-1732.2699983114433
15000	-1773.854176978527	-1731.5901523713237	-42.264024607203226	740.196904721115	25421.901016952463	0.45591728627776923	2.658625798965874	34.59095207688589	-1731.5901523713237
16000	-1778.4048492068434	-1729.547574378166	-48.85727482867732	833.3251231321395	116381.85952784627	0.43790043947710505	2.4731978171975353	31.387844957260484	-1729.547574378166
17000	-1775.0695127309334	-1732.3956298152675	-42.67388291566581	923.2444864397684	22458.809994164185	0.43790043947710505	3.072638053547726	38.9113382199551	-1732.3956298152675
18000	-1771.89785961948	-1729.8854266840765	-42.01243293540341	900.7643291844456	28035.156406019247	0.43453840151410006	3.0081416145521898	37.92318229383199	-1729.8854266840765
19000	-1771.9392021375809	-1732.0624825128946	-39.8767196246862	495.1730381758101	17802.9451892629	0.3943812069601783	2.7668884432549365	38.45203648913009	-1732.0624825128946
20000	-1779.837488540261	-1735.300249751542	-44.537238788718845	641.6484720195076	12580.892760329854	0.420265224640829	3.1129432889642397	39.85895928978904	-1735.300249751542
21000	-1769.9008780967415	-1727.7307998984916	-42.17007819824994	475.8115176848813	24783.866911934056	0.3979005291392312	2.7971107062967375	35.75890831420507	-1727.7307998984916
22000	-1774.6890668687972	-1733.9370452915607	-40.75202157723654	486.60211143425425	17345.56655373177	0.4263591550105232	2.7001474410297805	34.18754329941606	-1733.9370452915607
23000	-1770.4299275704836	-1729.2848773939902	-41.14505017649344	619.3715588342928	20818.850633818034	0.4263591550105232	3.0222524357451723	36.493879175939874	-1729.2848773939902
24000	-1771.2161068375694	-1729.619300925685	-41.596805911884545	425.0369358664806	55131.06973177578	0.3881511913503816	2.455906801521473	31.693453899858245	-1729.619300925685
25000	-1769.0206859927182	-1728.9672126723417	-40.05347332037642	397.72168212750233	32166.52253373356	0.3881511913503816	2.6435172299739413	34.294493475194386	-1728.9672126723417
26000	-1768.5821788939336	-1729.038471897642	-39.54370699629153	259.1359288190115	15050.729988892697	0.40582987153708194	2.385350086522071	30.658842061398854	-1729.038471897642
27000	-1775.3925785688207	-1733.7565833687083	-41.63599520011246	360.73486970710206	17616.40176775663	0.4001443266815204	2.7594357080681378	34.29366298647543	-1733.7565833687083
28000	-1767.9339984962999	-1728.6330847461384	-39.3009137501614	394.26963702331835	27865.753758809173	0.4001443266815204	2.635080029331994	33.09388610662056	-1728.6330847461384
29000	-1772.1574441001908	-1731.3192881946622	-40.83815590552854	520.313755340052	25771.674779372417	0.4001443266815204	2.7622805365580536	36.0747651030596	-1731.3192881946622
30000	-1770.8344405223438	-1729.4576525735592	-41.37678794878468	252.69405532835427	14955.286184020444	0.43216535711272996	2.396844015887482	29.202175100873614	-1729.4576525735592
31000	-1772.3218800653601	-1729.0459513019719	-43.27592876338834	311.8656496731503	11407.788238147446	0.39307358315370533	2.9806272246974492	34.92121536772739	-1729.0459513019719
32000	-1772.6031289017596	-1729.5704120993553	-43.03271680240445	432.9406324913908	14454.929303242574	0.42162289427029126	2.896058329202041	37.158528391355986	-1729.5704120993553
33000	-1769.3450062762713	-1727.2095943697311	-42.135411906540256	511.19153271204004	19492.738922852455	0.40335368416362394	3.002917038723676	36.79436535387311	-1727.2095943697311
34000	-1772.3520806980646	-1732.6535309638111	-39.69854973425339	460.9896024565327	33251.00288900512	0.40335368416362394	2.668052406445238	34.403229493473795	-1732.6535309638111
35000	-1772.668847521144	-1730.0983077074466	-42.57053981369749	724.020671585286	27371.009232438013	0.40335368416362394	3.0189487674459716	38.85087663961669	-1730.0983077074466
36000	-1777.7019871874706	-1733.2967511959962	-44.40523599147447	518.6875708617209	11321.346981673241	0.44341666237060817	3.101616105673127	36.926799895242254	-1733.2967511959962
37000	-1771.7383385604694	-1730.489791949825	-41.24854661064426	758.9434905567929	22695.77936094724	0.42474214773007213	2.8384086755861215	38.012606691572515	-1730.489791949825
38000	-1775.459512591683	-1729.7585962785006	-45.7009163131824	1025.8629214793864	37470.61890781242	0.42474214773007213	2.9195536604183445	36.4226276342034	-1729.7585962785006
39000	-1768.2681664220743	-1727.5767404328221	-40.691425989252046	478.0470720107289	23938.392699683096	0.40835664857507714	2.766121829574474	34.229710341865015	-1727.5767404328221
40000	-1772.2354048422471	-1729.136234618106	-43.099170224140984	623.2223943338562	54902.31547026542	0.38129487527594996	2.6229154615185877	34.704010516555414	-1729.136234618106
41000	-1779.8871456763502	-1734.990817985812	-44.896327690538044	478.2294341297874	22063.491901954243	0.4149015561718417	2.72887687692329	31.283684395835337	-1734.990817985812
42000	-1775.7883687137455	-1733.1019085897333	-42.68646012401232	399.6115342981754	11754.812371411283	0.4149015561718417	3.0236662379293398	35.30827263401849	-1733.1019085897333
43000	-1772.581132763012	-1731.142448478456	-41.43868428455606	336.03256570849265	17753.502288327323	0.3982018157055927	2.736137888034972	32.41258402632804	-1731.142448478456
44000	-1773.2363200833993	-1731.2210579273049	-42.01526215609436	434.08290578734494	25916.025121985647	0.4271933503646265	2.7578593565230265	32.72906387925002	-1731.2210579273049
45000	-1771.6742435406404	-1731.7621951665296	-39.912048374110796	317.0821967106051	10808.506545577353	0.4271933503646265	2.57238779895547	33.40534548474583	-1731.7621951665296
46000	-1775.9481627506393	-1731.0836819514589	-44.86448079918054	435.6074709267949	12569.1098077511	0.39578913158258916	3.1019824187387104	39.59914094938997	-1731.0836819514589
47000	-1772.4767692336068	-1731.3006550290374	-41.176114204569316	619.0872826701745	21089.70138390253	0.4385359078538361	2.802244475210864	35.6874295281574	-1731.3006550290374
48000	-1777.235522898414	-1733.0815060465663	-44.15401685184774	894.3568332763484	28941.361168247317	0.42208776362418854	3.1021885985904953	37.88327904886086	-1733.0815060465663
49000	-1775.9840986563188	-1733.628972854296	-42.35512580202266	577.8463495229539	44727.30828772955	0.44768323267731824	2.5394816661797113	31.895116078652876	-1733.628972854296
50000	-1769.4255039876355	-1727.0843208435413	-42.341183144094224	404.47784917066144	38936.07621176725	0.38963114034363533	2.7295738170138026	33.55710486011636	-1727.0843208435413
51000	-1767.837129552657	-1728.3639663985487	-39.473163154108214	489.20819070052494	22944.347009989313	0.4132781557488791	2.8042529749903182	34.96179459720651	-1728.3639663985487
52000	-1777.1604169786397	-1732.867568204499	-44.29284877414047	621.7088338154738	22974.496559076764	0.4345083129729886	2.7825671243562615	33.299321969085355	-1732.867568204499
53000	-1776.7559070263128	-1733.8679408293567	-42.88796619695597	541.5117239867	29246.98578533415	0.41352852404164725	2.8374739241859865	33.19258701879583	-1733.8679408293567
54000	-1775.7904033452091	-1732.037738814027	-43.75266453118216	557.0870064780247	49620.64596710406	0.41352852404164725	2.625321535629868	31.846282894397945	-1732.037738814027
55000	-1774.1531200539664	-1731.4780909756428	-42.67502907832356	663.2928019993938	37038.448445428345	0.4205170093212461	2.773370069755369	35.370964163428575	-1731.4780909756428
56000	-1773.288882783695	-1729.1153361837462	-44.1735465999489	332.4459135990347	7764.217036951036	0.4379949865364001	2.837518653060918	34.25821317108116	-1729.1153361837462
57000	-1770.249251310644	-1727.7507455002358	-42.49850581040829	530.2070797437947	20077.49949662017	0.4539698597557968	2.5488415833409985	31.97307019714327	-1727.7507455002358
58000	-1771.3464027739085	-1729.9326099370837	-41.41379283682484	525.3008755973427	33896.54505984295	0.40287442726473477	2.632282028759606	34.92907050137695	-1729.9326099370837
59000	-1771.2575684107744	-1728.9856431386431	-42.27192527213127	784.0615797315099	36661.976043947456	0.40287442726473477	2.8870937929920295	37.780224190901954	-1728.9856431386431
60000	-1769.4817301922872	-1729.039786857586	-40.44194333470102	492.5748919461264	43362.90267471922	0.40287442726473477	2.5326188146793545	32.30178488500315	-1729.039786857586
61000	-1773.608852018458	-1731.575482050775	-42.03336996768313	619.2808779842962	34682.264074477745	0.38756028140524845	2.855096619792701	36.562394364243204	-1731.575482050775
62000	-1774.0021782795832	-1730.1802899350791	-43.821888344504075	450.24530525347853	25161.168683756274	0.38756028140524845	2.9862101510281396	35.554839995007775	-1730.1802899350791
63000	-1774.448257972708	-1732.4573046223961	-41.9909533503119	465.7949755783727	24482.30047402026	0.4068138102272691	2.747369102516759	34.257665316925056	-1732.4573046223961
64000	-1774.7280298071364	-1733.1732374911956	-41.55479231594092	278.73492696735644	9687.16832643586	0.41258023159652696	2.624621538823158	32.562385171227895	-1733.1732374911956
65000	-1774.8043732358115	-1734.4744269187654	-40.329946317046016	308.0206991609895	16767.93257091973	0.4343756898151269	2.5271571649666655	30.747928149732846	-1734.4744269187654
66000	-1778.8933143679728	-1734.956353716267	-43.9369606517059	630.2482077502526	23034.391522564183	0.40812107796319835	2.813350660393825	36.30373602074246	-1734.956353716267
67000	-1778.9084384151718	-1734.4791791924213	-44.42925922275041	325.32027467763805	19649.668142030903	0.4117666785351252	2.807242978990169	31.27140952766519	-1734.4791791924213
68000	-1778.820888465559	-1738.6500719588844	-40.1708165066746	263.4746178970665	36013.12212666734	0.3949943024687713	2.3079008573280753	29.38339568561643	-1738.6500719588844
