Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1549.9875507208574	-1503.2856738612177	-46.70187685963961	278.74966563211035	16417.431838771998	0.42124702952002085	2.3845502021650185	26.770967280009224	-1503.2856738612177
1000	-1553.493950266893	-1508.6050921955691	-44.88885807132386	278.74966563211035	22657.78721840466	0.42124702952002085	2.255063508248805	25.20298329422448	-1508.6050921955691
2000	-1554.497767799005	-1509.3427733005997	-45.154994498405266	213.7763073796494	17713.154907314107	0.42124702952002085	2.412098064914322	26.55065579899105	-1509.3427733005997
3000	-1544.439561990156	-1500.1541330204398	-44.28542896971634	213.7763073796494	20755.56193169705	0.42124702952002085	2.1416564415988057	24.515795319779755	-1500.1541330204398
4000	-1543.7734637989677	-1497.3836502032348	-46.38981359573286	182.79919642560986	32706.841134965824	0.42124702952002085	2.2633258296442853	24.460020025934153	-1497.3836502032348
5000	-1543.5418330750624	-1498.916695696707	-44.62513737835538	182.79919642560986	14974.383489056365	0.42124702952002085	2.1570794357010956	26.00802122834203	-1498.916695696707
6000	-1543.0909843854697	-1498.6868124513737	-44.40417193409588	202.7625879002491	21272.13058841756	0.42124702952002085	2.186948034352593	24.746272152633058	-1498.6868124513737
7000	-1543.4325649553	-1499.5466870328505	-43.88587792244944	202.7625879002491	24523.487820280214	0.42124702952002085	2.3286983629321965	24.69025515189823	-1499.5466870328505
8000	-1544.8842998933578	-1502.1705271686099	-42.71377272474803	202.7625879002491	36101.86562904345	0.42124702952002085	2.0147448506734884	22.890974926198396	-1502.1705271686099
9000	-1542.5129028472143	-1497.7117271268398	-44.801175720374495	202.7625879002491	32628.310952521282	0.4292239474838238	1.981075248773464	21.95094327819875	-1497.7117271268398
10000	-1544.0218489292347	-1499.5234238952755	-44.498425033959236	198.01745649715969	28912.14770826469	0.4292239474838238	2.1685815440907517	22.36581709265541	-1499.5234238952755
11000	-1546.9733288385798	-1503.0376961156933	-43.93563272288661	195.77807262045278	31192.158948167646	0.4292239474838238	2.0098811970935393	21.96611097560923	-1503.0376961156933
12000	-1542.1174467359974	-1497.2718483567037	-44.845598379293776	195.77807262045278	16855.49026201245	0.4292239474838238	2.270594572077236	23.905621503579013	-1497.2718483567037
13000	-1545.5254737428359	-1501.1507385976236	-44.374735145212234	135.9763230561411	31373.49267233214	0.4292239474838238	1.7835133891369104	20.96436716984193	-1501.1507385976236
14000	-1548.7461242001991	-1504.9330297848462	-43.81309441535283	196.99674141155776	17994.251959940757	0.4292239474838238	2.1377023602507745	24.119225679004753	-1504.9330297848462
15000	-1551.0758698141801	-1503.5419409553097	-47.533928858870404	248.05126890297063	93278.87380127859	0.4292239474838238	1.9080129720900267	21.845731376207656	-1503.5419409553097
16000	-1546.1183992886217	-1502.3322614379845	-43.78613785063733	225.7026315418187	45172.78391253297	0.4107427784833043	2.0897012123622885	23.937387175613658	-1502.3322614379845
17000	-1546.1159646632054	-1502.1065113735076	-44.00945328969789	227.48133996682014	16320.390095504375	0.4107427784833043	2.333139464575766	26.50315849547084	-1502.1065113735076
18000	-1548.3327004278192	-1501.546324129876	-46.786376297943235	255.67152275590988	17544.983631460058	0.4107427784833043	2.444884420868346	26.051482036700218	-1501.546324129876
19000	-1552.3641275367384	-1504.4137426822585	-47.950384854479836	345.5895583422351	15157.97895363029	0.4107427784833043	2.876527033168074	30.720334402740395	-1504.4137426822585
20000	-1544.234218480897	-1499.2757382498821	-44.958480231014875	412.34734648172713	24244.96056052509	0.4107427784833043	2.5620340054682202	30.318400692800086	-1499.2757382498821
21000	-1543.8289688677476	-1494.7881108260003	-49.04085804174724	192.6182471109754	42994.27776938951	0.37323218211193104	2.3962901401933125	24.487042030255914	-1494.7881108260003
22000	-1549.8742766424996	-1500.7158857959676	-49.15839084653206	188.50743789042457	19033.03669713914	0.36680707008632824	2.4324561395790107	25.59350132570816	-1500.7158857959676
23000	-1553.2731852754314	-1511.632390739787	-41.64079453564441	241.38827479140411	29036.12807087122	0.41300283507850544	2.237628490600371	25.589323330550585	-1511.632390739787
24000	-1545.4256272170721	-1496.568992734869	-48.85663448220312	398.39461544603876	39274.90077149103	0.3954930731005557	2.1371540456136566	25.804578817014537	-1496.568992734869
25000	-1542.2686546777256	-1498.0661179077847	-44.202536769940984	141.77054021949388	17268.372514844537	0.3954930731005557	2.1325376905798583	24.18323248454726	-1498.0661179077847
26000	-1551.8019080650947	-1507.4361428334694	-44.36576523162539	150.51888017983188	19642.730900450668	0.3954930731005557	2.450394791188265	25.198290637567766	-1507.4361428334694
