Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1794.8002250018226	-1745.51559052464	-49.28463447718257	550.6129185460406	16433.28560038403	0.4151765509714202	2.727567874298596	31.970462033457736	-1745.51559052464
1000	-1789.1258119394688	-1741.410276791198	-47.71553514827076	656.0324388220938	30427.630069362793	0.4151765509714202	2.8023948678351753	33.67752249079029	-1741.410276791198
2000	-1794.1807762913463	-1742.205137324151	-51.97563896719513	473.93275343717477	11731.309813383405	0.4151765509714202	3.2559416784913604	35.88018940677937	-1742.205137324151
3000	-1789.403385305999	-1740.4728050810954	-48.93058022490362	491.9958371605775	23875.179739717038	0.3756544639991021	3.002819447586295	34.43218873660015	-1740.4728050810954
4000	-1790.4162942040455	-1740.5239804626533	-49.8923137413921	361.6465965760105	18145.8223908426	0.3756544639991021	2.9345727309888874	32.31205357925938	-1740.5239804626533
5000	-1794.7974664017406	-1748.5031842414805	-46.294282160260124	258.24355265017965	18145.8223908426	0.3756544639991021	2.9005354470523126	31.371619077242027	-1748.5031842414805
6000	-1798.5917941790774	-1750.4084644564955	-48.18332972258194	502.07470086443664	78137.92646495547	0.3756544639991021	2.473759619643518	29.748351495596502	-1750.4084644564955
7000	-1796.3436075348855	-1750.328312999261	-46.01529453562442	194.59351934285837	25285.032426794623	0.3756544639991021	2.498519990809902	29.518272092051998	-1750.328312999261
8000	-1788.5613973672366	-1743.3819846541326	-45.17941271310417	230.52066605240535	20814.867588624697	0.3756544639991021	2.7420137228073997	28.81545609299703	-1743.3819846541326
9000	-1786.6887577216341	-1742.1805133517728	-44.508244369861416	308.336847490268	29110.291604284586	0.3756544639991021	2.5808734454538658	31.373146292688244	-1742.1805133517728
10000	-1787.2709909997764	-1740.8505635799613	-46.420427419815056	459.0648095077083	35805.29497028126	0.3756544639991021	2.6650541345199885	31.747741186057876	-1740.8505635799613
11000	-1795.6068367395487	-1746.4808289862146	-49.12600775333412	459.0648095077083	49710.99828394853	0.3756544639991021	2.4719373107321663	29.488203377789315	-1746.4808289862146
12000	-1789.680236552374	-1741.687377677165	-47.99285887520918	459.0648095077083	40725.05489685971	0.3756544639991021	2.675822877147895	30.319933040398404	-1741.687377677165
13000	-1798.751226145815	-1748.6724998229774	-50.078726322837625	459.0648095077083	49569.96439840544	0.3756544639991021	2.627870964572869	31.157933175473573	-1748.6724998229774
14000	-1797.6032911455854	-1747.94789603401	-49.65539511157547	312.0391431014311	15153.765590886262	0.3756544639991021	2.7864771861952367	30.457054869030515	-1747.94789603401
15000	-1795.8775454796594	-1749.151744526701	-46.72580095295855	312.0391431014311	29577.613033035774	0.3756544639991021	2.507977973724246	29.7615443734337	-1749.151744526701
16000	-1790.4871365980873	-1743.1161050927903	-47.37103150529699	352.6663104710714	19448.766745177825	0.3756544639991021	3.125445817277319	34.66166877021247	-1743.1161050927903
17000	-1788.589637115075	-1741.9687609904254	-46.62087612464969	427.244548080614	22008.530438937934	0.41019071101528654	2.733671697775179	30.405581976154146	-1741.9687609904254
18000	-1791.2742955644367	-1744.8073590511935	-46.46693651324303	357.23014732404334	12072.59148038887	0.3900389028794703	2.810954942242349	33.366251672879294	-1744.8073590511935
19000	-1789.4731296992718	-1742.0522011837427	-47.42092851552911	466.29818480058435	18969.615507378097	0.42200579780178943	2.7105614792657504	30.543771221604967	-1742.0522011837427
20000	-1795.5915307889504	-1747.3803660779636	-48.21116471098677	320.6682598452869	16002.397930376803	0.42200579780178943	2.5004997228352543	29.347320303556142	-1747.3803660779636
21000	-1794.1051106971747	-1744.3995482970138	-49.70556240016084	482.9770328545255	11322.852946303501	0.42200579780178943	3.101532507793541	34.58557382777769	-1744.3995482970138
22000	-1789.4607093562024	-1742.2335813704155	-47.227127985786964	720.8625045068896	22084.27548727699	0.42200579780178943	2.872509098207314	34.64250573833996	-1742.2335813704155
23000	-1796.3980331190899	-1745.3086115191716	-51.089421599918325	777.5425304778776	12487.731139755135	0.42556710806778825	3.217665218052481	38.63144241645704	-1745.3086115191716
24000	-1793.9669400591406	-1749.2765160257081	-44.69042403343239	489.5115943868586	16025.307190873067	0.42556710806778825	2.8633370195605865	33.77789036955131	-1749.2765160257081
25000	-1788.8730829121573	-1741.0882996178925	-47.7847832942648	348.7435868336818	12907.475097924864	0.43758754064531113	2.733837427631217	31.064407380838844	-1741.0882996178925
26000	-1792.9167773290287	-1744.1239011149505	-48.79287621407824	364.82405252211663	8392.525289834854	0.43758754064531113	3.0233120956839237	32.77097342000268	-1744.1239011149505
27000	-1792.6559117080353	-1744.520975248543	-48.134936459492316	249.52079773547703	13061.797682341414	0.37982858831200383	2.740018964388128	29.8262864412853	-1744.520975248543
28000	-1795.6790320441644	-1751.1723301392035	-44.50670190496083	387.07445129364675	25092.83202059708	0.4008737533189515	2.7012610555517362	31.79623844505089	-1751.1723301392035
29000	-1794.1213452467148	-1751.0212101626266	-43.100135084088194	367.64065899312385	19064.402754053706	0.4008737533189515	2.7218412686717475	32.54151217660426	-1751.0212101626266
