Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1560.8461366423373	-1515.9965975137943	-44.849539128543114	202.88643974372403	30179.187970432413	0.3759728975642658	2.443740541230118	28.60072762796642	-1515.9965975137943
1000	-1563.9966498202568	-1517.838739929401	-46.15790989085578	250.94485802924794	19041.648618358424	0.3759728975642658	2.5920157019678305	29.44127336783209	-1517.838739929401
2000	-1565.1427529827965	-1517.6781853062732	-47.464567676523394	250.94485802924794	17774.216814341704	0.3759728975642658	2.776523140658747	30.136130332492733	-1517.6781853062732
3000	-1567.2228545243465	-1521.3722844283698	-45.85057009597672	250.94485802924794	26319.450592801386	0.3759728975642658	2.654044184687766	29.751615000794178	-1521.3722844283698
4000	-1566.6142232550678	-1520.7212407816749	-45.892982473393054	247.89278925557156	17131.285057624427	0.3759728975642658	2.7209405161203053	30.571836767935768	-1520.7212407816749
5000	-1567.8071352571606	-1522.6178948221636	-45.18924043499698	247.89278925557156	26308.81554663696	0.3759728975642658	2.5303040682043108	29.784017136355192	-1522.6178948221636
6000	-1560.930280750514	-1515.1400069175097	-45.79027383300412	247.89278925557156	22911.007907557927	0.3759728975642658	2.7956924059845276	30.518530653434574	-1515.1400069175097
7000	-1562.7899428122669	-1515.8820769881613	-46.9078658241056	307.3619891280384	27981.66127526195	0.3759728975642658	2.7151276133926294	28.594249725206435	-1515.8820769881613
8000	-1560.5044785515897	-1513.2639448715229	-47.240533680066896	205.9567349742865	11069.702192006944	0.3759728975642658	2.7431543022249905	29.33015190154079	-1513.2639448715229
9000	-1566.2940707768757	-1521.315870291863	-44.97820048501293	205.9567349742865	17582.828896022205	0.3759728975642658	2.4349223141017795	28.035190385042878	-1521.315870291863
10000	-1563.072481508519	-1517.3157482036263	-45.756733304892784	205.9567349742865	18195.919442209124	0.3759728975642658	2.508667700699696	28.993133940527994	-1517.3157482036263
11000	-1564.2897396892076	-1521.8218815244873	-42.467858164720276	205.9567349742865	22284.624592558514	0.3759728975642658	2.3822700719680205	28.73390667473086	-1521.8218815244873
12000	-1559.769660907547	-1514.0159802755209	-45.75368063202602	161.46427280947375	10467.13028440809	0.3759728975642658	2.412100220671837	28.17533910268026	-1514.0159802755209
