Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1942.4044972346699	-1893.6796782283607	-48.72481900630926	532.3653737458992	10385.647362833291	0.3770768023987854	3.479111346677149	43.32598076719336	-1893.6796782283607
1000	-1946.3288629250474	-1892.8215960627565	-53.50726686229079	532.3653737458992	8848.663561427948	0.3770768023987854	3.6095924398223507	40.92939500897424	-1892.8215960627565
2000	-1944.3943029744887	-1894.0369869344695	-50.35731604001924	532.3653737458992	11827.009268473457	0.3770768023987854	3.5936724362152086	41.06834293302677	-1894.0369869344695
3000	-1937.0361566627653	-1889.4585235750756	-47.577633087689684	532.3653737458992	11352.74510368874	0.3816039864896996	3.5936724362152086	42.65466896028515	-1889.4585235750756
4000	-1938.3687389941806	-1888.9529656370444	-49.41577335713613	440.4808237679031	11352.74510368874	0.3816039864896996	3.3473582953187906	39.5592981072931	-1888.9529656370444
5000	-1942.756502384813	-1892.524190981067	-50.23231140374615	560.3646020020803	18080.77069659665	0.3816039864896996	3.274937873180596	37.45301029713928	-1892.524190981067
6000	-1941.5558911131095	-1891.3872146752049	-50.16867643790459	563.3029253721336	12183.625554949065	0.3816039864896996	3.527174249567708	38.61442565869707	-1891.3872146752049
7000	-1937.4067522384237	-1891.95740577096	-45.449346467463826	741.5564148065687	22352.990181792917	0.3816039864896996	3.2559711736378976	40.506508375467114	-1891.95740577096
8000	-1939.5045271512695	-1888.9760602090514	-50.52846694221811	741.5564148065687	22352.990181792917	0.3816039864896996	3.5106579113067724	41.23641113301502	-1888.9760602090514
9000	-1941.1168122334072	-1891.8738413318713	-49.24297090153593	636.6401577617088	15951.123361723261	0.3816039864896996	3.415474962688115	41.19220359012038	-1891.8738413318713
10000	-1943.7211639083832	-1892.48641997925	-51.23474392913324	636.6401577617088	15707.007400046381	0.3816039864896996	3.454022393525894	40.241021488096294	-1892.48641997925
11000	-1944.958188039826	-1894.534391315763	-50.42379672406277	636.6401577617088	14207.562368840327	0.3816039864896996	3.483457989051447	40.36552015342171	-1894.534391315763
12000	-1943.0163913997098	-1894.4162416469892	-48.60014975272057	636.6401577617088	22770.001697609863	0.3816039864896996	3.1445940513718607	39.686078418779985	-1894.4162416469892
13000	-1939.3834606574142	-1893.5392828064919	-45.844177850922165	482.58424810683334	14803.850592127672	0.3816039864896996	3.122130961542272	39.013018072949365	-1893.5392828064919
14000	-1943.2844326325471	-1893.09856154965	-50.18587108289724	482.58424810683334	14803.850592127672	0.3816039864896996	3.246402368861241	35.380054243224386	-1893.09856154965
15000	-1937.8064485417597	-1893.0917849230843	-44.714663618675225	593.527013458504	21613.767465781322	0.3816039864896996	3.010406702228854	37.269301473158876	-1893.0917849230843
16000	-1945.6707934019244	-1897.63558910932	-48.03520429260435	468.01735797365063	13854.550422227489	0.3816039864896996	3.186805071418158	36.65770842285718	-1897.63558910932
17000	-1938.6069826475832	-1893.0922689811212	-45.51471366646201	484.30014535158	13323.414218224203	0.40668917604877125	3.1099506680055167	37.198586098049255	-1893.0922689811212
18000	-1938.8374259962284	-1895.2886854832832	-43.54874051294526	420.2612825648287	16771.569212215873	0.40668917604877125	2.9827388824375554	34.82691989929585	-1895.2886854832832
19000	-1938.7243996041689	-1896.7677674671304	-41.95663213703852	306.74930439856246	18465.954845110442	0.40668917604877125	2.637138442571765	30.72515260455361	-1896.7677674671304
20000	-1942.3896911249744	-1898.2939998144077	-44.09569131056671	572.0281935524241	28721.04642538805	0.420164312623551	2.793187190299786	33.69566267848522	-1898.2939998144077
21000	-1936.3691180019555	-1890.236221270711	-46.13289673124453	552.4771233880787	23066.981771502367	0.36846267729757015	3.1137209007046946	38.6090876020415	-1890.236221270711
22000	-1940.0543483617646	-1894.6193939516374	-45.43495441012705	504.31959300830687	15078.854194213693	0.39030189881800065	3.0846465047536977	36.315734133724284	-1894.6193939516374
23000	-1943.4734664158814	-1897.403993209565	-46.06947320631632	887.256260241034	47295.24189487596	0.40704041022330034	2.8440734960420286	37.24377587585511	-1897.403993209565
24000	-1942.2035448582747	-1890.7749125982307	-51.428632260044026	1326.417361118605	32972.87437475903	0.40704041022330034	3.314012689975229	40.58451571501314	-1890.7749125982307
25000	-1940.6731245948577	-1892.3447347966467	-48.32838979821107	1052.6148694668175	26681.92332112346	0.40704041022330034	3.1422405457490945	39.4491983682859	-1892.3447347966467
26000	-1938.5950373042476	-1894.323233701133	-44.27180360311472	784.7308196020966	48522.451008154	0.39089703801631914	2.858749409404202	36.371841104506046	-1894.323233701133
27000	-1941.2433660381848	-1896.730378499271	-44.512987538913826	599.7595769561397	26456.716825012772	0.39423122634752145	3.1405080978737114	37.562637514873266	-1896.730378499271
28000	-1936.307211968167	-1888.8639182932495	-47.44329367491732	514.522460170793	18203.83647296882	0.42183429073555184	2.9122691600506148	33.73867139800566	-1888.8639182932495
29000	-1947.5330600634227	-1898.4214093856278	-49.111650677794835	518.7945554969739	7932.064626744055	0.4488270937378354	3.2477835103178725	38.213598075890275	-1898.4214093856278
30000	-1943.3548763656518	-1895.5026919039453	-47.852184461706344	610.5168749802991	13667.279427653051	0.3952354980919378	3.424578725228557	39.49982004872823	-1895.5026919039453
31000	-1938.410651926708	-1890.6590000267518	-47.75165189995607	687.9663615030488	16300.367424002337	0.3945408129223743	3.341457355377563	38.84738312869808	-1890.6590000267518
32000	-1936.8938108064542	-1892.4634898634827	-44.43032094297155	783.2361453380593	18748.586474030326	0.41623759040682484	3.1817903413735107	38.60771610302599	-1892.4634898634827
33000	-1941.0130444735023	-1887.67581463776	-53.33722983574245	844.6163039720831	19283.119863801396	0.39016502372537926	3.627885213248969	39.31384077200346	-1887.67581463776
34000	-1942.2265163177285	-1890.3988323104147	-51.82768400731369	663.1759185577753	15432.643471271243	0.3735668317896989	3.50681017875782	40.35163879704557	-1890.3988323104147
35000	-1941.6186522937126	-1888.9289147766272	-52.68973751708545	1235.0360177017997	23439.34183871344	0.42578469905408883	3.4674379970399283	40.01463754347965	-1888.9289147766272
36000	-1936.2362362196538	-1888.8544234813126	-47.38181273834125	572.6567291320655	12443.786100589901	0.38905052832083065	3.4094332903959184	40.34511810028185	-1888.8544234813126
37000	-1943.2529685231766	-1891.9803227314073	-51.272645791769214	887.1393257098171	34612.560929095234	0.36246012317504583	3.533112637886369	40.76198051979419	-1891.9803227314073
38000	-1944.7725078123267	-1895.741059346249	-49.03144846607775	546.4424043038606	16976.435687518508	0.36246012317504583	3.3083377665107654	40.36034388501285	-1895.741059346249
39000	-1940.3434496747943	-1895.8232306507398	-44.52021902405465	483.90708325573524	15362.469834228988	0.3983329697987362	3.1218836717314353	40.00924479540836	-1895.8232306507398
40000	-1938.8193268397422	-1891.4309120183932	-47.38841482134893	439.75048847918595	12849.55045616921	0.36990326733152434	3.092391088924802	38.0250209541119	-1891.4309120183932
41000	-1947.7624729398135	-1898.854016081665	-48.9084568581486	358.80574617742434	7965.012068310391	0.3884538340197801	3.419869100395247	37.33585733213645	-1898.854016081665
42000	-1943.7817460531064	-1889.7439979449503	-54.03774810815627	540.6812734887781	11311.557014178683	0.37219698690980474	3.6627909596796733	38.1497497525364	-1889.7439979449503
43000	-1939.0549350614356	-1891.851630797306	-47.203304264129684	703.3663418736282	18709.60731479797	0.4216174774798745	3.1960588876414504	36.23892254881996	-1891.851630797306
44000	-1945.173639887415	-1893.7249402085383	-51.44869967887661	773.8673578752811	19408.406044451425	0.3796248194980606	3.5920237571758347	39.73402330011513	-1893.7249402085383
45000	-1940.8753240306673	-1897.9872747811855	-42.888049249481774	607.9127347651391	16025.716160647871	0.414067952501162	3.037111772673626	37.228263378831585	-1897.9872747811855
46000	-1937.1874766445371	-1890.271923299267	-46.91555334527009	677.7778175600622	22534.559033251226	0.414067952501162	3.0273606419200196	35.2786821563688	-1890.271923299267
47000	-1935.8718137797446	-1889.1266949612484	-46.74511881849613	695.6952046637537	13511.973232495155	0.414067952501162	3.435398230159317	39.84401578855368	-1889.1266949612484
48000	-1942.4655408989347	-1891.0625358214677	-51.40300507746696	694.913306808526	40138.79201873981	0.36118755131916985	3.231743262716257	37.759415884975596	-1891.0625358214677
49000	-1944.2430321961087	-1893.4282872962422	-50.8147448998665	661.3613826336093	20031.838542019617	0.39193942000980897	3.0844792930000127	35.10999171353195	-1893.4282872962422
50000	-1942.020465532576	-1890.6452422053437	-51.37522332723243	1071.9792729452342	26936.354126414022	0.3972380992432114	3.267917859939747	38.643750853839485	-1890.6452422053437
51000	-1936.1685956625706	-1888.05863672103	-48.10995894154041	879.6291232731467	22534.503358925285	0.3972380992432114	3.455529645345174	40.173163518115466	-1888.05863672103
