Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1879.8009173978678	-1833.9128158884348	-45.8881015094329	652.1407146443578	20731.827944701647	0.42461816154080223	2.846466968845443	35.63577794296161	-1833.9128158884348
1000	-1888.913614497277	-1839.1066237204925	-49.80699077678456	652.1407146443578	20875.675830302745	0.42461816154080223	2.88718130741534	33.08378384435272	-1839.1066237204925
2000	-1883.5482187238115	-1835.413604042504	-48.134614681307475	652.1407146443578	20402.156156705776	0.40520050458828777	3.120510414889188	35.1342015013342	-1835.413604042504
3000	-1884.2613211688733	-1835.5132115021397	-48.74810966673353	652.1407146443578	13620.827845439084	0.40520050458828777	3.544566449896251	41.04090286259168	-1835.5132115021397
4000	-1883.5043316099127	-1834.2010601087513	-49.30327150116129	652.1407146443578	13620.827845439084	0.40520050458828777	3.2671567384274165	38.12332240021995	-1834.2010601087513
5000	-1880.6218766984773	-1829.3979444706717	-51.22393222780554	652.1407146443578	17788.068242692247	0.40520050458828777	3.350607830099309	36.54720082403019	-1829.3979444706717
6000	-1877.980935227896	-1827.6088525695934	-50.37208265830258	652.1407146443578	17788.068242692247	0.40520050458828777	3.38534782296567	36.593132125375924	-1827.6088525695934
7000	-1878.7749819075505	-1829.0354302013611	-49.73955170618937	652.1407146443578	17788.068242692247	0.40520050458828777	3.2766714416795653	39.18690770205549	-1829.0354302013611
8000	-1880.1781264295591	-1833.449591349937	-46.72853507962211	652.1407146443578	15434.307006941808	0.40520050458828777	3.1144123068996237	37.29756497328781	-1833.449591349937
9000	-1879.520860512727	-1834.4390552626203	-45.08180525010685	652.1407146443578	27673.408650213187	0.40520050458828777	2.9455942141906695	36.15875555838374	-1834.4390552626203
10000	-1883.3803312838872	-1832.002327498934	-51.3780037849533	652.1407146443578	27673.408650213187	0.40520050458828777	3.1928467435152776	35.512342721301756	-1832.002327498934
11000	-1883.706304504267	-1834.0716563919634	-49.63464811230374	652.1407146443578	15833.327636472644	0.40520050458828777	3.2001712647004528	40.0744686558119	-1834.0716563919634
12000	-1885.510826091692	-1835.7431388019213	-49.76768728977064	652.1407146443578	11098.291615879625	0.40520050458828777	3.3138269039601393	39.3252788597529	-1835.7431388019213
13000	-1887.5874767836071	-1841.7339632603562	-45.853513523251024	718.658407010263	18656.263654172333	0.40520050458828777	3.2095654858363325	40.06541594306832	-1841.7339632603562
14000	-1881.2394861842367	-1834.5546060305078	-46.684880153728926	718.658407010263	14057.70810870201	0.40520050458828777	3.405559310377896	41.0846914751354	-1834.5546060305078
15000	-1894.2851381847627	-1841.1822673112758	-53.10287087348679	952.918860037242	14523.476535580634	0.40520050458828777	3.587207814167098	40.228615927763926	-1841.1822673112758
16000	-1877.9838080883756	-1832.9332368607818	-45.050571227593785	577.9553915736553	21031.702179259708	0.40520050458828777	3.0489628319787436	36.63335841361914	-1832.9332368607818
17000	-1879.3041664518319	-1834.102251343818	-45.20191510801388	306.511207415534	15750.599833587079	0.40520050458828777	2.6775396401047997	32.44822593068635	-1834.102251343818
18000	-1879.1573101533495	-1832.4181012867027	-46.73920886664666	394.88622367387967	9109.231453378732	0.40520050458828777	3.064420922381284	36.208216333930075	-1832.4181012867027
19000	-1879.406492354131	-1832.983295689526	-46.423196664604944	605.4747293590638	23365.089183933247	0.40520050458828777	3.0482453772309515	35.23860897087028	-1832.983295689526
20000	-1887.4448946773541	-1835.9023375237161	-51.54255715363796	589.4272878193403	13765.099662679773	0.40520050458828777	3.276082118840409	34.5638221919091	-1835.9023375237161
21000	-1883.2984685149681	-1832.0470320550507	-51.25143645991743	751.5935674189615	43916.35319584974	0.40520050458828777	3.0828135751643706	33.71617267342322	-1832.0470320550507
22000	-1874.8574820549102	-1829.934389423279	-44.92309263163105	505.8147864219929	21491.538856199582	0.40520050458828777	2.9503295570821284	34.899016257079865	-1829.934389423279
23000	-1876.6917982703644	-1829.4130185564372	-47.27877971392711	554.6243478151926	12580.890948516746	0.4282006519488284	3.1482490452756346	36.09363072858046	-1829.4130185564372
24000	-1879.8911083399396	-1829.563694004528	-50.3274143354115	768.7996264517307	20752.43479130554	0.4282006519488284	3.2413617355638484	36.367584500194646	-1829.563694004528
25000	-1883.9054805192334	-1831.8754421091196	-52.030038410113846	784.8706456337771	19843.794198603016	0.4282006519488284	3.0156017208271195	33.612572116334405	-1831.8754421091196
26000	-1880.9332189616491	-1829.4724984922457	-51.460720469403455	739.8133136544508	14991.819179895485	0.4282006519488284	3.1641173433275926	35.61038292552758	-1829.4724984922457
27000	-1881.694216076286	-1830.3188296824353	-51.37538639385071	1251.6900309313032	16023.353044658128	0.4282006519488284	3.7089328200048346	44.0054713274899	-1830.3188296824353
28000	-1879.091691839959	-1832.3284988393168	-46.76319300064214	508.58920305177617	14797.919350692493	0.402251903803999	2.9536180169658817	34.246723372804645	-1832.3284988393168
29000	-1878.9525280162404	-1833.799849425547	-45.15267859069337	403.05015760817196	14355.497019086382	0.38104745831153464	3.1506205543547057	36.54474930776693	-1833.799849425547
30000	-1881.4878907495593	-1835.791804274244	-45.6960864753152	425.6563369414147	19238.632445311054	0.38104745831153464	2.905556728802899	34.67197020941508	-1835.791804274244
31000	-1879.3188180860557	-1829.0466106682413	-50.2722074178144	376.9471344541318	8723.128785277386	0.4356970352626065	3.1267345456721554	34.851233530795824	-1829.0466106682413
32000	-1880.4220667104942	-1834.7096831609629	-45.71238354953128	239.82909088413783	7440.149865325351	0.40597190674006517	2.9642914719443825	33.785390643284536	-1834.7096831609629
33000	-1879.0443841262327	-1830.4560555466853	-48.58832857954729	532.4868317915107	10720.027692904101	0.41793456449377897	3.1705227889222622	37.486585579319886	-1830.4560555466853
34000	-1877.2474187486866	-1832.1163118071543	-45.131106941532316	360.8946712883456	13533.001068458967	0.377420846054178	2.901079143377011	35.624772384022215	-1832.1163118071543
35000	-1877.6688319841094	-1831.2591532829538	-46.4096787011556	447.8579209265538	16081.354229832205	0.3772775209851837	3.0662646650941996	36.37179126337558	-1831.2591532829538
36000	-1879.8417152618401	-1829.3375955570318	-50.504119704808325	512.5794663212798	11962.34612128964	0.3772775209851837	3.501672810683919	39.86308067675589	-1829.3375955570318
37000	-1879.9507272211752	-1831.406090758241	-48.544636462934335	394.03498807043894	11380.608692200842	0.3772775209851837	3.3244637370401446	36.25334245140585	-1831.406090758241
38000	-1878.3819759329247	-1828.8308750610258	-49.55110087189885	536.0441057997833	12406.238594196182	0.3996962062514673	3.258757423957704	36.5221639689297	-1828.8308750610258
39000	-1878.9567293870664	-1832.9787717615275	-45.97795762553903	497.55138882351974	26594.89166571821	0.41135975647229167	2.7941065851838354	34.90644248384164	-1832.9787717615275
40000	-1878.4053598594849	-1831.8917861234115	-46.513573736073354	391.8277125175492	12159.778365520668	0.41405902814934054	3.028071470147679	34.93766286254503	-1831.8917861234115
41000	-1877.0407475629138	-1833.5437563474438	-43.496991215470054	299.97172453552184	16882.185238503134	0.38901220691785415	2.6261886015550884	31.654971331319505	-1833.5437563474438
42000	-1876.5919752929744	-1830.0415776670577	-46.55039762591664	511.7259073831666	19326.833719613387	0.39754132530971875	3.112643265725632	35.41937591834938	-1830.0415776670577
43000	-1884.8726125692965	-1831.2360124487916	-53.636600120505015	551.5494610952481	6618.863213805809	0.415332578907866	3.4582847367902536	38.61748931781309	-1831.2360124487916
44000	-1881.6032390845453	-1834.1740133201788	-47.429225764366464	459.3823207040653	20496.02451371687	0.38519571550972914	2.9691685310481883	34.31546970421929	-1834.1740133201788
45000	-1885.5814260571751	-1830.8402312000026	-54.74119485717248	558.44283392165	11981.130420527803	0.37393299021491905	3.593036922597137	37.33477058417352	-1830.8402312000026
46000	-1888.4085333141131	-1835.0161247169392	-53.39240859717388	427.71575032955076	19931.946035153007	0.37393299021491905	3.182490561869736	34.55903519304286	-1835.0161247169392
47000	-1881.2295925151516	-1833.7097687119744	-47.51982380317711	425.96670088145135	15165.850123324815	0.40396862596711	2.8587239450443187	34.016105881910704	-1833.7097687119744
