Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1934.520141047867	-1890.2240158197897	-44.296125228077244	1018.8395049752819	28467.421025235624	0.42099783883429737	3.09414715738607	39.34866833199065	-1890.2240158197897
1000	-1937.018655222407	-1891.4527930787217	-45.565862143685415	1018.8395049752819	28467.421025235624	0.42099783883429737	3.1473975595501527	40.30084867500174	-1891.4527930787217
2000	-1946.4302605115795	-1899.2147273934543	-47.21553311812531	1143.8981979841394	40800.63641340376	0.42099783883429737	3.118403085062018	40.65078644518397	-1899.2147273934543
3000	-1935.0065367046348	-1890.1575667318687	-44.84896997276615	905.3729808487918	28091.1805339891	0.42099783883429737	3.000282421259544	37.02028334811762	-1890.1575667318687
4000	-1946.1573353816063	-1895.6934758973018	-50.463859484304535	905.3729808487918	28091.1805339891	0.42099783883429737	3.264580711271235	37.02909669824942	-1895.6934758973018
5000	-1936.949336171659	-1892.0197955416372	-44.92954063002195	1071.0284343816083	43462.1512070233	0.42099783883429737	2.871896486267272	37.189710810399305	-1892.0197955416372
6000	-1941.230380940213	-1890.7644606779572	-50.465920262255906	723.9677123832283	13455.013030996877	0.42099783883429737	3.3193938947302533	37.7507968443733	-1890.7644606779572
7000	-1935.1726447864596	-1892.2876457272146	-42.884999059245025	723.9677123832283	13455.013030996877	0.42099783883429737	3.3193938947302533	42.06066316506879	-1892.2876457272146
8000	-1935.4639019941983	-1889.051393713652	-46.412508280546234	723.9677123832283	10317.059155969082	0.42099783883429737	3.2747412744297852	41.66029843635233	-1889.051393713652
9000	-1938.2488602146536	-1893.6287805401573	-44.620079674496225	723.9677123832283	10317.059155969082	0.42099783883429737	3.462548016464014	42.79338135057005	-1893.6287805401573
10000	-1936.3324234411898	-1887.715136447023	-48.61728699416686	723.9677123832283	12692.952703747624	0.4168763374958158	3.516007649667769	44.052839936877234	-1887.715136447023
11000	-1943.1737748019973	-1893.7718665503182	-49.401908251678975	723.9677123832283	12692.952703747624	0.4168763374958158	3.373219380454067	39.255209575540675	-1893.7718665503182
12000	-1936.9481292370056	-1893.1066929279484	-43.84143630905725	723.9677123832283	18489.264067108794	0.4168763374958158	3.1499394852545763	40.483752547223325	-1893.1066929279484
13000	-1940.1741529766546	-1894.8299071236893	-45.34424585296524	723.9677123832283	15438.595706264901	0.4168763374958158	3.1499394852545763	39.930370892175866	-1894.8299071236893
14000	-1935.1580328650612	-1891.5111208056094	-43.64691205945183	723.9677123832283	15438.595706264901	0.4168763374958158	3.119887101214933	39.41789495009303	-1891.5111208056094
15000	-1931.5705393489661	-1887.9770971267048	-43.59344222226136	597.427614770551	13861.627901284555	0.4280457852505113	3.0599897914246155	36.738441427848805	-1887.9770971267048
16000	-1941.0015673942653	-1897.8660520839096	-43.135515310355785	562.3756458847671	14567.22771318922	0.4280457852505113	2.9468793602015744	37.713067745266166	-1897.8660520839096
17000	-1934.9213422029814	-1890.907589531993	-44.01375267098836	643.8109694745277	14590.19521381835	0.409464002292741	3.2467552161410502	40.22900318990859	-1890.907589531993
18000	-1936.38306375671	-1893.9075315781545	-42.47553217855561	554.7382793829189	13160.212138978497	0.409464002292741	2.8286092263257934	38.10031810665076	-1893.9075315781545
19000	-1942.9532336727204	-1893.28880253927	-49.66443113345056	703.665054490065	9907.791783596973	0.4417721166272961	3.4512411425294536	40.8058829088282	-1893.28880253927
20000	-1942.1352425413245	-1896.6638662526607	-45.47137628866385	766.0408221111526	11137.642363913968	0.4284783107019989	3.315114777745025	43.427268031095586	-1896.6638662526607
21000	-1941.3944792040616	-1891.6617071985106	-49.73277200555101	774.2887483921978	7730.225470193236	0.39671673919260864	3.8452219520700606	46.93423260104303	-1891.6617071985106
22000	-1940.7489325662477	-1894.0145925454358	-46.734340020811885	596.8422227754003	30031.936445351108	0.3781723936976833	3.2865038403212594	37.71747005425762	-1894.0145925454358
23000	-1934.5968723271776	-1890.0038261523873	-44.593046174790224	586.4641313332087	8105.998650538407	0.4010467276915442	3.4484364431198196	45.1357513550394	-1890.0038261523873
24000	-1931.8243958095247	-1885.7822997007763	-46.04209610874836	907.6770570016558	22844.86620625148	0.42010047551120266	3.2809837239034105	39.856321446289684	-1885.7822997007763
25000	-1932.4305119106064	-1891.434280517477	-40.996231393129364	679.8810004091962	21165.182359602153	0.42010047551120266	2.918913126932962	38.3526322019584	-1891.434280517477
26000	-1936.0741408715662	-1889.1974695594156	-46.87667131215067	922.2880087739296	17377.44453797726	0.42010047551120266	3.483535198719499	41.33880480862638	-1889.1974695594156
27000	-1930.5116573797186	-1888.3657796819089	-42.14587769780975	556.6477264443258	18363.052840044686	0.42010047551120266	2.8910336338024063	35.68194740514206	-1888.3657796819089
28000	-1936.1608007846614	-1892.2362323760008	-43.924568408660704	828.2790693751282	39866.789981398935	0.41189355172715253	2.7496847514493616	36.25881342565407	-1892.2362323760008
29000	-1941.7453427768958	-1893.3755461860596	-48.36979659083614	483.9841622733531	6805.804246155883	0.42806296283140516	3.387451054226732	41.76523902753043	-1893.3755461860596
30000	-1945.4251784010694	-1902.6715319912698	-42.75364640979963	823.315753079362	18981.44837178627	0.3978250668973822	3.2897938974345564	42.1748266138912	-1902.6715319912698
31000	-1937.7690209862692	-1894.2378566745215	-43.53116431174764	436.9723337858211	13449.077744577342	0.3978250668973822	2.9706196141140153	35.2562353933112	-1894.2378566745215
32000	-1936.3440171537613	-1891.3736475170515	-44.97036963670986	571.7461783484985	10579.57553925172	0.3978250668973822	3.144739242735913	40.68111878059906	-1891.3736475170515
33000	-1930.693130922753	-1886.3863428304653	-44.30678809228777	861.5385827060559	19553.324703372702	0.3978250668973822	3.2225718674960158	42.381196437127024	-1886.3863428304653
34000	-1940.0454888189283	-1894.7045758989282	-45.3409129200002	1218.5242824969157	42600.92308519352	0.4234974684471942	2.8069296651750433	38.29415740405242	-1894.7045758989282
35000	-1946.9283256980548	-1901.6892825521954	-45.23904314585923	1166.497212604352	22806.797914956434	0.4234974684471942	3.115937913173162	42.15551514340674	-1901.6892825521954
36000	-1942.9335025502535	-1898.0790462055159	-44.85445634473765	953.5375665517934	29878.85289154251	0.39249059507915124	3.176215496724068	40.5519914719479	-1898.0790462055159
37000	-1933.0174705190234	-1892.1181614368854	-40.89930908213796	546.9447393693847	21839.332536811817	0.42343964996602906	2.738802077722185	34.35971859967955	-1892.1181614368854
38000	-1939.7643343198908	-1892.8554138559573	-46.90892046393363	681.2105121221578	15943.939630461515	0.3738505835590854	3.635736784374342	44.13450913800157	-1892.8554138559573
39000	-1939.3274093364282	-1896.349777114993	-42.97763222143523	610.2023945738893	19549.852908724715	0.4112596901998442	2.8233336602292343	36.032841361885644	-1896.349777114993
40000	-1936.8193380489224	-1892.0035661317086	-44.815771917213894	991.0995694439073	23541.682209986204	0.4112596901998442	3.1975636675348573	40.96916207654716	-1892.0035661317086
41000	-1944.7056790598222	-1894.714138825747	-49.99154023407499	961.6829294441843	27795.747970481127	0.4112596901998442	3.1272874397617914	39.57389276398421	-1894.714138825747
42000	-1945.4315030282262	-1894.3768098854334	-51.05469314279273	977.2251279522923	15453.595620649396	0.4112596901998442	3.592241433929738	43.12356015285085	-1894.3768098854334
43000	-1941.4375831148925	-1893.7240150449832	-47.713568069909265	620.091300176731	25712.62554849312	0.3748713042579363	2.9429416995344395	36.89018566580684	-1893.7240150449832
44000	-1937.6178273082894	-1892.7262230464885	-44.891604261800836	433.64390449361025	8997.554769658116	0.4097482806457853	2.8660802782922468	36.83256433378455	-1892.7262230464885
45000	-1943.6833299150396	-1894.996089518563	-48.687240396476575	636.493481037027	12293.208425624643	0.41245243016353694	3.543971239944617	43.557400864449015	-1894.996089518563
46000	-1935.8569879786583	-1892.9396136323996	-42.91737434625858	562.7666021800644	15058.896236578144	0.4243971242577129	2.778593273280013	37.01238883222182	-1892.9396136323996
