Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1836.1515444733916	-1788.8201291745208	-47.33141529887072	683.9817251472967	31535.326436769778	0.3884058844414591	2.8945002791929006	35.74400557825667	-1788.8201291745208
1000	-1838.4365374338709	-1793.0689763768598	-45.367561057010974	598.9057777645123	31535.326436769778	0.3884058844414591	2.976712163054988	36.43573303728987	-1793.0689763768598
2000	-1829.7044990506606	-1786.896933919571	-42.80756513108973	618.2549045692751	35729.36856435503	0.3884058844414591	2.8944383994495104	37.60394967901004	-1786.896933919571
3000	-1834.1646907678776	-1788.7940333700237	-45.370657397853776	556.3179999367986	19137.69506133902	0.3884058844414591	3.046722150699298	36.11396077443724	-1788.7940333700237
4000	-1839.7144997083442	-1794.9250862173662	-44.78941349097785	605.8656946036117	48359.43121345044	0.3884058844414591	2.565829852150592	33.140966597981866	-1794.9250862173662
5000	-1832.7759548702686	-1789.939446474277	-42.836508395991636	360.13719392062205	13811.82801092242	0.3884058844414591	2.826566420853813	34.388338672617245	-1789.939446474277
6000	-1834.7394719911927	-1790.8281939593187	-43.91127803187399	360.13719392062205	10826.05821000665	0.3884058844414591	2.925318660852853	35.89772880546986	-1790.8281939593187
7000	-1837.8741229620655	-1791.9001745033788	-45.973948458686564	473.3461543325922	11803.346464826012	0.3884058844414591	3.0580005953734575	37.66509338959104	-1791.9001745033788
8000	-1834.527899366298	-1789.60359168806	-44.924307678237994	473.3461543325922	32088.217651668983	0.3884058844414591	2.9790084193574646	35.43955345102085	-1789.60359168806
9000	-1834.1776794812447	-1789.5361610797042	-44.64151840154047	473.3461543325922	25407.323837479496	0.3884058844414591	2.7684301433705136	34.954885501145185	-1789.5361610797042
10000	-1832.2151555022308	-1788.6575660459937	-43.55758945623701	587.9421666485706	27397.68086331891	0.3884058844414591	3.0212824411718926	36.69813036485426	-1788.6575660459937
11000	-1836.0537721011792	-1790.5755257794951	-45.47824632168397	587.9421666485706	18980.488080673047	0.3884058844414591	2.870887902476297	36.35938874829233	-1790.5755257794951
12000	-1839.4959619944993	-1794.877457483181	-44.61850451131836	587.9421666485706	26934.743771333873	0.3884058844414591	2.959942981479073	37.03968098988597	-1794.877457483181
13000	-1841.285503466924	-1797.9070714980014	-43.37843196892263	587.9421666485706	32925.032721148724	0.3884058844414591	2.7577242878660897	34.96891910357874	-1797.9070714980014
14000	-1831.8825424722982	-1787.8629967495347	-44.01954572276357	538.5072889866447	21591.154286129797	0.3884058844414591	2.990267796539891	39.48296962265484	-1787.8629967495347
15000	-1834.8273350756808	-1792.7844351931878	-42.04289988249308	538.5072889866447	25077.346630983928	0.3884058844414591	2.980524380560805	37.3569325262173	-1792.7844351931878
16000	-1828.0762352748511	-1786.166120820258	-41.91011445459317	446.0988720882947	35698.83330520666	0.3884058844414591	2.6164221573726634	34.470935718978886	-1786.166120820258
17000	-1836.531771727556	-1790.284816394805	-46.24695533275098	951.210135553126	42022.34987131608	0.4174130464546588	3.099179725143825	36.98394736988551	-1790.284816394805
18000	-1832.6077541519826	-1789.3779656602142	-43.22978849176832	652.7541868020437	18648.022987708497	0.4174130464546588	2.929219209996862	36.82096289599383	-1789.3779656602142
19000	-1833.0262023746648	-1788.290551930216	-44.73565044444866	637.0247276179972	19411.1737167638	0.4174130464546588	2.9999756056562155	36.08314109698892	-1788.290551930216
20000	-1836.6834175366262	-1792.0882802095498	-44.59513732707634	585.0553806620704	35659.71077010735	0.3875313729101118	2.7004840297430603	34.66654933080228	-1792.0882802095498
21000	-1843.1296627034385	-1797.177654254327	-45.95200844911138	628.0433301514126	14933.613471911356	0.3875313729101118	3.3299904919919205	41.11824674105007	-1797.177654254327
22000	-1842.4843701438913	-1796.5150561663618	-45.9693139775295	470.01588005817865	18965.138745097083	0.3875313729101118	3.035419641565973	36.57718432887285	-1796.5150561663618
23000	-1835.9565921778521	-1788.5874279559218	-47.3691642219303	793.6992759070614	24268.506072745004	0.3875313729101118	2.9516385592701533	37.81804778686223	-1788.5874279559218
24000	-1838.8962116371454	-1795.3817456850506	-43.51446595209471	841.3677808917209	26514.27645147341	0.44048419833942287	2.939114845788334	37.492917890728165	-1795.3817456850506
25000	-1838.3693549091965	-1790.634143213894	-47.73521169530247	1269.7084886002738	26667.030122485685	0.44048419833942287	3.138636989864419	38.98577824296022	-1790.634143213894
26000	-1835.408776619583	-1790.0580286674199	-45.350747952163175	909.0732203476915	43175.282970482185	0.44048419833942287	2.719707007253471	33.87968049021592	-1790.0580286674199
27000	-1829.6769019038165	-1787.5802326515604	-42.09666925225614	633.1534366531297	20275.280546095702	0.40389513594840315	3.1088760201567607	38.9811698964635	-1787.5802326515604
28000	-1832.8065446518658	-1788.1829890418535	-44.623555610012296	666.7798753014247	17587.47736332124	0.40890461548482077	3.1127171018591904	39.21360923874167	-1788.1829890418535
29000	-1841.750475446246	-1795.2041427228617	-46.54633272338434	773.9250200580941	27859.855527142707	0.40890461548482077	2.8611731342723368	36.465421119437956	-1795.2041427228617
30000	-1837.6085571414797	-1791.3807612239827	-46.22779591749692	623.0425949289775	11626.196575608416	0.40890461548482077	3.2387061973789457	38.782988604856655	-1791.3807612239827
31000	-1835.8713925509337	-1788.469515761916	-47.401876789017805	686.4981389391037	26344.78030802726	0.42193019959241385	2.8680188611107282	33.20801899652615	-1788.469515761916
32000	-1838.4358381148631	-1792.9006055133643	-45.53523260149874	414.6550350347893	21602.330330272544	0.3751750262844168	2.8423390192626696	34.8470001764836	-1792.9006055133643
33000	-1831.267172708068	-1788.5644651139492	-42.70270759411881	705.7791494862165	27318.10023914935	0.4043387591384672	2.857927799155602	37.5551350532956	-1788.5644651139492
34000	-1834.1618749418162	-1790.8483373205877	-43.31353762122856	659.8216625619266	32908.01038659027	0.4005821900178446	2.9753969053103435	35.690926191248465	-1790.8483373205877
35000	-1833.904801623122	-1788.0610908474994	-45.843710775622625	548.7844697759466	21764.844275620875	0.3878990191719684	3.018849412300601	37.08914046490286	-1788.0610908474994
36000	-1838.259527072718	-1795.9530472637207	-42.30647980899711	386.46817742619083	37443.24090416257	0.3952892108540678	2.338305568203982	29.957328196090835	-1795.9530472637207
37000	-1833.6438169991695	-1790.2681680760586	-43.37564892311104	627.7883489246018	46622.09357286875	0.41622822250417224	2.6690593776466702	32.94505256103931	-1790.2681680760586
38000	-1831.9946636826937	-1787.2586558879084	-44.73600779478542	447.162588856045	30225.46382459721	0.37874977146324335	2.839267887941073	35.10598233330942	-1787.2586558879084
39000	-1840.3038285144175	-1793.0109188704084	-47.29290964400917	501.8554180541262	24625.966666592263	0.38232606660572693	2.6763860234803185	32.7360301369783	-1793.0109188704084
40000	-1833.196769493968	-1789.153945309381	-44.042824184587175	557.3467326353168	31637.888430270687	0.3937145077607374	2.6494614372147107	33.10572661341904	-1789.153945309381
41000	-1841.0772541546373	-1797.9808325826723	-43.09642157196514	458.14845155151306	32813.244812081735	0.4110304515429403	2.7333692884815006	31.426895424381758	-1797.9808325826723
42000	-1835.3244130382905	-1792.609658740553	-42.7147542977375	491.7407305496241	11973.386459767447	0.42739228252433903	2.879195850564368	37.914994640082	-1792.609658740553
43000	-1839.0760696434788	-1794.1189043125835	-44.95716533089531	816.2835165942307	18255.786461518877	0.42739228252433903	3.1966293058201254	38.80151447166275	-1794.1189043125835
44000	-1841.1446894069768	-1795.497136012688	-45.647553394288735	636.4385082213037	12097.263508505865	0.4539908899809433	2.850721730189618	36.1179308203578	-1795.497136012688
45000	-1829.2808958314563	-1786.8978087761398	-42.383087055316544	519.7626411877559	16892.774820932187	0.400000749022025	2.880161868134519	37.030501010770905	-1786.8978087761398
