Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1617.1469007334008	-1570.852318695387	-46.294582038013736	327.76753388408775	45432.48411124967	0.37965344225022774	2.5590757407781024	27.675316587852766	-1570.852318695387
1000	-1618.5911366570251	-1572.6698083115537	-45.92132834547153	271.3275013472015	34478.968285911535	0.37965344225022774	2.4856646802984406	29.09718795406922	-1572.6698083115537
2000	-1619.4926324767969	-1571.6647324409766	-47.827900035820235	215.24738240724855	14404.296402481305	0.3780842466469446	2.5497019279990067	27.688477488087326	-1571.6647324409766
3000	-1620.0489271857098	-1574.2835845704947	-45.76534261521519	215.24738240724855	20032.07626964607	0.3780842466469446	2.609426641843023	27.42930689329175	-1574.2835845704947
4000	-1619.6081683892935	-1572.5731752764123	-47.03499311288118	198.7137148868071	28165.847988735444	0.3780842466469446	2.570131376593519	27.953513463122746	-1572.5731752764123
5000	-1617.9311691999874	-1572.0019064996848	-45.92926270030259	148.20497030767837	13746.849610584237	0.3780842466469446	2.411139650365947	25.292376557720694	-1572.0019064996848
6000	-1617.1437353412327	-1572.0354936322888	-45.10824170894392	219.17638664455566	20673.125075158405	0.3780842466469446	2.5723799676042693	27.365260285749333	-1572.0354936322888
7000	-1618.8741306095128	-1574.1288056871715	-44.74532492234137	219.17638664455566	32367.568284837573	0.3780842466469446	2.3257044377800673	25.626008580785403	-1574.1288056871715
8000	-1617.071662326182	-1570.396206015577	-46.675456310604815	182.44946066889003	20868.600268613103	0.3780842466469446	2.6271537613755007	26.289619977639838	-1570.396206015577
9000	-1620.1609624116393	-1577.949537842081	-42.21142456955807	182.44946066889003	21045.31856879861	0.3780842466469446	2.3710508998882913	28.543221306989867	-1577.949537842081
10000	-1621.0139355744273	-1574.8723414064445	-46.141594167982724	250.09243727023627	26403.188665213253	0.3780842466469446	2.608151151816475	27.84556613747564	-1574.8723414064445
11000	-1620.5686221199992	-1576.3020361318222	-44.2665859881769	250.09243727023627	29618.051719551255	0.3780842466469446	2.46490560438296	28.68533530806029	-1576.3020361318222
12000	-1622.5370508704975	-1575.248230568974	-47.28882030152358	391.2154026055995	38795.67359737527	0.3780842466469446	2.7137556570457075	30.507858999388393	-1575.248230568974
13000	-1619.2828148380952	-1569.2268744113833	-50.05594042671182	391.2154026055995	55474.49052054861	0.3780842466469446	2.6761867885168593	27.540429802125466	-1569.2268744113833
14000	-1621.4515528943248	-1573.5263899837405	-47.92516291058438	391.2154026055995	31772.651573705778	0.3780842466469446	2.85394332479161	30.672230532234995	-1573.5263899837405
15000	-1615.2095668629609	-1569.0091387491677	-46.20042811379315	297.0719788598108	23064.487258474735	0.3780842466469446	2.5012161346874557	28.395325846601757	-1569.0091387491677
16000	-1620.5920537811148	-1575.9940250992324	-44.59802868188231	222.1479559270343	15593.61669963814	0.3780842466469446	2.509468953295813	29.954239921278738	-1575.9940250992324
17000	-1621.4710583621286	-1573.100541885565	-48.37051647656364	335.69238054240407	24982.17289082824	0.3780842466469446	2.63985396356852	29.881348330148167	-1573.100541885565
18000	-1615.274146905386	-1569.9894892874129	-45.28465761797306	263.2438439699135	41232.48481933537	0.3780842466469446	2.5058826607730382	26.9174773782174	-1569.9894892874129
19000	-1621.6044756369631	-1576.2702392477358	-45.33423638922734	182.36765634906865	40441.693818904045	0.3780842466469446	2.4050081918576045	24.921954983420857	-1576.2702392477358
20000	-1624.175635504332	-1579.7009175215692	-44.47471798276281	127.21023471897851	9628.248175247356	0.41876817388301074	2.414976419867935	25.159773388723398	-1579.7009175215692
21000	-1627.4440256393807	-1582.278076892591	-45.16594874678973	276.4763742776147	10323.533209005172	0.42485540856235676	2.6269753642359213	29.69777133329459	-1582.278076892591
22000	-1617.3883316301421	-1571.0020972018317	-46.38623442831052	257.5562897629838	12571.554745786667	0.39198032410835926	2.7289310092496417	30.655298885072945	-1571.0020972018317
23000	-1616.0903211397854	-1571.6521620754384	-44.43815906434708	237.5691834156757	16543.7737105564	0.39198032410835926	2.6903263887617253	29.20239566502709	-1571.6521620754384
24000	-1620.6468100230136	-1573.7917109440036	-46.85509907901001	275.48400460274684	13343.486507383293	0.39198032410835926	2.4418565668169974	28.985771273878534	-1573.7917109440036
25000	-1621.5037828518343	-1574.0298103157527	-47.47397253608153	191.6809104027987	14675.08020938491	0.38898699180414936	2.6620982119357586	29.30310612707209	-1574.0298103157527
26000	-1621.0163942075533	-1577.502026581544	-43.51436762600939	282.6659716952944	21616.183759873104	0.43236084616719517	2.3081259758119046	26.142428809084006	-1577.502026581544
27000	-1618.9559936426294	-1574.191799425755	-44.76419421687429	195.1784452018763	34368.392430823515	0.39128101291737766	2.2073073614079513	25.111531865916746	-1574.191799425755
28000	-1620.1953847328014	-1577.7882997509425	-42.4070849818587	310.1555936400426	18343.288166198097	0.42390981422764423	2.3510412784411483	28.873285476548748	-1577.7882997509425
29000	-1621.3705516579087	-1578.742069518706	-42.628482139202596	263.34217124218634	25910.781843779343	0.4184592205108919	2.248663523467644	26.153803236919213	-1578.742069518706
30000	-1623.3086495407713	-1574.2370227736385	-49.071626767132855	313.2231744990984	18922.862473256955	0.4043575075551338	2.809806251689382	30.42686713328017	-1574.2370227736385
31000	-1617.0414634072654	-1573.6357157499142	-43.40574765735128	321.59646721879864	20378.591683543735	0.4125673339678921	2.5310280704623422	28.446004705396277	-1573.6357157499142
32000	-1619.4140787991632	-1576.5760232964	-42.83805550276325	147.58537703311654	11460.900063208219	0.40049878968707764	2.2096661725129008	26.46395571644267	-1576.5760232964
33000	-1619.0898803878208	-1572.1648790166064	-46.92500137121441	283.3500332403883	14739.402662635046	0.3953276372725531	2.841522918116864	29.021486584187397	-1572.1648790166064
34000	-1618.935883417163	-1574.2723321467724	-44.663551270390585	150.12973581530835	8893.645271817311	0.42375869660097915	2.416301303750652	26.92470489400359	-1574.2723321467724
35000	-1616.3087204761093	-1572.5580205366527	-43.75069993945664	352.98780820125086	46282.80882454965	0.39657359331559205	2.609091864275734	28.915665339818567	-1572.5580205366527
36000	-1618.8254635431745	-1574.3475242344045	-44.477939308770004	211.61482636072373	21549.59163253745	0.39657359331559205	2.4742646753866886	25.411312101627843	-1574.3475242344045
37000	-1621.7581161950209	-1574.2220369762874	-47.53607921873349	293.6945088054474	35179.50225606536	0.35631711643096375	2.896153427058978	31.721715805123562	-1574.2220369762874
38000	-1625.8929523998336	-1577.2993984323139	-48.593553967519775	402.75507355533625	31612.996336971104	0.40916798320549813	2.7135251736364845	28.121305675821258	-1577.2993984323139
39000	-1615.249929163023	-1571.0090629204958	-44.24086624252709	254.47850032588144	28205.73749065922	0.38758128744781717	2.663670148108386	28.20491287110044	-1571.0090629204958
40000	-1623.506862423664	-1575.6644040459664	-47.84245837769749	563.3501818147524	14906.779270592868	0.4526877255068671	2.6889094562843283	32.36309165981923	-1575.6644040459664
41000	-1617.9926425311448	-1570.7188955969384	-47.273746934206535	509.792773248319	39557.72054928203	0.4106117301662918	2.5202866053560933	28.546231434137187	-1570.7188955969384
42000	-1616.7164495882882	-1574.359280853691	-42.357168734597266	398.6314354045042	27414.77184239951	0.4156084950994238	2.496652807839742	30.431827661542155	-1574.359280853691
43000	-1614.934948603859	-1570.24726375505	-44.68768484880907	272.1238901619674	18583.432458937907	0.4074030207746143	2.6984148489718818	28.43319696215784	-1570.24726375505
44000	-1619.4183053217835	-1574.8558869375306	-44.5624183842528	202.73610561243598	24879.848486051455	0.4303851175035326	2.1542937891826566	24.893004038451473	-1574.8558869375306
45000	-1618.9017388462105	-1574.5416854249954	-44.36005342121507	272.0555237836532	56410.7607687191	0.3859348046961479	2.11023356911747	25.306271003177983	-1574.5416854249954
46000	-1617.40218532294	-1570.5445174636795	-46.85766785926063	452.3002550036306	44010.64176573365	0.4206028177349185	2.1376830221319114	25.953006053110823	-1570.5445174636795
47000	-1622.3936318920207	-1576.6965096591953	-45.697122232825535	140.08276450456248	24465.393401458095	0.3787695720631729	2.348298013069377	24.625536405110555	-1576.6965096591953
48000	-1617.5328772702915	-1570.1722269260013	-47.360650344290214	232.8778214275208	17824.66967070124	0.3714727547161893	2.7303866584228422	29.883053814956792	-1570.1722269260013
49000	-1618.4073163802623	-1575.1470810779565	-43.26023530230588	180.94674673705475	34105.07643827379	0.4004722390012933	2.0414977358885107	25.214573848451366	-1575.1470810779565
50000	-1620.674225437596	-1577.4734475415858	-43.2007778960103	294.9365600865531	19087.403146995613	0.3984094706102436	2.5554552691130628	28.816782908989374	-1577.4734475415858
51000	-1622.1202872353526	-1572.6499139966284	-49.47037323872437	244.75033542660955	21345.00481795419	0.3581551954440496	2.9353365183527407	30.364726948004204	-1572.6499139966284
52000	-1619.1541089946875	-1573.661624516994	-45.49248447769353	280.3809026299454	15620.350827649545	0.3933457472716974	2.7284047957186455	29.709575007474808	-1573.661624516994
53000	-1610.965199938373	-1567.528420201727	-43.43677973664604	238.64567273343195	33480.379292119906	0.3933457472716974	2.5125413937237226	26.97587450778603	-1567.528420201727
54000	-1616.8485758843588	-1568.971638461176	-47.87693742318266	410.3922883923229	21904.277136145316	0.4204796038124372	2.7150534904076604	27.94969307463109	-1568.971638461176
55000	-1620.466554472693	-1572.5143676891992	-47.952186783493666	358.2617761282075	17506.19143799613	0.4263895469139829	2.5044053217669613	27.417339152011127	-1572.5143676891992
56000	-1621.3587539656462	-1577.765348764784	-43.593405200862136	374.0752591811378	50302.69354577705	0.4123938040963945	2.256615907388992	26.847047456994492	-1577.765348764784
57000	-1626.4595177070275	-1579.0793272323074	-47.38019047472023	393.6246866217099	42702.80189659584	0.40794456502925636	2.4768746716079426	25.888292940566263	-1579.0793272323074
58000	-1616.4073295459307	-1572.5379448841238	-43.86938466180682	270.3750941800451	32162.574048970317	0.38213509830303793	2.3975234525597706	27.566470033602315	-1572.5379448841238
59000	-1620.0518537068872	-1574.285406401934	-45.766447304953104	272.16749134318405	15575.498571846792	0.3961103471420224	2.6723783241044132	30.23484544309204	-1574.285406401934
60000	-1615.646645524255	-1567.9098409201113	-47.73680460414381	176.88521441237145	8884.456794512049	0.37369827939819444	2.6213612627704808	29.267299351340125	-1567.9098409201113
61000	-1618.8499255140907	-1577.0416550584698	-41.80827045562092	236.27773987242693	32318.648335767066	0.39524795584810124	2.051108137135992	26.62095414061277	-1577.0416550584698
62000	-1615.628662116173	-1569.2400883636758	-46.38857375249726	258.0234729958595	39577.02227366724	0.37562476562528596	2.5913396171241923	27.525757221169503	-1569.2400883636758
63000	-1615.6073224231948	-1570.466287253025	-45.1410351701698	300.4376561175199	28604.707879503887	0.39251400288311905	2.3763364245208423	28.240778469516787	-1570.466287253025
64000	-1618.1099608965578	-1570.2041000941651	-47.90586080239268	459.77977564349135	29677.728993139775	0.4126978183864623	2.7691742698007644	29.31585721824969	-1570.2041000941651
65000	-1626.9995158911356	-1577.1933469777985	-49.80616891333707	622.7523954291678	57945.640907546534	0.3910008271022921	2.720647211601701	30.44844524239409	-1577.1933469777985
66000	-1619.4394156437102	-1574.025132781027	-45.41428286268327	384.4260733883121	30909.960937213113	0.40241614874343645	2.3532953656166273	27.358716614286475	-1574.025132781027
67000	-1617.3170236901606	-1570.2550243559688	-47.06199933419171	422.71364058532345	36628.47382508999	0.40780180733047994	2.6210505286675683	27.68625042890568	-1570.2550243559688
68000	-1623.8295288570205	-1576.9032572506214	-46.92627160639908	280.8382348718239	34608.47772683073	0.3720688937119529	2.5920635663451703	28.653596762995402	-1576.9032572506214
69000	-1619.4252229255515	-1575.5012619295896	-43.923960995961714	483.53590999735786	25340.402355210932	0.43346403752022655	2.585262093993283	31.88048453159264	-1575.5012619295896
70000	-1624.0711741406394	-1581.4449635478807	-42.62621059275872	238.40851373513112	29041.597625716833	0.4001185099028068	2.3940242844245327	28.51567337905722	-1581.4449635478807
71000	-1616.670930352846	-1574.4157971196955	-42.2551332331505	330.7918850723419	19315.99945190393	0.40060249612170734	2.7300454414259563	30.820302855144476	-1574.4157971196955
72000	-1618.0276028552776	-1569.4785450452298	-48.54905781004776	233.50679741867253	15095.115488346195	0.4192168820650241	2.660201698070243	25.225775655785164	-1569.4785450452298
73000	-1621.1297311653148	-1573.8092766250036	-47.320454540311125	303.2485145680055	26051.757302507503	0.39242691961899995	2.5594867072596883	31.19449761933011	-1573.8092766250036
74000	-1619.0902958665208	-1574.0621175640722	-45.02817830244852	476.82777929570506	17221.345171507077	0.4277047110801948	2.8128286320142246	34.21040442288163	-1574.0621175640722
75000	-1623.6218061856496	-1579.2857965929854	-44.33600959266421	295.8092185507659	17672.410947134962	0.39258234770391753	2.730176541688527	31.207135173045348	-1579.2857965929854
76000	-1622.1492736988469	-1576.6513189292434	-45.497954769603446	158.44957223373265	20227.244292295047	0.36207165114848616	2.233208090083667	26.617443081373725	-1576.6513189292434
77000	-1616.7707162178751	-1571.6578035775024	-45.11291264037287	413.96673857625643	17732.015523367914	0.4286831913185634	2.7319453886530676	30.194483869422204	-1571.6578035775024
78000	-1623.025123348652	-1577.510410764422	-45.514712584230054	450.97963784272474	22466.07844814023	0.4168428127027995	2.5845023474445554	30.23546922870439	-1577.510410764422
79000	-1619.415198744744	-1575.1052601770634	-44.30993856768059	333.6942835908655	11464.303683313457	0.4251602620229255	2.667610298209414	31.786316127531464	-1575.1052601770634
80000	-1614.993455860489	-1568.9440718525232	-46.04938400796567	376.36747195582115	21606.591808936522	0.45275007620019136	2.502130582644265	27.55741919091471	-1568.9440718525232
81000	-1623.057973207901	-1575.3902059734908	-47.66776723441004	429.4627074028859	49536.485974903015	0.373791792986832	2.6881982701376343	29.58534455089984	-1575.3902059734908
82000	-1623.4234161731486	-1575.4564111585685	-47.96700501458001	200.522372999086	10125.257689973028	0.40841479785560014	2.3036961673710823	25.35155960133067	-1575.4564111585685
83000	-1613.5036049743157	-1568.22151949868	-45.28208547563567	203.7181448761625	8072.884706679781	0.4274668548015776	2.574432605031026	27.885045243450907	-1568.22151949868
84000	-1618.6477538994602	-1573.035226272418	-45.6125276270422	159.04894470080325	20319.148158022454	0.3775317492199025	2.407074754256828	27.3771129587453	-1573.035226272418
85000	-1618.2345005307375	-1576.1978293294317	-42.03667120130581	238.01480835590377	27225.09196464768	0.4004171453859499	2.2449249084961087	26.56485040657367	-1576.1978293294317
86000	-1618.2303416084414	-1571.8148146594901	-46.41552694895135	389.4592902883667	13829.709303135876	0.4018220859657471	2.872817191102189	32.99225826418344	-1571.8148146594901
87000	-1626.143704537408	-1575.3276470979733	-50.81605743943469	278.26163273133113	6352.791867872341	0.4550340641855347	2.658251536021784	29.372406050320603	-1575.3276470979733
88000	-1616.9401211535883	-1573.6395895537191	-43.30053159986906	330.37150819377257	25992.231557158888	0.40752305818594614	2.584377994266271	28.31055245030076	-1573.6395895537191
89000	-1621.6914417591915	-1574.3848194205375	-47.30662233865404	385.2148959569311	36018.97442230429	0.404808086677217	2.619014954936467	28.20776332534197	-1574.3848194205375
90000	-1616.360221689853	-1571.7382642164573	-44.6219574733957	372.3031503698594	20235.143044072935	0.41448581479847213	2.4344796358562504	29.563478119681957	-1571.7382642164573
91000	-1616.1147238586843	-1571.527708858314	-44.58701500037026	389.3004978459655	23956.451917711158	0.4355620407179843	2.3850933165022257	27.258081749286323	-1571.527708858314
92000	-1616.2194812301334	-1571.895492590504	-44.3239886396292	285.19612760245724	25112.67782763515	0.4130512397998541	2.4563593122918372	26.046107476826258	-1571.895492590504
93000	-1617.5308817044618	-1571.2572853653523	-46.27359633910949	288.971320070906	23135.834151421113	0.3905918613962239	2.4668932529847636	28.518815400618053	-1571.2572853653523
94000	-1618.55445038851	-1572.9072012638924	-45.64724912461778	387.06823091497756	17747.17810982269	0.4284670185769412	2.476235771769803	28.804267195720318	-1572.9072012638924
95000	-1618.1857351562735	-1571.7032355743124	-46.48249958196115	345.42481839256465	22513.829493608497	0.4017352716456208	2.330112819409354	27.66746128833897	-1571.7032355743124
96000	-1623.6503593899338	-1574.3835419730178	-49.26681741691585	320.0693941262919	40569.882691608145	0.3973848150728666	2.4883669659769634	27.500427200128115	-1574.3835419730178
97000	-1620.417969798575	-1573.135510022187	-47.28245977638824	444.7848257087636	31944.73918608045	0.4438298020986102	2.579979207956002	29.937067232000228	-1573.135510022187
98000	-1617.6999143415171	-1571.557674595982	-46.14223974553509	142.02138877316676	24032.87758722529	0.3763957863655393	2.4434148622166223	25.13675842154893	-1571.557674595982
99000	-1619.848826273109	-1578.3268460454367	-41.52198022767218	352.0755528206246	32870.64890019581	0.4016354734816489	2.448420087174557	30.479529310036714	-1578.3268460454367
100000	-1617.4433701490698	-1571.2771993310355	-46.166170818034225	412.79563592114783	31534.255109149497	0.41380464120230626	2.3540912445378352	27.116644764279688	-1571.2771993310355
101000	-1619.673651709647	-1571.159354904419	-48.51429680522792	395.67012658753305	29864.332322724465	0.3868499381033413	2.538354811404042	27.80200405882553	-1571.159354904419
102000	-1614.7984358587023	-1569.7455639698617	-45.05287188884057	291.0864299228574	16927.418159221423	0.39745937993526104	2.569397919607609	28.788033367211888	-1569.7455639698617
103000	-1623.7478970099498	-1574.8370655859399	-48.91083142400998	305.67204265642204	20829.97397197431	0.4200199414948848	2.6106755763513676	28.608951643889082	-1574.8370655859399
104000	-1618.0840792312897	-1574.245596304516	-43.83848292677351	226.09362408104795	30727.141369214252	0.3895861300352393	2.2950328494216374	26.04381432178237	-1574.245596304516
105000	-1617.2292025428433	-1571.8264785177319	-45.40272402511152	220.67759104883316	14640.950435801598	0.40554980964912424	2.4083074487997314	27.81616944671788	-1571.8264785177319
106000	-1620.3214089166302	-1575.015462042978	-45.30594687365207	276.96029199492034	17931.61986638358	0.38332943339430586	2.711513626727608	29.119242887625653	-1575.015462042978
107000	-1615.8466312975281	-1571.2792332119739	-44.56739808555433	364.1183278915725	33657.436115160395	0.3915400580685211	2.7456351682379303	30.998373336508205	-1571.2792332119739
108000	-1622.2182768621149	-1574.500514378153	-47.71776248396187	308.47689687346633	15738.707438575391	0.3989591068286079	2.5585424508182566	29.247077161439385	-1574.500514378153
109000	-1615.5290942399486	-1573.3288345812186	-42.200259658729955	243.8184738700548	33390.08902175373	0.40267636057924194	2.3494629269247267	25.690807699762296	-1573.3288345812186
110000	-1620.6767777744703	-1573.6055524130506	-47.07122536141971	350.24495822581355	16051.579704655996	0.4546550323572174	2.3308641839032043	27.080404470609167	-1573.6055524130506
111000	-1621.834174703545	-1578.7611398501485	-43.073034853396464	215.60976879422572	26118.147973703977	0.39037073065229017	2.318383432127024	26.63302984468097	-1578.7611398501485
112000	-1616.3947365079614	-1569.8274797569343	-46.567256751027074	172.15772597536917	8987.210279865982	0.4100644379724301	2.6395226355385115	28.22726386259884	-1569.8274797569343
113000	-1620.3941844400088	-1572.322441168514	-48.07174327149483	479.58010661947304	43425.461889278995	0.42605769711252517	2.4367707507946097	26.69465933857676	-1572.322441168514
114000	-1615.5697611658725	-1570.8297817682603	-44.73997939761211	215.1505247010733	19622.252055620593	0.42425830107930795	2.165020487672641	25.12449805576436	-1570.8297817682603
115000	-1617.1116561907065	-1571.5997819268673	-45.511874263839154	230.48862257149037	12415.993219299655	0.38939165020137556	2.781780196309984	30.26225352214751	-1571.5997819268673
116000	-1618.97277334409	-1575.9814330393767	-42.99134030471316	272.26087685879713	22991.561122763243	0.39968663743091914	2.4027816719713684	28.15455453675948	-1575.9814330393767
117000	-1619.2175271570409	-1575.2921019067173	-43.92542525032365	261.8209167993775	34226.861298557415	0.40142271098363375	2.2442769563751996	26.37431760175081	-1575.2921019067173
118000	-1613.9785356008656	-1570.1004795678864	-43.87805603297916	256.79105082070623	23492.919854696007	0.4160858736348933	2.562113360396955	26.630171782332823	-1570.1004795678864
119000	-1616.845319889379	-1569.675563982656	-47.169755906722884	294.7820956528918	19655.40168133635	0.4420489363194295	2.411546869220726	24.866961257658897	-1569.675563982656
120000	-1624.080880703969	-1579.8067026551146	-44.274178048854296	284.6339902978462	35710.22467295623	0.3971176005983575	2.3515150266201856	26.4879209367654	-1579.8067026551146
121000	-1615.710539400966	-1570.8736101250386	-44.83692927592733	322.2325064795633	28895.56859360248	0.4174569120565223	2.584494987410211	27.0298912484425	-1570.8736101250386
122000	-1620.309060157016	-1578.7716013873815	-41.53745876963444	257.99264624405185	31944.44846746705	0.4508735777167175	2.247009007521864	27.42083251756834	-1578.7716013873815
123000	-1618.145914520358	-1572.8285075763818	-45.317406943976216	262.34524522943474	18992.64292601739	0.4229829609704241	2.1277211656916752	25.073079235329004	-1572.8285075763818
124000	-1617.8880994200777	-1572.1417911654758	-45.74630825460184	337.4400813273787	17764.00213373378	0.3955841581643019	2.489613413744445	29.694711579986667	-1572.1417911654758
125000	-1622.6086070941615	-1576.6905640508387	-45.91804304332283	340.83544511025343	19808.765980757707	0.3912973335569827	2.660937113657195	31.25542809820575	-1576.6905640508387
126000	-1624.91598384641	-1575.8644599097654	-49.05152393664447	227.01052055277378	9466.792675297842	0.4275727744623903	2.554621244057694	26.870153295879692	-1575.8644599097654
127000	-1617.811006072692	-1573.411174428093	-44.39983164459892	357.3505376189488	24855.009508549254	0.4253410017605234	2.3627931697950766	28.551645414595708	-1573.411174428093
128000	-1624.6213905824698	-1574.8681835893483	-49.753206993121566	565.4533792098784	49604.06729932973	0.39962671085616613	2.5641314881595654	28.21822773194932	-1574.8681835893483
129000	-1621.4445414085228	-1577.121481567799	-44.323059840723666	262.4233125423027	17371.280364340488	0.38582887448601916	2.6729532112436956	30.919780086724582	-1577.121481567799
130000	-1618.954576718795	-1575.2464787454157	-43.708097973379125	332.11995221059124	31264.771694892443	0.3884325018911262	2.61061881449191	28.950307257202216	-1575.2464787454157
131000	-1618.424300100949	-1575.412388306706	-43.01191179424316	362.940434441443	40913.85546522348	0.3961593155856022	2.4058635699628383	28.1377339763921	-1575.412388306706
132000	-1618.1074502421689	-1575.7498578673803	-42.35759237478847	235.57300411192952	45578.194941772446	0.3961593155856022	2.106607322873795	24.843358407876828	-1575.7498578673803
133000	-1617.882095465691	-1572.6538035552012	-45.228291910489865	245.70079044201094	14043.34512053267	0.45972139366433684	2.3036643437065876	26.601258662571453	-1572.6538035552012
134000	-1621.485617517421	-1578.5290537917435	-42.95656372567746	262.63857080166844	21383.22680432139	0.3798216833475243	2.6076987131093525	30.179675508533148	-1578.5290537917435
135000	-1619.27014829514	-1571.462719189871	-47.80742910526888	260.13183838807345	41926.62384974055	0.3543098309921896	2.598586447169977	29.079200274764652	-1571.462719189871
136000	-1621.5232258587916	-1576.508186378814	-45.015039479977716	412.67715584463406	17797.680481840664	0.39793083154268294	2.695590368477455	32.04555576459996	-1576.508186378814
137000	-1621.4036856425907	-1575.4096240635486	-45.99406157904212	186.29900273850583	21141.893924014053	0.3674672244127952	2.429812918943321	28.16630949516711	-1575.4096240635486
138000	-1619.6372199803868	-1573.5744032352911	-46.062816745095674	115.75106262457506	10370.7627312926	0.4150591700799543	2.3108678121882855	24.061978611824568	-1573.5744032352911
139000	-1624.8095003576084	-1582.5722262179938	-42.23727413961454	349.3596764474129	15789.552866728342	0.3945173107550621	2.599467280323497	32.912349184857725	-1582.5722262179938
140000	-1618.128278807027	-1571.1607561382452	-46.967522668781925	675.2946469426844	55880.9983196227	0.42071478490887343	2.656526843225017	30.093958483715166	-1571.1607561382452
141000	-1616.3532130438948	-1570.5651592407835	-45.788053803111225	480.2478205218712	39174.55472592609	0.43579233291504144	2.4953423757517683	28.761842508534958	-1570.5651592407835
142000	-1620.7169543211012	-1575.548566369595	-45.168387951506205	271.6915324871589	26377.755958569527	0.4215293584921438	2.541299894666972	28.5116736919469	-1575.548566369595
143000	-1617.8686820315531	-1574.1067056029972	-43.761976428555954	164.7702334694355	28331.26641340908	0.37439372294773465	2.237640822396414	26.433761147572543	-1574.1067056029972
144000	-1619.3037272131266	-1571.5248487312049	-47.7788784819217	296.08663387166666	21656.610186538346	0.3696110854519004	2.843163353176353	29.784329150289082	-1571.5248487312049
