Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1508.7546508901012	-1464.8653969277514	-43.889253962349756	226.61120057457794	19006.22092833952	0.45508052096757307	2.0707137356227077	24.575639943439533	-1464.8653969277514
1000	-1508.533902158003	-1462.9689557269458	-45.56494643105719	268.88096292799275	16754.825710104513	0.45508052096757307	2.1625217812356565	25.316853271224268	-1462.9689557269458
2000	-1504.954129315017	-1460.4456456623243	-44.50848365269272	212.76740671433095	13572.664158089245	0.45508052096757307	2.095294691453499	24.74107902801809	-1460.4456456623243
3000	-1519.1613775991993	-1466.9396096324856	-52.22176796671381	256.47287533181367	13572.664158089245	0.45508052096757307	2.191555121827614	22.605780705168602	-1466.9396096324856
4000	-1506.316285127158	-1460.7883446155886	-45.527940511569284	256.47287533181367	28478.7592683445	0.45508052096757307	2.166503979622441	24.00415345124572	-1460.7883446155886
5000	-1513.5566630651197	-1460.1381361553426	-53.41852690977707	336.3352276586755	13116.279524961048	0.45508052096757307	2.3463297371639453	24.4374666922524	-1460.1381361553426
6000	-1512.1239463165678	-1459.514322081709	-52.60962423485883	336.3352276586755	21627.192210429912	0.45508052096757307	2.373752189556591	23.20348791785185	-1459.514322081709
7000	-1510.3949373121984	-1464.0331146237913	-46.36182268840706	327.0608468936023	21627.192210429912	0.45508052096757307	2.116398111232294	25.79915739986174	-1464.0331146237913
8000	-1506.8653123398078	-1463.2699417155945	-43.595370624213245	327.0608468936023	20980.78006560557	0.4579685888955413	2.1575932924867547	27.11458530841915	-1463.2699417155945
9000	-1510.6639592292383	-1463.5172550581399	-47.14670417109848	407.8862024659804	25519.103588521997	0.4579685888955413	2.5179594706186834	28.416674472199247	-1463.5172550581399
10000	-1508.6307674679347	-1463.4939476199734	-45.13681984796126	287.1048677758212	13487.279282012774	0.4579685888955413	2.4250025899864855	28.07209551498531	-1463.4939476199734
11000	-1513.022775867267	-1468.8635894078357	-44.15918645943137	287.1048677758212	15912.557068351918	0.4579685888955413	2.47656984678057	28.41383366154157	-1468.8635894078357
12000	-1513.7147779032744	-1466.3967634173653	-47.31801448590913	229.0628305582939	10151.670359956699	0.4579685888955413	2.3028786337781244	25.32967051652109	-1466.3967634173653
13000	-1505.5808842332372	-1461.698401970038	-43.88248226319922	229.0628305582939	17579.172763690447	0.4579685888955413	2.1461314961303524	25.217944588617197	-1461.698401970038
14000	-1505.0763744019462	-1457.7563404041832	-47.32003399776295	203.57491861686864	29677.227752377046	0.4579685888955413	2.096524588253908	23.501414180556594	-1457.7563404041832
15000	-1516.0740446561713	-1470.803987252485	-45.27005740368622	255.43381286036066	32826.55618466494	0.4579685888955413	2.0434453564574966	22.079313204903848	-1470.803987252485
16000	-1511.804741489672	-1466.1838155851756	-45.62092590449657	235.1841283767843	18497.496088794298	0.4579685888955413	2.2036771268588313	24.42633194893833	-1466.1838155851756
17000	-1509.5424282449264	-1461.2589382542283	-48.28348999069816	330.8378384668651	32551.317836085564	0.38846520833731885	2.341972958340566	26.05248944209519	-1461.2589382542283
