Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-2045.9176274236872	-1997.5337601404945	-48.38386728319273	910.7549897955945	20365.728327771016	0.3942001270593837	3.267879674567167	40.99698343884974	-1997.5337601404945
1000	-2052.745268434811	-2004.2093948348154	-48.53587359999539	732.2418035471294	20365.728327771016	0.3942001270593837	3.3190033200345304	41.57249052779735	-2004.2093948348154
2000	-2060.2766090660357	-2008.4907196211554	-51.78588944488045	732.2418035471294	8974.401236666748	0.3942001270593837	3.8265899556806655	45.9387579055325	-2008.4907196211554
3000	-2048.4348838938067	-1997.0649819861703	-51.36990190763642	732.2418035471294	8170.569022244206	0.3942001270593837	3.9519494959995956	45.545628460733276	-1997.0649819861703
4000	-2051.364752723215	-2000.7943198236148	-50.57043289960045	732.2418035471294	10083.56772278536	0.3942001270593837	3.596587282190897	43.799427966254754	-2000.7943198236148
5000	-2049.7010439017176	-1998.4108913456707	-51.29015255604692	732.2418035471294	13051.963203577492	0.37511033491528234	3.8516555529305156	45.44580962495563	-1998.4108913456707
6000	-2055.42735795184	-2003.6038849235917	-51.82347302824826	818.3964976039771	11950.862401884173	0.37511033491528234	3.741237606658045	46.50422301786602	-2003.6038849235917
7000	-2052.715591539998	-2000.9312186449824	-51.78437289501553	818.3964976039771	11102.016233532686	0.37511033491528234	3.7568099737343617	45.419364883634714	-2000.9312186449824
8000	-2047.3115081838464	-1993.9885855113052	-53.32292267254106	818.3964976039771	15477.077755527316	0.37511033491528234	3.703795803606393	45.5039978894526	-1993.9885855113052
9000	-2049.4040011998327	-1998.4619896026693	-50.94201159716331	818.3964976039771	12231.394203285614	0.37511033491528234	3.8503628385996196	46.19250146719953	-1998.4619896026693
10000	-2049.5719127474977	-1997.5568224212623	-52.01509032623554	818.3964976039771	12231.394203285614	0.37511033491528234	3.5973215766734525	44.63959956995163	-1997.5568224212623
11000	-2048.599462421705	-1997.7305546508492	-50.868907770855714	720.8036966523291	12231.394203285614	0.37511033491528234	3.4737669099589357	43.221404819842604	-1997.7305546508492
12000	-2055.3191378520737	-2005.053856622261	-50.26528122981281	690.5126911600345	12231.394203285614	0.37511033491528234	3.541915139004691	43.03965765804088	-2005.053856622261
13000	-2049.4373828465577	-1997.6567574902158	-51.78062535634205	690.5126911600345	12461.101010773675	0.37511033491528234	3.593465445464498	42.6545680924419	-1997.6567574902158
14000	-2052.15072155641	-2000.9198516338615	-51.2308699225486	690.5126911600345	12461.101010773675	0.37511033491528234	3.6187733234977832	43.33424599669762	-2000.9198516338615
15000	-2060.028272657019	-2007.9868903058493	-52.041382351169716	605.059159478772	10260.666135116033	0.37511033491528234	3.4147734413848703	40.49547967147648	-2007.9868903058493
16000	-2052.6230929957314	-1999.2994086912533	-53.32368430447796	1159.0310474593307	11558.368110392581	0.3898785582448427	4.105378400965499	49.25676681889164	-1999.2994086912533
17000	-2047.8109364608258	-1998.7180733956527	-49.09286306517305	831.9988663313092	12351.794542482576	0.3898785582448427	3.7745613666087627	45.77804150312068	-1998.7180733956527
18000	-2052.2729653530887	-1999.9785382614198	-52.29442709166879	1473.142728321551	19759.258300042504	0.3898785582448427	4.002206651986947	47.76954388962991	-1999.9785382614198
19000	-2048.945383500654	-1999.2484925306183	-49.69689097003577	829.7800626720527	15582.016188315203	0.3898785582448427	3.591504630078002	42.74331626975528	-1999.2484925306183
20000	-2049.976841897688	-2000.794125983443	-49.182715914244554	1080.0439312761807	30731.613307673404	0.3898785582448427	3.359799912897028	42.30557722771481	-2000.794125983443
21000	-2054.2683189320683	-2000.5815523342803	-53.68676659778801	917.486164590109	12613.337175741155	0.3898785582448427	3.759611497936035	46.14883101096474	-2000.5815523342803
22000	-2051.727052273555	-1998.4374316641556	-53.289620609399	1076.5919301919605	9266.410573815057	0.4256858973394117	3.819356327263507	47.67117500056676	-1998.4374316641556
23000	-2045.209975883735	-1996.4311729098993	-48.77880297383581	551.2621530528343	11941.128026914957	0.37887627084303255	3.4395432394081262	40.37870919371606	-1996.4311729098993
24000	-2047.9645663433298	-1999.1087769067988	-48.85578943653104	593.5572525917662	12666.725575645789	0.37887627084303255	3.471328443118028	41.61526942249089	-1999.1087769067988
