Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
20000	-1449.4588217635405	-1405.853039493298	-43.60578227024252	188.0670143192978	25333.451932069984	0.3884285288542039	2.2557115618842585	25.102911383099855	-1405.853039493298
21000	-1450.5199121209853	-1408.3268598224868	-42.19305229849846	128.33393053598743	27175.853022938813	0.41866487707698	2.002993392986547	22.040960770175975	-1408.3268598224868
22000	-1448.6884042221784	-1406.0531539053115	-42.63525031686689	260.42360449365054	42797.751528832574	0.41866487707698	2.233131818375668	24.44012148743253	-1406.0531539053115
23000	-1445.857343698765	-1401.7581390854536	-44.099204613311194	213.8414122375205	34391.10769000347	0.4472387365048717	2.1142343375855566	22.887765422636043	-1401.7581390854536
24000	-1446.8200871132	-1403.5997773795693	-43.22030973363076	160.70670626772323	52424.284266189265	0.4006966420453801	1.901030276556549	21.225980238276513	-1403.5997773795693
25000	-1443.6658017602301	-1400.453211480952	-43.21259027927821	121.6651497446701	11380.916905745582	0.4309782055667177	1.9392369918069718	22.181371522389902	-1400.453211480952
26000	-1444.9856232574755	-1403.8141424180017	-41.171480839473794	179.45619373887436	19671.418765595095	0.4309782055667177	2.1280789645678624	24.43254802392899	-1403.8141424180017
27000	-1443.2293629175313	-1401.4222312922484	-41.80713162528277	220.3920242618342	31117.603678817384	0.4013457080531723	2.186142834678051	25.445499935168613	-1401.4222312922484
28000	-1452.0890755417277	-1408.3209984993744	-43.76807704235333	254.32430100762875	25374.327392731768	0.39439520152680857	2.5641415506530363	27.668658433011974	-1408.3209984993744
29000	-1444.6934733392588	-1401.1675704402244	-43.525902899034534	146.97315022536475	41708.81536975082	0.42286011161842585	1.8802051361556793	20.360873261306857	-1401.1675704402244
30000	-1449.709505985778	-1404.0653861014287	-45.64411988434933	153.94601118166335	76928.47082318731	0.3890111262038563	1.9380497089596012	20.605399870274553	-1404.0653861014287
31000	-1444.3161326743666	-1400.3523392358516	-43.96379343851508	116.143381979196	31083.867256612193	0.38255467910995455	2.019118356785	21.589537640000202	-1400.3523392358516
32000	-1441.3869287551938	-1397.6658904031387	-43.721038352055096	197.21689353696354	39083.12741099844	0.42020737226854693	2.1656675555103675	22.073900827155484	-1397.6658904031387
33000	-1447.3986361410775	-1401.5592094051478	-45.83942673592971	102.45832668762178	15766.976902676439	0.3943500890741401	1.9890811502079666	20.677835767260273	-1401.5592094051478
34000	-1448.1825448224536	-1401.346983503128	-46.83556131932555	235.87855528482086	42257.70561080203	0.42393582548870185	2.090110295659434	21.264908548140873	-1401.346983503128
35000	-1446.1877525090101	-1405.41520602487	-40.77254648414003	246.66232762830023	38783.01634969598	0.4438656840508981	1.964994618274689	24.234858624104497	-1405.41520602487
36000	-1442.6111790530385	-1398.5160903521046	-44.09508870093387	149.30849673072925	40794.37065042309	0.45971983787913023	1.9013933555471352	20.25838067304486	-1398.5160903521046
37000	-1445.4237009059948	-1401.0335801797019	-44.390120726292935	135.92801319482476	39996.98023748892	0.40473527879804916	1.8967303439035939	19.706664347818396	-1401.0335801797019
38000	-1448.1396351966941	-1403.7639582381382	-44.37567695855596	104.638238127145	15149.09057351433	0.37496502510623136	2.151250860252743	24.407387388630394	-1403.7639582381382
39000	-1446.2002784386273	-1402.2041243926806	-43.99615404594676	127.58687770804828	38478.166718837536	0.41628190764574136	1.9194788114194437	20.855247633563557	-1402.2041243926806
40000	-1449.6134392585088	-1407.2644208390072	-42.34901841950156	199.27894903651733	54732.305838539374	0.40060027295954453	1.961859284022453	22.903010997163143	-1407.2644208390072
41000	-1445.9878886206059	-1404.0195261391773	-41.96836248142861	200.09479718637024	49066.06720100945	0.43420678926404194	2.056099194663512	23.057535920373166	-1404.0195261391773
42000	-1448.1260703736777	-1402.2115988617886	-45.91447151188905	379.40880331330777	75485.30179334417	0.40729030173652153	2.275971131004576	25.161030783583808	-1402.2115988617886
43000	-1447.8408436487825	-1399.9403184725802	-47.90052517620228	170.19073319967944	33242.37372323868	0.36819523993810666	2.388357854367976	25.295830811123903	-1399.9403184725802
44000	-1445.4553852059764	-1404.0300796851086	-41.425305520867724	242.94777704603612	29801.03351712851	0.4266308852421956	2.10549031197129	25.168725249222884	-1404.0300796851086
45000	-1455.4476510325944	-1407.6282222123755	-47.81942882021888	212.06911581346398	32328.62416369749	0.37963711978819115	2.368610062115471	23.854604117185442	-1407.6282222123755
46000	-1445.9029643038075	-1404.8415881030207	-41.06137620078686	187.91911320156441	32508.232612441883	0.40662449733667105	2.094735686365901	24.03433963744022	-1404.8415881030207
47000	-1442.4683548110445	-1400.658713698014	-41.809641113030544	130.92328766403944	26621.477403487217	0.4010066966811021	2.1361380983026903	24.11025954436255	-1400.658713698014
48000	-1446.3859783648224	-1401.3650114510249	-45.02096691379758	129.27927543537308	19909.920117025773	0.46008099834021826	1.960491957042969	21.25397267719921	-1401.3650114510249
49000	-1454.5463022479225	-1411.2314625473666	-43.31483970055601	99.70492515087982	19868.47082408838	0.4195299480919599	1.8486044275371945	19.811057315838266	-1411.2314625473666
50000	-1446.1526727133867	-1401.0622656052183	-45.09040710816833	123.8598619726691	55068.258112604235	0.40203782133888327	1.9674914406158186	21.172895073892466	-1401.0622656052183
51000	-1449.1917043314024	-1405.2077220992244	-43.983982232178015	279.10539987080904	47445.90337120775	0.418104813060394	2.2117218314468636	24.748389397936783	-1405.2077220992244
52000	-1448.1765481964608	-1400.7542502836259	-47.42229791283485	362.2252231624088	39420.287738411535	0.4264012365305141	2.3394685894975127	24.977756964624586	-1400.7542502836259
53000	-1448.859233699925	-1402.258914572049	-46.6003191278761	150.81070539533098	24340.495310886887	0.3620308443325747	2.3294186514000397	25.592812405797257	-1402.258914572049
54000	-1446.973893203259	-1406.9729778036647	-40.0009153995942	252.72521573187814	26201.28760767259	0.4046337217504848	2.301883488733431	27.4808205746012	-1406.9729778036647
55000	-1445.2096634471966	-1401.3837002623368	-43.82596318485979	103.02248380350008	18012.41849931462	0.40421363418422135	2.0628472424663804	21.830605569539493	-1401.3837002623368
56000	-1443.400241293556	-1400.888889778367	-42.51135151518915	154.1246364904293	43893.94019926456	0.40210804388220783	1.9876271125480487	21.961395318655967	-1400.888889778367
57000	-1442.3722694435485	-1401.5278986206433	-40.84437082290506	133.32402180561115	23511.799166804532	0.4287635144125502	1.9303206425272559	22.364248911032213	-1401.5278986206433
58000	-1448.7716438926473	-1401.1599621123664	-47.61168178028087	75.65686654520708	6730.991603769966	0.41656236654095224	2.10221151625773	21.043084691429343	-1401.1599621123664
59000	-1446.4016009781024	-1403.7367902207595	-42.66481075734281	185.9666319096518	20909.489433623014	0.42934595476118786	2.1632472212796556	24.276971428670034	-1403.7367902207595
60000	-1446.8734026276838	-1403.1298941697921	-43.74350845789179	161.44051180359997	34295.038344197754	0.43175401757754733	2.1013249858831546	22.060275555789975	-1403.1298941697921
61000	-1448.175301044574	-1404.2160997199421	-43.95920132463209	129.22486021768916	68267.39290634394	0.4098632752496378	1.8383682610355383	20.726635418034373	-1404.2160997199421
62000	-1442.9433053115326	-1401.3836856442917	-41.55961966724078	150.4798489494411	39695.04452099472	0.4236230434900414	1.8312185406645771	20.985100779473584	-1401.3836856442917
63000	-1447.2208410871617	-1405.020480857338	-42.20036022982361	218.37614753161924	82091.56367549622	0.4317417782865361	1.80289911757926	21.461742530693765	-1405.020480857338
64000	-1447.8585446881477	-1403.4050935987511	-44.45345108939655	182.26492019547743	26326.657879327315	0.42233088548130654	2.095309476521374	22.893059213718395	-1403.4050935987511
65000	-1442.7903859099858	-1401.6122519807534	-41.178133929232395	169.98559010312886	34701.740096068876	0.42826803912699624	1.9756788520619828	22.534838234534437	-1401.6122519807534
66000	-1451.1252994745823	-1401.9613983901493	-49.16390108443313	299.592375517489	52365.680941994906	0.4087681852508157	2.3859884518856433	24.240225455042317	-1401.9613983901493
67000	-1448.8347826993756	-1402.6500979056234	-46.18468479375213	305.8448753426489	30169.90896933902	0.42300286524346514	2.427369609348393	24.673727644607617	-1402.6500979056234
68000	-1443.3190960977693	-1399.5351502032552	-43.783945894514	288.5261849757038	40460.68145850493	0.4481818539346399	2.096057380931508	23.65145535654446	-1399.5351502032552
69000	-1451.3997277008984	-1405.281009689429	-46.1187180114694	182.11690396850057	85143.95207298733	0.39335571021573185	2.0033467217112797	21.674708815618803	-1405.281009689429
70000	-1454.25012811493	-1405.4365472663953	-48.81358084853469	382.5746760150572	42857.513970586384	0.44334335345143844	2.258365379962427	24.060614994019588	-1405.4365472663953
71000	-1443.9074978547405	-1402.488210250257	-41.41928760448357	127.99864015396044	23950.569977693634	0.41253691939077775	1.891833147881702	22.42166048115454	-1402.488210250257
72000	-1444.090036817015	-1401.067403047153	-43.022633769862125	132.46253136556572	12134.209764965568	0.40328385484468243	2.3517462417238426	25.64586918744619	-1401.067403047153
73000	-1446.948322488789	-1403.1104788911327	-43.83784359765618	137.36748695749762	44459.75225363147	0.41841419865716883	2.019307619237064	21.266617408450745	-1403.1104788911327
74000	-1447.8046968415088	-1401.5259624949933	-46.278734346515314	109.55512011491902	14208.113899846652	0.41841419865716883	2.120818811669134	20.58693579322658	-1401.5259624949933
75000	-1447.1710569506847	-1404.1885793173	-42.98247763338467	157.7119160247682	29192.074219603535	0.42047054777213966	2.0743446866788036	22.69100741270914	-1404.1885793173
76000	-1442.6353098159495	-1400.518820909048	-42.11648890690158	242.01515429735963	33516.88339908407	0.4365883394001291	2.1680652737125774	24.379155145016327	-1400.518820909048
77000	-1443.656773867449	-1398.509403277779	-45.14737058966982	203.84652808536828	14404.11443717244	0.4663161097999006	2.134619285316774	23.841796268471747	-1398.509403277779
78000	-1444.553000074371	-1399.8209004706564	-44.73209960371475	158.8232483139128	36367.87230375665	0.4401052995024065	1.8980322382418304	20.121205601267697	-1399.8209004706564
79000	-1445.2705693531873	-1401.6308695274438	-43.63969982574357	160.941904861791	36714.400351827935	0.400557991909731	2.209326545368481	22.649358602224638	-1401.6308695274438
80000	-1447.8659953352678	-1402.0026013930446	-45.86339394222311	92.54482133589549	21756.048030435646	0.39137487724679293	2.14871894171047	22.173722254626274	-1402.0026013930446
81000	-1451.2463727934867	-1407.371634005929	-43.874738787557604	148.17657091609794	44510.17763213471	0.38154034883989163	2.0645287964388497	22.569560597077267	-1407.371634005929
82000	-1448.2904705805352	-1404.0647494470688	-44.22572113346631	225.73743437862092	23197.846740210647	0.434743184741505	2.168822269875664	24.00693211922595	-1404.0647494470688
83000	-1450.7470888233665	-1403.6131948163547	-47.1338940070119	308.5992109036765	23468.826303159174	0.4349489870343424	2.484966133151484	25.76999578676279	-1403.6131948163547
84000	-1444.7303457049347	-1402.4429309839747	-42.287414720959944	158.32458048319108	37892.93355150102	0.415527537899634	2.112694300844159	22.541396288088965	-1402.4429309839747
85000	-1448.2416042274576	-1404.1651574067214	-44.07644682073624	103.8649598190702	17114.07340768939	0.4027472667489425	2.1591132111529983	23.240371004496655	-1404.1651574067214
86000	-1445.168281499858	-1401.33411441518	-43.83416708467811	196.28057769341868	27768.461874472076	0.45091339447751294	1.9342799731607834	21.489384406605435	-1401.33411441518
87000	-1446.7982961108892	-1404.607124926596	-42.191171184293175	237.79357999525232	49210.73343616333	0.4178258327676878	1.920553427740923	23.118965272669733	-1404.607124926596
88000	-1441.8103204275703	-1397.5777360314169	-44.232584396153456	104.94365129350868	20294.364545670905	0.3897338866550865	2.013602296692034	20.90817377315772	-1397.5777360314169
89000	-1449.7038043027624	-1402.7718486832318	-46.93195561953046	257.6147973504134	25358.346391481777	0.4555372567642187	2.2716844836440795	24.79446444153105	-1402.7718486832318
90000	-1448.3777822584532	-1402.2922871826968	-46.085495075756484	366.6582978975432	40060.467002436955	0.41866757566963664	2.2314354717212135	25.17338452781727	-1402.2922871826968
91000	-1446.6770866144477	-1401.6596240842644	-45.017462530183415	277.33085353192723	46382.86316926707	0.3958699390489063	2.1925349331257746	24.52773611396073	-1401.6596240842644
92000	-1446.6820653367413	-1400.7068454275511	-45.975219909190216	104.68768790642548	50698.62181505455	0.39829127943654086	2.0785800148190066	20.1962212578383	-1400.7068454275511
93000	-1448.5437821283551	-1400.170753483436	-48.37302864491911	165.87343529735506	53931.58446118053	0.3658157947582238	1.9788617048255936	21.985239924677273	-1400.170753483436
94000	-1450.8062419965893	-1405.3772702551346	-45.42897174145464	95.01088192886577	11712.911656371416	0.3931556656105013	2.258075401037053	22.766423398281	-1405.3772702551346
95000	-1447.39747124149	-1404.2918485159587	-43.10562272553132	109.62034352954967	41759.25461107324	0.3987596410896389	1.8691674409653896	21.30269553206765	-1404.2918485159587
96000	-1443.0138922547383	-1400.0318927392811	-42.9819995154571	240.8339272588295	48396.94300213069	0.4326473124510408	2.1880173191312333	23.426909321352603	-1400.0318927392811
97000	-1444.7903436728602	-1403.308361123224	-41.48198254963623	164.85365772072143	35854.65971050767	0.44015367698914215	2.010196633313162	22.66114128404208	-1403.308361123224
98000	-1443.9924384012447	-1400.5702445710078	-43.4221938302368	253.5133718582031	78050.16087653553	0.4254522638441413	1.8692333407858581	22.190229727344754	-1400.5702445710078
99000	-1444.9453509066143	-1399.4308795341099	-45.51447137250436	218.37543712839556	51773.01388316355	0.4392734690965545	1.8064594887965504	20.205659102125008	-1399.4308795341099
100000	-1443.466678330745	-1399.7260687258147	-43.74060960493034	177.42491499681958	45663.202827751484	0.41542101958336297	1.859133771769629	20.708292993465868	-1399.7260687258147
101000	-1446.2515878486186	-1401.0263022729732	-45.22528557564538	245.98793052481588	57855.5315751026	0.4160325286773854	2.2114737757363523	23.592722405880984	-1401.0263022729732
102000	-1445.0621798928034	-1402.073386874674	-42.98879301812948	123.757952968474	17977.707578715024	0.43849269496884064	2.0518309693509034	21.287341146569062	-1402.073386874674
103000	-1443.5202774876382	-1400.3835659710485	-43.136711516589685	103.55208673877641	21003.38680225702	0.4131008812475411	1.926425448100364	21.933164613483495	-1400.3835659710485
104000	-1447.5820084101563	-1403.1658688097343	-44.41613960042186	99.50410874182023	13814.275555131419	0.38171619088962966	2.1843933446016734	24.678189348460748	-1403.1658688097343
105000	-1442.4507966351682	-1398.0355030850126	-44.41529355015569	172.42940456396778	47148.89346219175	0.4027780866554883	2.105726815463434	22.098601376721057	-1398.0355030850126
106000	-1446.6672165671926	-1401.351939965882	-45.31527660131072	154.87376801562257	43313.76734957774	0.44620842213555684	1.758023304815085	18.673672849405484	-1401.351939965882
107000	-1448.768411153184	-1404.4552431078746	-44.313168045309276	210.62802468333373	25625.690428172205	0.3837471674967915	2.5346160906092385	26.58765904241454	-1404.4552431078746
108000	-1449.0449829188908	-1406.2643597587323	-42.7806231601584	201.41798132882198	32004.61287409609	0.4186231700242792	2.0381623672946425	23.686409208467825	-1406.2643597587323
109000	-1446.661828351496	-1400.8730208110342	-45.7888075404619	147.67436303229144	69296.07781593381	0.38048135532792376	2.119328842171713	23.01681224354374	-1400.8730208110342
110000	-1447.535425618297	-1401.0956710572966	-46.43975456100044	182.62104937132332	11412.758116370765	0.4431622371681374	2.4044144724716836	25.21210915067095	-1401.0956710572966
111000	-1443.8712048033372	-1400.5354320361248	-43.33577276721241	199.61293862484783	35772.06136055049	0.42565474089382216	2.2376665100124695	23.87253097627593	-1400.5354320361248
112000	-1452.1406693127035	-1412.123315336265	-40.0173539764385	175.5990218595793	38074.019974578965	0.41819282882517717	1.8467956761113704	22.782140834445727	-1412.123315336265
113000	-1448.7131592485491	-1401.1407503203206	-47.572408928228484	139.9597575330809	9408.65121425386	0.41510575436459346	2.4123800966271376	23.003429906214752	-1401.1407503203206
114000	-1446.4886095332668	-1402.524752699784	-43.96385683348277	181.43203882421628	26400.18436981694	0.4381043042893046	2.249705235241963	24.172742411064824	-1402.524752699784
115000	-1442.640521175337	-1400.1914020617553	-42.4491191135816	97.00758122295898	22796.23567509624	0.40103316820812673	1.8438830200317813	20.523996574179463	-1400.1914020617553
116000	-1447.165044395351	-1400.7139532866563	-46.451091108694705	201.83213746146166	24370.998341806262	0.3912786653526448	2.1735091531295936	23.01550838252349	-1400.7139532866563
117000	-1448.503640358851	-1405.641874905678	-42.861765453173085	216.8435470202163	46455.836182891275	0.4320318241340746	2.0394703049629523	22.27523890911942	-1405.641874905678
118000	-1447.4167928393044	-1403.0353874769405	-44.38140536236384	192.80850350025665	67278.25894976789	0.3919351152534507	2.065364539525624	22.669144175605425	-1403.0353874769405
119000	-1441.850806354469	-1398.1373943397027	-43.713412014766064	215.20759242350732	51990.70244395	0.4473181565395287	2.0393621169288925	21.702703425396223	-1398.1373943397027
120000	-1442.6089707181977	-1398.2960195366727	-44.31295118152513	220.02758059081364	48629.22841738165	0.46203783036031343	1.943291627207486	22.326472948391476	-1398.2960195366727
121000	-1453.9962465047706	-1405.852204066583	-48.14404243818752	134.6035051134677	13948.508354765045	0.3968492131156092	2.3944046127317513	21.896034805213095	-1405.852204066583
122000	-1448.670047729226	-1403.4090350174886	-45.2610127117376	160.53983751884127	29444.420742359394	0.37365958221582235	2.285571788236779	23.891152056110503	-1403.4090350174886
123000	-1449.7428077611296	-1403.4742007123134	-46.268607048816136	172.67868931583408	38801.12362416322	0.38333323665814395	2.275618988651826	24.068313927451715	-1403.4742007123134
124000	-1449.415400734189	-1404.2282715171202	-45.18712921706868	172.70435926708768	12868.61485825361	0.40682510251826665	2.3807491768646774	25.595511414690833	-1404.2282715171202
125000	-1448.0373075499947	-1403.4477803139273	-44.58952723606751	146.30466871101032	57966.39281067035	0.40600400276968407	1.7177663940231012	19.310621054825234	-1403.4477803139273
126000	-1449.0736296668745	-1401.1011544693079	-47.972475197566624	313.7919174871233	31895.636587718156	0.4321906358386513	2.237339670903751	23.25904659894288	-1401.1011544693079
127000	-1448.5143199977647	-1403.0511906535528	-45.46312934421189	219.31933039831944	37982.39840731237	0.4384197179791608	2.2576865508237822	23.805625129818942	-1403.0511906535528
128000	-1444.346021081588	-1400.2576691191755	-44.08835196241266	117.09984611871337	36327.31875342658	0.4349546323768743	2.0031817098640214	20.14791016058002	-1400.2576691191755
129000	-1447.1204567431464	-1401.1699396172667	-45.95051712587978	263.3081892538128	59118.20342126712	0.4318986613165354	2.2097328648741423	23.424998996714894	-1401.1699396172667
130000	-1444.414670973683	-1399.9535878667382	-44.46108310694482	146.80579463117883	12008.201058143703	0.4450502028094635	2.1418872090856893	23.31595805572745	-1399.9535878667382
131000	-1443.7229477494543	-1400.0180423481006	-43.70490540135379	104.59162913797522	11020.14438360858	0.4414112976441195	2.0011681614115107	22.347492363166257	-1400.0180423481006
132000	-1443.211538837131	-1400.7412474742687	-42.4702913628624	192.14568823680355	26593.430615545534	0.4207801299693594	2.241999465197631	25.00243711804063	-1400.7412474742687
133000	-1446.4912809038904	-1401.7796028903101	-44.71167801358035	137.91346739645363	18929.320951939524	0.4393266472002335	2.184942653848773	23.094094760156917	-1401.7796028903101
134000	-1440.0909404777356	-1397.6863501069745	-42.40459037076111	163.9295991773112	36659.55147630183	0.40687559533776485	2.045619681458675	22.742879150707054	-1397.6863501069745
135000	-1449.3592410572446	-1408.946093458869	-40.41314759837561	190.7381089402117	36539.74890334931	0.42501264535757677	1.949775662775255	23.50073389527064	-1408.946093458869
136000	-1450.1933870598232	-1404.7039138848186	-45.48947317500467	146.72147680174413	25935.241953027158	0.4005357525922609	2.180356006580785	22.82374977277263	-1404.7039138848186
137000	-1448.7574140067795	-1404.1302735219806	-44.62714048479883	166.35976111680426	18505.316513660244	0.42391134212901266	2.4193855520671375	24.603163402107878	-1404.1302735219806
138000	-1447.5824673622674	-1402.4756581552163	-45.10680920705114	295.2913382856652	36553.905132939966	0.40192158973639713	2.421075917467156	26.49363112613761	-1402.4756581552163
139000	-1447.2880934426842	-1403.3385460726106	-43.94954737007355	180.98650308533624	65107.39145656831	0.3902687013408095	1.9648325576838874	22.988882770313637	-1403.3385460726106
140000	-1443.7178510400104	-1399.2548700946845	-44.462980945325825	136.32929642932336	44066.011694475805	0.3824274028150997	2.0282155933660078	22.301537490798513	-1399.2548700946845
141000	-1444.4246318216492	-1402.9851444243138	-41.43948739733544	178.57221846302286	18397.36586761936	0.4300299201513963	2.1618656854191745	24.715408199128102	-1402.9851444243138
142000	-1449.9853441371358	-1404.6252999094686	-45.36004422766734	189.67892598539154	12466.056754608451	0.3863932443331582	2.4738676957524177	28.08797296771631	-1404.6252999094686
143000	-1445.6146009121167	-1398.6831834353093	-46.93141747680738	227.16134856656004	34575.76059302029	0.4010733072435114	2.2683345272805795	23.123939432003443	-1398.6831834353093
144000	-1447.2637846687144	-1401.427353483465	-45.83643118524937	141.8415723988412	21605.61379097226	0.3777391907250252	2.3373642169150126	24.19566539627742	-1401.427353483465
145000	-1450.8492222626223	-1404.3404497931726	-46.508772469449745	234.2186086677899	31871.871255687907	0.39000966409013993	2.333979380465316	25.166330206969253	-1404.3404497931726
146000	-1446.5046548593305	-1402.7985807127268	-43.70607414660357	160.15194499225095	35614.40282137507	0.42961538412680983	2.1116324347104287	21.38727601923559	-1402.7985807127268
147000	-1446.744869704133	-1402.6913966819893	-44.053473022143606	235.5358775422955	39108.06829076794	0.41150717687605537	1.9766959741979966	22.638273815965057	-1402.6913966819893
148000	-1441.932952516559	-1402.4120587437228	-39.520893772836146	151.15770351314944	28770.319914449552	0.4254676858635765	2.011819022858432	23.56232417234355	-1402.4120587437228
149000	-1450.114643845749	-1402.863324850022	-47.251318995726955	99.33835733470339	47215.66305017728	0.3561243895554509	2.0364108003261645	22.714630199428463	-1402.863324850022
150000	-1444.7176676006611	-1401.5330533397585	-43.18461426090274	308.82455114412625	51199.26520051982	0.418513476684776	2.27330249365578	25.394792312140815	-1401.5330533397585
151000	-1447.2344031402095	-1404.5292312890865	-42.705171851123026	167.27360796909014	32344.096632956414	0.39720784186412933	2.069725297959103	23.26231687702582	-1404.5292312890865
152000	-1449.9040781378417	-1405.1185419229269	-44.78553621491483	224.68291169238088	19136.641843660873	0.41993170627425996	2.488088025659101	25.561446183635667	-1405.1185419229269
153000	-1443.1887100357483	-1399.9888287637089	-43.19988127203938	212.69748226738875	15592.055623723267	0.4293162493267884	2.2151710131138125	25.190014435202176	-1399.9888287637089
154000	-1452.2821163388667	-1408.0054926026457	-44.276623736220884	157.3713066581299	48041.606607486814	0.4040716483985562	1.7981780726589391	20.109104635367736	-1408.0054926026457
155000	-1444.037246245494	-1400.3772224352022	-43.66002381029188	165.27903160781065	47009.45575075289	0.39597826381598134	1.9143773003649696	21.55503815191442	-1400.3772224352022
156000	-1439.068540530578	-1399.299433278727	-39.76910725185094	145.01041457779314	30009.43366410237	0.4263607546075317	1.971255119614566	22.74291188808335	-1399.299433278727
157000	-1449.1413806167843	-1407.7465238059335	-41.39485681085082	167.0846816890684	21989.62890331047	0.41039743337724616	2.1511563514768337	24.142704787333713	-1407.7465238059335
158000	-1444.9909979785275	-1400.793237356145	-44.197760622382404	230.75169973134192	38226.804006871986	0.41763303792273876	2.2722657866465292	24.021419488031064	-1400.793237356145
159000	-1444.8053966759528	-1402.3280906565633	-42.47730601938954	159.61011374959074	35970.82954068234	0.4037111133610826	2.0556713913581453	22.35907236696756	-1402.3280906565633
160000	-1444.247162675717	-1399.9469303368305	-44.300232338886524	176.06926091409142	52014.967599606396	0.38999619370284905	1.9892826663673084	22.309756749619616	-1399.9469303368305
161000	-1443.1564061185788	-1400.2302330529012	-42.92617306567757	99.00162638596503	38288.29369626462	0.41059081922349994	1.8979477550851527	19.392023450088356	-1400.2302330529012
162000	-1444.5705804084437	-1400.93694983775	-43.63363057069364	234.68628658114054	30980.028372533052	0.43469566380559266	2.058347469945211	22.97554124989737	-1400.93694983775
163000	-1445.271924799712	-1403.4717425843899	-41.80018221532208	187.79700304164584	20367.572306028047	0.4318192008060569	2.0029961555973848	23.555731062300413	-1403.4717425843899
164000	-1449.9881127926105	-1406.9778688356962	-43.01024395691443	173.5951213357809	31282.176058323694	0.39576862625894205	2.078200367062998	23.810730125543532	-1406.9778688356962
165000	-1446.0455336996877	-1401.426035789882	-44.61949790980568	220.04851893414207	21085.312309058212	0.43712639519704577	2.1776707952866325	22.97752190134991	-1401.426035789882
166000	-1445.808349762164	-1401.757200091784	-44.05114967038	138.28296194632367	14699.105527854446	0.44679113253472236	2.0859814270756365	23.284866515927334	-1401.757200091784
