Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1561.038226315672	-1516.7769909681442	-44.2612353475278	271.6282452548706	12783.272660910048	0.41352136568699377	2.644027784016102	29.355298682109904	-1516.7769909681442
1000	-1550.141995224677	-1509.1470330813195	-40.994962143357576	271.6282452548706	18902.380037142048	0.41352136568699377	2.3648506399863143	28.717962747373292	-1509.1470330813195
2000	-1554.3562279477696	-1513.4042695741614	-40.95195837360825	271.6282452548706	26560.447674632145	0.416668382965756	2.428797272025807	27.472408161226195	-1513.4042695741614
3000	-1555.3991843576143	-1512.8296603880208	-42.569523969593604	206.22861047667357	13862.235972500299	0.416668382965756	2.33849725884728	28.297396532609156	-1512.8296603880208
4000	-1559.979341922666	-1516.0774746535014	-43.90186726916461	355.6779468718033	13862.235972500299	0.416668382965756	2.708214420917084	31.89776674462665	-1516.0774746535014
5000	-1554.0024500136224	-1509.7910984712585	-44.2113515423638	355.6779468718033	15316.64654429963	0.416668382965756	2.7359249928606713	30.87867683278836	-1509.7910984712585
6000	-1558.9897163734572	-1513.9932397377222	-44.99647663573509	355.6779468718033	30181.7465510711	0.416668382965756	2.5687560696266827	29.042279925670883	-1513.9932397377222
7000	-1561.1941197360422	-1517.1227845045246	-44.071335231517644	355.6779468718033	25799.236710563284	0.416668382965756	2.324180662759216	27.36949287805887	-1517.1227845045246
8000	-1556.3340498629507	-1513.3133524490834	-43.020697413867396	199.98322283951848	20178.872080079054	0.416668382965756	2.0124262172752516	24.304391236444914	-1513.3133524490834
9000	-1554.8828318281774	-1514.084943529516	-40.797888298661256	142.05834378674263	32891.36833338116	0.416668382965756	1.8723344207400994	23.689441711057434	-1514.084943529516
10000	-1550.228721266251	-1509.3190765536906	-40.909644712560244	142.05834378674263	19996.92795704094	0.416668382965756	1.991102928041235	24.693468055752476	-1509.3190765536906
11000	-1554.3779811492893	-1512.195672929072	-42.18230822021714	231.85443777703264	33553.58424169021	0.416668382965756	2.301801268252215	26.796643023989265	-1512.195672929072
12000	-1558.0716098826592	-1515.2075065673282	-42.86410331533105	231.85443777703264	38316.29341320593	0.38202015736611633	2.3062764024032654	27.243751653289486	-1515.2075065673282
13000	-1551.8828129817769	-1508.0519814459808	-43.83083153579609	262.2199893298687	58290.581210405006	0.38202015736611633	2.2847576643845064	26.788289760846233	-1508.0519814459808
14000	-1553.020631591374	-1506.10583999549	-46.91479159588407	243.35108157135923	20783.76044553845	0.38202015736611633	2.581939801962153	26.409027080919856	-1506.10583999549
15000	-1560.511535620883	-1513.944476208292	-46.56705941259105	226.55681971687727	92057.54471465916	0.38202015736611633	2.253854896137451	24.956394461279995	-1513.944476208292
16000	-1556.013557061175	-1510.5551634423396	-45.45839361883557	305.5149741574103	44542.45619421759	0.38202015736611633	2.6064118715891866	28.01469617398663	-1510.5551634423396
17000	-1555.2302612087565	-1511.0232669724653	-44.206994236291095	232.22965407306654	25986.773279107856	0.42430487237698855	2.3991218258003566	25.887430060568967	-1511.0232669724653
18000	-1550.4413904181054	-1509.335660414528	-41.10573000357725	228.09309317465096	20333.59333350294	0.4034919611141446	2.3999489861094236	28.38189373990273	-1509.335660414528
19000	-1557.8681648109964	-1516.467808483629	-41.400356327367426	258.5374397561572	46401.5844241971	0.4337545104693312	2.2326040235784026	25.806083560704568	-1516.467808483629
20000	-1555.4004474887604	-1512.7676494823854	-42.63279800637487	244.7956786652249	58333.1610603572	0.39926740878128114	2.106749158863293	24.539379097202687	-1512.7676494823854
21000	-1555.286036600708	-1513.5182091015954	-41.76782749911263	259.4144334491845	38696.06430378076	0.40661991837833233	2.2391352869773096	26.220438569351927	-1513.5182091015954
22000	-1558.4545826782537	-1512.5601616250635	-45.89442105319009	199.00477309407805	31184.92397089655	0.4072642321765531	2.2948096251448105	24.6581522529331	-1512.5601616250635
23000	-1556.463894283471	-1513.0936810237718	-43.37021325969935	448.7821022781637	18534.089415741026	0.44751472623637484	2.3697071266865715	30.281158984402488	-1513.0936810237718
24000	-1552.2715570120058	-1508.6846214566099	-43.586935555395826	305.9080244080931	62985.93752917683	0.41154107295383513	2.0285631994370714	25.70805163582246	-1508.6846214566099
25000	-1562.1584027702643	-1517.5442458893326	-44.61415688093177	409.171810222257	23615.757178816355	0.41154107295383513	2.881939485913226	31.41171659335883	-1517.5442458893326
26000	-1556.1549896468375	-1514.6585769903959	-41.49641265644174	255.80799868802168	25830.14434611967	0.38888266159712	2.488345631008652	28.888850408519428	-1514.6585769903959
27000	-1555.9295869977377	-1513.533143200495	-42.39644379724266	210.3799495338106	43434.24676603068	0.388748514117583	1.9545256676024865	25.695111724518075	-1513.533143200495
28000	-1553.5706278948348	-1512.8214035859824	-40.74922430885255	346.5422972403106	42801.59785072788	0.43893023787748575	2.207057901823793	27.56749102683825	-1512.8214035859824
29000	-1556.181532328342	-1512.3197724660076	-43.861759862334345	207.57509940183937	23085.36849425496	0.4068251844902751	2.4000934915123797	26.146541220823803	-1512.3197724660076
30000	-1567.4786345051941	-1523.0322195230103	-44.446414982183725	288.07964214766935	26689.792496138733	0.431196685519552	2.368002348517084	28.156826240898607	-1523.0322195230103
31000	-1564.4131521578488	-1519.8824786669954	-44.53067349085331	315.08253840355735	47112.644048542876	0.3863296936420566	2.527121763628779	28.348962806995754	-1519.8824786669954
32000	-1558.7298797725032	-1512.0518629417447	-46.67801683075841	276.4630999972963	45949.83373061222	0.3650480147747715	2.5031473975264324	27.587938019277402	-1512.0518629417447
33000	-1551.1735153094119	-1508.4322058015825	-42.74130950782925	273.0982588902058	30529.166811710813	0.3933969869176589	2.5193544655913747	27.9341981420841	-1508.4322058015825
34000	-1553.4776704032397	-1509.4677631277114	-44.00990727552829	189.48165368144902	14182.865284040861	0.4040439550550284	2.321838098580282	26.311136975688683	-1509.4677631277114
35000	-1563.8102322638813	-1518.1211844209404	-45.689047842940944	377.31334656207605	27361.111438467742	0.396261541240964	2.3516771772935887	28.223452775078393	-1518.1211844209404
36000	-1562.7932785620576	-1515.9232808802496	-46.869997681807845	458.40351912900314	44256.151616386196	0.442244100464166	2.3454891325350933	26.340668488114964	-1515.9232808802496
37000	-1555.1679575170451	-1510.8609446040277	-44.307012913017424	268.6839424485135	18987.57772244117	0.4165472551595342	2.338756264178943	25.952856864666032	-1510.8609446040277
38000	-1555.5815294887614	-1512.579576301866	-43.00195318689545	466.6194512569248	31215.046983313652	0.44848613660197206	2.310451938832103	28.555907916375084	-1512.579576301866
39000	-1561.6330817733865	-1515.9970089424276	-45.63607283095902	413.6643654437949	30769.795763191465	0.40726809420663723	2.2831053461629467	27.74191975383621	-1515.9970089424276
40000	-1557.272231619515	-1510.653888947136	-46.618342672379	218.14345627086087	71365.05128196388	0.3729110055926863	2.0152060707185764	23.767900249031282	-1510.653888947136
41000	-1558.8984012918254	-1517.7999296780456	-41.09847161377984	175.6970371364523	15641.274994498071	0.4307371141865631	2.2060642049218453	26.57759341204455	-1517.7999296780456
42000	-1551.122387561574	-1508.0272523089184	-43.0951352526555	370.9084248063244	45154.803823690614	0.4307371141865631	2.2658843422700565	26.2806628995343	-1508.0272523089184
43000	-1551.8722802412483	-1511.3231816325174	-40.549098608730986	250.9516193969591	37555.655538266416	0.3976007600757723	2.092011020912361	26.71701698506461	-1511.3231816325174
44000	-1551.002107130684	-1509.0930626795657	-41.909044451118156	315.1873678997804	36525.803244653056	0.4136957452320406	2.4696996063613548	27.132501159315215	-1509.0930626795657
45000	-1563.0089376337937	-1517.4748658609717	-45.53407177282197	374.97513359976074	28912.004889356154	0.4136957452320406	2.578425013777179	27.782692254553748	-1517.4748658609717
46000	-1551.6932358452975	-1509.9964290387745	-41.69680680652302	152.9831580073479	17182.793051276953	0.4145636489117368	2.062215243116488	24.465400682937343	-1509.9964290387745
47000	-1559.3791614252725	-1519.0227254924912	-40.35643593278132	252.3054349173535	25622.421443027244	0.4145636489117368	2.223148502628053	27.259075203676456	-1519.0227254924912
48000	-1559.8842793214158	-1516.1661389108178	-43.718140410598	188.52319386021372	14589.35933456924	0.4019452416969843	2.08888717877285	26.021432117529688	-1516.1661389108178
49000	-1560.0909119380494	-1518.156959100251	-41.933952837798394	147.39314729657573	11963.141166865053	0.4168642276361783	2.050493481104608	25.957570818430852	-1518.156959100251
50000	-1551.7128186909824	-1510.2208764475793	-41.49194224340309	258.9842089518625	37586.58000853127	0.43389397038307687	2.0922408023076744	24.999867237211703	-1510.2208764475793
