Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1722.9580229232813	-1677.4566732496462	-45.50134967363511	424.1270573180425	17494.427972282298	0.40373826704298066	2.768527545271864	32.36709138957198	-1677.4566732496462
1000	-1722.9068820240527	-1681.5481576751804	-41.358724348872336	424.1270573180425	27325.044072524743	0.40373826704298066	2.546505339221107	32.29379369366808	-1681.5481576751804
2000	-1727.0765404128952	-1683.8459722274185	-43.23056818547654	591.1645238281452	19491.281128364215	0.40373826704298066	2.6988931673622925	35.84054963061107	-1683.8459722274185
3000	-1724.4833242674508	-1677.316348713087	-47.16697555436362	591.1645238281452	23869.92914825441	0.40373826704298066	2.835804333931791	32.843070674913726	-1677.316348713087
4000	-1734.3420880452547	-1687.815258342944	-46.526829702310835	591.1645238281452	12446.948427886418	0.40373826704298066	3.210618049608065	38.25843445606035	-1687.815258342944
5000	-1730.8830371087765	-1684.214944629716	-46.66809247906055	537.6846674260721	13437.953707741915	0.40373826704298066	3.1624858227416737	39.84514265646316	-1684.214944629716
6000	-1724.688048858697	-1679.4727454162871	-45.215303442409834	617.4498024033674	16421.961991600154	0.40373826704298066	3.1882270562316073	38.58955875753806	-1679.4727454162871
7000	-1743.1334723918562	-1692.4710625147663	-50.662409877089914	617.4498024033674	13916.086609596396	0.40373826704298066	2.9267206024702634	34.711980426821995	-1692.4710625147663
8000	-1725.5905398649052	-1679.7118866643477	-45.87865320055748	617.4498024033674	23895.355103739883	0.40373826704298066	2.9962015120200927	34.915400704567034	-1679.7118866643477
9000	-1727.5533727662903	-1682.2947660061748	-45.25860676011548	617.4498024033674	17556.027223866604	0.40373826704298066	2.910717029852912	36.35071011216817	-1682.2947660061748
10000	-1727.092277694253	-1678.8033205338736	-48.288957160379454	705.6973302918357	42939.01642205182	0.40373826704298066	2.7220393547987367	33.895831424491085	-1678.8033205338736
11000	-1730.44545551723	-1681.0123689382428	-49.43308657898703	512.4598292083529	13971.71332784946	0.40373826704298066	3.02109749686519	34.922895910744685	-1681.0123689382428
