Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
0	-1928.3833591387447	-1880.3396894425848	-48.04366969616	834.7456578491202	20084.236908326628	0.3921805388181958	3.207723246138184	40.50657628121414	-1880.3396894425848
1000	-1921.0044978637204	-1875.839788248923	-45.16470961479748	789.6453515268944	20292.39557655529	0.3921805388181958	3.197180413531433	40.17121344433521	-1875.839788248923
2000	-1922.1806605492254	-1874.638239070031	-47.542421479194346	681.4013400383174	20292.39557655529	0.3921805388181958	3.419204676701399	39.32497848310322	-1874.638239070031
3000	-1920.8330730213602	-1875.8252310730147	-45.007841948345465	681.4013400383174	13992.769989680844	0.3921805388181958	3.1280947758918027	41.68526213345984	-1875.8252310730147
4000	-1920.741281206681	-1877.23926950132	-43.50201170536099	752.9675916178946	15277.764636270933	0.3921805388181958	3.3418217467205005	43.584734660090646	-1877.23926950132
5000	-1920.0080302267463	-1875.243114441212	-44.764915785534384	752.9675916178946	15277.764636270933	0.3921805388181958	3.577797791812295	42.91105612507321	-1875.243114441212
6000	-1920.4384024137785	-1877.8151950463782	-42.623207367400255	752.9675916178946	27045.33055086665	0.3921805388181958	3.136930092714139	40.104809602090796	-1877.8151950463782
7000	-1921.9915350113806	-1879.3803769962442	-42.61115801513635	752.9675916178946	27045.33055086665	0.3921805388181958	2.985969087746684	41.44006226528738	-1879.3803769962442
8000	-1923.7738897692896	-1880.693672814212	-43.080216955077574	752.9675916178946	14930.710948438951	0.3921805388181958	3.3817362307951178	44.48270572955586	-1880.693672814212
9000	-1919.8568789190558	-1874.428278567902	-45.42860035115393	602.5872537222306	14930.710948438951	0.3921805388181958	3.298016252873972	41.043737355457445	-1874.428278567902
10000	-1919.9339778409148	-1876.2666534126656	-43.66732442824931	602.5872537222306	14930.710948438951	0.3921805388181958	3.19040846525162	40.96622918177778	-1876.2666534126656
11000	-1917.4820768324228	-1874.1411623819936	-43.340914450429246	602.5872537222306	14930.710948438951	0.3921805388181958	3.1542368925921527	40.83573254619948	-1874.1411623819936
12000	-1919.401581150957	-1875.7616115369206	-43.63996961403653	853.946841694621	24951.22287573095	0.4243344797236954	3.091463592638066	39.570332634275005	-1875.7616115369206
13000	-1918.4056220911505	-1876.356848213104	-42.048773878046504	853.946841694621	24951.22287573095	0.4243344797236954	3.0380512403707707	39.61393070370467	-1876.356848213104
14000	-1919.5014435349349	-1875.3451367117002	-44.15630682323474	853.946841694621	25281.698142805206	0.4243344797236954	2.839592339600874	37.94520224541732	-1875.3451367117002
15000	-1920.5345878507562	-1878.3089678110387	-42.22562003971762	544.0417929381675	11439.698920468358	0.4243344797236954	3.0024738039203105	38.78796299421981	-1878.3089678110387
16000	-1922.3052421977998	-1879.5876886310898	-42.717553566710045	544.0417929381675	13089.407556586313	0.4243344797236954	2.805721346015934	38.01763645692522	-1879.5876886310898
17000	-1916.5791283821645	-1874.9315739596111	-41.647554422553405	579.5836846125587	17630.011602586634	0.4243344797236954	2.7498525026757052	35.78026307590841	-1874.9315739596111
18000	-1922.9674288796866	-1879.6379089199295	-43.32951995975714	524.6036568494492	14817.783989560534	0.4243344797236954	2.788072580072536	35.74794276590056	-1879.6379089199295
19000	-1922.7258516468694	-1877.8729320818952	-44.8529195649741	491.82862349965706	9281.779278439693	0.4155290623401926	3.2124282552477914	38.062065448796645	-1877.8729320818952
20000	-1920.6955343376433	-1877.5380812783287	-43.157453059314605	596.6431832369942	12483.868465418405	0.4155290623401926	2.9684434946598355	38.887620139669814	-1877.5380812783287
21000	-1918.1394725738874	-1873.1083479118495	-45.031124662037904	774.2876362713896	14270.965716754243	0.4513430534719417	3.136639101776836	39.76977611579492	-1873.1083479118495
