Sample	posterior	likelihood	prior	N0	NInfinity	b	tree.height	tree.treeLength	D.treeLikelihood
14000	-1454.971580644142	-1408.0833134843472	-46.888267159794836	115.35060496657367	64254.86092318269	0.4144057569586393	1.9636294953336602	20.183608914178876	-1408.0833134843472
15000	-1457.3399679147858	-1414.7621362708098	-42.57783164397588	240.89235695890767	37186.09979156981	0.4144057569586393	1.9522758603792763	23.902102001145657	-1414.7621362708098
16000	-1457.2990839589845	-1408.0836244636164	-49.215459495368194	307.09443663331933	42778.51794536524	0.4144057569586393	2.0593243961229275	22.252224012361435	-1408.0836244636164
17000	-1459.4940913140638	-1413.4348983015552	-46.05919301250857	121.5799231387408	21925.16513767722	0.4144057569586393	2.2009075272600036	20.7062650669379	-1413.4348983015552
18000	-1456.0644137080599	-1413.3352263034567	-42.72918740460316	202.08611799093714	18131.22312963492	0.4144057569586393	2.2402384535728865	24.96085855818915	-1413.3352263034567
19000	-1454.813215764762	-1408.4829744532483	-46.33024131151366	132.65874193072582	17078.657668919142	0.4144057569586393	2.181847000661584	20.49104462501781	-1408.4829744532483
20000	-1456.7788599906971	-1409.8673442623453	-46.91151572835173	313.5123208374281	39904.22294775243	0.4271733193471514	2.349089959269137	24.41434072173302	-1409.8673442623453
21000	-1463.9276982708395	-1414.4899067199656	-49.43779155087387	165.75985979660098	26428.43487565544	0.4271733193471514	2.3717698048235505	23.61031702589721	-1414.4899067199656
22000	-1459.3703135341693	-1412.4413008772638	-46.929012656905655	258.49023901277985	58705.893617616064	0.4250730788869624	2.1561368661448026	22.44252037220607	-1412.4413008772638
23000	-1457.1534831143447	-1411.8121836392183	-45.34129947512626	125.65914888245148	18538.391098138753	0.40830093662992734	2.1570303329948044	21.00520335321666	-1411.8121836392183
24000	-1454.8056362841019	-1408.5457343201033	-46.25990196399849	110.08589776221835	10826.4487787127	0.40294074590284884	2.059353974362918	22.601569381710902	-1408.5457343201033
25000	-1453.2712978678946	-1407.7398979112993	-45.53139995659532	184.87092517349734	23375.919730339276	0.40334917599086484	2.0341377253371107	22.32562587386104	-1407.7398979112993
26000	-1458.3795561464772	-1410.1129421703608	-48.26661397611624	231.33176817988524	42501.56433604815	0.42753546700264317	2.165578367234985	23.40609615526631	-1410.1129421703608
27000	-1459.502470866083	-1416.6451332138797	-42.85733765220339	102.58055482135461	43589.92569083398	0.42753546700264317	1.7126003422198282	18.864203047172477	-1416.6451332138797
28000	-1456.3941292729703	-1410.6382860462304	-45.755843226739906	159.8390213697509	18958.26682445417	0.4491697382028578	2.2023474676676766	22.79046361352645	-1410.6382860462304
29000	-1454.3343177027452	-1409.452961779675	-44.881355923070345	84.59133842354642	15512.677872914042	0.40775599194238227	2.045849381125307	22.573393752099697	-1409.452961779675
30000	-1458.1914848096906	-1412.6209945781136	-45.570490231576976	98.75790187441099	19755.272049977524	0.3983983748444731	2.039148042164319	22.17822209188577	-1412.6209945781136
31000	-1464.2885953905286	-1416.3107012260577	-47.977894164470825	120.60881389803347	9711.933580737556	0.43410388109986636	2.222155185218765	21.375665106700747	-1416.3107012260577
32000	-1462.0302258621282	-1417.3680232082618	-44.66220265386648	301.9825141651406	29904.65586268208	0.44637177479128526	2.2712712013276453	25.5048599757114	-1417.3680232082618
33000	-1457.5851531982846	-1414.2870144957747	-43.29813870251006	180.6583545236343	27855.31054678105	0.4094796751930817	2.0213715551944453	22.14699132709341	-1414.2870144957747
34000	-1454.0606565753626	-1407.8412659916578	-46.21939058370474	188.73416666351176	33987.42205701295	0.4102009518892496	2.1604759124627946	21.442446886660353	-1407.8412659916578
35000	-1457.1178514028768	-1411.2273291504189	-45.890522252458005	301.849274702389	29969.52613265271	0.4277908524217221	2.3716518464673113	25.272132576184795	-1411.2273291504189
36000	-1458.7754577208186	-1411.9267907464814	-46.848666974337135	177.48405770952667	19171.98548849823	0.39919299933177127	2.384589767625877	23.01663350664287	-1411.9267907464814
37000	-1460.7315647741136	-1412.4193440092893	-48.312220764824445	148.54875576946213	15375.528363416382	0.40630703850941674	2.5011554881408915	26.81519791988738	-1412.4193440092893
38000	-1456.479193279324	-1413.0316979141137	-43.44749536521019	136.4542171942101	15698.381260392056	0.4157211527304052	2.22288153596428	24.425823767798914	-1413.0316979141137
39000	-1461.210087547234	-1410.883219460189	-50.326868087045185	136.52373306780947	12947.27184965134	0.3666017794832578	2.728244147361761	26.565984514272486	-1410.883219460189
40000	-1457.2979696336283	-1415.1693052740175	-42.1286643596108	129.8444378888209	28391.964537708405	0.44014715850871394	1.7816729880784468	20.684687986991626	-1415.1693052740175
41000	-1454.0680733258662	-1409.4148557626315	-44.65321756323474	221.85420427999446	37461.40569952836	0.4060803562103806	2.0558515231249017	22.659744904082423	-1409.4148557626315
42000	-1457.675445516241	-1411.4546856167794	-46.2207598994617	214.45318615916506	30397.626055858847	0.39518533909248654	2.2616061951569666	24.01262230091073	-1411.4546856167794
43000	-1453.266324248108	-1409.306776431534	-43.95954781657413	194.075978568238	28847.115265210112	0.4572306660833448	1.9616092359164694	22.676112276926066	-1409.306776431534
44000	-1452.806361739049	-1409.1883439361623	-43.618017802886634	160.47219302798393	39349.09125325629	0.38561040958071774	2.2050704716856115	23.292971704650046	-1409.1883439361623
45000	-1462.6101125467067	-1421.3427766015616	-41.26733594514497	354.32458868518205	36958.11892662485	0.44317893857682666	2.269329157004497	26.49187780599038	-1421.3427766015616
46000	-1453.1154215798251	-1410.253314638994	-42.86210694083115	151.3036088953455	24006.890517671516	0.4081844342963233	2.060983776575858	23.149625316919632	-1410.253314638994
47000	-1456.875063762223	-1415.805263115503	-41.069800646719735	204.1349023706065	34223.92225426093	0.40637083036505334	2.2280980674867923	24.59580404888601	-1415.805263115503
48000	-1457.2132525744032	-1413.5216619569799	-43.69159061742343	232.18238319829786	49875.54644090085	0.4224930638312977	2.08180479027125	22.879214893981484	-1413.5216619569799
49000	-1456.4847254738233	-1409.4442231727464	-47.040502301076856	197.9137838213212	39426.23887617013	0.3938592292252866	2.2773519967046245	23.75550958570326	-1409.4442231727464
50000	-1455.3329951376531	-1408.8139049229928	-46.5190902146603	270.72685107829454	38122.679387996825	0.42477029557772633	2.0951009204932376	22.318187753626937	-1408.8139049229928
51000	-1458.4148015042474	-1413.607943728749	-44.80685777549836	94.72491425015697	32520.39751296103	0.4106661535823549	1.671229641046986	18.219034066801978	-1413.607943728749
52000	-1465.204683251787	-1409.9873803352439	-55.217302916543005	396.3505371622605	22037.87214751965	0.42939415569987865	2.6375114057997378	23.97609552788488	-1409.9873803352439
53000	-1462.3633190666937	-1415.2131223133524	-47.150196753341355	138.96637095719402	42221.13775997704	0.3983082691166744	2.0032993820008844	21.034083745953406	-1415.2131223133524
54000	-1458.5389585828168	-1413.439381635288	-45.099576947528796	242.1406202161336	24136.060125623324	0.40422819063483845	2.3104228790905115	25.107264310886805	-1413.439381635288
55000	-1454.2291752871683	-1409.0779675974015	-45.15120768976669	143.81990038503005	20964.267269751625	0.39911905385927476	2.1347274505030516	23.150710513323038	-1409.0779675974015
56000	-1462.3742576813581	-1411.5445190697417	-50.82973861161645	206.70612622158512	44696.186922301575	0.4213172930983613	2.280791457427905	21.60440591589841	-1411.5445190697417
57000	-1456.9502696295735	-1410.3474993462412	-46.60277028333236	163.5005414005638	20813.10999243958	0.4101233510078945	2.3005060636432897	23.242397935905036	-1410.3474993462412
58000	-1457.46643584092	-1408.4756083762616	-48.99082746465842	190.94331477932698	13505.225239866011	0.40191908006087995	2.4145585267172955	23.402447563640266	-1408.4756083762616
59000	-1460.1191283115386	-1416.0731528826882	-44.04597542885047	142.7269150818866	28736.98447640088	0.40391498430256445	2.1303466211856725	22.748207276845676	-1416.0731528826882
60000	-1456.7109718156323	-1410.9723983931178	-45.738573422514435	231.11833253880408	17492.63563639213	0.40391498430256445	2.444804071460916	26.209531746117584	-1410.9723983931178
61000	-1457.3109276919429	-1413.706040468946	-43.60488722299698	173.0733001064241	17025.804916978097	0.41802631830685394	2.1368743037549494	23.803494622071295	-1413.706040468946
62000	-1459.4561845385062	-1410.666945321424	-48.78923921708229	126.58952362875712	26505.622989225853	0.38873068067049704	2.356958808772528	21.905302896419506	-1410.666945321424
63000	-1458.285389908493	-1412.476713423603	-45.80867648488988	159.40435934231803	21227.10955804148	0.3806129107650836	2.281489108932504	24.68496661505276	-1412.476713423603
64000	-1454.395836196011	-1408.7168063246702	-45.67902987134094	128.1571645752434	31749.228855544592	0.4219641186408745	1.865788984484107	20.661082289872212	-1408.7168063246702
65000	-1459.6972782855144	-1411.7205497343218	-47.97672855119248	199.74389469059093	26769.428146450515	0.38891381668972896	2.2250148808698675	23.942576659920533	-1411.7205497343218
66000	-1460.609696078209	-1415.2421538902543	-45.3675421879548	164.8232136729708	44603.71055351961	0.4126174633419811	2.0497421404609493	21.783904508388204	-1415.2421538902543
67000	-1458.6040261974335	-1411.6179705128006	-46.986055684633	117.07988172615866	27756.92800529432	0.3821287677902173	2.167085071583116	21.37464382245668	-1411.6179705128006
68000	-1456.5050438655412	-1411.396194165716	-45.1088496998252	140.93610300566513	18579.413749245632	0.4265567121092114	1.9627904705974504	20.533413879343286	-1411.396194165716
69000	-1462.6234155616824	-1413.9104380753047	-48.71297748637771	385.92185651149157	62803.44811432719	0.39869346425919	2.4501430297217692	25.425736808857533	-1413.9104380753047
70000	-1459.7055880800708	-1409.6585372057516	-50.04705087431911	277.24612649105103	32018.691149777685	0.43133787971714876	2.3700909342911403	22.635427605356302	-1409.6585372057516
71000	-1461.4975002482586	-1412.2011867875	-49.29631346075857	64.60315090886371	16225.842087027491	0.3584774662823732	1.9478635122284518	20.398485313485672	-1412.2011867875
72000	-1457.6651825439735	-1410.7727875242006	-46.89239501977297	232.36613015349673	21283.711728027887	0.4286822663094029	2.213622142004271	23.284228324933178	-1410.7727875242006
73000	-1457.1069099991896	-1410.8489593507222	-46.25795064846734	202.67348981939833	31451.842438356314	0.4192780024359033	2.1903909280100002	22.544088977766968	-1410.8489593507222
74000	-1456.6601459692167	-1410.0535137042584	-46.60663226495834	184.76390757256402	17862.374338597394	0.3887475423806782	2.6021176837339537	25.14413272802684	-1410.0535137042584
75000	-1456.6420748549485	-1412.8983832523809	-43.743691602567665	167.50833258651215	29793.722705903358	0.4180713292341912	2.3131478570723742	23.757353069937995	-1412.8983832523809
76000	-1453.28924667541	-1408.29629924593	-44.992947429479855	140.11729365745722	25462.246416514197	0.41946150879007515	2.0205582393971246	20.73280705240836	-1408.29629924593
77000	-1454.7170391328125	-1410.408911864359	-44.30812726845343	173.51298745659022	28663.6817765162	0.4072586936252904	2.2212614464632634	22.50702535478964	-1410.408911864359
78000	-1459.699992847037	-1409.89921089404	-49.800781952997085	241.49615347383946	39949.772577654905	0.41032084700631377	2.1268425011146204	20.572324682846588	-1409.89921089404
79000	-1458.2181829946678	-1411.5373733976949	-46.68080959697288	127.6408873908336	13692.063012048862	0.44056815456312726	2.217997038637407	23.286006427109903	-1411.5373733976949
80000	-1459.3406322344183	-1409.4013746971316	-49.939257537286736	207.2222792667056	18748.34183948374	0.41587465105361643	2.320464966442346	21.440426208038748	-1409.4013746971316
81000	-1456.9422397289736	-1409.7065133922222	-47.23572633675141	171.74814739201736	17017.029537697403	0.41449602068891284	2.5014565076583133	24.148622032179368	-1409.7065133922222
82000	-1465.2139002242266	-1414.0181147450025	-51.19578547922401	115.30167025977893	64206.92037887219	0.379386652775778	1.933638467544741	18.63850472371339	-1414.0181147450025
83000	-1456.4743576121045	-1407.5245832446142	-48.949774367490406	121.19006229754534	71861.87380544367	0.3812062509560272	1.959835674404451	20.62438313572245	-1407.5245832446142
84000	-1454.5957122423513	-1409.2401369271856	-45.35557531516568	98.06390818132536	14914.999180904466	0.4061276216150777	2.212525059525899	22.047797223575824	-1409.2401369271856
85000	-1455.7947435818232	-1409.243979830636	-46.55076375118736	217.0144442647849	39105.91164441969	0.3995511697693902	2.0918995157328095	22.52963912780572	-1409.243979830636
86000	-1455.088580267722	-1411.2308883580947	-43.85769190962711	144.60676517647994	29478.790020408673	0.4222946184405672	1.8632254619448376	19.787750518629196	-1411.2308883580947
87000	-1455.0653963107304	-1411.0786728157116	-43.98672349501885	286.8889723044731	17920.512215856128	0.4363665475843012	2.4624465612661357	27.067349997835098	-1411.0786728157116
88000	-1457.019389415973	-1409.6532290471985	-47.36616036877443	114.77776062844984	14159.531445789838	0.44608762885466324	2.1230932492733423	22.048269990041558	-1409.6532290471985
89000	-1455.608521815325	-1408.691312159822	-46.917209655502944	227.50775872490146	24781.409406403167	0.39869739854329084	2.3229483427321593	24.07708610825007	-1408.691312159822
90000	-1462.7774568413115	-1415.6025446230506	-47.17491221826104	217.26160427001903	11650.058473978766	0.4075587214708943	2.560546616017421	26.41991205827017	-1415.6025446230506
91000	-1459.0118506966958	-1413.5387570493117	-45.47309364738405	97.83957945918799	40156.265208201694	0.3975653701849394	1.689967570910721	17.761546860805318	-1413.5387570493117
92000	-1465.5172155658674	-1416.5280940832665	-48.989121482600865	274.3029755447395	129116.12573786615	0.4322634154481246	2.009011028209958	22.382488083398336	-1416.5280940832665
93000	-1453.5923163984396	-1408.4554595009665	-45.136856897473095	101.77827962073674	59396.870662129724	0.41572596701040565	1.7808110500078038	19.85357104980792	-1408.4554595009665
94000	-1458.535688492804	-1413.4711167987589	-45.064571694045085	101.39954773136509	18946.435849616424	0.41348440899549255	2.0075466885866695	20.88933708139266	-1413.4711167987589
95000	-1454.5987349832885	-1410.9104025112183	-43.688332472070314	176.9239533116124	14990.970997003507	0.4445484977580013	2.207553751877237	23.871338137617315	-1410.9104025112183
96000	-1462.1796670947351	-1415.8248735135005	-46.35479358123453	150.76553883860578	31667.27017150121	0.4093658432453369	2.1863778033673698	20.872536053730126	-1415.8248735135005
97000	-1453.0481677444009	-1410.934317937527	-42.11384980687384	151.860162019567	26842.867596046697	0.42505958328552584	2.0247818001675997	22.094255592532516	-1410.934317937527
98000	-1458.4114691262469	-1413.992810626843	-44.41865849940372	110.16499714598483	22119.776675078578	0.4064852764085573	2.048846356511844	20.807846520376465	-1413.992810626843
99000	-1461.132632991177	-1412.870737330008	-48.26189566116896	341.2755724533263	45662.526398404625	0.43466613866602954	2.3222092114845085	24.940830901284595	-1412.870737330008
100000	-1462.257321144395	-1411.8891744532266	-50.36814669116856	234.54905710245436	40410.26975642596	0.4654458578395427	2.099888657081363	21.517470246192588	-1411.8891744532266
101000	-1455.5874483905582	-1409.9315745089962	-45.65587388156205	124.025930958128	44220.216411244175	0.4092017758720835	1.9996062823900904	19.629158707317686	-1409.9315745089962
102000	-1456.1311711241565	-1410.5160512112082	-45.615119912948366	145.27832688281023	26917.421689877716	0.38734322418944833	2.1927877621781025	22.078410383273827	-1410.5160512112082
103000	-1459.6120958842127	-1414.9273054927332	-44.68479039147947	93.96747563587549	20441.706259104114	0.3921794470687063	1.9274424367935181	19.860184613406467	-1414.9273054927332
104000	-1457.118186742585	-1410.4281484546798	-46.69003828790518	137.56544572270187	27477.35248927061	0.4153980892222324	2.214182461202331	20.741642940379965	-1410.4281484546798
105000	-1453.300040108112	-1407.5625219323047	-45.73751817580732	193.31024584601238	27701.080818396418	0.4062025958820739	2.096627467970881	22.051841368983933	-1407.5625219323047
106000	-1454.5945697507411	-1407.0698524499867	-47.52471730075439	212.2865479225141	26432.429051238247	0.4409198123722032	2.1281613656354983	22.172302469430708	-1407.0698524499867
107000	-1458.605221839619	-1412.443945414775	-46.161276424843805	109.80880996984226	20794.637392319702	0.3795129751095385	2.068964642710701	21.81606353963431	-1412.443945414775
108000	-1463.4038869697781	-1419.66577927414	-43.738107695638156	195.7446968777179	18878.011483941063	0.4090139084427064	2.174036924375646	24.780847203447887	-1419.66577927414
109000	-1458.4057639583036	-1412.7690577083038	-45.63670624999988	161.901179871081	10623.225212670837	0.4228482443058439	2.4055895783745687	25.282533528815293	-1412.7690577083038
110000	-1452.0530005486091	-1407.1995563663954	-44.85344418221363	91.50929512522777	14878.133113781503	0.42855014136328384	1.9718568617176964	20.05186622180636	-1407.1995563663954
111000	-1453.7599896382771	-1408.1168292530758	-45.64316038520136	142.16284115449213	14835.543534330453	0.4162445569988328	2.174127111647703	22.026635774696533	-1408.1168292530758
112000	-1460.0347111998465	-1414.3565261488561	-45.67818505099033	169.8438223767864	32155.409153661614	0.41070106637632614	2.2261754211902702	24.052898798043916	-1414.3565261488561
113000	-1463.598020777885	-1415.478743959276	-48.11927681860911	222.57687601483426	45693.121880426916	0.38218919322926403	2.3113914054307383	23.328009443795082	-1415.478743959276
114000	-1463.3862579046045	-1420.3211707241157	-43.06508718048879	172.4016013909212	26152.588481122286	0.4059559494957019	2.2513365391357105	22.978991180029677	-1420.3211707241157
115000	-1464.5988433804569	-1422.1039666453992	-42.49487673505769	157.9705815970185	19115.440192604616	0.4073984486204965	2.3608294756669723	24.857942757019032	-1422.1039666453992
116000	-1454.1689823065356	-1410.510047515679	-43.65893479085662	101.87924651278071	25778.981140780783	0.42530767617260457	1.8645011754729108	20.15003081922914	-1410.510047515679
117000	-1460.024546342141	-1410.9878420625216	-49.0367042796195	151.37214820739214	16636.56434823821	0.37944940552713746	2.4696901010556114	22.769701747978367	-1410.9878420625216
118000	-1454.6804685498837	-1408.7608587871155	-45.919609762768175	256.638965169101	34007.68034786199	0.4377585711366678	2.106782228306261	22.73710846144366	-1408.7608587871155
119000	-1459.5899614278158	-1415.1063979328085	-44.48356349500732	285.3398712555791	29485.96026324768	0.4053452438694507	2.313618269175621	26.27176457444407	-1415.1063979328085
120000	-1457.4626542483331	-1411.7135100193696	-45.74914422896367	233.87939144153844	38460.7031494427	0.387615542136626	2.3023536683585553	24.758863758297935	-1411.7135100193696
121000	-1455.7752675369838	-1411.6998619873134	-44.07540554967049	170.10531861922846	32122.165009184646	0.41962721247401413	1.9765654785734983	21.735225369662544	-1411.6998619873134
122000	-1458.9496900438833	-1416.0172774578475	-42.932412586035845	237.29449495566067	22531.85380706562	0.4053997761297742	2.188138161325644	25.62560437793021	-1416.0172774578475
123000	-1461.586115708815	-1414.3028033777734	-47.283312331041465	171.84477661729497	11407.128987341548	0.4091713175007768	2.4481612437546554	25.397699414531637	-1414.3028033777734
124000	-1455.991326754276	-1413.946191822749	-42.04513493152716	130.71657688040443	33443.14339939637	0.43783732525299957	1.7917985718725715	20.927632000109416	-1413.946191822749
125000	-1456.0325658362647	-1409.3430377763511	-46.68952805991363	99.40355702611882	15546.299716552108	0.41826210990902835	1.9041997565499487	19.119428060933576	-1409.3430377763511
126000	-1450.336638184046	-1406.1633650767187	-44.17327310732721	138.29779740845473	18091.763277173206	0.4113730819376772	2.1122835893897336	21.9290099081357	-1406.1633650767187
127000	-1455.6271217505375	-1408.288603909097	-47.3385178414405	184.08126765078907	23067.585994824625	0.4113730819376772	2.2275973057943403	22.374663918780715	-1408.288603909097
128000	-1456.6268393670684	-1412.3578430305413	-44.26899633652718	194.58970958889856	15459.706449281315	0.39656870771734376	2.3604797156091677	25.844338864074004	-1412.3578430305413
129000	-1456.3118952450322	-1411.742773430525	-44.569121814507184	197.8143151239115	61778.426453182255	0.43297959399123725	1.8385120142982994	20.75810252180894	-1411.742773430525
130000	-1453.6964138482808	-1408.5348835917518	-45.16153025652907	209.31550306318337	19213.555558894197	0.41654964269403905	2.2582380045663886	23.7300294896778	-1408.5348835917518
131000	-1465.5724654460685	-1420.6968906294305	-44.87557481663784	128.72510902270966	18668.848192713835	0.3941916090328902	2.1361054226585083	21.731808993917173	-1420.6968906294305
132000	-1457.657240998724	-1410.5728041427037	-47.0844368560203	232.93457461670525	15918.172591189556	0.42102030626271775	2.462129184464076	24.60194910743257	-1410.5728041427037
133000	-1454.3703362775727	-1409.8252067415199	-44.545129536052755	136.872557309153	14828.09482360823	0.42060707653099494	2.184360783047557	23.175141186739268	-1409.8252067415199
134000	-1453.8092352271206	-1409.683140846242	-44.126094380878655	230.08337766202163	32808.45161814345	0.4299032499904846	2.0325750930556508	22.541625610594533	-1409.683140846242
135000	-1459.3438114655455	-1412.1117892971176	-47.23202216842784	188.31880757627283	11645.457352013678	0.422372645879823	2.481284128255236	24.58837790750084	-1412.1117892971176
136000	-1467.1669694117418	-1414.1685784137503	-52.998390997991365	425.46530706106824	43190.43128995342	0.44591292719961684	2.3656992683817197	23.972909994377247	-1414.1685784137503
137000	-1457.1943733778844	-1412.5278595996633	-44.66651377822103	157.93935274669371	51226.27706070175	0.4055018711675253	2.1138524743116593	20.995958500436192	-1412.5278595996633
138000	-1452.0933639380244	-1408.512497097191	-43.58086684083332	129.49663664110614	46290.216148753025	0.4128488103313041	2.0495277503402254	21.44410892267911	-1408.512497097191
139000	-1455.0359881886154	-1408.4942487077012	-46.54173948091426	136.58516582008866	14177.17525807359	0.41723444215688765	2.2138342798502944	22.15282573653525	-1408.4942487077012
140000	-1456.8346842085298	-1411.246517741442	-45.58816646708791	178.80396959763397	10245.528107976672	0.44752333939743827	2.227679111281335	24.41358280253409	-1411.246517741442
141000	-1463.4888040369342	-1412.5544158207217	-50.93438821621244	250.6023300164097	112590.26056301099	0.4062487220204281	2.147685967870051	20.65976421582802	-1412.5544158207217
142000	-1459.5312938107952	-1416.5985753862265	-42.932718424568755	153.68387669890097	23346.411442581284	0.38661411272219887	2.270238136819081	24.495319953122646	-1416.5985753862265
143000	-1455.8946397601756	-1408.6171340467718	-47.27750571340371	184.03653697513002	22639.882752253314	0.42849920623720333	2.2533747621439137	22.14641914557553	-1408.6171340467718
144000	-1458.9569412608691	-1414.3374934608378	-44.61944780003126	201.39952540923176	41861.17488127927	0.4034249505501908	2.235047048960522	24.02033037012673	-1414.3374934608378
145000	-1453.0396965948726	-1410.5131625649722	-42.526534029900354	153.10401196138636	16969.06051501708	0.41539617979054644	2.1694784645862777	23.318750116626397	-1410.5131625649722
146000	-1456.5082163047944	-1409.0906233783896	-47.417592926404744	169.15239412112075	57286.85469817115	0.39510513900081085	2.075892966426643	21.118228965704517	-1409.0906233783896
147000	-1456.200069224555	-1406.7220246939885	-49.47804453056641	141.52979449976115	36100.552875017056	0.3991234110985543	2.2856330834503127	21.058452314176698	-1406.7220246939885
148000	-1455.316747102868	-1408.2617259340548	-47.05502116881324	188.4668514950854	22157.627183834134	0.41034628764702685	2.1975921396410096	21.578831505388756	-1408.2617259340548
149000	-1456.5864451761865	-1412.8762477443615	-43.71019743182504	108.97918988214658	30095.928340529492	0.4078010491788136	1.9629163397197358	19.712505243504296	-1412.8762477443615
150000	-1460.8226509888634	-1414.6635856918383	-46.15906529702501	143.3220155130726	71019.10337563138	0.4432021464685727	1.6304277478570126	18.073038597309452	-1414.6635856918383
151000	-1469.6120668987971	-1419.2620421349059	-50.35002476389137	362.6132017396681	27417.814529442574	0.40311129241036336	2.5304247290820463	25.491141890844666	-1419.2620421349059
152000	-1464.6898261830768	-1411.8916834200948	-52.798142762982124	626.6605666840314	61101.958627850014	0.3949355198042418	2.590420273842512	27.854793932849272	-1411.8916834200948
153000	-1454.1612066018324	-1409.9589718009483	-44.202234800884106	178.44934479640378	74491.31483346377	0.42457528971475694	1.9008328791451248	21.16461283474211	-1409.9589718009483
154000	-1456.296792501236	-1408.3590158290358	-47.93777667220023	178.39442345741713	30444.801942577687	0.41377736070196114	2.010662637783784	19.880499968495876	-1408.3590158290358
155000	-1456.862751086804	-1411.0590041856788	-45.80374690112537	185.0994044223793	18188.645763401786	0.39165922326658087	2.293830733115819	24.085211960332593	-1411.0590041856788
156000	-1458.5896976920458	-1409.7917682302227	-48.797929461823045	185.25679896764365	26859.853526422303	0.40538281572598855	2.356174686466088	22.448878809312546	-1409.7917682302227
157000	-1456.9578322631528	-1409.7350329774092	-47.22279928574351	184.429682596477	49608.05612696241	0.3927960152871868	2.0191057613138295	21.160146684717457	-1409.7350329774092
158000	-1454.8827104232373	-1410.5855488879404	-44.29716153529683	242.5049501003209	35950.96254572676	0.4181889356461166	2.3332565222912645	24.27056523146645	-1410.5855488879404
159000	-1454.9559295827335	-1407.5496986315077	-47.406230951225886	102.20766362425708	10073.00701573508	0.4181889356461166	1.9576021661435266	19.92357869616007	-1407.5496986315077
160000	-1452.6413890407105	-1407.8844051256517	-44.75698391505865	181.3578594697238	26492.902352753186	0.4210650513718161	2.2890198299774145	23.138999573746755	-1407.8844051256517
161000	-1461.3397222822578	-1416.9753487638104	-44.3643735184473	125.9495530135742	22298.383876186374	0.40244771692014114	2.186892191112872	21.983195333309908	-1416.9753487638104
162000	-1459.0412868552085	-1416.2326287959233	-42.80865805928517	166.05773925385822	46845.74447858261	0.4137967970279654	2.0406265052914727	21.690377358553395	-1416.2326287959233
163000	-1455.4266007966862	-1410.9810399350056	-44.44556086168053	146.87454931072426	23712.97412279961	0.42519193776063174	2.1413692758892355	23.029791055725756	-1410.9810399350056
164000	-1469.3349721386876	-1416.8988881925188	-52.43608394616865	324.76904571789277	11809.35728610241	0.40889227438347264	2.8231913954977363	27.177329970811886	-1416.8988881925188
165000	-1454.68355376043	-1410.1243732950984	-44.55918046533155	113.55670257495174	32291.773456383242	0.3979626349013872	1.9128827745124897	21.11777953350166	-1410.1243732950984
166000	-1457.518439323851	-1411.8650858239946	-45.65335349985638	268.4277624477368	34708.894303296	0.42349939452554713	2.26022289726676	23.812318726308888	-1411.8650858239946
