Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2702.4358064060525	-2634.397464673126	-68.03834173292691	4.098528924584263E13	0.7780267820989484	0.7680697073171314	6.278513440728653	245.2426708980759	-2634.397464673126
1000	-2699.4526261218534	-2633.099084044993	-66.35354207686024	2.744923131234042E13	0.7780267820989484	0.7680697073171314	6.278513440728653	245.3847140666124	-2633.099084044993
2000	-2707.336141436628	-2632.0557188740518	-75.28042256257648	2.744923131234042E13	0.7780267820989484	0.7680697073171314	6.278513440728653	244.47714705062606	-2632.0557188740518
3000	-2703.664262825658	-2632.6045965473186	-71.05966627833953	2.670208435148471E13	0.776832201331344	0.7668904146222639	6.288168281751703	245.05908731915528	-2632.6045965473186
4000	-2702.5042740284625	-2633.267149592537	-69.23712443592558	3.638288077008631E13	0.776832201331344	0.7668904146222639	6.288168281751703	245.58087805424015	-2633.267149592537
5000	-2705.577258885225	-2630.500712123379	-75.0765467618464	4.4375658645411E13	0.776832201331344	0.7668904146222639	6.288168281751703	245.19596849879258	-2630.500712123379
6000	-2697.0396163693395	-2629.7992280364306	-67.24038833290885	4.2075121805287914E13	0.776832201331344	0.7668904146222639	6.288168281751703	245.74492746520042	-2629.7992280364306
7000	-2695.5015176744437	-2630.3769260948175	-65.12459157962633	4.2075121805287914E13	0.776832201331344	0.7668904146222639	6.288168281751703	245.9588291695836	-2630.3769260948175
8000	-2697.6790797327444	-2627.129357444715	-70.54972228802956	4.2075121805287914E13	0.776832201331344	0.7668904146222639	6.288168281751703	245.98482961603438	-2627.129357444715
9000	-2699.6277551766616	-2628.3841258404414	-71.2436293362204	7.451881556722927E13	0.776832201331344	0.7668904146222639	6.288168281751703	246.22238274616583	-2628.3841258404414
10000	-2698.679069457182	-2632.088385039171	-66.59068441801097	7.451881556722927E13	0.776832201331344	0.7668904146222639	6.288168281751703	246.6656106533459	-2632.088385039171
11000	-2691.364510148057	-2630.030859689897	-61.33365045816001	7.451881556722927E13	0.776832201331344	0.7668904146222639	6.288168281751703	247.00011636220285	-2630.030859689897
12000	-2690.4178014251997	-2630.7131579148972	-59.704643510302574	9.345335159754744E13	0.7755764665709108	0.7656507505745664	6.298349446125812	247.4006791324224	-2630.7131579148972
13000	-2686.1628227113283	-2628.7928885603396	-57.36993415098887	1.0277906396746644E14	0.7755764665709108	0.7656507505745664	6.298349446125812	247.70112525857195	-2628.7928885603396
14000	-2694.8516026029197	-2630.3740169719135	-64.47758563100616	1.209226011510844E14	0.7755764665709108	0.7656507505745664	6.298349446125812	247.65972933321476	-2630.3740169719135
15000	-2701.5240149400256	-2634.2393437405563	-67.28467119946946	9.70561286316798E13	0.7762492347909494	0.7663149088037513	6.29289072339072	246.8904235491131	-2634.2393437405563
16000	-2692.614496804927	-2631.168117351655	-61.44637945327222	9.567237806319083E13	0.7744495110298659	0.7645382176483416	6.307514614037545	247.8805997836073	-2631.168117351655
17000	-2687.27774342386	-2631.2181090438335	-56.05963438002685	7.323796707666542E13	0.7744495110298659	0.7645382176483416	6.307514614037545	247.4286996397378	-2631.2181090438335
18000	-2692.58106923901	-2628.048678691023	-64.53239054798703	5.04339967912771E13	0.7771122561368605	0.7671668853266856	6.285902159024523	245.94428397238775	-2628.048678691023
19000	-2690.1175662436167	-2629.9857345149053	-60.131831728711624	5.031461600487337E13	0.7771122561368605	0.7671668853266856	6.285902159024523	246.19186721603603	-2629.9857345149053
20000	-2688.10390792292	-2629.03451842713	-59.06938949579008	8.340692820241373E13	0.7748657254825743	0.7649491054483868	6.304126570591182	247.211462086225	-2629.03451842713
21000	-2690.2777922781147	-2627.4818199041333	-62.795972373981414	5.6291853201704625E13	0.7761539467594242	0.7662208402547395	6.293663298434804	246.7029939724225	-2627.4818199041333
22000	-2687.8513665088544	-2629.727603231142	-58.12376327771237	1.1137555986974773E14	0.7750740975638131	0.7651548108137193	6.30243175976208	247.92497967271586	-2629.727603231142
23000	-2693.0136072791747	-2631.1184340368354	-61.8951732423392	7.379030709191711E13	0.7750740975638131	0.7651548108137193	6.355384191419469	247.17647253116291	-2631.1184340368354
24000	-2694.1515776734454	-2630.399196058151	-63.75238161529438	7.598098356580705E13	0.7750740975638131	0.7651548108137193	6.356941661807354	247.19194560281912	-2630.399196058151
25000	-2684.9821353014977	-2630.497332108429	-54.48480319306856	8.031208647300536E13	0.7750740975638131	0.7651548108137193	6.300215888476031	247.6342678855431	-2630.497332108429
26000	-2698.7933231462116	-2632.342685289713	-66.45063785649901	1.251869550218147E14	0.7743974229269454	0.7644867961614655	6.3057210673057975	247.87432299610114	-2632.342685289713
27000	-2698.2118892983744	-2630.391563407018	-67.82032589135635	7.801554046132698E13	0.7743974229269454	0.7644867961614655	6.299458329134028	247.17100540165865	-2630.391563407018
28000	-2692.3279611509442	-2630.191516455384	-62.13644469556039	5.19905796658741E13	0.7771187117368328	0.7671732583088184	6.277399092622902	246.42847444734798	-2630.191516455384
29000	-2699.3893519027347	-2632.8318032257566	-66.55754867697819	3.982501236250767E13	0.7777148588647406	0.7677617760315821	6.336813055370354	245.89326371208335	-2632.8318032257566
30000	-2695.509544406208	-2632.6779295695715	-62.831614836636504	6.469723601087273E13	0.7771240847123239	0.7671785625217424	6.341630336722785	247.11460280119	-2632.6779295695715
31000	-2700.515942172393	-2625.9603398958207	-74.5556022765721	8.099770352641311E13	0.7771240847123239	0.7671785625217424	6.341630336722785	246.65840255239877	-2625.9603398958207
32000	-2690.0442460568756	-2626.4638837856214	-63.58036227125419	5.847954694030211E13	0.7775568185340759	0.7676057582783238	6.292096714914867	246.65466083293143	-2626.4638837856214
33000	-2687.406938199019	-2626.7321082308968	-60.674829968122296	7.574759264070839E13	0.7756254108625662	0.7656990684842212	6.307764850196244	246.90264170407173	-2626.7321082308968
34000	-2691.178475015508	-2624.705056848238	-66.47341816726991	4.340843663530957E13	0.7756254108625662	0.7656990684842212	6.302231493083823	246.17734438192508	-2624.705056848238
35000	-2681.0509377473586	-2622.8484927149225	-58.20244503243599	5.658376839310516E13	0.7747791644107007	0.764863652172653	6.309115055890928	246.82538462969242	-2622.8484927149225
36000	-2691.738287773407	-2623.7507069261305	-67.98758084727675	8.490929310727356E13	0.7707858110966284	0.7609214052195611	6.341801860908084	247.96412391406844	-2623.7507069261305
37000	-2694.9642073795053	-2626.1351798050205	-68.82902757448502	1.3563937300091947E14	0.7707031243300546	0.7608397766663255	6.343338962571327	247.71814302484634	-2626.1351798050205
38000	-2681.98725421123	-2621.1867494302096	-60.80050478102035	1.0071379047840402E14	0.7692615207526204	0.7594166225239963	6.355226441529553	247.88126211821782	-2621.1867494302096
39000	-2682.0621215084175	-2623.5673034830334	-58.49481802538412	1.2083408466633958E14	0.7678915725649975	0.7580642067361123	6.325974054956131	248.83278178388764	-2623.5673034830334
40000	-2682.119218669341	-2623.396608130217	-58.72261053912415	9.185573459995827E13	0.7705627288017368	0.7607011778997731	6.304045061483239	247.86843185531984	-2623.396608130217
41000	-2687.6386710042	-2619.6897029670513	-67.94896803714884	1.1814830244218495E14	0.7671539091375841	0.7573359838190766	6.332056849617705	248.06836622029118	-2619.6897029670513
42000	-2689.6331438662955	-2623.639980659405	-65.99316320689061	1.2461053991831495E14	0.7667370383945834	0.7569244481278479	6.335499554367105	248.21217710801716	-2623.639980659405
43000	-2689.9505619211122	-2625.2119278079067	-64.7386341132057	1.1648099036190467E14	0.7666948346869623	0.7568827845372028	6.335848300124516	248.1962824128106	-2625.2119278079067
44000	-2696.488865854369	-2630.9248412205725	-65.56402463379652	1.2725996960388456E14	0.7624213077065461	0.7526639495400257	6.371362022499162	249.21070424718613	-2630.9248412205725
45000	-2693.933577785143	-2628.181536210105	-65.75204157503774	2.3442488374638584E14	0.7618824228850621	0.7521319612889295	6.375868531880363	250.00316257183638	-2628.181536210105
46000	-2690.0362261999853	-2632.544494175125	-57.491732024860625	1.3397029119016447E14	0.7656928044073847	0.7558935780969286	6.344139760886573	248.9492567844466	-2632.544494175125
47000	-2691.9069736999704	-2629.2527044744265	-62.654269225544056	1.0434531262543542E14	0.7641859417276454	0.7544060000288934	6.356649474712396	248.2263331606771	-2629.2527044744265
48000	-2689.6140551346352	-2630.323802838268	-59.290252296367285	8.990529209077066E13	0.7642364487383878	0.7544558606581815	6.361366865498436	248.28693293534513	-2630.323802838268
49000	-2693.302437834062	-2630.7283239671006	-62.57411386696158	9.612432087313427E13	0.7632867186026927	0.7535182850320754	6.369282084863758	248.74997855666618	-2630.7283239671006
50000	-2697.274137480944	-2632.8303027589154	-64.44383472202847	9.612432087313427E13	0.7632867186026927	0.7535182850320754	6.3286744429242905	247.9170278842212	-2632.8303027589154
51000	-2697.1978392480896	-2633.554916967153	-63.6429222809364	7.47017971900397E13	0.7616424030703206	0.7518950132132328	6.342337465943854	247.8559751949915	-2633.554916967153
52000	-2688.198385874086	-2632.4607986671053	-55.73758720698042	1.2518881926141205E14	0.7616424030703206	0.7518950132132328	6.303754206645219	248.96947973332414	-2632.4607986671053
53000	-2703.7469001992627	-2628.180991216428	-75.56590898283453	6.31882661647899E13	0.757675119344092	0.7479785022131515	6.336761469045256	248.04038707122882	-2628.180991216428
54000	-2688.516570795706	-2627.7765239727532	-60.74004682295259	6.536946688958666E13	0.7600442333471075	0.750317296636125	6.337216895370453	247.71239101662374	-2627.7765239727532
55000	-2689.5354139950628	-2628.2494024972293	-61.28601149783361	3.826978046514299E13	0.7600442333471075	0.750317296636125	6.337216895370453	247.42073961742287	-2628.2494024972293
56000	-2692.329684610234	-2626.238438224977	-66.0912463852568	5.141503883847323E13	0.7600442333471075	0.750317296636125	6.337216895370453	247.19161813874763	-2626.238438224977
57000	-2690.397137715367	-2629.6555339123743	-60.741603802992856	4.4362379370829516E13	0.7598529150045107	0.7501284267581418	6.290492667124628	247.0988781911004	-2629.6555339123743
58000	-2691.64956776509	-2632.1029953371954	-59.546572427894944	4.230362304838701E13	0.7589519729586222	0.7492390148388909	6.330671288044254	247.452356902191	-2632.1029953371954
59000	-2697.4709188811385	-2634.083230232505	-63.387688648633564	2.881485728660002E13	0.7568526695662163	0.7471665780291643	6.291584011817229	246.8762594054989	-2634.083230232505
60000	-2698.1648397113127	-2634.0792924197067	-64.08554729160606	3.3579890501830523E13	0.7544660957680058	0.7448105472589418	6.31148593933401	247.22944120866256	-2634.0792924197067
61000	-2701.044059920368	-2632.428372035958	-68.61568788440978	3.4186886572348824E13	0.7527156782214913	0.7430825313042633	6.326163109017646	247.0603738366284	-2632.428372035958
62000	-2706.3148756046226	-2633.8857509237987	-72.42912468082397	4.667353184700544E13	0.7499676545261221	0.7403696764206451	6.349343370218826	248.12746965732853	-2633.8857509237987
63000	-2696.7348155315226	-2633.3422214927155	-63.392594038806934	4.394588847097047E13	0.7499676545261221	0.7403696764206451	6.350814763459719	248.74404403872174	-2633.3422214927155
64000	-2689.508799194694	-2631.641618733769	-57.867180460924644	4.632995019714008E13	0.7515545260190103	0.7419362393605536	6.337405321355591	248.26247556460083	-2631.641618733769
65000	-2692.455211067795	-2634.0871731436814	-58.36803792411354	3.8579027727111625E13	0.7515545260190103	0.7419362393605536	6.337405321355591	248.11173457144218	-2634.0871731436814
66000	-2699.7572038282437	-2633.2825377405225	-66.47466608772118	3.606359553076674E13	0.7525006386515537	0.7428702437797926	6.329437355716617	247.1049614945953	-2633.2825377405225
67000	-2695.490242793418	-2632.213963492139	-63.276279301278905	4.251214886131198E13	0.7515167955633069	0.741898991773792	6.337723495469815	248.14031994907532	-2632.213963492139
68000	-2685.0857557758736	-2626.6519515913246	-58.433804184548805	7.191149369193119E13	0.7507088413400361	0.7411013776323879	6.344544502739354	248.82135385712334	-2626.6519515913246
69000	-2688.423682251838	-2626.323812580607	-62.09986967123103	4.347939765469937E13	0.7523413532625752	0.7427129969022975	6.330777421481776	248.28574486474736	-2626.323812580607
70000	-2686.9247817849596	-2622.9216914638873	-64.00309032107222	4.365102817496134E13	0.7515562099580646	0.7419379017487984	6.32634030560492	247.89766563350764	-2622.9216914638873
71000	-2685.2168642676165	-2626.7420262709607	-58.474837996655914	4.20499125861828E13	0.754994123690283	0.7453318175558645	6.304251643564829	247.73843387721297	-2626.7420262709607
72000	-2688.573154599287	-2630.1232299212284	-58.44992467805869	3.505113834090175E13	0.7536612080363505	0.7440159603646347	6.315401263065521	247.96264635620705	-2630.1232299212284
73000	-2704.520002434123	-2633.472139139236	-71.0478632948872	3.2432505134440254E13	0.7537379579487683	0.7440917280427194	6.314758192766735	246.7003101305326	-2633.472139139236
74000	-2698.2404829380157	-2629.884227222528	-68.35625571548773	3.4223780317386387E13	0.7520542583139163	0.742429576153472	6.315483329462452	247.28763688815036	-2629.884227222528
75000	-2692.5247358899032	-2628.142228058706	-64.38250783119688	4.0280484112365195E13	0.7527262087072542	0.7430929270223847	6.319043274355314	247.49454177890226	-2628.142228058706
76000	-2699.797715586946	-2633.3718079585597	-66.42590762838657	3.659634232405742E13	0.7527262087072542	0.7430929270223847	6.319043274355314	247.1216535690537	-2633.3718079585597
77000	-2695.999033886423	-2628.085350413166	-67.91368347325715	2.9991662121725293E13	0.7527262087072542	0.7430929270223847	6.319043274355314	247.16467733007775	-2628.085350413166
78000	-2700.0205186078697	-2632.8166887353173	-67.20382987255223	4.68082121639566E13	0.7490896758049244	0.7395029339447603	6.349719720074242	248.38874089127836	-2632.8166887353173
79000	-2691.26354543292	-2632.6586356845824	-58.604909748337725	6.337515054228097E13	0.7481694154472526	0.7385944509467	6.35752997697604	249.39049170222157	-2632.6586356845824
80000	-2707.570081354671	-2632.90964699332	-74.66043436135084	6.743954576132036E13	0.751068099539832	0.7414560380974482	6.3329936253141215	247.87790232321439	-2632.90964699332
81000	-2695.983529007098	-2632.7257607478005	-63.25776825929725	5.045026436653118E13	0.751068099539832	0.7414560380974482	6.322113091264931	248.09399246492112	-2632.7257607478005
82000	-2695.4775368164546	-2633.817548000144	-61.6599888163105	4.612814306665171E13	0.751068099539832	0.7414560380974482	6.339237662275814	248.20249459169614	-2633.817548000144
83000	-2697.632311833498	-2633.6997724160738	-63.93253941742411	5.329536728877505E13	0.751068099539832	0.7414560380974482	6.339237662275814	248.42445602615484	-2633.6997724160738
84000	-2696.3395347240407	-2632.180170419696	-64.15936430434459	5.731555059313425E13	0.7480836351203607	0.7385097684240858	6.364527921762097	248.9122092895454	-2632.180170419696
85000	-2698.4448663150715	-2632.5160795028305	-65.9287868122408	3.19958288446404E13	0.7536565124255135	0.7440113248475491	6.325979617014631	246.86676872606017	-2632.5160795028305
86000	-2698.179904916739	-2634.1583481059547	-64.02155681078413	2.2335750175287746E13	0.7536565124255135	0.7440113248475491	6.325979617014631	246.85244715759575	-2634.1583481059547
87000	-2697.4203234119936	-2628.9755580227493	-68.44476538924451	1.8166999734034465E13	0.7572210490547335	0.747530243050005	6.296200748494406	245.84917306183792	-2628.9755580227493
88000	-2701.188629526871	-2634.3842699208067	-66.80435960606441	3.0888992460044066E13	0.7572210490547335	0.747530243050005	6.296200748494406	246.4380104213505	-2634.3842699208067
89000	-2708.27198645614	-2628.8808197096837	-79.39116674645634	3.1795195908688254E13	0.7572210490547335	0.747530243050005	6.296200748494406	245.4700465731123	-2628.8808197096837
90000	-2705.7198846664046	-2629.006729160454	-76.71315550595062	7.129276158316878E13	0.751905171446408	0.742282397278237	6.340714117796095	248.02965041235944	-2629.006729160454
91000	-2691.382950842816	-2631.504669944746	-59.878280898069825	7.930857574345684E13	0.7518030052878392	0.7421815386274615	6.343009811822979	249.18284568593512	-2631.504669944746
92000	-2691.098882877926	-2626.474831430739	-64.62405144718682	1.4189214577194122E14	0.7518030052878392	0.7421815386274615	6.3594097510726355	249.83338279903057	-2626.474831430739
93000	-2695.928786206013	-2632.935039052185	-62.99374715382789	1.0799601873810734E14	0.7518030052878392	0.7421815386274615	6.3594097510726355	249.98251076210752	-2632.935039052185
94000	-2690.803467029248	-2632.402215385832	-58.40125164341612	1.4999066761999266E14	0.7527287516988924	0.7430954374691817	6.351588606018478	250.13639128840407	-2632.402215385832
