Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2575.6551223556153	-2506.1552074486744	-69.49991490694097	4.859942844806031E13	0.6935718735793104	0.6507296160998722	6.385390823553088	248.20732694061624	-2506.1552074486744
1000	-2580.6016453424827	-2505.4459890250682	-75.15565631741444	5.542778747623736E13	0.6897721308887091	0.6471645852839989	6.420565979263087	249.44246983056001	-2505.4459890250682
2000	-2570.552871448532	-2502.1679881469377	-68.38488330159457	8.864694274651038E13	0.6897721308887091	0.6471645852839989	6.420565979263087	249.5656152137015	-2502.1679881469377
3000	-2571.2576107508094	-2502.0488292620826	-69.20878148872673	8.992109958764847E13	0.6897721308887091	0.6471645852839989	6.420565979263087	249.80340359325336	-2502.0488292620826
4000	-2571.7305585246895	-2501.1926947705747	-70.53786375411492	8.534357979021486E13	0.6927901374473141	0.6499961681726371	6.392596022434934	248.49270862515712	-2501.1926947705747
5000	-2577.8905624501435	-2507.2634874371856	-70.62707501295806	8.534357979021486E13	0.6899795158258103	0.6473591599570003	6.418636170274238	249.41184502091522	-2507.2634874371856
6000	-2567.7888689701526	-2504.7396589808095	-63.04920998934328	8.534357979021486E13	0.6899795158258103	0.6473591599570003	6.345225379398431	249.34488439363756	-2504.7396589808095
7000	-2566.938065196354	-2503.533074891653	-63.40499030470052	8.534357979021486E13	0.6899795158258103	0.6473591599570003	6.348022016755763	249.4229245144799	-2503.533074891653
8000	-2567.521361488979	-2504.247135133996	-63.27422635498304	7.1365287760242E13	0.6899795158258103	0.6473591599570003	6.348022016755763	249.21752585432486	-2504.247135133996
9000	-2571.805876793893	-2505.810042694326	-65.99583409956675	7.1365287760242E13	0.6899795158258103	0.6473591599570003	6.348022016755763	249.4955207457536	-2505.810042694326
10000	-2573.738529782933	-2506.063369607025	-67.67516017590769	7.1365287760242E13	0.6899795158258103	0.6473591599570003	6.348022016755763	249.5895296327786	-2506.063369607025
11000	-2572.7846586490273	-2505.2943496604216	-67.49030898860543	7.1365287760242E13	0.6921315204656826	0.6493782342685384	6.328284477819698	248.57538062076364	-2505.2943496604216
12000	-2569.950900650182	-2506.3860802446593	-63.56482040552296	6.421295038069407E13	0.6907365158764264	0.6480693997621165	6.341065018135387	249.34422653813718	-2506.3860802446593
13000	-2567.18414984867	-2504.7717920952746	-62.41235775339575	7.665616256034364E13	0.6930214570720138	0.6502131990764428	6.320158074294065	248.65013637972135	-2504.7717920952746
14000	-2569.181991783993	-2505.738945445922	-63.44304633807068	9.648006400401095E13	0.6899316742585668	0.6473142735856351	6.348462204289556	249.58743893167238	-2505.738945445922
15000	-2568.759842061933	-2506.4422665906163	-62.317575471316495	7.312135500237297E13	0.6899316742585668	0.6473142735856351	6.348462204289556	249.52257203455667	-2506.4422665906163
16000	-2571.37660017464	-2506.0920378251785	-65.28456234946114	9.547445322170933E13	0.6882134156091197	0.6457021525727908	6.36431237495726	250.15977806370265	-2506.0920378251785
17000	-2573.5589545528615	-2507.155828687065	-66.40312586579662	9.547445322170933E13	0.6882134156091197	0.6457021525727908	6.36431237495726	250.01796451818893	-2507.155828687065
18000	-2572.1486096088934	-2506.8332300308293	-65.31537957806385	7.53536366136342E13	0.6891146513596125	0.6465477185714624	6.355989020014366	249.52991311529138	-2506.8332300308293
19000	-2570.513017711206	-2502.3003133057823	-68.21270440542375	7.53536366136342E13	0.6880737035359821	0.6455710705794451	6.36560463663131	249.79871165543906	-2502.3003133057823
20000	-2583.861885567245	-2507.615174815173	-76.24671075207185	8.693604224927403E13	0.6880737035359821	0.6455710705794451	6.36560463663131	249.20071102901602	-2507.615174815173
21000	-2570.507498126629	-2505.4563704392585	-65.05112768737024	8.341528952854231E13	0.684251681664073	0.641985136777664	6.40116096890069	251.0340652114927	-2505.4563704392585
22000	-2576.8807622142667	-2505.175090485213	-71.70567172905365	6.11901480162546E13	0.684251681664073	0.641985136777664	6.40116096890069	250.2385566346259	-2505.175090485213
23000	-2585.793532945845	-2502.3227399392563	-83.47079300658888	5.145237014826726E13	0.6877316805894214	0.6452501745495005	6.3687703812318714	247.8740135914612	-2502.3227399392563
24000	-2576.512573971741	-2505.8215055884175	-70.69106838332334	6.988502896555226E13	0.6868473887637515	0.6444205058415283	6.376969948821156	249.53936434202737	-2505.8215055884175
25000	-2570.8801903268727	-2506.015593411179	-64.86459691569375	1.2471722058951195E14	0.6820328316446621	0.6399033461567971	6.421985796505907	251.5508108924738	-2506.015593411179
26000	-2581.36729993273	-2508.696363032937	-72.67093689979323	5.040873824111559E13	0.6870666232606006	0.6446261981214564	6.365234188458944	248.94750978420274	-2508.696363032937
27000	-2570.975251201594	-2504.436280061085	-66.53897114050858	9.403707379795077E13	0.6887407971984756	0.6461969575558832	6.349761736078983	249.638380806537	-2504.436280061085
