Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2770.299567763744	-2696.4844399754897	-73.81512778825457	1.1839932695816814E14	0.7251330965575192	0.709712156573203	6.435782018485724	251.01480204543873	-2696.4844399754897
1000	-2767.052554943822	-2696.349321225642	-70.70323371817986	1.1839932695816814E14	0.7251330965575192	0.709712156573203	6.435782018485724	251.04012599706792	-2696.349321225642
2000	-2758.9555705682124	-2691.1604086733482	-67.7951618948641	1.5102079943546306E14	0.7244189662914226	0.7090132132569597	6.442126395067869	251.409751373742	-2691.1604086733482
3000	-2754.682715840483	-2684.069574891269	-70.6131409492142	1.5102079943546306E14	0.7244189662914226	0.7090132132569597	6.442126395067869	251.30870201528367	-2684.069574891269
4000	-2752.693916554128	-2687.161128931784	-65.53278762234396	1.2893936844857973E14	0.7239126883122349	0.7085177019664937	6.44663178195447	251.5995593773638	-2687.161128931784
5000	-2749.1352201891536	-2683.6340896913434	-65.50113049781041	1.2893936844857973E14	0.7239126883122349	0.7085177019664937	6.44663178195447	251.53643428167598	-2683.6340896913434
6000	-2753.3516400344947	-2687.915280452695	-65.43635958180008	1.2893936844857973E14	0.7239126883122349	0.7085177019664937	6.44663178195447	251.58812018310888	-2687.915280452695
7000	-2754.6496697717025	-2688.005591155918	-66.64407861578478	8.968370213633889E13	0.7239126883122349	0.7085177019664937	6.44663178195447	251.2819585210869	-2688.005591155918
8000	-2742.211726630602	-2681.9497239693465	-60.26200266125517	8.982447602664022E13	0.7256315580503436	0.7102000176055024	6.431361056529428	250.91684666506075	-2681.9497239693465
9000	-2743.3221005102005	-2684.0884818750606	-59.23361863514014	8.982447602664022E13	0.7259225731072634	0.7104848438320563	6.428782788580098	250.91499717386637	-2684.0884818750606
10000	-2741.698290788235	-2681.2476100910844	-60.450680697150815	8.982447602664022E13	0.7246115635674949	0.7092017146904211	6.440414117679281	251.1441449324212	-2681.2476100910844
11000	-2740.298157091018	-2682.253151219753	-58.045005871264834	8.982447602664022E13	0.7246115635674949	0.7092017146904211	6.440414117679281	251.0363056041912	-2682.253151219753
12000	-2741.9642684632618	-2685.5372714166097	-56.42699704665232	8.982447602664022E13	0.7246115635674949	0.7092017146904211	6.440414117679281	251.23437699286393	-2685.5372714166097
13000	-2742.587593918234	-2680.9443977311603	-61.6431961870737	8.982447602664022E13	0.7254665750319911	0.710038543175072	6.432823653698945	250.5667018418929	-2680.9443977311603
14000	-2740.013636077757	-2678.5954014458016	-61.418234631955286	8.982447602664022E13	0.7254665750319911	0.710038543175072	6.432823653698945	250.62212701919103	-2678.5954014458016
15000	-2744.389581231793	-2681.1188705479153	-63.2707106838774	6.597282456236772E13	0.7246645762438324	0.7092535999802084	6.439942970613049	250.72304950058881	-2681.1188705479153
16000	-2740.9405909455936	-2676.6714502127365	-64.26914073285695	1.8428451457722378E14	0.719921697302741	0.7046115848003364	6.482369626194601	252.72123470381368	-2676.6714502127365
17000	-2754.7827564625263	-2682.260857858746	-72.52189860378019	1.3928439995734434E14	0.7214882554651295	0.7061448279761123	6.468294540463667	251.83820798271577	-2682.260857858746
18000	-2749.7386108134765	-2683.238264619482	-66.50034619399476	1.6358113872992097E14	0.7214882554651295	0.7061448279761123	6.468294540463667	252.2982219018517	-2683.238264619482
19000	-2758.253850280255	-2685.8492535062587	-72.404596773996	1.3907610917607892E14	0.7214882554651295	0.7061448279761123	6.468294540463667	251.7689687780633	-2685.8492535062587
20000	-2758.035749647104	-2684.33179660655	-73.70395304055343	2.1413241740421272E14	0.7214882554651295	0.7061448279761123	6.468294540463667	252.05912915678536	-2684.33179660655
21000	-2755.06737783342	-2688.020945239118	-67.04643259430178	1.4025333588421062E14	0.7241421395813405	0.7087422736427812	6.444589105851291	250.97592839466654	-2688.020945239118
22000	-2749.654374597493	-2689.747440988712	-59.90693360878143	1.3122450017154789E14	0.7221893169665213	0.7068309804526787	6.401045788139496	251.7292166610633	-2689.747440988712
23000	-2755.180651154008	-2689.9142380817316	-65.2664130722766	8.636804651998266E13	0.7244949818357596	0.7090876122275218	6.460495994896828	250.944970351041	-2689.9142380817316
24000	-2756.637219485547	-2690.261136592402	-66.37608289314473	1.0013635160826889E14	0.7244949818357596	0.7090876122275218	6.460495994896828	251.13023031279013	-2690.261136592402
25000	-2763.690707232169	-2689.804466048701	-73.88624118346812	1.2107585924133186E14	0.7256879553913754	0.710255215580493	6.449875450872617	250.30693874681907	-2689.804466048701
26000	-2764.238672830783	-2687.212477100368	-77.02619573041491	1.021045316963954E14	0.7266917631899844	0.7112376760431555	6.44096598525652	250.4234798014584	-2687.212477100368
27000	-2753.708870196419	-2685.0629863934846	-68.64588380293446	1.0992234644220795E14	0.7266917631899844	0.7112376760431555	6.44096598525652	250.5240160189535	-2685.0629863934846
28000	-2757.6485757054443	-2686.2504741883004	-71.39810151714401	1.1894937704521952E14	0.7255780377502656	0.7101476354872828	6.450852540941676	250.82680649211312	-2686.2504741883004
29000	-2753.7509516832697	-2686.5982005930214	-67.15275109024824	8.108746686902316E13	0.7306921898711002	0.7151530282185645	6.4057026930840335	249.37401053454693	-2686.5982005930214
30000	-2750.6522296199446	-2683.8950367374923	-66.75719288245205	9.801495351684195E13	0.7281480765318739	0.7126630189042458	6.42808390123913	250.31210450345898	-2683.8950367374923
31000	-2745.1267214427926	-2683.813653729696	-61.31306771309646	1.461467003973286E14	0.7255777375546408	0.7101473416757254	6.450855209873769	251.60451763499213	-2683.813653729696
32000	-2756.0579744283414	-2685.2838891646975	-70.77408526364387	1.0391826554948361E14	0.7254041037713159	0.7100371762229832	6.4523992959768774	250.68868545123482	-2685.2838891646975
33000	-2747.8040529361983	-2682.3292089411852	-65.47484399501306	1.053394953130733E14	0.7293794693135522	0.7139283278023427	6.4172315309037575	250.33574395395752	-2682.3292089411852
34000	-2757.274043612902	-2683.606039418942	-73.66800419395965	9.44065330799049E13	0.7282151840839461	0.7125901431653998	6.429282554523331	250.00716063680508	-2683.606039418942
35000	-2750.776747810538	-2678.2458322822563	-72.53091552828167	1.1363682047621748E14	0.729412810770429	0.7137620728238744	6.418726282068913	249.95710029118214	-2678.2458322822563
36000	-2756.367407555285	-2683.3569383800323	-73.01046917525255	7.431169969763448E13	0.729412810770429	0.7137620728238744	6.418726282068913	249.45558278034724	-2683.3569383800323
37000	-2752.483411607231	-2681.0286395822795	-71.45477202495154	3.9429030945712984E13	0.734331709635566	0.7185754287152837	6.3757306371713725	247.5768776155216	-2681.0286395822795
38000	-2751.4440419989	-2680.789515000595	-70.65452699830473	4.9659705369262516E13	0.7342077704545206	0.718454148850904	6.376806903135227	248.31069259310095	-2680.789515000595
