Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2859.462946108815	-2790.2523207238373	-69.21062538497733	9.891853942602672E13	0.7809642365688725	0.802547966037139	6.570580591933071	255.51204249301122	-2790.2523207238373
1000	-2858.696543972157	-2791.289082106774	-67.40746186538323	9.891853942602672E13	0.7809642365688725	0.802547966037139	6.570580591933071	255.56649793865046	-2791.289082106774
2000	-2856.082425453799	-2789.613652912325	-66.46877254147365	8.923704581802611E13	0.7809642365688725	0.802547966037139	6.570580591933071	255.45456011530845	-2789.613652912325
3000	-2859.1898487624676	-2790.9585945028853	-68.23125425958231	8.923704581802611E13	0.7809642365688725	0.802547966037139	6.570580591933071	255.39222882541364	-2790.9585945028853
4000	-2859.911208965885	-2790.2839812325806	-69.62722773330448	1.665250604368837E14	0.7809642365688725	0.802547966037139	6.570580591933071	255.83882264947894	-2790.2839812325806
5000	-2858.303620381425	-2792.1624610194485	-66.14115936197656	1.7025391748203097E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.2398623525895	-2792.1624610194485
6000	-2851.6259657665714	-2788.993697530051	-62.632268236520176	1.5233431975256375E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.6435888553368	-2788.993697530051
7000	-2854.983887971865	-2790.735659258474	-64.2482287133914	1.5233431975256375E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.80724375836394	-2790.735659258474
8000	-2862.9492928778604	-2798.5189750349514	-64.43031784290919	1.5233431975256375E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.58477790158355	-2798.5189750349514
9000	-2861.8912901811545	-2798.6487712520734	-63.242518929081356	1.643675237565256E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.75172034659994	-2798.6487712520734
10000	-2859.0485938750157	-2797.8990712793584	-61.14952259565743	1.643675237565256E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.6066364579484	-2797.8990712793584
11000	-2857.814210860597	-2795.617731295257	-62.196479565340326	1.643675237565256E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.73248191320044	-2795.617731295257
12000	-2855.5085565113163	-2791.886152523697	-63.622403987619435	1.643675237565256E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.7410721818457	-2791.886152523697
13000	-2852.0320134082845	-2789.3090466840436	-62.722966724241076	1.643675237565256E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.8919863420056	-2789.3090466840436
14000	-2853.1228610709436	-2788.3040820251636	-64.81877904578019	1.750014925621172E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.53788140995516	-2788.3040820251636
15000	-2859.897650215723	-2794.272133090258	-65.62551712546467	1.85668442835409E14	0.7809642365688725	0.802547966037139	6.570580591933071	256.56876165904487	-2794.272133090258
16000	-2861.233295719627	-2794.928500401449	-66.30479531817791	1.4593040396200516E14	0.7808754597238023	0.8024567356412949	6.5713275937858855	256.479137626265	-2794.928500401449
17000	-2861.503624000388	-2793.7124063743154	-67.79121762607234	1.3998820427046294E14	0.7823255335893948	0.803946885608402	6.55914735679135	255.9865260187092	-2793.7124063743154
18000	-2855.795444177855	-2793.351278295138	-62.4441658827173	6.3208158110962016E13	0.7866552385571829	0.8083962518568562	6.523046188829586	255.19092134701899	-2793.351278295138
19000	-2856.611644334706	-2793.6051766524583	-63.00646768224745	1.0193436055608619E14	0.785865827542474	0.8075850236666827	6.529598661695112	255.57612132121915	-2793.6051766524583
20000	-2862.9954689829933	-2796.3907988530177	-66.60467012997579	1.2033907293137533E14	0.785865827542474	0.8075850236666827	6.529598661695112	255.74679953828036	-2796.3907988530177
21000	-2857.2440793370806	-2795.331961895519	-61.912117441561605	1.1984083072963772E14	0.785865827542474	0.8075850236666827	6.529598661695112	255.84484502872053	-2795.331961895519
