Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2691.455028225257	-2632.445360339291	-59.0096678859664	6.980128697422809E13	0.777334185910884	0.7922443721293496	6.491608592248406	254.25683140372465	-2632.445360339291
1000	-2692.6668389995325	-2633.455564216266	-59.21127478326659	8.985608500718464E13	0.777334185910884	0.7922443721293496	6.491608592248406	254.03733650759102	-2633.455564216266
2000	-2693.567994093581	-2631.96319304798	-61.604801045601214	8.366167891445153E13	0.777334185910884	0.7922443721293496	6.491608592248406	253.85785534587842	-2631.96319304798
3000	-2696.3716347896543	-2630.7337051185223	-65.6379296711319	8.366167891445153E13	0.777334185910884	0.7922443721293496	6.491608592248406	253.69965901098863	-2630.7337051185223
4000	-2698.674023775064	-2632.4584782644706	-66.21554551059344	8.366167891445153E13	0.7787584749564881	0.7936959807181873	6.479735941993389	253.27980763485473	-2632.4584782644706
5000	-2697.158368016235	-2632.3726460791	-64.78572193713498	7.828431636221114E13	0.7787584749564881	0.7936959807181873	6.479735941993389	253.2377239290679	-2632.3726460791
6000	-2695.3356917251117	-2628.3582416949753	-66.97745003013642	7.828431636221114E13	0.7787584749564881	0.7936959807181873	6.479735941993389	253.22722784304295	-2628.3582416949753
7000	-2694.3339294275697	-2629.7793965372557	-64.55453289031391	7.828431636221114E13	0.7787584749564881	0.7936959807181873	6.479735941993389	253.2711002778729	-2629.7793965372557
8000	-2693.501326252457	-2631.345918561655	-62.155407690802406	6.563229440735947E13	0.7787584749564881	0.7936959807181873	6.479735941993389	253.46325224302447	-2631.345918561655
9000	-2693.355059238455	-2630.727402116889	-62.62765712156592	6.563229440735947E13	0.7787584749564881	0.7936959807181873	6.479735941993389	253.35950755808085	-2630.727402116889
10000	-2690.5446098692646	-2631.1577381727097	-59.386871696554905	6.563229440735947E13	0.7787584749564881	0.7936959807181873	6.479735941993389	253.46293226502695	-2631.1577381727097
11000	-2693.800540532104	-2632.148725186029	-61.651815346075296	6.563229440735947E13	0.7787584749564881	0.7936959807181873	6.479735941993389	253.23950381968635	-2632.148725186029
12000	-2696.160712710733	-2633.273595571424	-62.887117139309446	6.563229440735947E13	0.7787584749564881	0.7936959807181873	6.479735941993389	253.2913993557351	-2633.273595571424
13000	-2688.7961783293235	-2629.5149712041293	-59.28120712519437	6.085648937770602E13	0.7808873488711181	0.7958656889445948	6.462070729667254	253.16006804831702	-2629.5149712041293
14000	-2691.6220993343923	-2631.7524709254926	-59.86962840889943	5.944082269042859E13	0.7808873488711181	0.7958656889445948	6.462070729667254	252.96826428285482	-2631.7524709254926
15000	-2701.435941474854	-2631.0684153616207	-70.36752611323347	6.373842320785833E13	0.7803115605682229	0.7952788563431544	6.484866844430286	252.72467820152278	-2631.0684153616207
16000	-2693.0214757531817	-2633.8230538754087	-59.19842187777279	8.219907127372752E13	0.7803115605682229	0.7952788563431544	6.484866844430286	253.85048532336992	-2633.8230538754087
17000	-2693.723269837661	-2632.4425010770483	-61.280768760613	7.333827228448916E13	0.7803115605682229	0.7952788563431544	6.484866844430286	253.17936728658756	-2632.4425010770483
18000	-2697.260077234537	-2632.8420155285485	-64.41806170598882	6.939769041444789E13	0.7808941078457697	0.7958725775643496	6.480029131496456	253.29844513528977	-2632.8420155285485
19000	-2697.8581397254634	-2634.889564665407	-62.96857506005636	9.11774858213614E13	0.7808941078457697	0.7958725775643496	6.480029131496456	253.68638579216977	-2634.889564665407
20000	-2696.8595906543205	-2631.7102551179305	-65.14933553638994	9.11774858213614E13	0.7795310611978061	0.7944833860745484	6.448016517555232	253.23049440951257	-2631.7102551179305
21000	-2692.0267379224993	-2633.008890199046	-59.017847723453244	7.995685464574861E13	0.7795310611978061	0.7944833860745484	6.480658806910334	253.78763050470604	-2633.008890199046
22000	-2693.581809204552	-2632.2877999661096	-61.29400923844241	6.345710133496202E13	0.7795310611978061	0.7944833860745484	6.441089007454013	253.3691943741788	-2632.2877999661096
23000	-2687.9101531279325	-2632.0948807439	-55.81527238403256	9.189186133990239E13	0.7795310611978061	0.7944833860745484	6.44947602606392	253.9289855387087	-2632.0948807439
24000	-2685.316386899447	-2627.402334117142	-57.91405278230492	8.198083289972066E13	0.7787180746264591	0.7936548054621935	6.456209319629668	253.84011348570309	-2627.402334117142
25000	-2685.4082100529436	-2629.3361784559143	-56.072031597029245	6.148883439368325E13	0.7787180746264591	0.7936548054621935	6.456209319629668	253.88754147711037	-2629.3361784559143
26000	-2691.6384197672946	-2628.519577883533	-63.118841883761306	7.889935599112605E13	0.7777431358678495	0.792661166228671	6.464302491281232	253.30854332480266	-2628.519577883533
27000	-2685.316616360517	-2625.9453984827664	-59.37121787775032	1.0472340679526995E14	0.7783314375908655	0.7932607522723844	6.459416449024621	254.23045028343404	-2625.9453984827664
28000	-2686.6626840744225	-2626.7652904884458	-59.89739358597669	9.501157935163933E13	0.776396149889746	0.7912883434713146	6.458262490467326	253.96376225178122	-2626.7652904884458
29000	-2682.2714061674114	-2626.758812864069	-55.51259330334227	1.2112674644997331E14	0.776396149889746	0.7912883434713146	6.458262490467326	254.54668618636404	-2626.758812864069
30000	-2687.7853991627544	-2626.7245739934065	-61.060825169347794	9.064791480684288E13	0.776396149889746	0.7912883434713146	6.458262490467326	253.7862189268858	-2626.7245739934065
31000	-2685.969431740769	-2627.454942200113	-58.514489540656186	7.928170514162989E13	0.7778833752858186	0.7928040956040292	6.445915020016762	254.03624010311552	-2627.454942200113
32000	-2692.103007322563	-2627.7320868487473	-64.37092047381545	5.3357725169184836E13	0.7778833752858186	0.7928040956040292	6.445915020016762	252.77727427195347	-2627.7320868487473
33000	-2694.8359238285248	-2626.739418049767	-68.09650577875749	8.077875795869466E13	0.7756075123757658	0.790484578959956	6.473263266050946	253.36684472162725	-2626.739418049767
34000	-2693.3280645757195	-2624.676806313032	-68.65125826268732	3.783870780363423E13	0.7747687018659937	0.7896296790755889	6.4802716044711834	253.0452137613838	-2624.676806313032
35000	-2698.6529045896987	-2627.5274652212324	-71.12543936846623	5.505732070685908E13	0.7757818938675212	0.7906623052943317	6.471808195606813	252.50167733373635	-2627.5274652212324
36000	-2690.523428355702	-2627.510154392525	-63.01327396317697	5.505732070685908E13	0.7757818938675212	0.7906623052943317	6.471808195606813	252.99393195935733	-2627.510154392525
37000	-2682.906080915268	-2626.061580745831	-56.84450016943672	6.059249372594829E13	0.7756583612145976	0.7905364031394713	6.4728389066460945	253.58729754395586	-2626.061580745831
38000	-2692.4992550571865	-2625.7833975690282	-66.71585748815843	8.432757618723538E13	0.7755770441021993	0.7904535262689785	6.473517565939727	253.35840450637465	-2625.7833975690282
39000	-2690.857028414807	-2624.3986442914243	-66.45838412338256	1.1336924636624189E14	0.7755770441021993	0.7904535262689785	6.498352475396989	254.00156697936225	-2624.3986442914243
40000	-2694.755067499482	-2630.292348158053	-64.46271934142875	1.044207755504774E14	0.7755770441021993	0.7904535262689785	6.498352475396989	254.32929645141172	-2630.292348158053
41000	-2691.0593778326324	-2631.8955329622727	-59.16384487035981	1.1071525068353905E14	0.7764255113337647	0.791318268102449	6.491251164255029	254.5385429301138	-2631.8955329622727
42000	-2691.1698725426504	-2633.457533418518	-57.712339124132654	1.026686092243771E14	0.7764255113337647	0.791318268102449	6.491251164255029	254.76392604528556	-2633.457533418518
43000	-2694.3039586723767	-2629.942445157231	-64.36151351514569	1.1474780850674556E14	0.7770907568896961	0.7919962738525153	6.485694186577494	254.42940252094672	-2629.942445157231
44000	-2691.5645086714435	-2632.8936333249617	-58.67087534648164	8.931502407521698E13	0.7787837379977356	0.793721728334353	6.4715950763949595	253.8937641372953	-2632.8936333249617
45000	-2688.1764990295214	-2632.346852915738	-55.82964611378323	8.955669349865039E13	0.7787837379977356	0.793721728334353	6.4715950763949595	253.90277358272832	-2632.346852915738
46000	-2689.725542896554	-2632.927182300401	-56.79836059615309	7.34318658223516E13	0.7787837379977356	0.793721728334353	6.467564410108978	253.80344717337695	-2632.927182300401
47000	-2684.3034296695973	-2630.46121499604	-53.84221467355725	8.644142482269111E13	0.7787837379977356	0.793721728334353	6.465083908413456	254.36785252173814	-2630.46121499604
48000	-2689.761073868558	-2632.6383404525254	-57.122733416032496	1.2001244836638227E14	0.7772361853172003	0.7921444917687294	6.477956517951403	254.71465831391095	-2632.6383404525254
49000	-2693.8220650859294	-2634.0614922942714	-59.760572791658184	1.026602729956738E14	0.779139958762991	0.7940847818338955	6.462726586495128	253.5974392267364	-2634.0614922942714
50000	-2696.9538383558197	-2632.848014235688	-64.1058241201319	1.1313174867965095E14	0.779139958762991	0.7940847818338955	6.462726586495128	253.48374531542333	-2632.848014235688
51000	-2694.4370078473607	-2632.9311066319174	-61.50590121544339	6.2181997656174586E13	0.779042350447257	0.7939853012755785	6.463536318927254	253.30489550699485	-2632.9311066319174
52000	-2696.534073699706	-2633.71225547645	-62.821818223255875	1.1790629468587989E14	0.777280999405957	0.7921901654445473	6.478182960791038	254.12481569972698	-2633.71225547645
53000	-2696.190934582225	-2627.127253027452	-69.0636815547733	8.877238010388405E13	0.7764382540685058	0.7913312552578666	6.457212708566242	253.10529645044093	-2627.127253027452
54000	-2699.1831045661334	-2631.6539224538838	-67.52918211224946	8.474612687260216E13	0.7737092311561012	0.7885498864682886	6.479988553447421	253.84599086746982	-2631.6539224538838
55000	-2696.284935229878	-2631.80229063892	-64.48264459095789	8.993829142493122E13	0.7748792219676475	0.7897423190831032	6.4492215977608645	253.62546264087933	-2631.80229063892
56000	-2685.993827609153	-2629.173021945978	-56.82080566317507	7.2724974262005E13	0.7748792219676475	0.7897423190831032	6.4492215977608645	253.93681901836877	-2629.173021945978
57000	-2697.369922692999	-2627.8745413592846	-69.49538133371446	6.391570913168467E13	0.7727787454358819	0.787601552934846	6.4524130997994655	252.92293267302915	-2627.8745413592846
58000	-2690.122379600197	-2630.76000920552	-59.36237039467698	7.323509911677778E13	0.7707003628657737	0.7854833045364812	6.469813614406589	253.96892640885739	-2630.76000920552
59000	-2685.1879350323716	-2626.9551465768727	-58.232788455498735	7.865715491903047E13	0.7707003628657737	0.7854833045364812	6.486892620384101	254.16616078897803	-2626.9551465768727
60000	-2692.6213083518983	-2630.0363144187754	-62.58499393312307	1.0277183514522516E14	0.7707003628657737	0.7854833045364812	6.486892620384101	254.0755613201792	-2630.0363144187754
61000	-2688.6805581171507	-2629.70138222369	-58.97917589346075	1.1647591913971978E14	0.7699676883235204	0.7847365764326316	6.493065322373239	254.6941617765379	-2629.70138222369
62000	-2692.1739543260373	-2633.4617568928043	-58.712197433232966	1.1228907228065486E14	0.7698342583946896	0.7846005871604423	6.502195286726038	254.4604389536492	-2633.4617568928043
63000	-2693.6647816776162	-2628.1829790198667	-65.48180265774934	7.240625501314578E13	0.7700247748931673	0.7847947579899935	6.471464118130693	254.06225218411356	-2628.1829790198667
64000	-2699.4041822698982	-2628.8732236931496	-70.53095857674879	8.834654754427036E13	0.7719637758727367	0.7867709512945722	6.455209242375522	253.27941588486462	-2628.8732236931496
65000	-2706.0061755432953	-2629.5658519291237	-76.44032361417162	3.828571825341425E13	0.7741436494091356	0.7889926373756264	6.437032331914381	251.27653998479394	-2629.5658519291237
66000	-2692.1716873194027	-2629.043927643129	-63.12775967627392	3.2776477456887633E13	0.7747836738071224	0.7896449381962013	6.431714902182271	252.12146495929463	-2629.043927643129
67000	-2685.9863769549083	-2625.7361933602633	-60.250183594644795	3.1231125381083906E13	0.7734641546425044	0.7883001090981983	6.444989745028305	252.24818939123045	-2625.7361933602633
68000	-2690.0137366619697	-2624.6558223845395	-65.35791427743004	3.4059217880214703E13	0.7732874980507749	0.7881200640247485	6.4464620951244305	252.1028700483418	-2624.6558223845395
69000	-2690.864378179617	-2627.3426181400937	-63.52176003952293	5.0136231623458664E13	0.7700254644842307	0.7847954608082268	6.473771030620266	252.79757852048493	-2627.3426181400937
70000	-2690.6209309454844	-2627.426294668847	-63.194636276637326	6.625224328535688E13	0.7672332813421845	0.7819497203013323	6.497330950108562	253.57268632370628	-2627.426294668847
71000	-2700.487544119078	-2629.980968023331	-70.5065760957468	4.922140922078621E13	0.7683542493590209	0.7830921898064331	6.487851858666107	252.59256743048272	-2629.980968023331
72000	-2695.744621093848	-2633.211874897823	-62.53274619602497	5.440214656784014E13	0.7683542493590209	0.7830921898064331	6.487851858666107	253.2327069865113	-2633.211874897823
73000	-2701.1458140389955	-2633.5321522739428	-67.61366176505268	6.918912825203561E13	0.764943251614648	0.7796157651035126	6.5167821721357955	254.205007393263	-2633.5321522739428
74000	-2692.424382766437	-2633.937814771075	-58.48656799536198	6.160037568188269E13	0.7648503020207339	0.779521032626793	6.517574133981043	254.2819418184261	-2633.937814771075
75000	-2697.2700036418432	-2632.225911098673	-65.04409254317012	1.0606571486861716E14	0.7648503020207339	0.779521032626793	6.517574133981043	254.81364933674774	-2632.225911098673
76000	-2700.360749245295	-2632.497947294561	-67.86280195073422	8.004245897668048E13	0.7661135620342939	0.7808085234568871	6.506827175309526	254.06527193752862	-2632.497947294561
77000	-2696.8816196969155	-2632.608912369602	-64.27270732731355	5.534499783094702E13	0.7676107986412826	0.7823344788273471	6.46926974512769	253.18155176057243	-2632.608912369602
78000	-2695.5253841101926	-2632.210001472353	-63.31538263783959	6.713940283064476E13	0.7676440799992308	0.782368398560982	6.468989268683383	253.73643703664519	-2632.210001472353
79000	-2690.936952244826	-2627.8529542698457	-63.08399797498048	8.004864695538936E13	0.7676440799992308	0.782368398560982	6.468989268683383	254.00326309546844	-2627.8529542698457
80000	-2698.0729489692467	-2633.468506250083	-64.60444271916383	1.0478620272787005E14	0.7630982831302272	0.7777354079482107	6.507525210662668	255.1445110225771	-2633.468506250083
81000	-2696.1030049409997	-2632.2779468615704	-63.82505807942914	1.3753962178219953E14	0.7630982831302272	0.7777354079482107	6.507525210662668	255.00667394297753	-2632.2779468615704
82000	-2698.980363432031	-2634.1898181728548	-64.7905452591763	1.2839793582949714E14	0.7640530836902852	0.7787085227087889	6.5198125489259535	255.13891166290693	-2634.1898181728548
83000	-2694.4179741205926	-2633.078863363856	-61.33911075673673	8.440263173871306E13	0.7670868622339452	0.7818004927019584	6.49402711523724	253.99168880601528	-2633.078863363856
84000	-2694.393948476735	-2632.973471981012	-61.42047649572307	6.410930776245559E13	0.7670868622339452	0.7818004927019584	6.49402711523724	254.10044242444968	-2632.973471981012
85000	-2695.6246773328407	-2629.628226374492	-65.99645095834893	1.4833704508173425E14	0.7670868622339452	0.7818004927019584	6.49402711523724	254.64681904261897	-2629.628226374492
86000	-2698.966617646816	-2630.1666599679625	-68.79995767885359	1.1371891842384095E14	0.7662640850251746	0.7809619336562102	6.501000086576983	254.37744475303404	-2630.1666599679625
