Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2944.8900703440218	-2881.5508757975263	-63.33919454649533	1.0777999511755606E14	0.7271881350630126	0.7534742517792876	6.667871808819517	261.034299362139	-2881.5508757975263
1000	-2939.360843550763	-2878.118839362021	-61.242004188741994	1.0777999511755606E14	0.7271881350630126	0.7534742517792876	6.667871808819517	261.0987604011716	-2878.118839362021
2000	-2939.5607367837156	-2877.8906224800467	-61.67011430366906	9.468859874315416E13	0.7283597764672086	0.7546882452258442	6.65714585312908	260.6720051622443	-2877.8906224800467
3000	-2943.7407609076645	-2880.918580767985	-62.822180139679205	9.468859874315416E13	0.729128451593452	0.7554847061245873	6.65012763512114	260.4168635377765	-2880.918580767985
4000	-2948.443626229844	-2887.6660005568115	-60.777625673032624	9.468859874315416E13	0.7290766299052359	0.7554310112059386	6.650600316354866	260.41314705416926	-2887.6660005568115
5000	-2941.5452563001027	-2879.803155335806	-61.74210096429687	6.842379307043148E13	0.7290766299052359	0.7554310112059386	6.650600316354866	260.4231506827131	-2879.803155335806
6000	-2946.0116853561894	-2876.6439430454907	-69.36774231069899	1.1407369623077044E14	0.7290766299052359	0.7554310112059386	6.650600316354866	260.12268096151155	-2876.6439430454907
7000	-2947.361614422289	-2877.780239546682	-69.5813748756071	1.1407369623077044E14	0.7290766299052359	0.7554310112059386	6.650600316354866	260.0660914615829	-2877.780239546682
8000	-2941.795792210435	-2880.176927186876	-61.61886502355905	9.899335543164095E13	0.7290766299052359	0.7554310112059386	6.650600316354866	260.47869495935777	-2880.176927186876
9000	-2935.622744939705	-2872.2820594227155	-63.340685516989794	1.0437588165270269E14	0.7290766299052359	0.7554310112059386	6.650600316354866	260.491215484307	-2872.2820594227155
10000	-2934.251777286087	-2871.233480118377	-63.01829716771002	1.0437588165270269E14	0.7290766299052359	0.7554310112059386	6.650600316354866	260.406342355774	-2871.233480118377
11000	-2932.2955177519993	-2869.567017779077	-62.72849997292221	1.0437588165270269E14	0.7270013678640652	0.7532807333915439	6.669584790109129	261.11615034669114	-2869.567017779077
12000	-2942.122270982635	-2873.8240324848875	-68.29823849774755	1.0558562176076664E14	0.7270013678640652	0.7532807333915439	6.669584790109129	260.7065746786065	-2873.8240324848875
13000	-2938.32081443539	-2871.052671106651	-67.268143328739	7.278440223028597E13	0.7270013678640652	0.7532807333915439	6.669584790109129	260.6528326291857	-2871.052671106651
14000	-2931.866704873397	-2866.851985005652	-65.01471986774521	9.598876436026711E13	0.7270013678640652	0.7532807333915439	6.669584790109129	260.64820245603914	-2866.851985005652
15000	-2937.6619370420326	-2868.849273231982	-68.81266381005064	9.469333516623755E13	0.7270196441120035	0.7532996702822558	6.669417126159115	260.5268563235501	-2868.849273231982
16000	-2933.3315404244927	-2870.4414069000427	-62.8901335244499	1.4858958779177897E14	0.7263850784194186	0.7526421665533427	6.675243489369947	261.23523296300374	-2870.4414069000427
17000	-2937.6790564829785	-2871.790726359737	-65.88833012324127	1.8321251870451888E14	0.7263850784194186	0.7526421665533427	6.672680610747229	261.3556160852134	-2871.790726359737
18000	-2944.347692099711	-2873.154098805937	-71.19359329377419	1.831821133160281E14	0.7264931159440577	0.7527541093768247	6.671688309677788	261.50909138442876	-2873.154098805937
19000	-2932.167746685207	-2870.927857630657	-61.239889054550005	1.3692036660094206E14	0.7264931159440577	0.7527541093768247	6.671688309677788	262.0316835113444	-2870.927857630657
