Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2745.998408027359	-2676.1673020978924	-69.83110592946662	6.771758371305202E13	0.7451342428271456	0.781680707765244	6.693979303003671	261.4945102552975	-2676.1673020978924
1000	-2741.8415586086007	-2676.300992429512	-65.54056617908859	9.789489058114639E13	0.7451342428271456	0.781680707765244	6.693979303003671	261.7589020286417	-2676.300992429512
2000	-2747.508301655276	-2677.7206611711995	-69.7876404840762	9.789489058114639E13	0.7451342428271456	0.781680707765244	6.693979303003671	261.1501266419858	-2677.7206611711995
3000	-2746.714186524108	-2680.5813927821746	-66.13279374193306	5.021568786491826E13	0.7451342428271456	0.781680707765244	6.693979303003671	261.35438400454075	-2680.5813927821746
4000	-2742.9480941939146	-2679.53400489412	-63.41408929979477	7.502583555579619E13	0.7435564332524836	0.7800255116486877	6.708183772448805	261.81911852030385	-2679.53400489412
5000	-2746.599284684255	-2679.556402088127	-67.04288259612821	1.212445814579414E14	0.7435564332524836	0.7800255116486877	6.708183772448805	261.7037203803733	-2679.556402088127
6000	-2744.794566093246	-2679.0917363232475	-65.70282976999835	8.288139919806952E13	0.7433673683319438	0.779827173695059	6.709889903610776	261.7308051248763	-2679.0917363232475
7000	-2742.1117730017263	-2673.4179119312744	-68.6938610704519	8.513708329323934E13	0.7433673683319438	0.779827173695059	6.66687828379805	261.16331476597975	-2673.4179119312744
8000	-2738.774140854025	-2671.4141338021936	-67.36000705183146	6.9534726155165164E13	0.7420323695787778	0.7784266974986073	6.678872739244019	261.36517628392795	-2671.4141338021936
9000	-2739.5878299353712	-2668.2702295709187	-71.31760036445264	6.9534726155165164E13	0.7420323695787778	0.7784266974986073	6.678872739244019	260.96856063976503	-2668.2702295709187
10000	-2733.5050768058923	-2667.455943820785	-66.04913298510736	6.9534726155165164E13	0.7420323695787778	0.7784266974986073	6.678872739244019	261.2773600742657	-2667.455943820785
11000	-2730.8393915629217	-2663.9953217338784	-66.8440698290434	6.9534726155165164E13	0.7420323695787778	0.7784266974986073	6.678872739244019	261.4807829850721	-2663.9953217338784
12000	-2740.2128117623647	-2672.612506699944	-67.60030506242067	9.098873162463456E13	0.7420323695787778	0.7784266974986073	6.678872739244019	261.47729552124656	-2672.612506699944
13000	-2737.152449414951	-2673.4271449202192	-63.725304494731986	6.822602488743698E13	0.7420323695787778	0.7784266974986073	6.678872739244019	261.67339903832266	-2673.4271449202192
14000	-2738.0743653564455	-2673.1675666336396	-64.90679872280568	6.822602488743698E13	0.7420323695787778	0.7784266974986073	6.678872739244019	261.58758265922114	-2673.1675666336396
15000	-2735.498832005613	-2669.6488117358067	-65.85002026980634	5.050922936666378E13	0.7420323695787778	0.7784266974986073	6.678872739244019	261.2329971574068	-2669.6488117358067
16000	-2738.631067337152	-2668.403722441739	-70.22734489541355	4.41695864122504E13	0.7427220911861047	0.7791502477573239	6.6726704693835845	260.3484990503978	-2668.403722441739
17000	-2735.5615253784536	-2673.7394716602435	-61.82205371820988	7.079022723439772E13	0.743019640095192	0.7794623904941382	6.679056145901149	261.24984056092484	-2673.7394716602435
18000	-2733.1445905080013	-2672.950469678755	-60.19412082924667	7.393822290808978E13	0.7399572087931426	0.7762497566758537	6.7066984884127026	262.17984514675777	-2672.950469678755
19000	-2743.182538768033	-2678.9240809444477	-64.25845782358509	9.989300312036931E13	0.7399572087931426	0.7762497566758537	6.7066984884127026	262.56622134175933	-2678.9240809444477
20000	-2742.951361765514	-2679.9250179212027	-63.026343844311334	8.004953661357762E13	0.742700808902144	0.7791279216450168	6.6819233723992335	261.784849756304	-2679.9250179212027
21000	-2748.3605440981264	-2678.4143213601124	-69.94622273801386	8.503560266373295E13	0.7426008685107018	0.7790230794952043	6.6828226361433805	261.1719534116459	-2678.4143213601124
