Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2525.9416128933854	-2467.4592079334525	-58.48240495993301	6.6154751160904414E13	0.7618579836753651	0.6706944989542704	5.913629535810454	230.5750755419801	-2467.4592079334525
1000	-2524.0095344058404	-2465.391862294229	-58.617672111611185	6.6154751160904414E13	0.7609859443916521	0.6699268073857753	5.920406161978858	230.59835969942213	-2465.391862294229
2000	-2525.3608572486273	-2466.1645805613052	-59.19627668732224	6.6154751160904414E13	0.7623731964872896	0.6711480616997595	5.909633097168771	230.17102162806472	-2466.1645805613052
3000	-2528.4221594347996	-2468.0752959268134	-60.34686350798614	6.6154751160904414E13	0.7623731964872896	0.6711480616997595	5.909633097168771	230.16789237497375	-2468.0752959268134
4000	-2524.4565513872303	-2464.4099227473116	-60.046628639918836	6.6154751160904414E13	0.7631948009297354	0.6718713534308594	5.903271181705061	230.1994896779547	-2464.4099227473116
5000	-2519.153395878117	-2459.773169088319	-59.38022678979817	6.9672739794551914E13	0.763633189221889	0.6722572844340826	5.9069060122757095	230.05133816444828	-2459.773169088319
6000	-2521.0051199079344	-2463.6993764098024	-57.30574349813176	6.9672739794551914E13	0.7626751526411075	0.6714138859552383	5.914325989207437	230.5442320453316	-2463.6993764098024
7000	-2518.4900695459346	-2460.363968124584	-58.1261014213505	8.59580225310518E13	0.7626751526411075	0.6714138859552383	5.914325989207437	230.66039783222874	-2460.363968124584
8000	-2515.8399435564065	-2458.5229772037064	-57.31696635269998	8.59580225310518E13	0.7611429446303319	0.6700650210668988	5.926231739267832	230.93959889802701	-2458.5229772037064
9000	-2518.2732072437125	-2459.3226303773017	-58.95057686641097	8.59580225310518E13	0.7611429446303319	0.6700650210668988	5.926231739267832	231.1064075824615	-2459.3226303773017
10000	-2518.292194692507	-2459.638351548058	-58.65384314444926	7.68117131834459E13	0.7611429446303319	0.6700650210668988	5.926231739267832	231.14295690321526	-2459.638351548058
11000	-2521.403947764884	-2459.311494107714	-62.0924536571699	7.68117131834459E13	0.7611429446303319	0.6700650210668988	5.926231739267832	230.8197176721429	-2459.311494107714
12000	-2523.5656639954163	-2461.371933194169	-62.19373080124738	7.68117131834459E13	0.7611429446303319	0.6700650210668988	5.926231739267832	230.4775290864143	-2461.371933194169
13000	-2521.9397815490297	-2461.4780681201337	-60.46171342889616	7.68117131834459E13	0.7611429446303319	0.6700650210668988	5.926231739267832	230.8233267941965	-2461.4780681201337
14000	-2516.736926015659	-2457.2567313044715	-59.48019471118745	7.68117131834459E13	0.7611429446303319	0.6700650210668988	5.926231739267832	230.40875688503854	-2457.2567313044715
15000	-2529.2459893060363	-2458.8623594416613	-70.38362986437511	6.482109631214906E13	0.7617800095389142	0.6706258551577903	5.921275722788089	229.70824141015652	-2458.8623594416613
16000	-2520.889501002608	-2457.9500382281367	-62.93946277447118	6.482109631214906E13	0.7641436978708979	0.6727067059140637	5.902959730160774	229.8209709108826	-2457.9500382281367
17000	-2512.6144139316198	-2454.1228903853726	-58.491523546247265	5.688275676478487E13	0.7641436978708979	0.6727067059140637	5.902959730160774	230.1521135398999	-2454.1228903853726
18000	-2518.9286607435743	-2454.243329851354	-64.68533089222034	4.74879274162999E13	0.766183959987732	0.6745028314486208	5.887240809191928	228.9731898585763	-2454.243329851354
19000	-2526.2971163769676	-2457.8785095000103	-68.41860687695726	6.074910370369642E13	0.766183959987732	0.6745028314486208	5.887240809191928	228.71734784269884	-2457.8785095000103
20000	-2531.3066012020467	-2459.908414648243	-71.39818655380404	5.303800324410248E13	0.7661651861809812	0.6744863041047036	5.900644726928951	229.2554767171841	-2459.908414648243
21000	-2519.9059381111747	-2457.8963741089156	-62.00956400225898	8.181519863894534E13	0.7701153964452288	0.6779638344984423	5.8703781104276	229.39774843929962	-2457.8963741089156
22000	-2526.2922253795828	-2461.74694282428	-64.5452825553028	6.843828356810434E13	0.7701153964452288	0.6779638344984423	5.8703781104276	228.90238056600435	-2461.74694282428
23000	-2527.0248108661344	-2467.128569215044	-59.89624165109012	1.2653024594142589E14	0.7658463921143156	0.6742056567512685	5.903100951242096	230.76604141453168	-2467.128569215044
24000	-2525.39316379661	-2462.7876194717783	-62.60554432483195	1.2653024594142589E14	0.7641898961572283	0.6727473761402304	5.887875857945022	230.88201961119333	-2462.7876194717783
25000	-2529.4622851105682	-2465.2988536829057	-64.16343142766247	9.380156444513489E13	0.7660453671102558	0.674380822514529	5.8736145842679015	230.46444108785553	-2465.2988536829057
