Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2710.2266276670975	-2644.3733379740383	-65.85328969305935	8.237345352157339E13	0.7901283960299587	0.7836118305382315	6.343203309593919	246.8866838224272	-2644.3733379740383
1000	-2705.500714220356	-2641.822271956939	-63.678442263416756	8.237345352157339E13	0.7901283960299587	0.7836118305382315	6.343203309593919	247.23031699147148	-2641.822271956939
2000	-2705.142984216303	-2641.6600818316424	-63.48290238466038	9.498303316866777E13	0.7901283960299587	0.7836118305382315	6.343203309593919	247.475848485899	-2641.6600818316424
3000	-2707.6360489494286	-2643.1489007345403	-64.48714821488821	1.0458973697442205E14	0.7901283960299587	0.7836118305382315	6.343203309593919	247.40389450972984	-2643.1489007345403
4000	-2705.838812191908	-2641.244836727216	-64.59397546469216	1.0458973697442205E14	0.7888439116350651	0.782337939898384	6.35353202677692	247.8229290877762	-2641.244836727216
5000	-2700.6370917161175	-2639.1643960470205	-61.47269566909677	8.799353665373598E13	0.7901585401385169	0.7836417260339585	6.342961319917849	247.76156210789608	-2639.1643960470205
6000	-2704.7606875091487	-2641.0898522885327	-63.670835220616	1.20590762579128E14	0.7901585401385169	0.7836417260339585	6.342961319917849	247.7041397588838	-2641.0898522885327
7000	-2701.549006548863	-2639.113186053744	-62.43582049511911	1.2068830712188E14	0.7901585401385169	0.7836417260339585	6.342961319917849	247.8730570527037	-2639.113186053744
8000	-2703.0683429454916	-2639.758195568864	-63.31014737662791	1.2068830712188E14	0.7900272382067423	0.7835115070117995	6.344015515310362	247.8911288828867	-2639.758195568864
9000	-2700.273755730146	-2638.3109230749606	-61.962832655185636	1.2068830712188E14	0.7900272382067423	0.7835115070117995	6.344015515310362	247.8075305215426	-2638.3109230749606
10000	-2696.994829363557	-2633.9447413916423	-63.05008797191467	9.316789883470133E13	0.7900272382067423	0.7835115070117995	6.344015515310362	247.40250477411593	-2633.9447413916423
11000	-2698.3317012169746	-2635.1792640028716	-63.152437214103124	1.177171362481202E14	0.7881693089986336	0.7816689010314403	6.358970083558604	248.05373625410542	-2635.1792640028716
12000	-2700.512668750303	-2632.1836909621957	-68.32897778810721	8.11167569091768E13	0.7881693089986336	0.7816689010314403	6.358970083558604	247.65337036799323	-2632.1836909621957
13000	-2691.7799184701453	-2629.645597112003	-62.13432135814208	1.0709050457576234E14	0.7881693089986336	0.7816689010314403	6.358970083558604	248.0225168884575	-2629.645597112003
14000	-2697.3270148487222	-2631.683250158804	-65.64376468991819	7.359895160163461E13	0.7881693089986336	0.7816689010314403	6.358970083558604	247.9082890645094	-2631.683250158804
15000	-2692.2968817355504	-2632.3236698720525	-59.97321186349781	1.132760560617833E14	0.7881693089986336	0.7816689010314403	6.358970083558604	248.06163066200276	-2632.3236698720525
16000	-2693.7207974078246	-2633.824821482465	-59.89597592535988	7.887784576904206E13	0.7878903847979432	0.7813922772515803	6.361221247783974	247.93356383524292	-2633.824821482465
17000	-2703.0845357495846	-2634.902057511843	-68.18247823774179	1.3791124369690322E14	0.7878903847979432	0.7813922772515803	6.361221247783974	247.5777553961356	-2634.902057511843
18000	-2696.4422380056208	-2635.647813055349	-60.79442495027139	9.790314812487464E13	0.7904672951410933	0.7839479345868625	6.34048377144657	247.356380320137	-2635.647813055349
19000	-2699.8969580977123	-2637.0648966012436	-62.832061496468796	1.2381467360802636E14	0.7904672951410933	0.7839479345868625	6.34048377144657	248.01426349739702	-2637.0648966012436
20000	-2699.782588145403	-2636.49051663293	-63.292071512473214	1.3648780666019331E14	0.7904672951410933	0.7839479345868625	6.34048377144657	248.263538475787	-2636.49051663293
21000	-2702.9471287227248	-2636.6868439508125	-66.26028477191241	2.006722534579725E14	0.7904672951410933	0.7839479345868625	6.314418284685645	248.12568804097572	-2636.6868439508125
22000	-2693.560914671577	-2635.858092081298	-57.702822590278856	1.462102881397174E14	0.7880738897385384	0.781574268739464	6.316168884991997	248.5356109361558	-2635.858092081298
23000	-2703.844482611486	-2639.438543316145	-64.40593929534069	8.605367627103139E13	0.7890626887822912	0.7825549126861981	6.308253896940415	247.3310231243645	-2639.438543316145
24000	-2703.14832906759	-2636.064268713453	-67.08406035413685	1.1052956441558342E14	0.7881701331511731	0.7816697183868008	6.308576828361961	247.5512115918587	-2636.064268713453
25000	-2702.991507281766	-2635.138117378078	-67.85338990368821	1.1052956441558342E14	0.7861757762033721	0.7796918098513459	6.324580315634411	247.82855076750096	-2635.138117378078
26000	-2708.0469477345086	-2636.09193096927	-71.95501676523884	1.1756985590516081E14	0.7861757762033721	0.7796918098513459	6.324580315634411	247.50196998765355	-2636.09193096927
27000	-2703.0921851361913	-2641.2020484118634	-61.89013672432799	1.1684324524893589E14	0.7862909230126114	0.7798060069899654	6.323654125058113	248.2498316261937	-2641.2020484118634
28000	-2702.72369953276	-2642.325386086699	-60.39831344606085	1.2366236372694995E14	0.7862909230126114	0.7798060069899654	6.323654125058113	248.580266238813	-2642.325386086699
29000	-2709.2590261155906	-2642.366774933496	-66.89225118209481	1.099230640084414E14	0.7855013686331589	0.7790229644418163	6.330010407819619	247.77785262524546	-2642.366774933496
30000	-2707.9883637006405	-2639.560030152001	-68.42833354863924	1.0354279106769428E14	0.7855013686331589	0.7790229644418163	6.330010407819619	247.43447566103822	-2639.560030152001
31000	-2704.53348689575	-2639.518606435668	-65.01488046008164	6.245407854370809E13	0.7856701154327578	0.7791903195061268	6.328650843574059	247.25358707861722	-2639.518606435668
32000	-2703.4654645978394	-2639.167656212146	-64.29780838569334	7.18656438590402E13	0.7864292159770464	0.7799431593864063	6.322542115410901	247.1784568363299	-2639.167656212146
33000	-2705.316960743681	-2640.7370607577436	-64.57989998593774	5.99892816604034E13	0.7838701455757916	0.7774051948585153	6.338303962761096	247.28209012681555	-2640.7370607577436
34000	-2704.63540327245	-2642.0626309320055	-62.5727723404441	8.908193327729916E13	0.7849124249424908	0.7784388780504816	6.329887376107193	247.35640068454313	-2642.0626309320055
35000	-2705.7173243190678	-2642.8491475292576	-62.86817678980995	3.8867673513668266E13	0.788931750607444	0.7824250544208899	6.29763885934074	246.3630647791173	-2642.8491475292576
36000	-2706.1664608194674	-2646.171686340752	-59.9947744787154	4.920207948850169E13	0.7900979925228176	0.7835816777833057	6.288343087834984	246.57825146405267	-2646.171686340752
37000	-2715.9144502027084	-2646.011047933514	-69.90340226919449	2.8565718922851168E13	0.7915156201132341	0.7849876135232807	6.284122779076187	245.55716989273984	-2646.011047933514
38000	-2699.4284031532543	-2641.1726071628987	-58.255795990355544	5.9467252025824875E13	0.7879383840980928	0.7814398806786232	6.338167035220499	247.08803576101081	-2641.1726071628987
39000	-2698.273377084468	-2637.998608155925	-60.2747689285428	8.728937471828005E13	0.7890925715198154	0.7825845489665427	6.3490710486187565	247.56876157365394	-2637.998608155925
40000	-2694.9280812684337	-2637.620488909904	-57.30759235852986	6.410768473017437E13	0.7890925715198154	0.7825845489665427	6.314010865778963	247.37427492709162	-2637.620488909904
41000	-2703.50201562199	-2640.2484022975827	-63.25361332440725	4.940249277429251E13	0.7909334613790814	0.784410256129691	6.29931506753338	246.0959577113387	-2640.2484022975827
42000	-2702.5193269752835	-2639.074591116545	-63.44473585873847	7.150893642474977E13	0.7888132721138914	0.7823075530759457	6.316246501950606	246.64784498958898	-2639.074591116545
43000	-2704.114685060373	-2640.754134729122	-63.36055033125113	5.225059180972579E13	0.789081965789911	0.782574030707148	6.314095729832077	246.33898307073008	-2640.754134729122
44000	-2702.5393878161813	-2637.809020986688	-64.73036682949318	6.524118348375007E13	0.7889660969654179	0.7824591175080786	6.3150230280426936	246.97311580104366	-2637.809020986688
45000	-2706.256228928516	-2646.42311888858	-59.83311003993599	2.9063627226418223E13	0.7926549995036053	0.7861175959087416	6.285633817741306	245.67581714272663	-2646.42311888858
46000	-2701.4908515396287	-2636.24461064052	-65.2462408991086	3.366428960203074E13	0.7926549995036053	0.7861175959087416	6.290355648871663	245.75986166309468	-2636.24461064052
47000	-2708.517300623314	-2640.6735813461432	-67.84371927717069	3.0467326903648664E13	0.7950832935810146	0.7885258626874636	6.271144034830376	244.77334062332653	-2640.6735813461432
48000	-2712.7107149567637	-2645.441253557684	-67.26946139907977	4.691352884598363E13	0.7961599160553045	0.7895936057430428	6.262663760363834	245.47138802004054	-2645.441253557684
49000	-2714.9724223929584	-2650.670740784903	-64.30168160805525	2.518850588344368E13	0.7961599160553045	0.7895936057430428	6.262663760363834	245.01483190407686	-2650.670740784903
50000	-2710.3920292528437	-2644.4840984534767	-65.90793079936702	4.751283594035616E13	0.7926393168129149	0.7861020425606765	6.290480106112025	245.99574335723472	-2644.4840984534767
51000	-2709.5786508146352	-2646.7359905445137	-62.842660270121385	3.2995460163311992E13	0.7926393168129149	0.7861020425606765	6.290480106112025	245.7683952726436	-2646.7359905445137
52000	-2699.1682024026854	-2637.724236510803	-61.44396589188233	4.574562349249233E13	0.7920009082320356	0.7854688992396571	6.295550676657905	246.31285925733764	-2637.724236510803
53000	-2704.5202363103044	-2640.155763753596	-64.36447255670839	8.74544152578903E13	0.7903950111585779	0.7838762467648048	6.308341757401989	247.16988123101277	-2640.155763753596
54000	-2702.444493722313	-2637.9713084292284	-64.47318529308433	8.310763985985788E13	0.7906599494980805	0.7841390000315404	6.306227926302687	246.96041190200845	-2637.9713084292284
55000	-2701.3504488860617	-2640.8644007360776	-60.48604814998401	6.0954615717591836E13	0.7906599494980805	0.7841390000315404	6.306227926302687	247.27719340834977	-2640.8644007360776
56000	-2701.2527744864806	-2641.3443819760614	-59.90839251041924	4.866251121073805E13	0.7906599494980805	0.7841390000315404	6.306227926302687	246.89271228445912	-2641.3443819760614
57000	-2700.0929649150753	-2641.3970486243993	-58.69591629067607	7.447086004726281E13	0.7913863108108953	0.7848593706963929	6.300439855504792	246.98213842861549	-2641.3970486243993
