Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2674.7731522643653	-2609.2893505674488	-65.48380169691634	4.175080244431483E13	0.8141718253708632	0.8536288082405779	6.622736721582401	259.76250237912194	-2609.2893505674488
1000	-2678.363160151184	-2610.7018378718285	-67.66132227935553	4.175080244431483E13	0.8141718253708632	0.8536288082405779	6.622736721582401	259.79683250143773	-2610.7018378718285
2000	-2677.4617642936764	-2610.332393617809	-67.12937067586742	4.1216956311977336E13	0.8141718253708632	0.8536288082405779	6.622736721582401	259.8314950310668	-2610.332393617809
3000	-2673.2612147640602	-2609.3396940745247	-63.92152068953569	4.1216956311977336E13	0.8141718253708632	0.8536288082405779	6.622736721582401	260.06512082714386	-2609.3396940745247
4000	-2678.6957651133025	-2610.8644392310275	-67.8313258822748	5.38226526794996E13	0.8141718253708632	0.8536288082405779	6.657509876098514	260.4356862459567	-2610.8644392310275
5000	-2673.556428112431	-2610.6400378921917	-62.916390220239414	5.38226526794996E13	0.8141718253708632	0.8536288082405779	6.657509876098514	260.4979435414462	-2610.6400378921917
6000	-2677.367539962662	-2610.89434308838	-66.47319687428188	5.38226526794996E13	0.8141718253708632	0.8536288082405779	6.657509876098514	260.54720995179247	-2610.89434308838
7000	-2674.1738524930097	-2610.0825973732344	-64.09125511977545	5.38226526794996E13	0.8141718253708632	0.8536288082405779	6.657509876098514	260.69590215135	-2610.0825973732344
8000	-2671.3880398757015	-2609.1827295508	-62.20531032490113	7.471577769699753E13	0.8141718253708632	0.8536288082405779	6.657509876098514	260.8561765736925	-2609.1827295508
9000	-2672.748298554978	-2609.397121070053	-63.35117748492536	6.010225556098019E13	0.8142550358976923	0.8537160513760399	6.656829530408604	260.68569219489683	-2609.397121070053
10000	-2676.179577371581	-2610.713044310475	-65.46653306110603	4.752910841129536E13	0.8142550358976923	0.8537160513760399	6.656829530408604	260.5179113865406	-2610.713044310475
11000	-2675.2026647609573	-2611.478596694269	-63.72406806668839	6.0874111639300945E13	0.8142550358976923	0.8537160513760399	6.656829530408604	260.62796042613564	-2611.478596694269
12000	-2667.406774174115	-2607.6843386109285	-59.72243556318654	6.0874111639300945E13	0.8142550358976923	0.8537160513760399	6.656829530408604	260.94795142487106	-2607.6843386109285
13000	-2671.625044409434	-2611.761934047056	-59.863110362378116	6.0874111639300945E13	0.8142550358976923	0.8537160513760399	6.656829530408604	261.20195341616085	-2611.761934047056
14000	-2670.6517545699367	-2610.728694116727	-59.92306045320945	6.545698336147522E13	0.8142550358976923	0.8537160513760399	6.656829530408604	261.1317828797336	-2610.728694116727
15000	-2678.6986117475417	-2610.2032891829517	-68.49532256458987	5.009316663116702E13	0.8142550358976923	0.8537160513760399	6.656829530408604	260.58254612981443	-2610.2032891829517
16000	-2672.000510242686	-2611.2622884178554	-60.738221824830404	5.907067571238988E13	0.8142550358976923	0.8537160513760399	6.656829530408604	261.157127354841	-2611.2622884178554
17000	-2671.8672240478936	-2611.369240113075	-60.49798393481839	7.754419116371323E13	0.8142550358976923	0.8537160513760399	6.656829530408604	261.2737296538076	-2611.369240113075
18000	-2679.6177071678107	-2611.2457005154456	-68.37200665236527	8.084034557057138E13	0.8142550358976923	0.8537160513760399	6.656829530408604	261.3011574572251	-2611.2457005154456
19000	-2672.5201618739206	-2610.4038791438306	-62.11628273009015	7.003156459696535E13	0.8142550358976923	0.8537160513760399	6.656829530408604	260.88318814498854	-2610.4038791438306
20000	-2673.5956406496525	-2605.793666828342	-67.8019738213108	1.1325198442799205E14	0.8142550358976923	0.8537160513760399	6.656829530408604	260.96263921594243	-2605.793666828342
21000	-2668.317991945655	-2610.5923328864487	-57.72565905920635	8.24067038405955E13	0.8142550358976923	0.8537160513760399	6.656829530408604	261.29470856224555	-2610.5923328864487
22000	-2672.473080022157	-2609.143314998849	-63.32976502330807	6.1501024244170734E13	0.8142550358976923	0.8537160513760399	6.617514410341395	260.87392015596305	-2609.143314998849
23000	-2674.5245842284457	-2610.253580627573	-64.27100360087297	8.594189989651705E13	0.8142550358976923	0.8537160513760399	6.617514410341395	261.12068897328004	-2610.253580627573
24000	-2669.327471340498	-2607.554099831862	-61.77337150863619	7.03561339726747E13	0.8142550358976923	0.8537160513760399	6.66134028978158	260.96056351132864	-2607.554099831862
25000	-2674.123132937048	-2606.955918829049	-67.16721410799909	4.978873046448274E13	0.8146532142006937	0.854133526483464	6.6580844244316815	260.2024885778903	-2606.955918829049
26000	-2677.7063393203407	-2610.5552936854156	-67.15104563492505	7.16964107440899E13	0.8161606570686712	0.8557140241361508	6.645786990350444	260.6920954250481	-2610.5552936854156
27000	-2673.840780432866	-2610.0399852424293	-63.8007951904366	5.559239509585332E13	0.8161606570686712	0.8557140241361508	6.645786990350444	260.45716148553083	-2610.0399852424293
28000	-2674.0039970115845	-2611.6184203442785	-62.385576667305884	4.141750725194621E13	0.8172441741002336	0.8568500513524447	6.655374690535375	260.39251571633366	-2611.6184203442785
29000	-2672.3152625022863	-2610.8546172504944	-61.460645251791796	4.5230685156759734E13	0.8172441741002336	0.8568500513524447	6.655374690535375	260.5712639193704	-2610.8546172504944
30000	-2674.245200226248	-2609.8064341307977	-64.4387660954503	3.795779351532009E13	0.8172441741002336	0.8568500513524447	6.655374690535375	260.6627508103541	-2609.8064341307977
31000	-2677.5531807027064	-2611.6315979838164	-65.92158271889004	3.017120194530948E13	0.8189242283454272	0.8586115255995435	6.641720935871431	260.094129341721	-2611.6315979838164
32000	-2672.3245124355776	-2609.4917930186734	-62.83271941690428	3.5958220043210664E13	0.8189242283454272	0.8586115255995435	6.641720935871431	260.29215753192847	-2609.4917930186734
33000	-2678.6888396838476	-2608.260158572688	-70.4286811111599	4.79810811411342E13	0.8189242283454272	0.8586115255995435	6.662762083156261	260.46249273147293	-2608.260158572688
34000	-2681.7044168892	-2611.421017181932	-70.28339970726793	6.390182190751961E13	0.817025564878864	0.8566208477331434	6.678245494566487	261.1274615818381	-2611.421017181932
35000	-2677.3607788835097	-2611.00433194006	-66.35644694344948	1.0276441157223978E14	0.817025564878864	0.8566208477331434	6.678245494566487	261.9669666047331	-2611.00433194006
36000	-2670.2548620250013	-2605.9030969040305	-64.35176512097075	4.9923283724267914E13	0.8187741785127577	0.8584542039435403	6.663983111324872	260.89388315954403	-2605.9030969040305
37000	-2669.63448924823	-2607.9319849693375	-61.7025042788923	4.309564169945213E13	0.8187741785127577	0.8584542039435403	6.657708858067276	260.56853334239634	-2607.9319849693375
38000	-2670.983692095207	-2610.6295727290444	-60.3541193661627	4.309564169945213E13	0.8177548816222179	0.857385509151113	6.661075343544436	260.55718010654857	-2610.6295727290444
39000	-2669.2255032128296	-2609.2988791200028	-59.92662409282704	5.560532232835815E13	0.8164020693903679	0.8559671359560919	6.672113022820225	260.6897891349802	-2609.2988791200028
