Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2889.50876086367	-2827.290014522254	-62.21874634141608	5.263577250269381E13	0.7494444951949797	0.833606726162007	7.036000021993333	275.3443771690146	-2827.290014522254
1000	-2891.6580592730907	-2828.163860431919	-63.494198841171524	5.7306427558281484E13	0.7494444951949797	0.833606726162007	7.036000021993333	275.3986519846864	-2828.163860431919
2000	-2893.7218185792344	-2825.9072390707556	-67.8145795084789	4.833869999366893E13	0.7494444951949797	0.833606726162007	7.003015989678101	274.7556341368568	-2825.9072390707556
3000	-2885.8724171523536	-2826.234123848132	-59.638293304221335	3.798959071883001E13	0.7494444951949797	0.833606726162007	7.003015989678101	275.24369847884947	-2826.234123848132
4000	-2880.312118220536	-2823.6895591323973	-56.622559088138445	3.798959071883001E13	0.7494444951949797	0.833606726162007	7.003015989678101	275.36850631151464	-2823.6895591323973
5000	-2882.3925084750786	-2824.732026947	-57.660481528078485	5.2484608448631766E13	0.7487815342666444	0.832869315062738	7.009216364245579	275.6565736667675	-2824.732026947
6000	-2882.3096852409903	-2822.0979896428503	-60.211695598140196	7.347217338866969E13	0.7467099907183717	0.8305651382405062	7.028661526515111	276.4489362143838	-2822.0979896428503
7000	-2887.5903293427364	-2827.2774855975085	-60.31284374522795	7.218981879328308E13	0.7467099907183717	0.8305651382405062	7.028661526515111	276.4546564933004	-2827.2774855975085
8000	-2890.1422875157236	-2828.6560434136177	-61.48624410210607	1.2478181596243878E14	0.7467099907183717	0.8305651382405062	7.028661526515111	276.54689115674773	-2828.6560434136177
9000	-2892.291599245363	-2831.353926888496	-60.937672356866905	9.164554301717703E13	0.7467099907183717	0.8305651382405062	7.028661526515111	276.4241793824784	-2831.353926888496
10000	-2889.385787409802	-2829.822646711355	-59.56314069844712	9.164554301717703E13	0.7467099907183717	0.8305651382405062	7.028661526515111	276.2890383811155	-2829.822646711355
11000	-2890.1240039992435	-2830.3962873108035	-59.72771668844024	9.164554301717703E13	0.7463331304934474	0.8301459568063452	7.032210642661206	276.34793323872907	-2830.3962873108035
12000	-2883.617794966785	-2827.3303641552975	-56.28743081148761	9.164554301717703E13	0.7455145562753466	0.8292354571249857	7.039932002733766	276.7754196699154	-2827.3303641552975
13000	-2887.2167525213263	-2826.30922625621	-60.90752626511619	9.164554301717703E13	0.7455145562753466	0.8292354571249857	7.039932002733766	276.52184245869313	-2826.30922625621
14000	-2890.650735861016	-2830.917533793197	-59.733202067819235	9.164554301717703E13	0.7455145562753466	0.8292354571249857	7.039932002733766	276.457938388628	-2830.917533793197
15000	-2896.032583419064	-2830.0722954663574	-65.96028795270661	1.5581845148503756E14	0.7455145562753466	0.8292354571249857	7.039932002733766	276.63734551794596	-2830.0722954663574
16000	-2887.0004281031684	-2827.0908794150323	-59.90954868813627	9.26245441222416E13	0.7455145562753466	0.8292354571249857	7.039932002733766	276.7051496416742	-2827.0908794150323
17000	-2896.8565707062958	-2829.249873854554	-67.60669685174167	7.290454690340561E13	0.7478060707656153	0.8317843075127502	7.018359422855864	275.29013885266954	-2829.249873854554
18000	-2896.2996999968673	-2825.4038710382033	-70.89582895866405	4.2047755921931625E13	0.7478060707656153	0.8317843075127502	7.018359422855864	274.959662741152	-2825.4038710382033
19000	-2898.739625948473	-2836.0741291063305	-62.665496842142545	9.423241158678917E13	0.7475977268665288	0.8315525667010599	7.035022329223681	276.2453629564925	-2836.0741291063305
20000	-2903.4472169486735	-2837.5108129302926	-65.93640401838115	5.0438296440423195E13	0.747723231228185	0.8316921651379156	6.996873437103797	274.98149704332263	-2837.5108129302926
21000	-2900.9448956254937	-2835.8459564782197	-65.09893914727402	3.91017284090023E13	0.7469476484921733	0.8308294848599501	7.0041385436408214	274.77557436775817	-2835.8459564782197
22000	-2900.2639005310702	-2837.5372094660015	-62.726691065068906	5.645783634582556E13	0.7469476484921733	0.8308294848599501	6.997039225530946	275.1549590126191	-2837.5372094660015
23000	-2906.220519108814	-2837.6261586121536	-68.59436049666064	5.777947581114003E13	0.7463326869391465	0.8301454634411246	7.015288796499551	275.1743960585148	-2837.6261586121536
24000	-2908.7906133776037	-2836.5050712017623	-72.28554217584148	2.5407595384889668E13	0.7487756572166595	0.8328627780230656	7.009890071579975	274.1332206311596	-2836.5050712017623
25000	-2902.718232480628	-2833.718353968396	-68.99987851223203	4.332916120529102E13	0.7467916789241837	0.8306559999897745	7.028513029129115	275.1678904324634	-2833.718353968396
26000	-2897.8275174915325	-2832.1714358699915	-65.6560816215412	3.8889532513935734E13	0.746688723823399	0.830541483084177	7.029482136126707	274.9330769687184	-2832.1714358699915
27000	-2897.77152692057	-2832.397762413593	-65.37376450697744	7.077703868359278E13	0.746688723823399	0.830541483084177	7.029482136126707	275.6183567497946	-2832.397762413593
28000	-2900.589501536738	-2834.431142399261	-66.15835913747733	5.475022208769673E13	0.7467529406802076	0.8306129114609438	7.028877637338443	275.19744809074564	-2834.431142399261
29000	-2896.475404093434	-2833.262881173638	-63.212522919796	4.758359277447272E13	0.7468700218166853	0.8307431407487701	7.027775773616639	275.2163245683803	-2833.262881173638
30000	-2901.3402433154242	-2833.9043868517283	-67.43585646369606	6.243753776178385E13	0.7468700218166853	0.8307431407487701	7.027775773616639	275.15980577930515	-2833.9043868517283
31000	-2890.770744455038	-2824.903305342076	-65.86743911296216	5.8387002448895195E13	0.7462220674915581	0.8300224214865233	7.0338780827105625	275.69574174249493	-2824.903305342076
32000	-2892.1033999157567	-2822.284702819856	-69.81869709590028	5.17390095866988E13	0.7462220674915581	0.8300224214865233	7.0338780827105625	274.9403204402921	-2822.284702819856
33000	-2897.0215525092663	-2827.8942316770253	-69.12732083224094	6.245673496930237E13	0.7462220674915581	0.8300224214865233	7.0394482123071045	275.358338098645	-2827.8942316770253
34000	-2891.9979892405618	-2832.6138418871806	-59.38414735338139	3.5964300307451695E13	0.7462220674915581	0.8300224214865233	7.0394482123071045	275.10378668144364	-2832.6138418871806
35000	-2904.232392130171	-2835.415028981095	-68.81736314907579	4.589139094875358E13	0.7444473744315631	0.8280484313095723	7.0562295998405276	275.04569555654115	-2835.415028981095
36000	-2901.5331382926634	-2837.9023864140477	-63.63075187861565	6.789453301758066E13	0.744497519192747	0.8281042073016207	7.055754335734172	275.8993461004443	-2837.9023864140477
