Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2460.968381892097	-2397.504273425306	-63.46410846679096	8.612798749561411E13	0.794361160211909	0.705681149241414	5.816928421343837	228.12398872948762	-2397.504273425306
1000	-2462.8185527758533	-2396.5987168079373	-66.2198359679161	6.707913003845836E13	0.794361160211909	0.705681149241414	5.816928421343837	227.62497314423777	-2396.5987168079373
2000	-2467.3462112213783	-2397.1464690390567	-70.19974218232157	8.267384318128739E13	0.794361160211909	0.705681149241414	5.816928421343837	227.35967937826797	-2397.1464690390567
3000	-2466.929341440651	-2394.6633490508375	-72.26599238981342	8.267384318128739E13	0.794361160211909	0.705681149241414	5.8611252770292435	227.5307836810904	-2394.6633490508375
4000	-2467.5122043649003	-2393.7214939074947	-73.7907104574056	8.267384318128739E13	0.794361160211909	0.705681149241414	5.8611252770292435	227.53649957001818	-2393.7214939074947
5000	-2465.496412334939	-2392.8323545252097	-72.66405780972948	7.358660793984181E13	0.794361160211909	0.705681149241414	5.8611252770292435	227.56929104808174	-2392.8323545252097
6000	-2466.67382719426	-2393.529792693826	-73.14403450043373	7.358660793984181E13	0.794361160211909	0.705681149241414	5.8611252770292435	227.2441175186519	-2393.529792693826
7000	-2465.414438158061	-2398.2306152772207	-67.18382288083997	7.358660793984181E13	0.794361160211909	0.705681149241414	5.8611252770292435	227.53311037788143	-2398.2306152772207
8000	-2471.019098967625	-2400.1908284597434	-70.82827050788136	7.358660793984181E13	0.794361160211909	0.705681149241414	5.8611252770292435	227.43738251352357	-2400.1908284597434
9000	-2465.405898813891	-2393.45190738416	-71.95399142973083	6.053792416511315E13	0.7953374225794217	0.7065484247125408	5.8539308512713255	227.04701893102174	-2393.45190738416
10000	-2463.096694845944	-2397.234579655066	-65.86211519087786	6.053792416511315E13	0.7953374225794217	0.7065484247125408	5.8539308512713255	227.339177724894	-2397.234579655066
11000	-2461.3732351020676	-2395.0654487113547	-66.30778639071292	6.053792416511315E13	0.7953374225794217	0.7065484247125408	5.8539308512713255	227.2625424968467	-2395.0654487113547
12000	-2459.8355560282353	-2393.2483503964636	-66.58720563177177	6.053792416511315E13	0.7953374225794217	0.7065484247125408	5.8539308512713255	227.357119326806	-2393.2483503964636
13000	-2459.512568647673	-2394.6824592962794	-64.83010935139369	6.746467194343364E13	0.7953374225794217	0.7065484247125408	5.8539308512713255	227.87331303463682	-2394.6824592962794
14000	-2464.293509474197	-2393.6623438740817	-70.63116560011532	1.388580539133848E14	0.7953374225794217	0.7065484247125408	5.8539308512713255	228.12913194443524	-2393.6623438740817
15000	-2464.408187327453	-2394.695526474304	-69.71266085314878	1.070801689742086E14	0.7953374225794217	0.7065484247125408	5.8539308512713255	227.8052948028884	-2394.695526474304
16000	-2453.9837289928755	-2392.769379824376	-61.21434916849963	6.066793929513468E13	0.7985716417582417	0.7094215857145205	5.780046788008114	227.11227194717893	-2392.769379824376
17000	-2456.938432262933	-2390.1995575076894	-66.7388747552437	3.3990629769257098E13	0.8003488680397042	0.7110004079777212	5.767211821320535	225.82246872075416	-2390.1995575076894
18000	-2460.8484608096182	-2394.927691678543	-65.92076913107536	3.3990629769257098E13	0.8022884516296944	0.7127234624841488	5.747459725927598	225.20375706955565	-2394.927691678543
19000	-2460.2307426525313	-2393.095765552669	-67.1349770998624	3.2973716397624246E13	0.8022884516296944	0.7127234624841488	5.77736712025187	225.2713105778504	-2393.095765552669
