Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2869.9185695465903	-2807.5730692810143	-62.34550026557581	2.3733297906490353E14	0.7833893069108884	0.857033617251418	6.987277177411905	274.5122151829582	-2807.5730692810143
1000	-2868.3334107154396	-2807.065488804727	-61.267921910712474	2.3733297906490353E14	0.7832454329877573	0.8568762181298301	6.988560666516571	274.5403750179442	-2807.065488804727
2000	-2869.707819274133	-2805.8144355487075	-63.893383725425196	2.3733297906490353E14	0.7832454329877573	0.8568762181298301	6.988560666516571	274.44077497234633	-2805.8144355487075
3000	-2868.0170508501765	-2805.0765246841916	-62.94052616598513	2.3733297906490353E14	0.7832454329877573	0.8568762181298301	6.988560666516571	274.4251359397665	-2805.0765246841916
4000	-2874.310403654109	-2807.283199851821	-67.02720380228826	1.6519083466048944E14	0.7840651922748196	0.8577730407707171	6.981253955842483	273.69594874684935	-2807.283199851821
5000	-2873.4525994084793	-2808.0619395090794	-65.39065989940009	1.3826097473243722E14	0.7840651922748196	0.8577730407707171	6.981253955842483	273.503107620539	-2808.0619395090794
6000	-2875.630308550152	-2807.984921053046	-67.64538749710599	1.3826097473243722E14	0.7851819438652214	0.8589947751582688	6.97132463115653	273.2335962103043	-2807.984921053046
7000	-2870.720592346911	-2807.1025218361483	-63.6180705107625	5.56043112665791E13	0.7871165863492995	0.8611112881507117	6.954189913078375	272.45658196520293	-2807.1025218361483
8000	-2874.9499626637344	-2807.712041296809	-67.23792136692536	5.56043112665791E13	0.7871165863492995	0.8611112881507117	6.954189913078375	272.5038318032791	-2807.712041296809
9000	-2873.9144451064267	-2808.4361562292556	-65.47828887717085	6.482555242927824E13	0.7871165863492995	0.8611112881507117	6.954189913078375	272.7497116089726	-2808.4361562292556
10000	-2867.4708812422205	-2801.1928396866315	-66.278041555589	6.482555242927824E13	0.7871165863492995	0.8611112881507117	6.954189913078375	272.5073573693708	-2801.1928396866315
11000	-2866.530479885553	-2804.9675194331353	-61.562960452417755	6.482555242927824E13	0.7871165863492995	0.8611112881507117	6.954189913078375	272.7207748868383	-2804.9675194331353
12000	-2865.737040196196	-2803.5860078747587	-62.151032321437576	6.482555242927824E13	0.7871165863492995	0.8611112881507117	6.954189913078375	272.6880682249608	-2803.5860078747587
13000	-2867.8954189181563	-2806.976287870318	-60.919131047838256	6.482555242927824E13	0.7871165863492995	0.8611112881507117	6.954189913078375	272.52910441366237	-2806.976287870318
14000	-2869.797606872268	-2808.489839307788	-61.30776756448016	5.183669094481241E13	0.7871165863492995	0.8611112881507117	6.954189913078375	272.3748958643612	-2808.489839307788
15000	-2872.9564341059013	-2808.7138412425998	-64.24259286330157	6.7398635417089164E13	0.7871165863492995	0.8611112881507117	6.954189913078375	272.5235699815788	-2808.7138412425998
16000	-2876.3046154422245	-2808.2839062397	-68.02070920252417	4.583624743919598E13	0.7871165863492995	0.8611112881507117	6.954189913078375	271.9585260838519	-2808.2839062397
17000	-2869.0047318925394	-2808.3603391699116	-60.64439272262764	7.349976945463822E13	0.7871165863492995	0.8611112881507117	6.954189913078375	273.08275457451947	-2808.3603391699116
18000	-2868.8445839852884	-2808.635978166547	-60.20860581874166	6.0044629437146805E13	0.7869122674385369	0.8608877617716574	6.955995543219205	272.5398035872112	-2808.635978166547
19000	-2875.7076093202795	-2808.6676633925786	-67.03994592770118	6.133932957678669E13	0.7869122674385369	0.8608877617716574	6.955995543219205	272.5494995097473	-2808.6676633925786
20000	-2871.4871219023607	-2806.0220851647955	-65.46503673756527	8.159779403702664E13	0.7869122674385369	0.8608877617716574	6.955995543219205	272.803024154262	-2806.0220851647955
21000	-2861.4012440048655	-2805.017776534045	-56.38346747082065	1.0061375785753766E14	0.7869122674385369	0.8608877617716574	6.955995543219205	273.3144196017564	-2805.017776534045
22000	-2863.818953624943	-2805.741230317002	-58.07772330794052	7.970218177857342E13	0.7867333709206256	0.86069204767586	6.9575772778033524	273.50043722578596	-2805.741230317002
23000	-2873.273626064211	-2808.0666881191614	-65.20693794504959	4.305525706477431E13	0.7891681556215535	0.8633557199024993	6.936111380337967	272.59043622599717	-2808.0666881191614
24000	-2868.4240634712223	-2808.1626536217286	-60.261409849493816	7.958834237965039E13	0.7892806322898233	0.8634787701981993	7.012631767331592	273.4795556728668	-2808.1626536217286
25000	-2870.9967500983726	-2807.555269221163	-63.441480877209585	9.169247684258447E13	0.7907286486708786	0.8650629106835842	6.99978993380188	273.55028698152756	-2807.555269221163
26000	-2872.9597778803995	-2807.7039997465718	-65.2557781338277	7.959517860961223E13	0.7907286486708786	0.8650629106835842	6.99978993380188	273.0816454794292	-2807.7039997465718
27000	-2877.019305839442	-2809.5236160923396	-67.49568974710235	5.1779979491142625E13	0.7907286486708786	0.8650629106835842	6.99978993380188	272.3473363553807	-2809.5236160923396
