Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2712.1828377396537	-2649.9162243515184	-62.26661338813515	1.4047358966302023E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.66885255171354	-2649.9162243515184
1000	-2712.3603350776307	-2650.3934821511416	-61.96685292648923	1.2612145543995983E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.68753032140765	-2650.3934821511416
2000	-2712.43957764631	-2654.119486102873	-58.32009154343739	1.1630439942069167E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.37141672411397	-2654.119486102873
3000	-2711.74647306712	-2653.1028984951718	-58.64357457194811	1.1630439942069167E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.45470018508138	-2653.1028984951718
4000	-2715.9925355957253	-2654.822832075406	-61.16970352031905	1.1630439942069167E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.5574652390629	-2654.822832075406
5000	-2712.3731914913474	-2651.2239351887633	-61.14925630258384	1.1060157408623838E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.64603417333902	-2651.2239351887633
6000	-2716.326817615752	-2650.079524313538	-66.24729330221415	1.1060157408623838E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.5637199293081	-2650.079524313538
7000	-2716.5719674445904	-2650.3537509058615	-66.21821653872883	1.1060157408623838E14	0.7765197096532553	0.7883871909364001	6.474988659271937	252.97308478921144	-2650.3537509058615
8000	-2712.1134010516585	-2650.9614988307667	-61.15190222089159	1.1060157408623838E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.31952900320002	-2650.9614988307667
9000	-2707.3837715796963	-2648.2871741839203	-59.096597395776136	1.1060157408623838E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.57136880169898	-2648.2871741839203
10000	-2709.973380080191	-2650.2394336638386	-59.73394641635252	1.1858026063332064E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.48913000029285	-2650.2394336638386
11000	-2707.676919356625	-2649.7375564258587	-57.939362930766485	1.1858026063332064E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.5474734734716	-2649.7375564258587
12000	-2715.4376999257925	-2648.5249555159353	-66.91274440985713	1.1858026063332064E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.35191665708348	-2648.5249555159353
13000	-2714.113328595356	-2645.493155221443	-68.62017337391303	1.549993516013101E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.78361317332968	-2645.493155221443
14000	-2706.7935821401115	-2637.1300682203114	-69.66351391979997	1.9317579639956522E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.56923472128608	-2637.1300682203114
15000	-2709.622431911347	-2641.89079577278	-67.73163613856687	1.109269029748344E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.15514804542283	-2641.89079577278
16000	-2712.188726070498	-2637.83837590595	-74.35035016454766	1.253348132209777E14	0.7765197096532553	0.7883871909364001	6.474988659271937	253.36103905625814	-2637.83837590595
17000	-2706.4435268980797	-2632.5143382060514	-73.92918869202808	1.574063355818792E14	0.7762826884489692	0.7881465473582442	6.476965657641985	253.37402975056867	-2632.5143382060514
18000	-2726.1448960642315	-2640.6508093481157	-85.49408671611572	2.0902371816603456E14	0.7755349549510375	0.7873873863161289	6.483210436366985	253.26507574415834	-2640.6508093481157
19000	-2709.317066170839	-2644.046496427893	-65.27056974294601	2.5107454595233947E14	0.7755349549510375	0.7873873863161289	6.483210436366985	254.8552584747306	-2644.046496427893
20000	-2702.0647614871123	-2637.1889326388614	-64.8758288482507	2.073808724183033E14	0.7755349549510375	0.7892203046234808	6.483210436366985	254.8994003359731	-2637.1889326388614
21000	-2699.703310503231	-2637.0194311735527	-62.683879329678454	1.717166486486249E14	0.7738832699851943	0.7875394734713026	6.474626792357626	254.73743529750203	-2637.0194311735527
22000	-2700.530175953976	-2632.5660271653724	-67.96414878860364	1.717166486486249E14	0.7740374664877255	0.787696390976984	6.473336977781716	254.36239415841015	-2632.5660271653724
23000	-2697.267709524975	-2636.6046913203013	-60.663018204674	1.4959331577244856E14	0.7730028751525615	0.7866435428964605	6.482000927893788	254.78250135402936	-2636.6046913203013
24000	-2702.2393853931853	-2638.7596379479605	-63.4797474452249	1.667284437390034E14	0.7730028751525615	0.7866435428964605	6.482000927893788	254.96760125138377	-2638.7596379479605
25000	-2702.8580508210725	-2641.965012432089	-60.89303838898351	8.757116783358847E13	0.7754476646107993	0.7891314739286505	6.4553297797876334	253.40421126779128	-2641.965012432089
