Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2908.5003845376714	-2832.654969819157	-75.84541471851446	1.7743821769296512E14	0.7121380096348555	0.7547721606995667	6.843743060662266	266.68434767100905	-2832.654969819157
1000	-2903.692806140125	-2832.163313054787	-71.5294930853377	1.432047097903477E14	0.7087888154522834	0.7512224575583476	6.83689591694649	267.6573005274703	-2832.163313054787
2000	-2902.7574847062624	-2831.410768324877	-71.3467163813851	1.432047097903477E14	0.7087888154522834	0.7512224575583476	6.83689591694649	267.2285616638911	-2831.410768324877
3000	-2903.309914212383	-2832.116852640743	-71.19306157163976	1.432047097903477E14	0.7087888154522834	0.7512224575583476	6.83689591694649	267.2075980939223	-2832.116852640743
4000	-2900.3509927329005	-2828.5990668374784	-71.7519258954221	1.432047097903477E14	0.7087888154522834	0.7512224575583476	6.83689591694649	267.23113304151235	-2828.5990668374784
5000	-2899.802971062806	-2826.220464292237	-73.58250677056918	1.432047097903477E14	0.7093288532807458	0.7517948262749915	6.831690739675984	266.83165077507425	-2826.220464292237
6000	-2903.185750769315	-2831.221541379539	-71.96420938977612	1.432047097903477E14	0.7093288532807458	0.7517948262749915	6.827244699007854	266.69390895076026	-2831.221541379539
7000	-2903.640674882179	-2833.643578814896	-69.99709606728308	7.904567739423375E13	0.7093288532807458	0.7517948262749915	6.827244699007854	266.6155970859537	-2833.643578814896
8000	-2901.790727323987	-2832.9347854284515	-68.85594189553544	9.152344690255373E13	0.7093288532807458	0.7517948262749915	6.827244699007854	266.43610132631835	-2832.9347854284515
9000	-2904.3491750643507	-2833.0209028226564	-71.32827224169424	9.152344690255373E13	0.7093288532807458	0.7517948262749915	6.827244699007854	266.2394348984347	-2833.0209028226564
10000	-2899.7537780393295	-2833.1219216230784	-66.6318564162512	9.152344690255373E13	0.7093288532807458	0.7517948262749915	6.827244699007854	266.5299146461392	-2833.1219216230784
11000	-2902.020490597967	-2833.881259682028	-68.13923091593924	1.0505182648212031E14	0.7098269384878765	0.7523227307582688	6.8224540248228465	266.36602872101747	-2833.881259682028
12000	-2899.9359269304264	-2830.9493048125	-68.98662211792653	1.0505182648212031E14	0.7098269384878765	0.7523227307582688	6.8224540248228465	266.67497207684283	-2830.9493048125
13000	-2908.2262138218057	-2838.7643644320165	-69.46184938978921	1.422729716626644E14	0.7071150106812151	0.7494484457424407	6.84861950356408	267.4588940124222	-2838.7643644320165
14000	-2910.9819207349233	-2837.7379095625292	-73.24401117239397	2.288849827419162E14	0.7071150106812151	0.7494484457424407	6.850855210588171	267.9023906289491	-2837.7379095625292
