Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2615.74447511019	-2546.3680970419355	-69.37637806825435	1.4015060464598917E14	0.6976710513369663	0.7213460916839932	6.738517385410373	264.43159526458163	-2546.3680970419355
1000	-2618.4252086651145	-2550.8941031915865	-67.53110547352793	1.2316272796259605E14	0.6976710513369663	0.7213460916839932	6.738517385410373	264.118374124312	-2550.8941031915865
2000	-2617.25668348744	-2550.67935473049	-66.57732875695001	1.14146050300184E14	0.6998574375715877	0.7236066715980279	6.71746595284385	263.3138851690018	-2550.67935473049
3000	-2619.0984767486248	-2550.7404774913384	-68.35799925728618	1.14146050300184E14	0.6998574375715877	0.7236066715980279	6.71746595284385	263.2684427605922	-2550.7404774913384
4000	-2625.24163462996	-2550.911054133746	-74.33058049621434	6.6660037628291375E13	0.6998574375715877	0.7236066715980279	6.71746595284385	263.056959053732	-2550.911054133746
5000	-2617.384589775682	-2549.8967741372835	-67.48781563839853	9.140044868084128E13	0.6998574375715877	0.7236066715980279	6.71746595284385	263.13603663935146	-2549.8967741372835
6000	-2622.645043689747	-2552.4089508328952	-70.23609285685197	9.140044868084128E13	0.6998574375715877	0.7236066715980279	6.71746595284385	262.8888878519037	-2552.4089508328952
7000	-2618.7497918642125	-2551.611145575053	-67.13864628915982	1.1004455713076325E14	0.6998574375715877	0.7236066715980279	6.71746595284385	262.96353029447096	-2551.611145575053
8000	-2617.3065321503827	-2550.886916842842	-66.41961530754094	9.74230579614937E13	0.6998574375715877	0.7236066715980279	6.71746595284385	263.3784028425344	-2550.886916842842
9000	-2617.961623446613	-2551.0954666140533	-66.86615683255977	9.74230579614937E13	0.7004990526498508	0.7242700594914825	6.711313157309352	262.7911540583581	-2551.0954666140533
10000	-2618.8113792381173	-2552.6332021030125	-66.17817713510473	9.74230579614937E13	0.7004990526498508	0.7242700594914825	6.711313157309352	262.7832573430713	-2552.6332021030125
11000	-2618.715959757163	-2551.0618595920046	-67.6541001651587	7.820649058114694E13	0.7004990526498508	0.7242700594914825	6.711313157309352	262.696638368803	-2551.0618595920046
12000	-2630.569415420212	-2553.0420766864595	-77.52733873375225	6.928072109646657E13	0.7004990526498508	0.7242700594914825	6.711313157309352	261.8545044189164	-2553.0420766864595
13000	-2626.1804872145794	-2550.8712320230884	-75.30925519149123	6.928072109646657E13	0.7004990526498508	0.7242700594914825	6.711313157309352	262.48748664962693	-2550.8712320230884
14000	-2620.9941292710605	-2555.7359626812367	-65.25816658982393	4.764180537629166E13	0.7035559837754983	0.7274307257048896	6.682152688835399	261.5851371171237	-2555.7359626812367
15000	-2623.74609280646	-2556.883232607827	-66.86286019863317	4.764180537629166E13	0.7058454917128335	0.7297979266935379	6.660478198030833	260.8893658400812	-2556.883232607827
16000	-2623.7998076413255	-2557.646280675692	-66.15352696563329	6.304207524265065E13	0.7058454917128335	0.7297979266935379	6.689289910364406	261.55572047775297	-2557.646280675692
17000	-2621.261378772253	-2557.2426349811	-64.01874379115323	7.949968083495358E13	0.7058454917128335	0.7297979266935379	6.689289910364406	261.79119725418	-2557.2426349811
18000	-2616.252947700992	-2554.946127178374	-61.30682052261825	4.369208883093239E13	0.7079109798605487	0.7319335059180433	6.669772415340934	261.3129954566875	-2554.946127178374
19000	-2612.9004104941464	-2554.160883502473	-58.739526991673124	5.604350603250244E13	0.7096817316557297	0.7337643470921875	6.671408771315872	261.0821191278548	-2554.160883502473
20000	-2620.558988686073	-2556.7666865857655	-63.79230210030775	4.934937214628722E13	0.7096817316557297	0.7337643470921875	6.671408771315872	260.9285928355904	-2556.7666865857655
21000	-2617.1129996523923	-2557.069294819568	-60.04370483282446	6.186595262883687E13	0.7098318890360927	0.7339195999713988	6.664475350765275	261.0843785932176	-2557.069294819568
22000	-2615.985852113946	-2552.6757612342817	-63.3100908796643	5.272124491484485E13	0.7104320675329181	0.734540145158372	6.625116110162774	260.4988540397095	-2552.6757612342817
23000	-2624.7435293744825	-2555.226333930905	-69.51719544357735	3.0275566747390625E13	0.7104320675329181	0.734540145158372	6.625116110162774	259.50760603671125	-2555.226333930905
24000	-2623.3647885993387	-2551.9731815451937	-71.3916070541448	4.10539574046068E13	0.7101236343374534	0.7342212454710942	6.6814093802775725	260.13496456554094	-2551.9731815451937
25000	-2616.6052452655285	-2546.8884154363186	-69.71682982920976	4.117668174300094E13	0.7157764173223357	0.740065852188642	6.634869268206167	258.9832092699417	-2546.8884154363186
26000	-2616.8771125873227	-2547.092680139611	-69.78443244771199	1.96504592734943E13	0.7157764173223357	0.740065852188642	6.619506536515364	258.5920764268282	-2547.092680139611
27000	-2610.004113333096	-2546.301329776116	-63.70278355698011	3.3403110209281547E13	0.7136289373	0.7378454987454072	6.639426213677938	259.9431098933014	-2546.301329776116
28000	-2611.4223980619513	-2545.3971035002596	-66.02529456169177	3.7953539269323125E13	0.710845125403033	0.734967219894633	6.66542753664149	260.5379348745084	-2545.3971035002596
29000	-2616.9768749897157	-2545.8366575539635	-71.140217435752	5.574290576459967E13	0.7132955671592087	0.7375008158928176	6.658641021447974	260.2918797561785	-2545.8366575539635
30000	-2615.862655969468	-2544.8977461449917	-70.96490982447611	6.379983430490632E13	0.7132955671592087	0.7375008158928176	6.713706095496949	260.6553181738619	-2544.8977461449917
31000	-2610.3002968800342	-2545.324008484212	-64.97628839582237	5.56296953175365E13	0.7127872860834743	0.7369752866097043	6.6541880234716775	260.3081591421151	-2545.324008484212
32000	-2615.052868325007	-2544.1903643057967	-70.86250401921029	4.579407333387266E13	0.7131906157640064	0.73739230303622	6.6504248899273115	259.8567766824916	-2544.1903643057967
33000	-2613.336495375241	-2545.1022387656476	-68.2342566095935	4.078211475254206E13	0.7160818033623004	0.7403816013170617	6.6235737314774505	259.41506568829027	-2545.1022387656476
34000	-2609.16512972097	-2542.0737278468314	-67.09140187413865	5.05140694568675E13	0.7160818033623004	0.7403816013170617	6.637168005459431	259.7481739560887	-2542.0737278468314
35000	-2619.963101225669	-2542.2767611664926	-77.68634005917649	3.659867953196811E13	0.7160818033623004	0.7403816013170617	6.637168005459431	258.67397272514097	-2542.2767611664926
36000	-2619.6368103392733	-2545.7816848284474	-73.8551255108257	5.1286241810665445E13	0.712680214160638	0.7368645812666647	6.66884689673268	260.5021765922289	-2545.7816848284474
37000	-2610.0806386935155	-2543.6092522424688	-66.47138645104691	9.210897935411617E13	0.713691788518318	0.7379104827813712	6.659394588853345	260.84300875013287	-2543.6092522424688
38000	-2616.7494330673194	-2541.5285769843367	-75.22085608298264	5.176680324586077E13	0.7161887053086452	0.7404921309155614	6.637572108098314	259.42555299101	-2541.5285769843367
