Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2413.382388527196	-2351.449196014	-61.933192513196005	1.852687340659617E14	0.7922081374145429	0.6872501721804505	5.769639001191803	226.08789910846392	-2351.449196014
1000	-2416.0404005300966	-2355.1215221501307	-60.91887837996613	1.852687340659617E14	0.7922081374145429	0.6872501721804505	5.769639001191803	226.22792131362124	-2355.1215221501307
2000	-2415.7645742387926	-2355.1267400474653	-60.637834191327265	1.852687340659617E14	0.7905385795932631	0.6858018105114018	5.7818240433504755	226.72159375402094	-2355.1267400474653
3000	-2413.7507921243364	-2355.4039298312814	-58.34686229305515	1.852687340659617E14	0.7929857893585648	0.6879247946782321	5.763980928820532	226.39671320811593	-2355.4039298312814
4000	-2411.133533421409	-2354.913582022367	-56.21995139904227	1.3864260988969395E14	0.7940052162865091	0.6888091599083617	5.7565805273490165	226.1091091581009	-2354.913582022367
5000	-2409.980443803591	-2354.6531096111316	-55.327334192459254	1.3864260988969395E14	0.7948278256595644	0.6895227835213614	5.750622737566537	225.61090920085152	-2354.6531096111316
6000	-2407.890675116547	-2351.4998665180324	-56.39080859851456	1.1724815824613497E14	0.7948278256595644	0.6895227835213614	5.750622737566537	225.98712371323643	-2351.4998665180324
7000	-2408.671035645968	-2348.724751520472	-59.94628412549589	9.134955093103044E13	0.7948278256595644	0.6895227835213614	5.750622737566537	225.60229216399162	-2348.724751520472
8000	-2405.974266017257	-2348.117586468033	-57.85667954922391	1.4742236379077666E14	0.7948278256595644	0.6895227835213614	5.750622737566537	225.69252411878267	-2348.117586468033
9000	-2405.067431063267	-2347.9196910435057	-57.14774001976132	1.4742236379077666E14	0.7948278256595644	0.6895227835213614	5.750622737566537	225.68191103795522	-2347.9196910435057
10000	-2407.340621373457	-2350.4721565552272	-56.8684648182298	1.4742236379077666E14	0.7948278256595644	0.6895227835213614	5.750622737566537	225.8214265378637	-2350.4721565552272
11000	-2407.982988953194	-2348.2243976588734	-59.75859129432057	1.4742236379077666E14	0.7948278256595644	0.6895227835213614	5.750622737566537	225.8975516140265	-2348.2243976588734
12000	-2410.2370258346655	-2350.812667869774	-59.42435796489131	9.076824154804222E13	0.8004355551159839	0.6943875568712582	5.710334751466851	224.1373817501213	-2350.812667869774
13000	-2413.522772702071	-2353.2630057112992	-60.259766990772	1.1916551205970842E14	0.8004355551159839	0.6943875568712582	5.710334751466851	224.4040983352646	-2353.2630057112992
14000	-2407.011758781702	-2349.4062844345517	-57.605474347150675	9.988571033418305E13	0.8008647604494987	0.6947598977062331	5.707274426862096	224.33292220288442	-2349.4062844345517
15000	-2417.43029370756	-2352.051327482151	-65.3789662254089	5.539389274756548E13	0.80019720412123	0.694180784491062	5.707671906582725	223.84216222595785	-2352.051327482151
16000	-2411.252874462531	-2352.6944095468994	-58.55846491563172	1.471924620137428E14	0.7980692848639322	0.6923347887143251	5.772723627269821	225.6471519192664	-2352.6944095468994
17000	-2418.9900226419027	-2356.314788640972	-62.67523400093084	1.471924620137428E14	0.7980692848639322	0.6923347887143251	5.772723627269821	225.25882219785032	-2356.314788640972
18000	-2421.991586267938	-2355.3342980143425	-66.65728825359544	1.819396298488082E14	0.8006296651658884	0.6945559496949603	5.734792539634681	224.67857006818582	-2355.3342980143425
19000	-2412.8783489542398	-2354.0453708460564	-58.83297810818321	2.34658739612239E14	0.8006296651658884	0.6945559496949603	5.7657156515264525	226.13625879492778	-2354.0453708460564
20000	-2421.2834374213635	-2355.2005662226084	-66.08287119875511	1.5391631767304666E14	0.8012164121500789	0.6950649598235702	5.758020476629438	224.81419881504962	-2355.2005662226084
21000	-2418.150158747418	-2355.5259056006844	-62.62425314673375	8.704500069759108E13	0.8041614537244157	0.6976198191256308	5.736933156899029	223.8258215015095	-2355.5259056006844
22000	-2416.7406532912883	-2355.7094129350053	-61.03124035628289	6.8109977947553516E13	0.8017084034751715	0.6954917682681094	5.754486902437215	224.16914464758776	-2355.7094129350053
23000	-2417.775630683296	-2353.806110044566	-63.96952063873016	5.0241373892986984E13	0.8030389144189739	0.6966460026568149	5.744952610060861	223.10145592982863	-2353.806110044566
24000	-2413.6069562056337	-2354.9315780921415	-58.67537811349215	4.793523302367086E13	0.8036367842646313	0.6971646620027167	5.740641421014624	223.26294189076208	-2354.9315780921415
25000	-2415.401799480814	-2354.0235999918136	-61.378199489000465	8.5889287212138E13	0.8035162524769476	0.6970600992143197	5.741502548304574	223.57005663421663	-2354.0235999918136
26000	-2409.5345154479464	-2353.6591446293496	-55.875370818596764	7.591887284780381E13	0.8079843496968481	0.7009362277702786	5.709752438808324	223.31180498811952	-2353.6591446293496
