Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2998.3154952161526	-2850.1275632784213	-148.18793193773126	2801.27057833404	0.4371539840498174	0.7997047063041417	8.85564344219839	276.179995924292	-2850.1275632784213
1000	-2990.3579842449817	-2843.0257622363633	-147.33222200861854	2801.27057833404	0.44083450814843034	0.8064376483582422	8.761137472921488	275.4286202930916	-2843.0257622363633
2000	-2998.4456186083967	-2847.734647307053	-150.71097130134373	1546.0331589264576	0.43403631956912947	0.7940014277138698	8.64238497958868	261.635290193535	-2847.734647307053
3000	-2994.99252215464	-2848.074577619052	-146.9179445355879	2079.810911267178	0.4319467829713959	0.7901789479649219	8.684192397581997	269.221459204696	-2848.074577619052
4000	-2994.2926289566058	-2846.7230072017865	-147.56962175481928	2079.810911267178	0.43608758629604116	0.7977538987315179	8.601732969976656	271.57865284433126	-2846.7230072017865
5000	-2995.362946500548	-2842.4817459488545	-152.88120055169358	2079.810911267178	0.4360025214755446	0.7975982859731442	8.603411182452524	263.23221781757786	-2842.4817459488545
6000	-2998.720474325662	-2848.2932467573223	-150.4272275683398	1525.425438750814	0.4385132048192407	0.8021911876948505	8.5541528228014	265.14218548128196	-2848.2932467573223
7000	-2990.736275197397	-2838.4935666250585	-152.2427085723383	2370.844123652152	0.4303444582028841	0.7872477459053279	8.680694954268414	266.5670202378717	-2838.4935666250585
8000	-2989.658227371464	-2839.321035016479	-150.33719235498467	1713.6169855483133	0.4335825585649314	0.7931713430667328	8.615865405849139	267.30310018353396	-2839.321035016479
9000	-2999.0031273320797	-2847.003050698004	-152.0000766340759	1664.9155125595873	0.4353174524796201	0.7963450596040089	8.581528136857873	263.45965166614053	-2847.003050698004
10000	-2999.573919596479	-2845.1605396836544	-154.41337991282447	1664.9155125595873	0.44024552991367943	0.8053602049780458	8.485467115706138	261.1039102288642	-2845.1605396836544
11000	-2992.287423043137	-2839.402065710033	-152.88535733310383	1220.7440736552753	0.44338774112721213	0.8111083879692762	8.42533209741436	262.4222367279689	-2839.402065710033
12000	-2988.409324414351	-2833.1798805265007	-155.2294438878503	1803.7237641108156	0.44338774112721213	0.8111083879692762	8.42533209741436	260.537748358296	-2833.1798805265007
13000	-2985.779062708379	-2836.720719322839	-149.05834338553976	1615.0380905105237	0.4337603686053428	0.7934966186706011	8.57334971058657	271.6337042854262	-2836.720719322839
14000	-2995.525512835315	-2843.9947161890755	-151.53079664623965	1306.6291417537445	0.44007770162505466	0.8050531894248057	8.591480825392471	262.05804574385866	-2843.9947161890755
15000	-2991.6898725452274	-2836.546217013328	-155.14365553189967	1143.4989765710839	0.45037938435698244	0.8238985035799112	8.58926862212586	257.02539028160635	-2836.546217013328
16000	-2986.2434249449416	-2835.0222359626277	-151.22118898231386	1487.9048624832515	0.4493868647355291	0.8220828444727417	8.72417991526032	267.13647384077854	-2835.0222359626277
17000	-2990.1241710224144	-2836.721328275628	-153.40284274678655	1487.9048624832515	0.4465839634840735	0.8169553758830024	8.78200621937841	263.798370613672	-2836.721328275628
18000	-3000.347023645563	-2839.57680018602	-160.77022345954273	1003.1823410699889	0.45256231809402747	0.8278918387587255	8.465130381750562	248.5961129702715	-2839.57680018602
19000	-3003.1060643619157	-2846.814454659946	-156.29160970196952	1426.7300720227722	0.4526355256653257	0.8201366138361835	8.55150375845409	257.2868059098555	-2846.814454659946
20000	-2994.7027961789313	-2843.754551482981	-150.94824469595042	2382.92345611517	0.44584438177385166	0.8078316456235338	8.825758918870033	270.6087392296256	-2843.754551482981
21000	-2990.8851582774014	-2840.557861604772	-150.3272966726297	1551.0922777352655	0.4392868265698107	0.7959499200073645	8.716261161410737	266.8234229803405	-2840.557861604772
22000	-2994.105192482428	-2842.0284196669327	-152.07677281549533	4907.655906055745	0.43122377152868874	0.7813403582658719	8.879238478844112	277.6569198554552	-2842.0284196669327
23000	-2986.5394110073626	-2839.597645803841	-146.94176520352156	2150.282706046662	0.41503758826973747	0.7520123873572351	8.629981045704113	264.38975419497854	-2839.597645803841
24000	-2994.7576012233303	-2840.765815278806	-153.99178594452434	2139.2177006292322	0.4203104654516593	0.7615663869704974	8.598729702398677	255.177500276887	-2840.765815278806
25000	-2996.0370922673596	-2843.579774448121	-152.4573178192386	1723.5154876134511	0.4090140817974839	0.741098312077101	8.543822565267023	260.41751569082555	-2843.579774448121
26000	-2987.337401170082	-2837.992408794853	-149.34499237522917	1998.4729047521257	0.41125206477211024	0.7451533446022993	8.510774892437029	264.37826841806134	-2837.992408794853
27000	-2989.754558569864	-2840.207524896545	-149.54703367331933	3008.553111818079	0.40630436806819054	0.736188544026656	8.545595850172903	263.7054180574607	-2840.207524896545
28000	-2992.623756167091	-2848.7303359941275	-143.89342017296346	3170.405660339496	0.3921855902687409	0.7106065338675424	8.779525192485531	273.8892116181084	-2848.7303359941275
29000	-2995.5729297599064	-2847.2758925882745	-148.29703717163198	3465.0370702521695	0.3956043247827104	0.7168009865538854	8.703654268151473	270.9576075374315	-2847.2758925882745
30000	-2995.9448176272253	-2844.43485221974	-151.5099654074852	1803.4130151329675	0.4121429211810337	0.7467674997386087	8.58771257853131	255.54741825887513	-2844.43485221974
31000	-3001.1315097504007	-2845.353792087004	-155.77771766339694	3083.228607433337	0.39783018022030603	0.7208340450258098	8.685653207161202	260.40828098123643	-2845.353792087004
32000	-2992.5579361919768	-2842.1317314845787	-150.4262047073979	3517.227854099572	0.3959774187996252	0.7225290250280124	8.772613826533544	271.89323598182943	-2842.1317314845787
33000	-2998.469738424427	-2845.079100609987	-153.39063781443983	2099.9095200278075	0.39201282274934934	0.7152949364592266	8.368154953418777	252.70096698750623	-2845.079100609987
34000	-3006.284560490473	-2850.3986291555548	-155.8859313349181	1968.470307782625	0.3895754299733108	0.7108474933918414	8.636712801941503	254.29086939531254	-2850.3986291555548
35000	-2998.1861940095696	-2844.0592029446193	-154.1269910649501	2539.73165575963	0.3787349553372043	0.6910671796724109	8.723162650860724	261.5204362959839	-2844.0592029446193
36000	-2992.717295278255	-2843.8037915455307	-148.91350373272397	2395.026412875602	0.3816937373627361	0.6964659872575972	8.664280065070567	269.3691374571874	-2843.8037915455307
37000	-2995.8644156115397	-2840.9378620587995	-154.92655355274036	2299.567384167942	0.38044741437354784	0.7161381756682527	8.790168242672257	265.06463959823947	-2840.9378620587995
38000	-2998.843549654655	-2843.0459026705453	-155.7976469841095	1553.6923188681342	0.3681291301711622	0.6929507567431291	8.791915047780675	262.2847848143896	-2843.0459026705453
39000	-2992.861456477822	-2842.631191501196	-150.23026497662562	2497.7888032880496	0.3889251125804644	0.7320962374092272	8.766923335742119	272.7099123639278	-2842.631191501196
40000	-2992.156475895543	-2842.2676468085197	-149.88882908702325	2411.773384212955	0.3851830073059156	0.7250522561828423	8.775842360133502	272.2699698680851	-2842.2676468085197
41000	-2986.420569472351	-2834.280826103719	-152.13974336863214	2129.6981253968293	0.39464892216956593	0.7428704953017696	8.942088434738343	268.62337305956396	-2834.280826103719
42000	-2988.040296622308	-2836.6940703985038	-151.3462262238041	1392.3387501036727	0.40467191056287183	0.7617373461503825	8.65363043293042	263.49830719202913	-2836.6940703985038
43000	-2991.812207790371	-2837.8323637444123	-153.97984404595869	1943.4011360794473	0.39891892781173566	0.7412042260559528	8.542202340806723	256.73342215372537	-2837.8323637444123
44000	-2994.568037235955	-2841.644031705557	-152.92400553039806	2669.43476097657	0.3942339088324825	0.7330930511486621	8.855660389482631	267.04994794419264	-2841.644031705557
45000	-2988.714837045777	-2836.878626027235	-151.83621101854212	1520.5843669085411	0.40077529632946085	0.74525701170981	8.349771757684053	256.3135660042597	-2836.878626027235
46000	-2989.310510057981	-2834.982975928398	-154.32753412958292	1476.5310355972642	0.39468315140505505	0.7339284349166599	8.372560431565635	254.4934848394306	-2834.982975928398
47000	-2999.838130689857	-2846.7174042353995	-153.12072645445716	1515.9201924993688	0.40849751960794883	0.7596167816282405	8.244425984140475	259.0984424169206	-2846.7174042353995
