Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2990.118381814657	-2857.0798635043952	-133.03851831026185	7015.477819314524	0.4085536201360569	0.7343221342538482	8.810570125279856	296.05801981967204	-2857.0798635043952
1000	-2996.0305122582095	-2856.9972830393367	-139.0332292188726	6251.267428176421	0.41100251117899655	0.7387236982311977	8.75807378845433	291.58089176399943	-2856.9972830393367
2000	-3007.098478194816	-2871.616951926972	-135.4815262678441	6251.267428176421	0.41292131425295003	0.7421724978477796	8.717375916179074	293.11400205989185	-2871.616951926972
3000	-3006.0642272474342	-2865.829198994148	-140.2350282532862	6251.267428176421	0.41259856221093755	0.7415923929199455	8.724195016233278	289.55923855987294	-2865.829198994148
4000	-2997.4160543132175	-2864.671557545673	-132.74449676754486	6251.267428176421	0.4178391163870689	0.7510116092421707	8.791076148840947	294.4171328448298	-2864.671557545673
5000	-2999.771175638212	-2863.8175754781832	-135.9536001600287	6251.267428176421	0.4186549049749262	0.7524778834040196	8.773945907413014	293.01794548889774	-2863.8175754781832
6000	-2993.1634020399806	-2858.444162727782	-134.7192393121988	6251.267428176421	0.418241722667823	0.7517352418053797	8.782613716041238	291.0605079849441	-2858.444162727782
7000	-2997.28613040635	-2862.4103468721864	-134.8757835341637	3121.6609918300433	0.42480203521435944	0.7635265525981726	8.646981854193744	282.6540591547625	-2862.4103468721864
8000	-2991.7671545108547	-2851.885118219839	-139.88203629101542	3121.6609918300433	0.41917922123179024	0.7534202738609592	8.707883636562858	279.2532048466368	-2851.885118219839
9000	-2993.309367891927	-2854.3538460813356	-138.9555218105917	2669.928285740401	0.4175402369413568	0.7504744122094119	8.742064975798083	282.4843611277767	-2854.3538460813356
10000	-3001.988458869778	-2860.8103813318116	-141.1780775379661	4465.083855229534	0.4205988555254966	0.7559718823476671	8.678492186553742	280.89303505554483	-2860.8103813318116
11000	-2997.7928104654698	-2859.752441753059	-138.04036871241084	2800.37981263497	0.4205988555254966	0.7559718823476671	8.276939092060605	278.3537162616921	-2859.752441753059
12000	-2998.049815556372	-2861.238261631347	-136.81155392502487	2860.185157551284	0.4129844331657727	0.7422859459057367	8.42954559494872	282.5383977346388	-2861.238261631347
13000	-3002.8758726650344	-2865.833414588452	-137.0424580765825	2860.185157551284	0.41288464589653284	0.7421065912337719	8.43158287423293	280.12810398772496	-2865.833414588452
14000	-2995.016879782289	-2860.665970952137	-134.35090883015206	2860.185157551284	0.41288464589653284	0.7421065912337719	8.43158287423293	284.96777419565274	-2860.665970952137
15000	-3006.7618305836886	-2865.995277622184	-140.7665529615046	2429.630504882042	0.4267460287725107	0.7670206288423679	8.394185553475808	274.43715032103603	-2865.995277622184
16000	-2997.2103716294964	-2860.9818677264984	-136.2285039029981	2507.3196301006983	0.42544075658564995	0.7646745714075601	8.400944747640075	276.03439073754834	-2860.9818677264984
17000	-3002.1876264639704	-2864.41331042332	-137.77431604065052	1558.5935454481994	0.4163505655430067	0.7483361321961145	8.254654625181328	270.21396280327576	-2864.41331042332
18000	-2996.2911197067706	-2859.374722591004	-136.91639711576678	3789.466634418021	0.4118851478244117	0.740310123104917	8.617847971210143	283.44974352073666	-2859.374722591004
19000	-2998.717724223285	-2858.8468892398114	-139.8708349834737	4037.430831077277	0.41528928202446935	0.74642861274219	8.54720730630619	278.65983678681965	-2858.8468892398114
20000	-2992.202731125276	-2856.0926515493084	-136.1100795759676	3555.5868085216916	0.4241223815906225	0.7623049633747807	8.596045469707628	282.35243587979744	-2856.0926515493084
21000	-2993.668115285294	-2858.258368753988	-135.40974653130579	3101.9044323415724	0.42273317602534144	0.7598080465801755	8.624294196997512	281.7029934170593	-2858.258368753988
22000	-2992.282435785141	-2854.3148145900727	-137.9676211950681	4105.324471219509	0.4255700695745446	0.7649069947305017	8.64054898253286	286.18023826646333	-2854.3148145900727
23000	-3001.879297784125	-2860.55039471835	-141.3289030657746	2221.304769197486	0.4359083735426404	0.7834887550191243	8.507074546533968	273.08459469058613	-2860.55039471835
24000	-2999.2760207189203	-2859.0191025906142	-140.25691812830598	2574.6875475309403	0.4218778566234069	0.7582707209079953	8.722760819474184	277.21984171667447	-2859.0191025906142
25000	-3003.48894323732	-2861.057137269893	-142.43180596742718	2809.233935348348	0.4283533184580542	0.7699095235530778	8.59089793352156	276.91471739794264	-2861.057137269893
26000	-2992.6928279619697	-2855.11804891263	-137.57477904933964	3657.5995683815577	0.4257119626119056	0.7651620290586667	8.462743972719576	282.19112288637075	-2855.11804891263
27000	-3002.0073803695227	-2868.000426764155	-134.0069536053679	4250.076447504365	0.42101532655921253	0.7567204350057769	8.557150104609873	287.2118001537706	-2868.000426764155
28000	-2996.075227724869	-2864.032300758407	-132.0429269664618	4250.076447504365	0.4163647067026784	0.7483615490962207	8.415547616043687	286.7934619554644	-2864.032300758407
29000	-3003.2798858404954	-2864.8587242916483	-138.42116154884695	4634.083315829626	0.4211665716954433	0.7569922785184975	8.496408789256142	283.66669428484164	-2864.8587242916483
30000	-3000.474137259529	-2863.75432598009	-136.71981127943909	2493.7318799361774	0.4169474401490498	0.7494089368733698	8.41186376787851	286.01556600985657	-2863.75432598009
31000	-3003.0875141732886	-2869.05522679342	-134.0322873798685	5089.898848562926	0.397265894303227	0.714033911323219	8.635483248534346	289.91173226799384	-2869.05522679342
32000	-3001.339866987116	-2862.7046310495707	-138.63523593754493	3920.8029418458696	0.4030322122232362	0.7171221286952706	8.511932474442915	280.7157969334213	-2862.7046310495707
33000	-3012.0938446507735	-2873.1300422136014	-138.9638024371721	6103.054786062776	0.39780953736668023	0.7078293337348958	8.720300002221569	287.7025612650539	-2873.1300422136014
34000	-3002.4959581652643	-2866.114812937946	-136.38114522731806	5367.844864448257	0.4050539838494417	0.7207195016306053	8.564336231468483	285.2351851183582	-2866.114812937946
35000	-3007.920693530793	-2873.496217722468	-134.42447580832507	6155.02411119654	0.4032612499356984	0.717529659425894	8.649359975078198	288.52366194487706	-2873.496217722468
36000	-3006.5028953726705	-2866.450952292041	-140.05194308062948	2849.8072922072997	0.4038141027639769	0.7185133599467116	8.475458676028412	269.31546340332966	-2866.450952292041
37000	-3003.708531458345	-2863.336651582622	-140.37187987572307	5929.289404213784	0.4075731563884704	0.725201908542384	8.76286591001068	285.3942219228666	-2863.336651582622
38000	-3007.2896458720666	-2873.466103270301	-133.8235426017656	3832.722830582015	0.4077716871216269	0.7255551576814225	8.496966401869805	283.2238249859913	-2873.466103270301
39000	-3011.0510043178633	-2871.0836771527147	-139.96732716514882	4933.613395106244	0.4091862726827744	0.7280721540357231	8.29116112921695	278.867839887105	-2871.0836771527147
40000	-2998.5658707190178	-2867.345024732632	-131.22084598638583	4521.22206166184	0.41699199396502734	0.7419610078100977	8.363210781494551	290.24216230424946	-2867.345024732632
41000	-3000.7874670510814	-2866.487785609773	-134.2996814413088	4562.083088213062	0.41953893098472766	0.7464928165385986	8.270792124428368	286.720003964432	-2866.487785609773
42000	-3009.075959983705	-2868.2356518488673	-140.84030813483798	4557.173846830992	0.429016096212634	0.7633556991968925	8.508568962347692	281.70884335781926	-2868.2356518488673
43000	-3009.005799273479	-2873.0182373078924	-135.98756196558668	5744.4285965256	0.4301151815221275	0.7653113205414344	8.514647729404635	288.94330715957983	-2873.0182373078924
44000	-3004.8401532960224	-2864.2583555789543	-140.581797717068	4722.077163845573	0.41834278726594615	0.7443644975015017	8.395166050880906	278.1836761363275	-2864.2583555789543
45000	-3016.4381701996676	-2877.67321196889	-138.76495823077755	3266.4845157074797	0.4149939784557818	0.7384059045411743	8.321770542247737	274.4666474367034	-2877.67321196889
46000	-3003.1969526601038	-2868.5809419587877	-134.6160107013161	4204.278505863099	0.4122648007300714	0.7335498317983705	8.416690777432702	280.0885686172811	-2868.5809419587877
47000	-3018.077737279162	-2877.520049568517	-140.55768771064487	7127.999265152872	0.3905321022459652	0.6948804685897981	8.75852586668038	289.94548640317623	-2877.520049568517
