Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3092.087814109866	-2936.5266204531217	-155.56119365674414	2059.5651602979106	0.37105036795319013	0.7435007855227705	9.175146413074577	288.52486198278837	-2936.5266204531217
1000	-3091.589675599514	-2936.3862267516174	-155.20344884789662	1883.0395185516836	0.37434559982364457	0.7501036828536032	9.094380845399431	282.17837548546066	-2936.3862267516174
2000	-3088.2117341602548	-2927.9366550069194	-160.27507915333555	1883.0395185516836	0.37198427342340856	0.745372120281288	9.152111247242518	274.1927296111546	-2927.9366550069194
3000	-3084.5457154162077	-2926.3119607274625	-158.2337546887451	1881.1157682018668	0.3756558070944549	0.7527290410776598	9.062661586220868	276.05204815391477	-2926.3119607274625
4000	-3094.6419490462717	-2934.0221715571442	-160.6197774891276	2124.319685127364	0.3716994133047383	0.7448013252079297	9.379136553844628	280.20584924316347	-2934.0221715571442
5000	-3086.79404356686	-2927.6409615950442	-159.15308197181605	1450.49820656925	0.38149783171136037	0.764435133476039	9.138242119831318	276.3501364027489	-2927.6409615950442
6000	-3090.2788417870447	-2927.4519713224217	-162.82687046462283	2156.45968312788	0.37232125922169607	0.7460473633948278	9.288057363228761	278.6975082186834	-2927.4519713224217
7000	-3093.77194306901	-2930.664915796109	-163.10702727290052	1561.6205704222841	0.37232125922169607	0.7460473633948278	8.971090544748337	265.6882213971373	-2930.664915796109
8000	-3089.7982182253204	-2928.3153730823215	-161.48284514299874	1642.4974358435893	0.37154452468758287	0.7444909635469003	9.22137115941557	272.2098026552467	-2928.3153730823215
9000	-3079.656261591229	-2921.719907261955	-157.9363543292737	1590.174071933453	0.3726182825861419	0.7466425308541738	9.194798335212623	275.1582132155285	-2921.719907261955
10000	-3092.482772589372	-2936.704283152797	-155.77848943657483	1590.174071933453	0.36844875418532175	0.7382877415613618	8.982078634807051	279.7226005068539	-2936.704283152797
11000	-3090.5973723379	-2935.128821312309	-155.46855102559132	1590.174071933453	0.3723628415991869	0.7461306850487016	9.24993801868968	277.8890565029012	-2935.128821312309
12000	-3087.427192648416	-2930.9091209720104	-156.5180716764057	1590.174071933453	0.38178814160790664	0.7650168486682858	9.229467378600518	274.8725072733545	-2930.9091209720104
13000	-3093.6755780335543	-2935.6506272423576	-158.0249507911967	1590.174071933453	0.38178814160790664	0.7650168486682858	9.08784098223292	272.46210425473834	-2935.6506272423576
14000	-3091.080182100024	-2931.1998282436816	-159.88035385634248	1509.6128301832757	0.38455086488307155	0.7705527195437091	9.3648084982157	272.5252515266527	-2931.1998282436816
15000	-3086.9163123014573	-2926.84850964901	-160.06780265244728	1821.206080380484	0.37921165679767244	0.7598541574388882	9.107386332370336	279.5818350674547	-2926.84850964901
16000	-3089.6223727987885	-2931.3197309923044	-158.30264180648405	1821.206080380484	0.37955573057402836	0.7605436032529689	9.186425647997229	279.98149692156056	-2931.3197309923044
17000	-3092.305204717064	-2933.764716572445	-158.54048814461908	1410.685533613359	0.38378202896838876	0.7690121467377634	9.362128775524392	277.54118171171336	-2933.764716572445
18000	-3082.6868777704644	-2921.735348105109	-160.95152966535514	1586.5387051172233	0.393583051723359	0.7886511735293127	9.4336737065241	275.1324299043161	-2921.735348105109
19000	-3091.7626398702987	-2931.7648848537615	-159.9977550165372	930.6381828216098	0.4051540458316972	0.8118368214948042	9.19332038671076	268.52760840443983	-2931.7648848537615
20000	-3094.645711951742	-2930.5532330513856	-164.0924789003565	1459.8337637995628	0.4002342640327585	0.8019786945448454	9.354818198313612	268.09237240622673	-2930.5532330513856
21000	-3085.866896417511	-2924.621460508478	-161.2454359090329	1622.8427126016438	0.3957800954512734	0.7930535508845572	9.409589214619668	273.4919792929745	-2924.621460508478
22000	-3097.4331648970156	-2931.258932162988	-166.17423273402758	1320.7841702205624	0.38703344041195425	0.7755272378713037	9.268329007664144	261.9560213151727	-2931.258932162988
23000	-3096.203225102304	-2931.8185588616548	-164.38466624064924	1411.2562533470316	0.38447140627991544	0.7703935025236882	9.230462133412079	263.6022167547425	-2931.8185588616548
24000	-3089.1497725745667	-2929.839555183224	-159.3102173913426	1326.9885993063135	0.3729917902994144	0.7473909556024061	9.045922514641912	267.16771238710544	-2929.839555183224
25000	-3081.5811147329105	-2921.34059782616	-160.24051690675066	1153.7650483738194	0.3729648725506614	0.7473370185386786	9.123487912863617	271.81221007910705	-2921.34059782616
26000	-3092.2763664103436	-2931.5427938272187	-160.73357258312487	1489.1272539850097	0.3774159065106123	0.7562558811283243	8.787443342073715	267.2057207643863	-2931.5427938272187
27000	-3078.530263813481	-2919.9550273023615	-158.57523651111921	1489.1272539850097	0.373047246494665	0.747502077240577	9.16536336461521	274.7720372205405	-2919.9550273023615
28000	-3082.207112434142	-2922.3057228683747	-159.90138956576703	1489.1272539850097	0.37454732704553134	0.7505078984558178	9.184533486717802	274.4999471229179	-2922.3057228683747
29000	-3092.916749802037	-2927.597518766464	-165.31923103557284	1630.2041787635278	0.3855882142416836	0.7726313323941534	9.309933437610145	270.12893091726494	-2927.597518766464
30000	-3095.140412440484	-2927.9214314599176	-167.21898098056639	1981.4304723097123	0.3856461784687321	0.772747479559242	9.26663657309318	267.2175083791953	-2927.9214314599176
