Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3325.684551284891	-3181.225582471002	-144.45896881388882	5744.065529422319	0.41212645830692435	0.7756733111062848	8.966074001894846	295.63217464682134	-3181.225582471002
1000	-3338.643803695029	-3195.0847711000347	-143.55903259499448	4320.501440635934	0.41212645830692435	0.7756733111062848	8.966074001894846	296.3915379067231	-3195.0847711000347
2000	-3341.3678203645763	-3194.3712996376644	-146.99652072691185	4320.501440635934	0.4146169450359536	0.7803607172371809	8.912217331103745	288.4085863294822	-3194.3712996376644
3000	-3339.5539827549405	-3190.755893628341	-148.7980891265999	4474.481005491185	0.4067593181956832	0.765571685119056	8.806691897674309	288.37469973390745	-3190.755893628341
4000	-3342.0523088338477	-3195.8480346424694	-146.20427419137852	5531.841314469271	0.4072055025801684	0.7664114596880061	8.91557651264129	292.2860264220247	-3195.8480346424694
5000	-3348.0138733146155	-3201.5978154166287	-146.41605789798672	3195.754332111722	0.4072055025801684	0.7664114596880061	8.91557651264129	286.6399010354241	-3201.5978154166287
6000	-3348.966066744367	-3202.319447203309	-146.64661954105756	4063.857668044523	0.40506455553525306	0.7623819307660945	8.962699315482514	289.7697044414917	-3202.319447203309
7000	-3341.5877322580036	-3192.8449024221923	-148.7428298358112	4063.857668044523	0.40506455553525306	0.7623819307660945	8.962699315482514	288.81527124347326	-3192.8449024221923
8000	-3340.9815159808586	-3193.3223518097875	-147.65916417107124	5039.178130858072	0.39925897713242964	0.7514551093212761	9.049575460619568	294.36593030189243	-3193.3223518097875
9000	-3349.6781816859943	-3199.031652539962	-150.64652914603218	5039.178130858072	0.3963517763995987	0.7459833955474271	9.115953193677582	292.8354807321784	-3199.031652539962
10000	-3339.4223728919833	-3198.389609326035	-141.0327635659482	5039.178130858072	0.40565325773980254	0.7634899416182355	8.776241491426445	295.78892480819684	-3198.389609326035
11000	-3336.7188330287972	-3191.4651291826713	-145.25370384612617	5039.178130858072	0.4027002123428398	0.75793194247807	9.037009484818922	294.10985490976446	-3191.4651291826713
12000	-3335.5914360330253	-3186.6197291180565	-148.97170691496893	5039.178130858072	0.4027002123428398	0.75793194247807	9.037009484818922	286.9564158185099	-3186.6197291180565
13000	-3336.8329865252917	-3196.0986110688937	-140.7343754563979	4778.046484349645	0.4022689603013808	0.7571202724380196	8.851437085646934	295.58914687510315	-3196.0986110688937
14000	-3330.6720505414614	-3187.751686864636	-142.92036367682516	4359.267754130184	0.4069212841832917	0.7658765252751845	8.811578167007415	291.8040432934753	-3187.751686864636
15000	-3339.080678369885	-3198.2812782318265	-140.79940013805845	4359.267754130184	0.4061883556481749	0.764497062510348	8.801305569380101	292.2031184537777	-3198.2812782318265
16000	-3343.356798693826	-3196.453194117799	-146.90360457602725	3448.7479478713058	0.41276796580586955	0.7768807080976128	9.032589852879054	286.9124416918435	-3196.453194117799
17000	-3340.595701041377	-3195.760819380369	-144.83488166100818	4301.559323962704	0.4127738625506193	0.7768918065054742	8.991980514170558	290.29795740304394	-3195.760819380369
18000	-3329.153446696544	-3191.462688511436	-137.6907581851079	4301.559323962704	0.4142890907238727	0.7797436545985508	8.959093087218015	296.99080917223154	-3191.462688511436
19000	-3334.824915334805	-3193.2973748056893	-141.5275405291161	4901.66753980871	0.4092699134696553	0.7702969380353818	9.068965019558616	297.6458276653347	-3193.2973748056893
20000	-3341.6637340970888	-3192.996388607648	-148.66734548944086	4901.66753980871	0.41287806067644917	0.7770879203526792	9.082578715257464	290.5802614647087	-3192.996388607648
21000	-3347.983908217452	-3200.4272031145015	-147.5567051029508	7862.899963096755	0.41287806067644917	0.7770879203526792	9.112114604959832	295.341115268614	-3200.4272031145015
22000	-3343.6226711884547	-3198.5184741162266	-145.10419707222792	6610.067250671561	0.40988571395738815	0.7714559512306591	9.03711893440297	304.66719652454253	-3198.5184741162266
23000	-3338.804474627257	-3192.0656358032593	-146.7388388239979	6610.067250671561	0.40997633450216625	0.7716265103796909	9.035121383392973	295.7382723392361	-3192.0656358032593
