Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3112.033624221778	-2972.684285732656	-139.34933848912237	4746.75220143658	0.4107222961470267	0.7545249509658174	8.781365673843814	290.90459786780764	-2972.684285732656
1000	-3109.7129005403804	-2969.3818367811427	-140.33106375923757	6085.92510531529	0.4107222961470267	0.7545249509658174	8.86191026199587	292.3923374620999	-2969.3818367811427
2000	-3102.278587072011	-2963.1374824071027	-139.14110466490808	4546.501248455643	0.411247279095749	0.7554893805508645	8.776224039947179	292.1906529745189	-2963.1374824071027
3000	-3104.204145262148	-2964.2983628160605	-139.90578244608736	4546.501248455643	0.4201524030196573	0.771848702299558	9.047821372472237	290.75625973205996	-2964.2983628160605
4000	-3090.163360477063	-2955.7613645691777	-134.4019959078855	5113.658206583502	0.42322508207009973	0.7774934238830166	8.722029033998332	294.7840131104891	-2955.7613645691777
5000	-3099.341562245674	-2963.9558409691876	-135.38572127648672	5113.658206583502	0.4230149580898782	0.7771074117591054	8.676616505119615	293.42240859083694	-2963.9558409691876
6000	-3095.424546576204	-2957.806751765645	-137.61779481055925	5113.658206583502	0.4230149580898782	0.7771074117591054	8.835650572048241	295.51401431986176	-2957.806751765645
7000	-3103.669228326842	-2968.9855086657026	-134.68371966113938	7092.90040700683	0.42144550991625057	0.7742242281156593	8.868554222287315	298.81085159900056	-2968.9855086657026
8000	-3099.80738589873	-2964.1705969794098	-135.63678891932034	5207.330992973072	0.42812764791689756	0.7864997726735816	8.730135450531076	295.12062931864295	-2964.1705969794098
9000	-3107.7892777962707	-2971.9558092271623	-135.8334685691085	5207.330992973072	0.4276298904947434	0.7855853582430359	8.610252458403348	295.33319072920983	-2971.9558092271623
10000	-3102.3101233643274	-2960.505991118903	-141.80413224542468	6087.133014879831	0.42516335618239354	0.7810541660030725	8.749588618118537	297.5332812289186	-2960.505991118903
11000	-3100.2231246100564	-2963.54485570803	-136.67826890202653	6087.133014879831	0.43066748699741364	0.7911656307866299	8.702772456506345	297.6284438580934	-2963.54485570803
12000	-3105.5070046060837	-2969.1235628312693	-136.38344177481463	6087.133014879831	0.42889561322980874	0.7879105774813643	8.738725760166869	298.7840864161364	-2969.1235628312693
13000	-3095.7380038339725	-2960.796241358483	-134.94176247548955	6087.133014879831	0.4312266133183111	0.792192784081731	8.870233552903656	298.54262416488746	-2960.796241358483
14000	-3106.690685437942	-2967.5911568344072	-139.09952860353513	6087.133014879831	0.42559984800863715	0.7818560313434328	8.987505029098289	303.8465539769458	-2967.5911568344072
15000	-3099.3681894782053	-2961.3053471822705	-138.06284229593481	3185.5917289866366	0.43900693037895233	0.8064857586870771	8.713030500587474	293.68859865713875	-2961.3053471822705
16000	-3105.685411263733	-2961.235426533091	-144.44998473064203	5484.999219627365	0.4371950864932283	0.8031572775409153	8.965447056659325	292.7892182964656	-2961.235426533091
17000	-3104.5082224140892	-2965.8727293255115	-138.63549308857787	3540.79655180631	0.4468125233116444	0.8208251667982217	8.759016851724093	291.8673497780466	-2965.8727293255115
18000	-3114.1076895856004	-2968.985113495226	-145.12257609037465	3014.5689549793206	0.4468125233116444	0.8208251667982217	8.759016851724093	286.86359854688186	-2968.985113495226
19000	-3110.982908711906	-2968.55810977117	-142.42479894073566	2368.1874737557114	0.4542253728492796	0.8344430784294399	8.61607178986603	284.8420533732604	-2968.55810977117
20000	-3113.9146866026954	-2963.0026183232576	-150.9120682794379	3158.3248451306135	0.45069583919567946	0.8279590836916388	8.683546820029253	280.5953300913134	-2963.0026183232576
21000	-3114.17593510602	-2972.6631034246975	-141.51283168132258	2278.7629684730914	0.4415464267153724	0.8111509871557778	8.494644627090434	282.89396167465117	-2972.6631034246975
22000	-3099.0733462047706	-2961.9061336418426	-137.16721256292792	3473.893929793634	0.4373135412804385	0.8033748870871947	8.899656663289216	291.5881539107663	-2961.9061336418426
23000	-3109.4432972496793	-2970.665881712457	-138.7774155372223	3473.893929793634	0.44083089332051717	0.809836503367748	8.677754455650776	289.5710776909278	-2970.665881712457
