Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2713.946011099364	-2573.682099142865	-140.26391195649913	3251.44740823931	0.4359546479854468	0.705681149241414	7.779968165535366	249.6035535128784	-2573.682099142865
1000	-2714.199644126944	-2576.2046861986005	-137.99495792834333	2551.6487012359717	0.4446106895840838	0.7196927107913015	7.628501433730193	251.37406916281063	-2576.2046861986005
2000	-2714.941058010032	-2579.5063553517352	-135.43470265829674	4551.511661072092	0.4388609742267458	0.7103856285984016	7.728445868124879	256.25759250971856	-2579.5063553517352
3000	-2727.156259991495	-2587.1574551348203	-139.9988048566747	4551.511661072092	0.4425599148155832	0.7163731152733771	7.831072060025158	253.14639939787517	-2587.1574551348203
4000	-2725.7104928575	-2582.234443907596	-143.47604894990414	4551.511661072092	0.4425599148155832	0.7163731152733771	7.831072060025158	250.289168053332	-2582.234443907596
5000	-2726.9166600258586	-2587.4793332629924	-139.43732676286615	4551.511661072092	0.4463660165137116	0.7225340639703952	7.764297584453245	250.22370691627376	-2587.4793332629924
6000	-2729.728277809444	-2587.960673997085	-141.76760381235903	3945.1527870723494	0.4503678657852537	0.7290118698753961	7.695306097731153	244.43330366274915	-2587.960673997085
7000	-2723.237182834948	-2579.7382687037025	-143.4989141312454	2803.7739285842486	0.4503678657852537	0.7290118698753961	7.695306097731153	247.04051281321824	-2579.7382687037025
8000	-2724.706916242988	-2582.6389743418404	-142.0679419011478	5010.074886260723	0.4503678657852537	0.7290118698753961	7.7031457509223005	252.47692608827862	-2582.6389743418404
9000	-2724.197010449556	-2584.415677340682	-139.78133310887375	3305.778620167468	0.4508043575997562	0.729718420537755	7.695687171586244	249.29897831358332	-2584.415677340682
10000	-2721.489520479001	-2582.2804969265144	-139.20902355248677	3305.778620167468	0.4511079079204105	0.730209778389132	7.690508746939779	246.31920022400885	-2582.2804969265144
11000	-2719.8234601457416	-2576.687839100472	-143.1356210452694	3305.778620167468	0.44751089163045144	0.724387276894841	7.752323745765905	245.77425102536176	-2576.687839100472
12000	-2710.668240175898	-2567.7723997656126	-142.89584041028533	3305.778620167468	0.44833384130989734	0.7257193881092594	7.738093786405935	245.33111153330884	-2567.7723997656126
13000	-2713.016667683418	-2571.26654021805	-141.75012746536774	1882.4335136675434	0.45692303234378984	0.7396227384413646	7.625869785825178	239.49638428632727	-2571.26654021805
14000	-2711.7800227622583	-2573.61672391156	-138.1632988506984	2580.80613760616	0.4463100876644859	0.722443531767608	7.807207686099974	249.22639231323544	-2573.61672391156
15000	-2710.1890179826114	-2573.9464125126015	-136.24260547001012	3561.6463495477865	0.44030908473295516	0.7127296895941325	7.913612658960731	252.20088775684647	-2573.9464125126015
16000	-2712.3545876157095	-2573.0167932865484	-139.33779432916126	2295.866120005718	0.44514602650802876	0.7205592623407953	7.602391628766365	239.21487252534598	-2573.0167932865484
17000	-2727.034490408173	-2587.5713346133566	-139.46315579481643	2678.8447234602527	0.4335926385298453	0.7018577571641637	7.829596385213246	242.85765497679463	-2587.5713346133566
18000	-2722.208660375585	-2587.1510447656196	-135.0576156099657	3719.3210979460755	0.42122723088636044	0.6818418332211202	7.975223906768544	256.56710800327403	-2587.1510447656196
19000	-2717.331690228199	-2576.2364047684364	-141.0952854597626	3269.6929277066647	0.42267077250481216	0.6841784985439793	7.758047802245708	243.37594935084357	-2576.2364047684364
20000	-2723.354715205647	-2583.9486693538784	-139.40604585176882	2167.2939207841887	0.44252422073850745	0.7163153371594186	7.680968377523772	238.66287231355042	-2583.9486693538784
21000	-2715.391991133909	-2573.2124845702256	-142.17950656368328	2655.974097522309	0.43422513379357	0.7028815792214751	7.70289638110879	238.29306110056694	-2573.2124845702256
22000	-2723.271768860125	-2582.3428755155396	-140.9288933445857	3413.145521049696	0.41242877442913634	0.6675997442951829	7.9821447650883135	247.3303136859995	-2582.3428755155396
23000	-2717.3336890793607	-2577.226282533919	-140.10740654544188	2967.2074057177624	0.41527050402600235	0.6721996608622306	7.777622284371705	244.35351947077706	-2577.226282533919
24000	-2727.109776580905	-2584.5797119297436	-142.53006465116147	4229.324430822424	0.401964583647465	0.6506613260197622	7.826215413728955	251.96148237547595	-2584.5797119297436
25000	-2721.648521054882	-2583.410207491949	-138.23831356293294	6168.639750997634	0.4091173665097612	0.6622395579616958	7.924911106766492	257.37600563696424	-2583.410207491949
26000	-2722.4771876771756	-2585.82650647269	-136.65068120448552	6070.994544175073	0.4236072378992283	0.6856943580004848	8.007927050006504	261.1764617913749	-2585.82650647269
27000	-2720.442518176451	-2587.4945574756653	-132.94796070078587	5139.239188120998	0.42333426259468243	0.6852524920231026	7.713090767423797	258.3628695879397	-2587.4945574756653
28000	-2723.13072520318	-2588.1764627576595	-134.9542624455206	3846.0852017936168	0.43670714016802276	0.7068992106857617	7.767367445275822	251.5360824713799	-2588.1764627576595
29000	-2727.5106025511805	-2595.037209663869	-132.47339288731152	5021.679086054935	0.42011135348882356	0.6847109665687258	7.667430281038041	260.4801451192632	-2595.037209663869
30000	-2729.291933601482	-2592.4816567998805	-136.81027680160136	3085.9031529131935	0.40857213731360087	0.6659039817177619	7.592014363972315	249.26005436166162	-2592.4816567998805
31000	-2730.1538825293474	-2589.733268589912	-140.42061393943547	2067.1172578891046	0.4176746471235971	0.6807395443333522	7.467305604436763	238.21475852420235	-2589.733268589912
32000	-2722.0765877756967	-2583.004177837734	-139.0724099379628	2968.8391358068875	0.4121759306366013	0.6717775597322899	7.606987941372487	249.2632819889173	-2583.004177837734
33000	-2729.2278147926995	-2586.106430362725	-143.12138442997457	3636.1964979113964	0.3978725788704808	0.6484654979857527	7.906040610973689	246.21036150871484	-2586.106430362725
34000	-2726.269690302182	-2585.1721584781185	-141.09753182406337	2183.2273746009937	0.40801398088738644	0.6649942804613784	7.5963686113509	240.0245688688739	-2585.1721584781185
35000	-2711.988347905652	-2571.48074352208	-140.5076043835719	3421.6848119888855	0.38727913912778816	0.6311999699173722	7.777410689456588	249.84579522837802	-2571.48074352208
36000	-2724.7020463360914	-2577.0779301064813	-147.62411622960985	1605.2470341417095	0.37642053485008614	0.613502268179896	7.7193624550160544	235.87793484599445	-2577.0779301064813
37000	-2719.411552766853	-2578.106928487978	-141.30462427887508	2688.6052298822156	0.3839055352714692	0.6165771457179173	7.4365411359100255	242.9955810687161	-2578.106928487978
38000	-2719.2745912483992	-2577.697366311741	-141.5772249366583	4192.112274026192	0.3800263339093474	0.6103468971703657	7.65396233499912	250.9860688461774	-2577.697366311741
39000	-2723.6709344436176	-2580.8090893297576	-142.86184511385986	3535.1235857152374	0.40285973297218364	0.64701881442013	7.763805193488559	246.2766482460019	-2580.8090893297576
40000	-2714.798121044239	-2578.8862468162697	-135.91187422796912	4442.281615852849	0.3993915384436002	0.6414486694579941	7.73224438391586	253.2348203855681	-2578.8862468162697
41000	-2715.1507011236577	-2572.4382661279856	-142.71243499567228	2986.3394232388673	0.40242998230835625	0.6463286070296954	7.696150530450448	241.84926715011002	-2572.4382661279856
42000	-2719.1582141204494	-2575.971958347722	-143.1862557727271	3156.72960159499	0.39840459925519056	0.6398635812217524	7.688174241767155	242.8201949422807	-2575.971958347722
43000	-2724.2954500339706	-2581.9425665884673	-142.3528834455034	5067.633660033593	0.3840535366227485	0.6168148454704608	7.80277079026753	253.43111587190603	-2581.9425665884673
44000	-2716.3414825456634	-2575.201397791528	-141.14008475413536	2962.053859814926	0.4095573798268251	0.6577756689097147	7.789918443758933	241.13734214036342	-2575.201397791528
45000	-2724.30347037585	-2582.6625316996515	-141.6409386761983	2753.8184698522296	0.41185774420593585	0.6614702030403058	7.32571939788678	238.51803937026128	-2582.6625316996515
46000	-2733.319850388596	-2590.867960797917	-142.45188959067906	4081.2797453949693	0.40015534895354665	0.6426753985900941	8.033158749586176	246.61139864275106	-2590.867960797917
47000	-2714.4929327361633	-2572.5864465706522	-141.90648616551084	2432.906135486888	0.4189673872604412	0.6728887501016819	7.499966479201034	236.89834892977984	-2572.5864465706522
48000	-2723.2933607501996	-2580.814779696876	-142.47858105332364	4549.429653061632	0.4032496752684169	0.6476450869948038	7.842504524141924	250.1914757007376	-2580.814779696876
49000	-2719.951989049371	-2580.2117140358273	-139.74027501354374	2547.5379309658224	0.411349929063961	0.6606546190436595	7.666080283008494	245.8842000118018	-2580.2117140358273
50000	-2720.7170394040813	-2579.689046435916	-141.02799296816528	4488.329336165172	0.4218679133936378	0.6775471828669762	7.941238222039803	250.78342979641798	-2579.689046435916
51000	-2711.2170346124694	-2576.03627592246	-135.1807586900097	2991.428413853898	0.4218521909667263	0.6634679396372053	7.308416628318711	243.32213830840507	-2576.03627592246
52000	-2723.502271491757	-2580.426893637607	-143.07537785414993	4382.07272836655	0.42222385375156385	0.6640524721995014	7.562743335027635	246.7299659038545	-2580.426893637607
