Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3310.407567861487	-3171.937664292329	-138.46990356915808	8910.98918066196	0.3818245224210712	0.7402286596467199	9.505849473710644	323.320306888347	-3171.937664292329
1000	-3320.7710923784834	-3181.2048434547773	-139.5662489237062	6573.9201433328	0.3805598675189173	0.7377769213529058	9.274694036121893	317.27773893434426	-3181.2048434547773
2000	-3317.176545195888	-3180.3568320629065	-136.81971313298163	6573.9201433328	0.3898352156507887	0.7557586855200598	9.054021268378193	312.8375467069914	-3180.3568320629065
3000	-3303.8749629442977	-3173.124073611318	-130.75088933297943	6806.109673230984	0.3828906010674293	0.742295425716295	9.218237073005254	321.56157635289475	-3173.124073611318
4000	-3307.7934476054634	-3171.5625309222096	-136.23091668325355	5072.308437676981	0.3828906010674293	0.742295425716295	9.218237073005254	314.9812208755522	-3171.5625309222096
5000	-3320.2464784915765	-3183.089099543706	-137.15737894787011	5072.308437676981	0.3813938040502821	0.7393936423453878	9.257442607365055	314.7597576944221	-3183.089099543706
6000	-3322.3754167196694	-3179.074159520375	-143.3012571992945	7366.739655252141	0.37940233728297473	0.735532861569581	9.30603453074341	311.1633538017002	-3179.074159520375
7000	-3323.594232501609	-3181.855356035914	-141.73887646569486	7366.739655252141	0.37940233728297473	0.735532861569581	9.335753873974804	315.91949472261643	-3181.855356035914
8000	-3313.40738368281	-3171.771799770313	-141.635583912497	4386.782958502055	0.3893122767719732	0.7547448838320794	9.098112367412547	304.94412959482577	-3171.771799770313
9000	-3313.8560559976017	-3174.9708764482266	-138.88517954937507	4285.925158805342	0.3864085497285272	0.7491155388027949	8.954492177929325	306.0581293058795	-3174.9708764482266
10000	-3323.029142629571	-3184.0796519359874	-138.94949069358387	2894.9882487164577	0.3864085497285272	0.7491155388027949	8.921104024792571	300.7588404150005	-3184.0796519359874
11000	-3316.6188938339956	-3176.560107959552	-140.05878587444352	3842.2434715390045	0.3849410270794761	0.7462705085343871	8.95511422710915	305.41649954250244	-3176.560107959552
12000	-3316.1245285051164	-3173.876085534622	-142.2484429704944	3842.2434715390045	0.3849410270794761	0.7462705085343871	8.95511422710915	299.3388699945048	-3173.876085534622
13000	-3315.9993131164806	-3174.6278404947	-141.37147262178033	2613.9405062666947	0.38106169172842513	0.7387497888356617	8.86140703888002	299.53974329552483	-3174.6278404947
14000	-3310.584383820395	-3168.4782944164544	-142.10608940394064	4281.278177944419	0.3758156504192012	0.7285794883474815	9.28779005610131	304.7442687853736	-3168.4782944164544
15000	-3306.8375249824735	-3166.500680176536	-140.3368448059373	6147.360941458353	0.3704458018178983	0.7181691673774083	9.174050087579918	315.99509521708256	-3166.500680176536
16000	-3315.4154288017994	-3174.460767069409	-140.9546617323905	5618.916859706383	0.37364165152915685	0.7243648394971481	9.095582161952587	309.62497216043545	-3174.460767069409
17000	-3312.8361409244844	-3172.7769676646767	-140.05917325980792	4485.734859552707	0.38072910389328873	0.7381050134664504	9.057649957715705	310.97320319843334	-3172.7769676646767
18000	-3310.426940586586	-3170.440952085716	-139.9859885008702	3635.406094296874	0.3771467773843124	0.7311600934981302	8.950459907420635	307.9744250801969	-3170.440952085716
19000	-3307.2183492789127	-3169.240431766139	-137.9779175127736	3297.5972160279302	0.37419162158197883	0.7254310454926794	8.835037225429915	304.0370407771798	-3169.240431766139
20000	-3304.274475434772	-3165.4817378457847	-138.79273758898736	4140.223693609044	0.37465476020017313	0.7263289146929153	9.331399113699312	307.21500389144273	-3165.4817378457847
21000	-3307.882527533374	-3166.6408500382545	-141.24167749511932	3659.573991741412	0.37512788884202763	0.7272461511715461	9.319629921590206	306.20659370064476	-3166.6408500382545
22000	-3310.164644029415	-3169.9608649195347	-140.2037791098803	3659.573991741412	0.37650460204760927	0.7299151326304212	9.285552097535971	302.7012542111847	-3169.9608649195347
23000	-3312.262447755743	-3167.4227824238296	-144.83966533191344	2657.2773096832816	0.37946891868561533	0.7356619403990954	9.184780336665181	299.26609239139066	-3167.4227824238296
24000	-3319.5533183013576	-3172.874810984268	-146.6785073170893	3377.158446269081	0.3693450042948646	0.7160350931439071	9.32416206075841	293.83029125390345	-3172.874810984268
25000	-3320.5426514419273	-3176.214910719145	-144.3277407227824	4119.323196468705	0.3702933456227521	0.7178736063582459	9.475808090866716	300.92269796917844	-3176.214910719145
26000	-3318.0670227040723	-3177.491361989314	-140.57566071475833	8192.515633703902	0.365013167846915	0.7076371268023467	9.646368071513738	321.5054061089403	-3177.491361989314
27000	-3329.9401966734035	-3184.1495454458554	-145.79065122754807	5458.0848249874125	0.38274536653053504	0.7420138650509457	9.23527480555798	303.21135996609496	-3184.1495454458554
28000	-3339.338923068997	-3198.7295066566326	-140.6094164123644	6288.4715658496625	0.37892350328971103	0.7346045643434641	9.328422781315199	316.3525857858179	-3198.7295066566326
29000	-3324.1196289389936	-3188.276253977747	-135.8433749612469	8424.504002486618	0.3730787392458176	0.7232735428922242	9.337076067477117	323.60521232465663	-3188.276253977747
30000	-3321.3873828509145	-3182.6873129896403	-138.70006986127416	7409.781860519155	0.37282019616985784	0.7227723152775987	9.190933299937187	316.5356344030912	-3182.6873129896403
31000	-3312.9827761641386	-3178.0674768965564	-134.91529926758201	3697.3269245115507	0.3886892532926209	0.7535370519408087	8.90941824499698	313.34300171533437	-3178.0674768965564
32000	-3319.1885480495507	-3180.7562532630254	-138.43229478652523	5182.403189905141	0.3845717377815254	0.7455545814370111	9.004809206460333	313.3963941303746	-3180.7562532630254
33000	-3316.707985260248	-3178.2878228406666	-138.42016241958106	5440.5041663543725	0.38589718680937907	0.7481241789869456	9.432811735979895	314.4411158607374	-3178.2878228406666
34000	-3322.1293297247375	-3178.0181442624885	-144.11118546224898	5372.539593841255	0.3838547090355511	0.7441645051155762	9.426846712947082	314.2690316740635	-3178.0181442624885
35000	-3324.4341740724826	-3187.1065766830684	-137.32759738941442	7061.862761971208	0.38910104891236463	0.7543353844253711	9.39229439191345	316.8299006164479	-3187.1065766830684
36000	-3325.639713013029	-3188.2220466706326	-137.41766634239636	3743.2379402433126	0.39730513251877564	0.7702403288566408	9.190872922477768	306.7676023067668	-3188.2220466706326
37000	-3330.0667708865367	-3194.7108373029273	-135.3559335836093	4283.619619056841	0.39181249076248703	0.7595919534736335	9.319715605089808	316.5923806351946	-3194.7108373029273
38000	-3321.341122480652	-3184.123322493011	-137.21779998764092	2966.6971518495825	0.3932714486133436	0.7624203794939762	9.102348844048151	305.5296138557184	-3184.123322493011
39000	-3319.772693818937	-3181.017336145437	-138.75535767349996	5485.057468342967	0.3950020364025874	0.7657754041307128	9.118690466571923	309.8627270502035	-3181.017336145437
40000	-3315.4376140966847	-3184.333988375671	-131.10362572101357	5342.381155376117	0.4088897938097004	0.7926990704939467	9.119774388356115	318.7827621951067	-3184.333988375671
41000	-3321.5236720092976	-3177.76594307308	-143.75772893621763	9530.99779772936	0.40716812825367404	0.7893613430509411	9.245363386981982	319.3949856635824	-3177.76594307308
42000	-3316.9435506584	-3183.561476655256	-133.38207400314425	11647.02055141796	0.41314708164357533	0.8009525122766205	9.447096264908485	332.4942560302538	-3183.561476655256
43000	-3319.8192263509723	-3185.6884446690856	-134.1307816818868	9882.959570180417	0.41660945049408327	0.8076648749011136	9.397357535473146	331.10816876152603	-3185.6884446690856
