Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3361.6678681932162	-3208.252969595956	-153.41489859726002	2422.5352189546884	0.40763865214049894	0.846259179795084	9.77745247533793	309.56788192221916	-3208.252969595956
1000	-3370.459317721171	-3216.5827561570404	-153.87656156413055	2095.072573342307	0.40763865214049894	0.846259179795084	9.77745247533793	307.861630472687	-3216.5827561570404
2000	-3364.992063498033	-3207.3372654721957	-157.6547980258373	2936.8964096180043	0.40719778640239407	0.845343941075769	10.058026627096977	310.64821395735004	-3207.3372654721957
3000	-3380.2080467233523	-3221.137729915684	-159.0703168076685	1947.265279179816	0.41065787325346415	0.852527092735286	9.973280545390537	301.10679309093405	-3221.137729915684
4000	-3361.43518627435	-3206.682996115651	-154.75219015869916	1584.0724074860339	0.41500128854892315	0.8615440371446148	9.868899907397296	303.70069996161936	-3206.682996115651
5000	-3368.6200013109956	-3213.5427448346495	-155.07725647634595	1584.0724074860339	0.41500128854892315	0.8615440371446148	9.868477385968804	304.7261811971718	-3213.5427448346495
6000	-3361.0571076962124	-3205.1376745754023	-155.9194331208101	1584.0724074860339	0.41500128854892315	0.8615440371446148	9.861225777629313	302.1664189044201	-3205.1376745754023
7000	-3366.3180917865006	-3210.1806981224568	-156.137393664044	1864.025055782616	0.41500128854892315	0.8615440371446148	9.861225777629313	303.7405617456711	-3210.1806981224568
8000	-3364.4659185013315	-3208.175139069717	-156.29077943161457	1286.4396202478988	0.4151123048387102	0.8617745073265902	9.858588523359026	300.4864381187049	-3208.175139069717
9000	-3371.3885270486053	-3212.649617995914	-158.73890905269116	1812.1720967641534	0.41223407463864253	0.8557992919843238	9.927421472801273	301.82316025608884	-3212.649617995914
10000	-3369.1683468394563	-3213.774953470163	-155.39339336929314	2388.1331497489678	0.41268822266488286	0.8567421047774031	9.916496715030345	306.6121856143556	-3213.774953470163
11000	-3372.076225341678	-3216.4486592327225	-155.62756610895514	2388.1331497489678	0.41042864720480565	0.8520512187059052	9.897835217475494	309.8350054283063	-3216.4486592327225
12000	-3360.899878926841	-3209.3911945095706	-151.50868441727076	2388.1331497489678	0.4086073990328701	0.848270301523267	9.941951927888994	315.9143524380275	-3209.3911945095706
13000	-3363.134488507016	-3208.325040688721	-154.80944781829504	2891.693694119604	0.40403742317444147	0.8387830166415965	10.054403096246471	314.7536771317615	-3208.325040688721
14000	-3377.5664974300553	-3218.9289277275066	-158.63756970254886	3713.0199485967646	0.40212520303840554	0.8348132413628978	10.102214653222243	313.1846428576538	-3218.9289277275066
15000	-3380.3425913920896	-3230.390549946109	-149.95204144598068	3182.0299276567744	0.4073364289921143	0.8456317635470809	9.972972779812908	318.43023700551464	-3230.390549946109
16000	-3390.1273869731044	-3234.147107848582	-155.98027912452264	1826.9421883134635	0.4117533424340766	0.8497331365216846	9.924836630617863	305.73576412055536	-3234.147107848582
17000	-3374.2466607253837	-3218.549386418467	-155.6972743069168	2243.159970500546	0.4130538843376811	0.8524170577848245	9.893587279349216	306.1379339475501	-3218.549386418467
18000	-3375.2008128884017	-3225.3825443284586	-149.81826855994314	2308.0170150538597	0.41444109928834727	0.8552798457444585	9.860471518838974	312.32626771604595	-3225.3825443284586
19000	-3371.510157708032	-3220.4789873987556	-151.03117030927632	2308.0170150538597	0.4104103926596985	0.8469616983659491	9.95731279923399	315.8655471972146	-3220.4789873987556
20000	-3365.2956357376697	-3212.204177619701	-153.0914581179684	2172.606319319934	0.4136598756426577	0.8536676387497258	9.879093662203005	308.10689865309536	-3212.204177619701
21000	-3373.7617646961053	-3217.061091710478	-156.7006729856273	1889.3268475304048	0.4145356027789016	0.8554748720846607	9.669297958624007	299.7279550520108	-3217.061091710478
22000	-3366.7703551439145	-3216.449418068087	-150.3209370758273	2998.2057096682233	0.4084460316682317	0.8429078572564328	9.940590038401625	312.93980403398666	-3216.449418068087
23000	-3379.33234281279	-3221.1435894650226	-158.18875334776735	2998.2057096682233	0.407834350836025	0.8416455348450868	9.955499200356352	307.8756856350648	-3221.1435894650226
24000	-3372.535580071871	-3220.4542932591444	-152.08128681272677	2278.3038619518074	0.4092951965112061	0.8446602741310091	9.713746981888661	309.50062217188196	-3220.4542932591444
