Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2833.7770554941703	-2708.1105271987985	-125.66652829537182	6994.143979472671	0.43477304402147654	0.6872501721804505	7.69873152524163	265.61107922637706	-2708.1105271987985
1000	-2837.7244580948723	-2707.2596275391643	-130.46483055570798	6994.143979472671	0.43018427663001296	0.6799966608985423	7.781402297805092	265.8705939002063	-2707.2596275391643
2000	-2837.150233562102	-2705.201485933819	-131.94874762828292	4686.126945957281	0.4345415793135425	0.6868842935627009	7.703375414468838	258.79094735852397	-2705.201485933819
3000	-2827.159938389853	-2700.149352131685	-127.01058625816745	5113.446332289751	0.4345415793135425	0.6868842935627009	7.703375414468838	261.5027821943305	-2700.149352131685
4000	-2830.7961136840586	-2701.8211843858708	-128.97492929818765	5113.446332289751	0.4330676953471389	0.6845545101881022	7.729592751002038	261.89498977655876	-2701.8211843858708
5000	-2829.2125185286404	-2702.2033585831523	-127.00915994548821	5113.446332289751	0.4371325862099265	0.6909799245134841	7.360014670312391	259.3868813754825	-2702.2033585831523
6000	-2831.9148944643807	-2700.4501035583385	-131.46479090604245	8295.768422331832	0.43217620169622917	0.6831453171079184	7.78153981484	265.1317506511552	-2700.4501035583385
7000	-2835.7295943922413	-2704.419247943503	-131.31034644873847	10296.898702761215	0.42143478179452226	0.6661662454326608	7.7207269471538655	266.66683625679013	-2704.419247943503
8000	-2836.9235890955274	-2709.5431287422925	-127.38046035323482	6427.752665893083	0.419141979339135	0.6625419892744	7.701172835432036	265.3050295360605	-2709.5431287422925
9000	-2838.251792073445	-2709.7158819823658	-128.53591009107905	6427.752665893083	0.4167334946434736	0.6587348730224883	7.74568127344144	266.3066276713514	-2709.7158819823658
10000	-2847.089529549678	-2719.2971877428076	-127.79234180687047	6427.752665893083	0.41268748637990893	0.6523393066137277	7.787835972149935	266.71773526307976	-2719.2971877428076
11000	-2837.2530203152482	-2710.1076301184407	-127.14539019680771	6427.752665893083	0.41268748637990893	0.6523393066137277	7.787835972149935	269.1672024374816	-2710.1076301184407
12000	-2842.017791562018	-2710.919314578383	-131.09847698363524	10604.544839865344	0.4044383184015967	0.6392997628991444	7.897866963262087	274.4650250475247	-2710.919314578383
13000	-2841.240864156514	-2712.3638094231774	-128.8770547333367	7295.058890752071	0.41288028172045665	0.6526440601691953	7.66494957355176	268.6394013318662	-2712.3638094231774
14000	-2836.7699963829373	-2710.270185430428	-126.49981095250953	7295.058890752071	0.4152408507878434	0.6563754357002074	7.601994724644119	264.5584235578249	-2710.270185430428
15000	-2846.7357526856767	-2719.963995946705	-126.77175673897197	4971.236609166231	0.426384696624409	0.6739906261432327	7.783778250882226	262.4754717678254	-2719.963995946705
16000	-2844.749143997921	-2712.926127753349	-131.82301624457153	4343.2145737053015	0.4252806004594561	0.6722453701070049	7.770953727616032	257.89977697108407	-2712.926127753349
17000	-2828.0566465847096	-2698.9529859453373	-129.10366063937204	4680.552252527407	0.4096624027502233	0.6475575261562002	7.732064310676573	259.4397482634142	-2698.9529859453373
18000	-2818.9528945078196	-2689.107568094834	-129.84532641298574	3319.2067332889255	0.41562848964122057	0.6569881803778976	7.351869171952578	253.31393046430028	-2689.107568094834
19000	-2835.6069960002305	-2703.709578256726	-131.8974177435045	3521.004194242758	0.4153833182674446	0.6566006354940596	7.449581307841045	252.077357548833	-2703.709578256726
20000	-2837.535721785863	-2706.0704992297074	-131.46522255615568	5665.822916290791	0.4137347488627093	0.6539947250705977	7.650929468206893	260.76229312760375	-2706.0704992297074
21000	-2831.519781806646	-2698.484716894749	-133.0350649118967	7541.268810221833	0.42781447854277493	0.6762506969619952	7.708888454791797	259.3452843781476	-2698.484716894749
22000	-2816.5884115908657	-2690.2464257078022	-126.34198588306332	6278.693568655523	0.4228174742573992	0.6683518814702482	7.58742068514673	262.30032142012266	-2690.2464257078022
