Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2939.4222185506515	-2801.5585832648976	-137.86363528575407	12090.133496844524	0.4258568318329638	0.6578997717191372	7.819285442331349	260.24519150681	-2801.5585832648976
1000	-2931.1772065708074	-2799.876735816383	-131.30047075442425	12090.133496844524	0.43080943181829273	0.6655509684505357	7.729394669040882	260.462242097933	-2799.876735816383
2000	-2933.2960652490037	-2795.4345587795146	-137.86150646948886	12090.133496844524	0.43162561137751465	0.6668118718940305	7.584021946128401	255.52807661927568	-2795.4345587795146
3000	-2941.6627811029402	-2800.736699700138	-140.92608140280225	9052.18987158423	0.4354976654475157	0.6727937496010835	7.63038632546493	251.57678322636502	-2800.736699700138
4000	-2938.4076513735463	-2800.920619125557	-137.48703224798925	9708.960378199516	0.4354976654475157	0.6727937496010835	7.63038632546493	255.0196283687516	-2800.920619125557
5000	-2946.203581131934	-2806.6820218880903	-139.5215592438436	9708.960378199516	0.43337593353603254	0.6695159180955847	7.667743347188744	254.3256555909355	-2806.6820218880903
6000	-2942.2892930063786	-2802.9178214879394	-139.37147151843905	11648.299011491103	0.4346203277729279	0.6714383639111381	7.645789252956363	254.6212251799827	-2802.9178214879394
7000	-2936.5798974006566	-2799.3384897222504	-137.24140767840626	6052.50138138715	0.43649008126902855	0.6743269177778474	7.485062583247162	249.64650793438628	-2799.3384897222504
8000	-2942.440678640485	-2806.37675607625	-136.0639225642353	8348.265172533735	0.4368110168482624	0.6748227262950096	7.4795631274113425	251.13195878382578	-2806.37675607625
9000	-2940.722639867532	-2803.246646718339	-137.47599314919296	5379.907368496967	0.4487319511026427	0.6932391971330585	7.330199659262376	248.33512779705333	-2803.246646718339
10000	-2952.565773847331	-2815.9924369622913	-136.57333688503974	8566.8203075312	0.43117284885268486	0.6661124059245722	7.519733573249124	252.5421729162661	-2815.9924369622913
11000	-2948.2868752810155	-2813.0360593597566	-135.25081592125886	8566.8203075312	0.4296172276002704	0.663709150204945	7.578172808741765	250.45501683102174	-2813.0360593597566
12000	-2940.2223454565756	-2805.864613073991	-134.35773238258426	10886.946461971442	0.4156821952165985	0.642181129661852	7.8322180498275715	260.2969509441053	-2805.864613073991
13000	-2938.350522403798	-2801.254723812067	-137.09579859173112	10886.946461971442	0.4149568086432089	0.6410604909274984	7.845909561076131	258.18784147148716	-2801.254723812067
14000	-2932.103322308774	-2794.8031372732303	-137.30018503554342	15215.92907874213	0.4111409896551361	0.6351654899470766	7.836908252872748	261.40873969187606	-2794.8031372732303
15000	-2935.802100472552	-2801.2603480033895	-134.54175246916228	6106.099568949051	0.42567143198385843	0.6576133502993419	7.569392664915288	250.32578199799153	-2801.2603480033895
16000	-2942.3117105621395	-2807.3524765390966	-134.95923402304277	4854.876804086135	0.4288180201363786	0.662474466694556	7.513849846836839	249.12291100648795	-2807.3524765390966
17000	-2932.527805355575	-2799.571250708356	-132.9565546472192	4219.586627700212	0.4414588875053535	0.6820031513010354	7.438031428244005	241.50733282274274	-2799.571250708356
18000	-2933.057517211124	-2797.6725529182463	-135.38496429287775	4621.088862197057	0.4323500531227632	0.6679310509776945	7.487308841530674	247.60804740035107	-2797.6725529182463
19000	-2942.7355645925895	-2808.1841205831192	-134.55144400947037	5397.373765791236	0.4338015653606356	0.6701734702570412	7.60017120528605	247.42574174051362	-2808.1841205831192
20000	-2934.9745827934926	-2798.138416367092	-136.83616642640078	9447.296064704353	0.43325899305414034	0.6693352585156728	7.562597703758208	253.4641877366096	-2798.138416367092
21000	-2930.0133030764996	-2793.7393105054634	-136.2739925710362	8551.151151679976	0.4352263600006338	0.6723746139239558	7.5284122634462305	254.23231128731032	-2793.7393105054634
