Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3037.0705586892464	-2897.997351933046	-139.07320675620016	3866.627438830073	0.4203722017113469	0.7208004788839654	8.055147605909493	266.02588649386234	-2897.997351933046
1000	-3049.9589221131837	-2911.142235695376	-138.81668641780806	6176.605879943968	0.4113314859840578	0.7052986160130268	8.232192889647397	275.4634222983542	-2911.142235695376
2000	-3046.9176429812856	-2907.1852056484286	-139.73243733285713	6176.605879943968	0.4105949179433073	0.7040356433560762	8.246960656911007	279.3239017744752	-2907.1852056484286
3000	-3041.6916489978194	-2904.6716018026978	-137.0200471951217	6176.605879943968	0.4097485924399907	0.7025844726421258	8.331113009360823	274.1185113204481	-2904.6716018026978
4000	-3033.146277987171	-2898.5124126143623	-134.63386537280834	3785.2511076637065	0.40851697941740167	0.719358065770974	8.299271054770202	274.5223576602926	-2898.5124126143623
5000	-3056.484870589518	-2917.3256685966344	-139.15920199288345	2796.650491256578	0.40851697941740167	0.719358065770974	8.299271054770202	270.0273775077193	-2917.3256685966344
6000	-3060.3850248052822	-2916.1406933274156	-144.24433147786647	4735.971061282619	0.39831440581825883	0.701392341015464	8.511851675803937	277.75342590827876	-2916.1406933274156
7000	-3035.169921853396	-2897.2077516117765	-137.96217024161913	3381.847701148479	0.4133179444687815	0.7278120912024749	8.251086709037718	270.0644007298819	-2897.2077516117765
8000	-3034.2492717031328	-2897.6410746537877	-136.60819704934505	3381.847701148479	0.4153611324543976	0.7314099435106834	8.220738123502576	272.28258001307194	-2897.6410746537877
9000	-3034.6103773459345	-2900.39205687073	-134.2183204752045	3381.847701148479	0.41229353728969764	0.7260082113050994	8.413421895267067	279.4243057367524	-2900.39205687073
10000	-3036.9391674442763	-2900.3376831345445	-136.6014843097317	4718.709687113983	0.405674694344082	0.7143530823902862	8.550692272089595	281.39164636514784	-2900.3376831345445
11000	-3029.1893238859407	-2893.014662976575	-136.17466090936583	4718.709687113983	0.40714564399637054	0.7169432794935396	8.519800039764572	283.96261142483195	-2893.014662976575
12000	-3037.423426014914	-2900.9245955946967	-136.49883042021727	3619.7488573349983	0.4108645793409244	0.7234919574456796	8.442683181584105	273.8137555960041	-2900.9245955946967
