Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3400.463533955685	-3252.0642278233495	-148.3993061323352	5571.937288824231	0.4099064626531186	0.8387209078886919	9.765163941870732	331.27761774985885	-3252.0642278233495
1000	-3397.1999659071125	-3251.3599813133096	-145.83998459380288	4240.061053411919	0.4099064626531186	0.8387209078886919	9.765163941870732	326.23069302310506	-3251.3599813133096
2000	-3396.599340706233	-3248.60059861313	-147.9987420931028	4240.061053411919	0.40808622019086466	0.8349964596313072	9.808720830533993	327.22082443526097	-3248.60059861313
3000	-3399.3281753507235	-3251.6142784841354	-147.71389686658833	4240.061053411919	0.4094903327345239	0.8378694529961187	9.775087440794525	330.34355388845205	-3251.6142784841354
4000	-3402.8764301561587	-3253.2228849740836	-149.65354518207485	4240.061053411919	0.4094903327345239	0.8378694529961187	9.757346936974738	326.6160407378644	-3253.2228849740836
5000	-3392.449088113644	-3244.0505848141843	-148.39850329945963	4709.233712055975	0.4102566045065775	0.839437342782941	9.73912229550448	325.7666186367072	-3244.0505848141843
6000	-3389.658982654354	-3242.698500307262	-146.96048234709247	4709.233712055975	0.40968843125471954	0.8382747878367418	9.752628922401247	326.56113861281324	-3242.698500307262
7000	-3385.204632440969	-3232.4742657360075	-152.73036670496157	4342.458890128344	0.4075187700563274	0.8338353842753828	10.095971924505466	322.49892307495196	-3232.4742657360075
8000	-3406.5271356523517	-3250.0904554205167	-156.4366802318348	4371.621454269711	0.40830112203965385	0.8354361762255682	10.076626879311158	316.64545016064017	-3250.0904554205167
9000	-3399.845811905316	-3247.836980057768	-152.0088318475482	2710.2919934692245	0.4070750215270181	0.832927418182417	10.106977445494309	319.32139130423127	-3247.836980057768
10000	-3399.844983886318	-3253.957377817992	-145.88760606832614	2710.2919934692245	0.4070750215270181	0.832927418182417	10.106977445494309	326.23075747140047	-3253.957377817992
11000	-3411.8764769257377	-3265.7370045124926	-146.139472413245	3210.258888450973	0.4081244679304439	0.8350747193851469	10.080988483883	328.6026588809159	-3265.7370045124926
12000	-3399.2236667106686	-3257.3640877746466	-141.85957893602188	3210.258888450973	0.4078996123338361	0.8346146361532064	9.55672789597318	327.4415213559223	-3257.3640877746466
13000	-3396.8285567641997	-3254.297387480903	-142.5311692832964	2023.7989863659222	0.4107659500052759	0.8404795286424472	9.490040749232865	322.37978441152154	-3254.297387480903
14000	-3387.488682601603	-3246.516667680697	-140.9720149209059	2665.379717745375	0.4116457612258269	0.8422797346233315	9.489700149071911	324.31255849900975	-3246.516667680697
15000	-3396.6551112490556	-3249.4343730508613	-147.2207381981942	2174.595585452072	0.4116457612258269	0.8422797346233315	9.845151228884943	319.64928564989134	-3249.4343730508613
