Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3369.299888043227	-3218.6603003617984	-150.6395876814284	4580.153109388471	0.3923159262545591	0.7561993560052311	9.373145616074448	292.3054366478356	-3218.6603003617984
1000	-3368.1379040682846	-3212.695980903119	-155.44192316516555	4580.153109388471	0.39294914691549	0.7574199056285327	9.358041194780744	290.52122443757855	-3212.695980903119
2000	-3366.577990126082	-3211.472284541366	-155.10570558471613	3400.770742230992	0.39030695606644616	0.7523270126696234	9.348116038342846	289.25615239186914	-3211.472284541366
3000	-3371.5593798923137	-3214.8355749710286	-156.72380492128525	2135.9491822070527	0.39769819202484197	0.7665738160690728	9.174380947785682	273.066088212394	-3214.8355749710286
4000	-3364.6620965213046	-3212.3816483129785	-152.28044820832596	2135.9491822070527	0.39942469171750805	0.7699016900307589	9.134724997076566	280.3126990878947	-3212.3816483129785
5000	-3372.7812103404517	-3219.274554376199	-153.5066559642528	2941.5186067430423	0.4007587013010621	0.7724730288943609	9.104318144649733	279.30896196578567	-3219.274554376199
6000	-3365.396505945177	-3213.536018609143	-151.86048733603414	3916.299172710984	0.39265364074173786	0.7568503096388406	9.389108333109272	290.40872165230195	-3213.536018609143
7000	-3364.8769133289375	-3213.584329621798	-151.2925837071394	3916.299172710984	0.3950230924070176	0.7614174905852686	9.332790009439082	288.72931752310296	-3213.584329621798
8000	-3359.541083493423	-3208.6875157112863	-150.85356778213665	3916.299172710984	0.3931476876766005	0.7578025982128638	8.971327974084836	290.604060077418	-3208.6875157112863
9000	-3370.6912137648883	-3222.4573019893564	-148.23391177553182	4979.132146973685	0.3931476876766005	0.7569027837195388	8.971327974084836	293.8530361172421	-3222.4573019893564
10000	-3361.7180603323595	-3210.252908755147	-151.46515157721265	4979.132146973685	0.390182297855652	0.751193703186587	9.22768732662355	291.5653313842986	-3210.252908755147
11000	-3374.079125256245	-3225.4668948724516	-148.61223038379342	3208.864733842119	0.3986603614199994	0.7619441592153555	9.031447802261567	285.62354062007995	-3225.4668948724516
12000	-3376.5654564492957	-3229.6194290552667	-146.94602739402885	3208.864733842119	0.393302748629205	0.7517043607093221	9.15447516587251	290.507317057449	-3229.6194290552667
13000	-3365.645207875011	-3213.8949206070124	-151.75028726799837	3208.864733842119	0.39416512047099245	0.7533525787202157	8.871959959683709	281.06335860218473	-3213.8949206070124
14000	-3357.6590398971366	-3207.819494207608	-149.83954568952873	1842.2724583140086	0.39947860250498474	0.7635080318143619	8.753953639554235	280.0995428817889	-3207.819494207608
15000	-3365.221062763492	-3215.991800761201	-149.229262002291	2590.3588172256723	0.39923833425749966	0.7630488163880674	8.916399596251123	282.93404714343444	-3215.991800761201
16000	-3358.18842797723	-3212.201036067846	-145.98739190938366	2590.3588172256723	0.39726013217772094	0.7592679551179218	8.960799823700956	288.348219826668	-3212.201036067846
17000	-3371.7516867013505	-3220.4124241122695	-151.33926258908102	4800.542614566919	0.40436822915388576	0.7728533864731583	9.073223061518764	288.3864286506751	-3220.4124241122695
18000	-3363.9678570825513	-3217.267474176016	-146.70038290653514	3696.182571945362	0.39990353618219043	0.7643201911478043	9.194841688488612	293.48609932431293	-3217.267474176016
19000	-3373.0982372489843	-3220.5542898734966	-152.5439473754877	4409.401406661695	0.4061087735143042	0.7761800217186394	9.200171930020446	288.50801547055784	-3220.5542898734966
20000	-3356.58594811431	-3207.1493761773004	-149.43657193701003	2574.6402507551625	0.4134425391084938	0.7901967647919753	9.059093833317517	283.92313771453126	-3207.1493761773004
21000	-3362.3394887269296	-3218.1637301187284	-144.17575860820136	3373.27091626179	0.40892857746521455	0.7815694041565513	9.084868245365913	292.5437683493653	-3218.1637301187284
22000	-3360.8025699560876	-3209.009733533156	-151.79283642293166	4386.117670683084	0.4075790721941004	0.7789901468270962	9.257960154557395	290.54687023109494	-3209.009733533156
23000	-3353.069147839219	-3207.9902882475126	-145.07885959170648	4304.219335803686	0.4136628555443053	0.7906178470908218	9.121802355784176	293.3993752153049	-3207.9902882475126
24000	-3360.3700921273953	-3212.8829452177706	-147.48714690962453	3943.6105290813207	0.414327106682707	0.7918874046494276	9.038645365792291	293.6384459996428	-3212.8829452177706
25000	-3368.8209493719887	-3214.991787672784	-153.82916169920483	4739.722044391199	0.41172683721188896	0.7869176099885822	9.343516710516289	289.85604481606794	-3214.991787672784
26000	-3360.089517754745	-3206.9319290352264	-153.15758871951837	3836.819038058217	0.4133100882624342	0.7899436166029283	9.307724860600642	291.28405156651957	-3206.9319290352264
27000	-3371.68592437974	-3214.856804645292	-156.82911973444806	3301.691224492372	0.4172756343339898	0.7824414064150883	9.076321156912115	279.3219851046394	-3214.856804645292
28000	-3371.9984446845465	-3222.8912551322055	-149.10718955234094	2615.436009206885	0.4200646656387757	0.7876711715801105	9.048553660196607	278.4150109403773	-3222.8912551322055
29000	-3371.1521283338316	-3218.9953461119944	-152.15678222183718	4963.913576848728	0.4143597600942923	0.7769737956721801	9.053382009253944	287.16295604530944	-3218.9953461119944
30000	-3365.967515706666	-3219.5657082026196	-146.40180750404605	4243.102269652764	0.41623341027778876	0.7804871124443054	8.951252343305688	287.0267451572314	-3219.5657082026196
31000	-3367.3747432994032	-3219.174168519188	-148.20057478021542	3235.378819474984	0.41690566162360393	0.7817476636128959	8.936818642858723	279.87091617244744	-3219.174168519188
32000	-3361.27131509232	-3211.259834702819	-150.0114803895014	1697.0728156506357	0.41809355488297073	0.783975104651991	8.728981459140316	270.91766844363286	-3211.259834702819
33000	-3369.4475655905976	-3224.201372713913	-145.24619287668472	3883.369698081639	0.416307637662933	0.7806262976131675	9.038738198356915	289.1731736467301	-3224.201372713913
34000	-3353.547346202785	-3208.5183407912077	-145.02900541157726	4710.771843560206	0.4161765622529951	0.7803805156415891	9.04158496201957	292.1102964043148	-3208.5183407912077
35000	-3356.41441320239	-3207.6711843239023	-148.74322887848737	4270.182675837108	0.42649244048229246	0.7997240133347174	9.038598077673894	290.18680366209264	-3207.6711843239023
36000	-3359.568257035331	-3214.602683820417	-144.96557321491414	2380.5616171606985	0.4297381081457666	0.8058100259422306	8.749487644296217	281.96490494669035	-3214.602683820417
37000	-3372.1218192858114	-3224.219240068324	-147.9025792174875	2269.0874160280196	0.42635047061429876	0.7994578029595087	8.680011745379044	277.5158458928769	-3224.219240068324
38000	-3360.9066339478777	-3211.5920213339823	-149.31461261389552	5197.837385852354	0.41283607755972695	0.7741167098344741	8.950193493065397	284.7299174425861	-3211.5920213339823
39000	-3367.793003302756	-3214.933877775889	-152.85912552686727	5197.837385852354	0.4146414701312402	0.7775020354719052	9.128513618426856	288.422326973484	-3214.933877775889
40000	-3357.8165314129433	-3209.1010266210155	-148.71550479192757	3108.1991747909524	0.41969088122336423	0.7869702813779846	8.843551798798305	278.5996268059849	-3209.1010266210155
41000	-3368.7075467655104	-3217.8963792905074	-150.811167475003	2039.3800925304306	0.4201527116785114	0.7967242621003406	8.934020473070047	279.1704466384434	-3217.8963792905074
