Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3440.0486936317707	-3294.504186761427	-145.54450687034367	3085.1578492811327	0.39309819893949705	0.8178742759264082	9.731576855979673	325.96198260055183	-3294.504186761427
1000	-3425.4060002661317	-3286.62724969378	-138.7787505723519	4402.992758040277	0.39309819893949705	0.8178742759264082	10.077838213244924	337.4704972725981	-3286.62724969378
2000	-3431.1451483204387	-3290.797862058895	-140.34728626154364	8182.033187141226	0.39309819893949705	0.8178742759264082	10.077838213244924	340.67700695790495	-3290.797862058895
3000	-3428.538692827606	-3286.018000287161	-142.52069254044505	4332.124145734044	0.40756526896521666	0.8294042971516795	9.937740448014374	333.0561759929776	-3286.018000287161
4000	-3430.3329868266474	-3285.471888414484	-144.86109841216313	3026.2722550818426	0.41251378735267946	0.8394746410392152	9.81852724146332	328.79679394394327	-3285.471888414484
5000	-3430.3042094976563	-3289.130264668801	-141.1739448288555	5284.05296058109	0.4063348202330762	0.8269003068866275	9.956427211048489	334.8543523867553	-3289.130264668801
6000	-3425.4629687629304	-3281.307434225221	-144.15553453770912	5284.05296058109	0.4069751194267005	0.8282033298453872	9.627279009420583	331.5773504090905	-3281.307434225221
7000	-3426.487497803924	-3287.4340304965817	-139.05346730734206	5284.05296058109	0.4035265443186535	0.8211854035610243	9.709554624786033	328.9009996174569	-3287.4340304965817
8000	-3427.0791885602025	-3289.8328102302653	-137.2463783299371	3547.704760418858	0.4052326828835266	0.8246574331106343	9.668674788847797	327.5144537162135	-3289.8328102302653
9000	-3433.4662908663445	-3289.443953200663	-144.0223376656814	5164.842734101844	0.4052326828835266	0.8246574331106343	9.615777836124977	323.84249805676427	-3289.443953200663
10000	-3429.8065957638596	-3292.2548296366344	-137.55176612722536	4999.81523749577	0.4052326828835266	0.8246574331106343	9.817265823392546	336.5955400713998	-3292.2548296366344
11000	-3426.516857205061	-3285.613842351064	-140.9030148539973	4999.81523749577	0.4052326828835266	0.8246574331106343	9.817265823392546	330.2276436008748	-3285.613842351064
12000	-3417.723848544946	-3280.045759863463	-137.67808868148302	3387.1688833074586	0.40462713406401185	0.8234251279284096	9.83874828012246	329.8270266239647	-3280.045759863463
13000	-3436.1265583352024	-3291.9140267264265	-144.21253160877603	3387.1688833074586	0.40462713406401185	0.8234251279284096	9.839911281113945	319.50354864053395	-3291.9140267264265
14000	-3422.738455919681	-3283.763673261334	-138.97478265834707	3863.9150018153496	0.40462713406401185	0.8234251279284096	9.723618085392841	326.6565477079701	-3283.763673261334
15000	-3421.984535349513	-3285.7449445889774	-136.23959076053566	4144.207352805761	0.39246483281711975	0.7986745770705385	9.534118263614545	330.5974494795432	-3285.7449445889774
