Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2919.5542644976813	-2782.634235532563	-136.9200289651186	4222.433831961598	0.42017349568820495	0.6746047349929735	7.915601025265598	260.33900488325247	-2782.634235532563
1000	-2921.9937528782225	-2783.7037453491944	-138.2900075290283	4001.5846710959995	0.42017349568820495	0.6746047349929735	7.915601025265598	254.71346104456717	-2783.7037453491944
2000	-2930.261718560946	-2790.800622097604	-139.46109646334185	5277.152052682925	0.41677314195357185	0.6691453360694946	7.980182546478704	255.6210148175078	-2790.800622097604
3000	-2919.819994036466	-2788.3929029758997	-131.42709106056654	4268.057441778141	0.42414446198276023	0.6809802743649103	7.841492819949094	258.51690810781145	-2788.3929029758997
4000	-2916.5694086861336	-2784.511150351687	-132.05825833444655	4268.057441778141	0.4195552857979836	0.6736121751969784	7.927264572374911	257.6190197140969	-2784.511150351687
5000	-2934.351659062845	-2801.123562672742	-133.22809639010302	4268.057441778141	0.41854836674593887	0.6719955278662098	7.946335519397311	259.68294529194577	-2801.123562672742
6000	-2934.0954269879603	-2792.1519931157072	-141.94343387225297	5522.299131494503	0.41069387245598854	0.6593848346802984	8.098308682741314	259.7086594754215	-2792.1519931157072
7000	-2938.0943400078104	-2792.4074365238143	-145.68690348399602	5522.299131494503	0.41502550216953216	0.6663394330663927	8.013786468235852	252.10418420184456	-2792.4074365238143
8000	-2948.025437676558	-2811.616185957846	-136.4092517187119	5522.299131494503	0.4142115664592886	0.6650326279257902	8.029533751771464	259.9273051990763	-2811.616185957846
9000	-2945.9821516571483	-2806.308506733906	-139.67364492324236	5522.299131494503	0.4110411394119598	0.6599423851569677	8.091466849320957	258.8722239094314	-2806.308506733906
10000	-2942.748656050619	-2802.2213051593008	-140.52735089131846	7538.3791397210225	0.4084661699353054	0.6558081724585483	8.142475431406623	264.0152803884486	-2802.2213051593008
11000	-2932.1646729396666	-2791.1051512738973	-141.05952166576935	4740.029858734836	0.4225346136468666	0.6783956008403802	7.871368749066862	250.6376861263141	-2791.1051512738973
12000	-2924.3249994464945	-2790.1254673187177	-134.1995321277767	3656.8420616071953	0.4225346136468666	0.6783956008403802	7.799589207127983	251.87836820786683	-2790.1254673187177
13000	-2931.3227890712224	-2793.388292572397	-137.9344964988253	3656.8420616071953	0.42809096429341115	0.6873165358681853	7.698355459750629	249.99649380520887	-2793.388292572397
14000	-2939.778192231862	-2804.23347506384	-135.5447171680217	3656.8420616071953	0.42925799787809055	0.6891902532496947	7.677425763827105	252.96802575729603	-2804.23347506384
