Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2981.168411295626	-2840.476995801774	-140.69141549385174	2139.0043619142093	0.4228343437594138	0.8028516360570201	8.913827459058721	291.7362452661665	-2840.476995801774
1000	-2986.190071156216	-2844.488220953006	-141.70185020321006	4081.5454204908074	0.4168955067422575	0.791575340538762	9.04080836343947	300.8814088675024	-2844.488220953006
2000	-2982.4027883117287	-2839.006488416081	-143.39629989564776	2441.134816171216	0.42958883706699147	0.8156766491685626	8.773673938478005	291.1545974241264	-2839.006488416081
3000	-2978.6798864628586	-2835.7935214178865	-142.88636504497188	2441.134816171216	0.42958883706699147	0.8156766491685626	8.773673938478005	291.79883492368447	-2835.7935214178865
4000	-2983.25863734641	-2841.4063080534534	-141.85232929295674	2441.134816171216	0.43234027225071275	0.8209009037054938	8.845499027532192	295.2663558890204	-2841.4063080534534
5000	-2982.799442073212	-2841.33544982589	-141.463992247322	2441.134816171216	0.4287144193993778	0.8140163591154911	8.791568964058053	295.1130171581664	-2841.33544982589
6000	-2979.7061442895256	-2834.6080090916494	-145.0981351978764	2380.546144200016	0.4334626104375828	0.8230319298693727	9.190774578110169	288.8097386656342	-2834.6080090916494
7000	-2987.4439491981957	-2839.5095233377165	-147.93442586047922	2380.546144200016	0.430378575997119	0.817176156485006	9.256634420849227	290.1710582911443	-2839.5095233377165
8000	-2987.0240968352773	-2845.298848651884	-141.72524818339355	1967.3370480643928	0.42960906958855677	0.8157150654260874	8.767200360602846	291.52501098978837	-2845.298848651884
9000	-2986.790340176264	-2846.077605686298	-140.71273448996618	2278.1266689378435	0.4301524425711786	0.8167467883561796	8.756125543078367	292.9701020855905	-2846.077605686298
10000	-2990.039197420252	-2849.919986578735	-140.11921084151695	2398.4538956504393	0.41898141192688276	0.7955359279764963	8.874456025069389	298.99193016540573	-2849.919986578735
11000	-2989.892084570263	-2845.3416875325224	-144.55039703774028	2511.3676207191616	0.42339023070028065	0.8039071197151582	9.222949894367689	290.4312633432643	-2845.3416875325224
12000	-2998.0244590048596	-2854.668797727631	-143.35566127722862	2511.3676207191616	0.4260498246684445	0.8089569918461756	9.165376107248244	290.6136352350928	-2854.668797727631
13000	-2990.996258968218	-2845.031647468375	-145.96461149984327	2484.9087086496706	0.4240935948950523	0.805242624039371	9.207653523934468	297.26736133442114	-2845.031647468375
14000	-2993.9658517218422	-2852.707581461363	-141.25827026047904	6445.171995773561	0.41578519528108593	0.789467149975978	9.314702612656795	306.4422677037924	-2852.707581461363
15000	-2989.7340665546103	-2851.8906915874345	-137.843374967176	2798.278109970371	0.42689956176705846	0.8105704199650344	9.072193536010321	298.9614913689626	-2851.8906915874345
16000	-2989.007937674315	-2848.912937744219	-140.09499993009598	2798.278109970371	0.4233724291307558	0.8038733191986479	9.14777434312479	296.127981828627	-2848.912937744219
