Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2756.8604468039384	-2621.1906039548267	-135.66984284911175	3258.132820699061	0.44240322540289423	0.6894439982408996	7.456410838346619	241.99532571692325	-2621.1906039548267
1000	-2749.4672048613447	-2611.3216038201867	-138.1456010411582	3293.6750697431685	0.44255078870519543	0.6896739618290709	7.453924586746347	242.90724729211195	-2611.3216038201867
2000	-2744.666723589797	-2609.041811623735	-135.62491196606214	5075.949794147806	0.4376879090261145	0.6820956192302875	7.536740533119971	247.640449543262	-2609.041811623735
3000	-2740.7641518494584	-2605.2984994108156	-135.46565243864293	3921.856427910945	0.4393234171867623	0.6846444055426065	7.4382232273770255	243.57891596552903	-2605.2984994108156
4000	-2755.6065515374626	-2619.522838915489	-136.08371262197335	3921.856427910945	0.44065678366205363	0.6665900048441048	7.415716192753172	239.31511216876956	-2619.522838915489
5000	-2737.506298458023	-2598.883231710782	-138.62306674724076	4181.013448918274	0.4509208758204483	0.6821166947652835	7.246915858804503	234.29212572752039	-2598.883231710782
6000	-2746.697557216563	-2608.20399085596	-138.49356636060304	3012.519491321947	0.4474671121996072	0.6768921200075452	7.302850996100738	232.55761921736047	-2608.20399085596
7000	-2758.00986331909	-2613.019439196523	-144.9904241225672	3012.519491321947	0.4393107411690969	0.6645538204367213	7.438437852334244	233.85425778116925	-2613.019439196523
8000	-2752.277676221939	-2608.380956558654	-143.89671966328532	3251.322526063462	0.4522620185250758	0.6841454671684785	7.225425775761974	227.31721488304987	-2608.380956558654
9000	-2745.8400573821796	-2606.3800607874437	-139.45999659473588	2045.7911774174222	0.4498923128469761	0.6805607677425075	6.986452811807978	227.60598383466726	-2606.3800607874437
10000	-2750.226027147325	-2610.6831800760456	-139.54284707127954	2045.7911774174222	0.445608462586984	0.6740805049360928	7.053616970945652	229.23775852034916	-2610.6831800760456
11000	-2753.72300468802	-2615.6741470167367	-138.0488576712832	2685.737401584225	0.4459848455951212	0.6704637861542441	7.429050193548108	235.16799692731544	-2615.6741470167367
12000	-2749.8994897687835	-2614.4281911104786	-135.47129865830516	3404.342104806491	0.4203124656610055	0.631869647316972	7.235944773536782	238.59254118035335	-2614.4281911104786
13000	-2742.1016746093064	-2607.2837713884182	-134.8179032208883	3404.342104806491	0.412112745856828	0.61954273702033	7.3565360383950145	243.46816830859183	-2607.2837713884182
14000	-2756.3218796422693	-2617.5569386311427	-138.7649410111268	2603.0735683621365	0.4253589866272637	0.6394562493895811	7.127443787697233	229.58768968339834	-2617.5569386311427
15000	-2753.567153774851	-2611.290173567662	-142.27698020718898	8844.742445918002	0.41227315690037897	0.6197838882537459	7.570071843101255	245.637594974172	-2611.290173567662
16000	-2748.8333922869792	-2610.728694517171	-138.10469776980827	4541.6598495535345	0.4100413469960734	0.616428734523308	7.49879280219246	243.30653122299668	-2610.728694517171
17000	-2753.956063203197	-2614.949717142352	-139.00634606084554	3783.795160643751	0.41324708415631867	0.6212480253469803	7.3396338036600435	239.30981505315427	-2614.949717142352
18000	-2751.7626862627462	-2609.4263649106083	-142.33632135213813	5730.0660228068955	0.417192765305972	0.6271796984714875	7.270217799470182	235.43937143583108	-2609.4263649106083
19000	-2759.6079137283723	-2614.8563338385406	-144.75157988983167	2984.773756174793	0.41149888733918066	0.618619903184226	7.370815235370554	231.71115758272617	-2614.8563338385406
20000	-2747.5900790431565	-2602.3638985964963	-145.2261804466602	4326.2392230197775	0.40397815829237227	0.6073137421763677	7.69583323144329	236.77451541423773	-2602.3638985964963
21000	-2756.8083610746876	-2609.8840089786545	-146.9243520960332	3430.829548714529	0.39910321418446904	0.6108697820182564	7.69920813207753	234.75018879641271	-2609.8840089786545
22000	-2746.6566273645203	-2607.0085480125836	-139.64807935193693	2283.043800453784	0.41996561814794864	0.642801903105252	7.4079908951563125	232.75300605781612	-2607.0085480125836
23000	-2748.3536336645934	-2610.887014434624	-137.46661922996958	1963.8789380991905	0.41842125850544964	0.6404380969402254	7.224021212285628	231.5920361783541	-2610.887014434624
24000	-2738.396515049226	-2600.1647650142017	-138.2317500350239	2559.412278442931	0.43016182421828886	0.658408277492212	7.333327908365916	231.37368280906588	-2600.1647650142017
25000	-2744.949045295646	-2604.837214968169	-140.11183032747695	2937.985196720303	0.42216125790079956	0.6461625625275403	7.332843609949692	230.81917770327607	-2604.837214968169
26000	-2755.0946177168194	-2617.5460844935296	-137.54853322328952	4496.097049302315	0.39583562412345474	0.6058683890017262	7.633552067875267	248.55033745970263	-2617.5460844935296
27000	-2759.9136793907674	-2623.970891466055	-135.9427879247121	6044.525725740637	0.4091875139736197	0.6263048719776115	7.908804902675248	254.4916833906344	-2623.970891466055
28000	-2750.260242850028	-2611.6373665280894	-138.62287632193855	3750.805859246401	0.43268449291632793	0.6622694893865441	7.252675492623401	235.85212866147037	-2611.6373665280894
29000	-2740.6416303995943	-2601.8772865842834	-138.7643438153108	2668.870855420839	0.43144960960878814	0.6752644276381436	7.598966911749144	240.21104215264072	-2601.8772865842834
30000	-2739.641013867159	-2596.7392385513203	-142.9017753158385	2901.1653837709046	0.4235207577826001	0.6628549330621879	7.58584267916575	236.1505223340394	-2596.7392385513203
31000	-2753.124619380275	-2604.453569506603	-148.67104987367208	3930.1710050617535	0.4235501734701605	0.6629009717350287	7.678257862566754	233.91354775876354	-2604.453569506603
