Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2524.3814509841527	-2381.6257727826414	-142.75567820151142	2972.0357993705297	0.4002339027380031	0.51574315547522	6.850507503606809	205.6444267820562	-2381.6257727826414
1000	-2540.034307481754	-2387.133301728975	-152.90100575277881	6572.809322043783	0.3897450416713019	0.5022271632844666	7.196093221269598	211.0463228706164	-2387.133301728975
2000	-2530.8176617044005	-2387.5326067988517	-143.28505490554898	6572.809322043783	0.3840233940905675	0.4948542232171259	7.0668881747072065	225.03242881988996	-2387.5326067988517
3000	-2523.741080378854	-2381.4337779911243	-142.30730238772946	3317.045942905703	0.41134495760415657	0.5300609093139783	6.771558722111629	209.85541524287197	-2381.4337779911243
4000	-2525.553130161982	-2380.301837417242	-145.25129274474006	3884.9617473351964	0.43137062402350534	0.5558660705433356	6.689076014353098	199.17822647086143	-2380.301837417242
5000	-2537.5288555807106	-2390.890678396951	-146.63817718375944	3884.9617473351964	0.4340951519175316	0.5593769090895774	6.626342270758847	206.2207591294127	-2390.890678396951
6000	-2527.5601159579974	-2383.5259625728895	-144.03415338510808	3884.9617473351964	0.4407622147471726	0.5679681153766706	6.275673325434769	204.14930245543962	-2383.5259625728895
7000	-2523.175026212102	-2381.559959599624	-141.6150666124775	4947.529054546964	0.43181986589619886	0.556444965582985	6.405035713992896	208.52605185663526	-2381.559959599624
8000	-2525.9022238263683	-2383.8454551476425	-142.05676867872566	4386.303767580614	0.43198910054536466	0.5566630420911953	6.402526497971974	211.06867143454159	-2383.8454551476425
9000	-2532.67658506484	-2382.1115219572807	-150.5650631075591	4386.303767580614	0.4388785612788225	0.565540831288684	6.6373506883588735	206.75380850743105	-2382.1115219572807
10000	-2548.4518445259146	-2401.352105827496	-147.09973869841843	7213.268921909413	0.42917566447519084	0.5530376360807778	6.787409356893614	212.1194314282697	-2401.352105827496
11000	-2541.245561405483	-2399.481792275239	-141.76376913024396	2458.179296291408	0.43049259468965106	0.5547346381080923	6.271995228643367	198.88948200535376	-2399.481792275239
12000	-2539.7302777610043	-2393.713262163066	-146.01701559793855	3468.2982487492563	0.4305066813335261	0.5547527902189267	6.606115885561046	203.86083009965088	-2393.713262163066
13000	-2531.6973113908984	-2386.418685873745	-145.2786255171536	2517.286660408148	0.4393901206677782	0.5662000289520207	6.472555691683149	201.6294115607402	-2386.418685873745
14000	-2522.390485437481	-2379.967903390727	-142.4225820467543	3359.5979882866063	0.44971715082220964	0.579507485122271	6.323923873479102	198.67528938745144	-2379.967903390727
15000	-2532.5957305474594	-2390.824580043986	-141.7711505034734	2529.0843471835283	0.4416404781597903	0.5690998494468313	6.316742790892303	198.10752965937317	-2390.824580043986
16000	-2539.9948365943096	-2396.8146039055273	-143.18023268878247	2675.630037537422	0.4224519970963036	0.544373488924251	6.5073855211020115	197.00989269767322	-2396.8146039055273
17000	-2527.0691711690333	-2383.163552177921	-143.90561899111276	4080.1035332183587	0.410700297109711	0.5292301969846601	6.766233299070768	206.92834298212458	-2383.163552177921
18000	-2513.8254112975533	-2373.2833368779034	-140.54207441964985	3829.7616049766675	0.42850434701935286	0.5521725734745596	6.70945329308043	207.44564748393825	-2373.2833368779034
19000	-2525.7107438181424	-2384.3809132187184	-141.32983059942416	4146.088054639449	0.4368956886746033	0.5629856929887815	6.681880519738031	205.5876668192146	-2384.3809132187184
20000	-2531.478837333212	-2379.595250645195	-151.88358668801743	7160.496015815619	0.3694772447541567	0.4971404764497673	7.540702857208096	228.4906727657246	-2379.595250645195
21000	-2531.378091292814	-2387.9710843152634	-143.40700697755096	2302.235344054698	0.4147707994745804	0.5580840384512583	6.583125413964718	203.80585471117672	-2387.9710843152634
22000	-2535.9479701450505	-2392.230132476081	-143.71783766896957	1767.0586263619712	0.4071334480296006	0.5478077992779963	6.602805529728011	197.79895820336404	-2392.230132476081
23000	-2530.5134045532827	-2380.0859163916225	-150.42748816166025	3425.3040643540908	0.4154620098631604	0.5644255724425907	6.9508645202566255	203.79901629721627	-2380.0859163916225
24000	-2523.0385964019692	-2378.2518807935708	-144.78671560839828	1961.7940169435576	0.4113717506989724	0.5779899416990805	7.011794839107854	207.0269451270445	-2378.2518807935708
25000	-2529.575276403493	-2381.6826540231086	-147.89262238038415	959.7752279063021	0.42700273633383823	0.5999519564957806	6.477977665517497	192.6647265838826	-2381.6826540231086
26000	-2521.608286385485	-2379.437231441707	-142.17105494377782	1710.8246706123657	0.4318738802619728	0.5991931271565681	6.719577996147534	204.64665367799222	-2379.437231441707
27000	-2529.622894815125	-2379.6049929403007	-150.01790187482467	2200.6952446338314	0.4106789728873145	0.5697867578204284	6.903965753751688	201.31797539227193	-2379.6049929403007
28000	-2527.7639114858	-2378.753121724633	-149.01078976116676	1460.0380947538554	0.4123028295012224	0.5720397389962086	6.711354594040033	198.42178970207652	-2378.753121724633
29000	-2526.997695221336	-2374.141277213437	-152.85641800789895	1677.5534003939224	0.39168753822342345	0.5434375442061582	7.043799878712925	207.14307876124528	-2374.141277213437
30000	-2519.7191110212257	-2374.4143139083585	-145.30479711286705	2060.1999142781046	0.3869037142027987	0.5606026605771183	7.093871222040989	215.60746813064924	-2374.4143139083585
31000	-2527.5832406539453	-2379.769361114195	-147.81387953975025	2718.872331576625	0.3915697352620013	0.5681826102973672	6.94914042681721	217.00442277061185	-2379.769361114195
32000	-2531.6346509539762	-2382.5230483189625	-149.11160263501378	2066.616359418326	0.39695056669635237	0.5759904017955891	7.293059998320857	209.04459457319587	-2382.5230483189625
33000	-2524.8253628886564	-2378.8446518638334	-145.980711024823	3264.2561182743575	0.4093711950660456	0.5940132069643896	7.140469474601399	216.74189141161514	-2378.8446518638334
34000	-2523.917040306415	-2380.4211453633575	-143.49589494305744	2686.7949288607883	0.4182672607034106	0.606921737272108	7.069607701940793	216.1860617611902	-2380.4211453633575
35000	-2525.774164594705	-2388.7197748995504	-137.05438969515433	2379.334855820627	0.4370490281914584	0.6341747977524254	6.779080482754464	220.67175237818756	-2388.7197748995504
36000	-2523.1164917377737	-2382.566734593828	-140.54975714394538	3593.147235200031	0.416221055991926	0.5787738432899807	7.2011374132254415	218.9027751228305	-2382.566734593828
37000	-2528.8018268010105	-2385.692369247571	-143.1094575534394	2957.8175403747323	0.4020107541789591	0.5590137882033853	7.114034692966309	220.88118185979664	-2385.692369247571
38000	-2520.976237728256	-2379.287665890898	-141.68857183735776	2482.182525847338	0.4242662975373399	0.58996110857222	6.724074087067244	211.29277955141112	-2379.287665890898
39000	-2539.5878379149053	-2395.498993850598	-144.08884406430764	2411.82150338207	0.46502513529454476	0.6466380806695369	6.587879516575017	205.56120016443145	-2395.498993850598
40000	-2530.0795002817367	-2380.506593954145	-149.5729063275919	2421.681247356858	0.44186424385776374	0.614431833633472	6.672350356541173	204.5757820346528	-2380.506593954145
41000	-2535.991083868344	-2382.3586933994957	-153.63239046884834	5321.071020545204	0.40188064280092567	0.5588328625600613	7.053274185686714	213.8391184141328	-2382.3586933994957
42000	-2537.10552627237	-2392.659341704254	-144.44618456811577	2920.388640225861	0.4191842950527216	0.5583188647691724	6.603839136739162	203.5382566794409	-2392.659341704254
43000	-2531.8807861405894	-2388.096801805801	-143.78398433478816	2612.944608739244	0.4100044056744882	0.5460920101926734	6.80402626722221	206.37790331591336	-2388.096801805801
44000	-2528.4417126371322	-2381.077348204317	-147.3643644328152	3626.2043854848985	0.38400836657052867	0.5114674328592308	6.923461819982267	214.05172090346983	-2381.077348204317
45000	-2521.7968750879463	-2376.9379684842706	-144.85890660367562	2375.130781625884	0.39807014606884056	0.5301965619291652	6.66135367950564	204.39235023431854	-2376.9379684842706
46000	-2524.5244157528764	-2378.6653791656186	-145.85903658725775	2163.9952320058323	0.4034320378885832	0.5373381590480107	6.780771810290218	198.59521250239447	-2378.6653791656186
47000	-2526.6609690498008	-2385.361246320421	-141.29972272937977	2596.626050201026	0.40751934177416993	0.5427821102940381	6.769172479848831	206.0875541895521	-2385.361246320421
48000	-2527.040924015685	-2379.0128884220017	-148.0280355936833	3506.3134553563204	0.40256702886116535	0.5361860384559396	6.827755080060264	204.81138003499387	-2379.0128884220017
49000	-2526.181910109312	-2379.5518361889517	-146.63007392036045	1845.0117730117095	0.3982508207704856	0.5304372057116387	6.768751668776429	200.6358105690648	-2379.5518361889517
50000	-2529.0595464553708	-2386.0166310821987	-143.04291537317187	2138.216534667731	0.4196790359431244	0.5370552307443766	6.542971184925367	197.2471078952874	-2386.0166310821987
51000	-2525.358777555588	-2381.177251101668	-144.1815264539198	4263.146305441871	0.4211039581207942	0.5255367207993238	6.514646038425574	200.23710113842066	-2381.177251101668
52000	-2526.1342414071146	-2384.197982756334	-141.93625865078064	4303.804111465562	0.4414570391342263	0.5509373166562114	6.285600530697681	199.07166963506583	-2384.197982756334
53000	-2523.8335255964744	-2387.496414916396	-136.33711068007807	3710.5010089971347	0.4489862701563867	0.5603337787535628	6.325194111444196	204.50509888232062	-2387.496414916396
54000	-2518.9076791379684	-2384.3345180197653	-134.57316111820325	4730.484695303744	0.4513240385065972	0.5632513079979821	6.2662487854375035	204.931594897463	-2384.3345180197653
55000	-2518.544987425811	-2378.0491240047704	-140.4958634210405	2657.9100262026213	0.4468228968061924	0.5576338940471846	6.214967443465018	196.63504487847402	-2378.0491240047704
56000	-2534.660289078607	-2387.481604902981	-147.17868417562607	2182.2600726464843	0.4105454945658441	0.5013077332396598	6.285647491707982	188.48488073272193	-2387.481604902981
57000	-2530.7741570649027	-2386.305252379721	-144.46890468518163	4213.465343278821	0.4093300749834321	0.4998236121279707	6.613526439117109	198.1316008349338	-2386.305252379721
58000	-2529.205107524567	-2382.7521368072676	-146.45297071729945	3103.264199532284	0.4177642220293255	0.5470978202914638	6.4790761811189315	200.16003881033066	-2382.7521368072676
59000	-2535.2608730493826	-2390.5896551730957	-144.67121787628696	2763.3036601583713	0.40038662412631215	0.5360823354918602	6.797345403670015	205.10346920249836	-2390.5896551730957
60000	-2533.973747940485	-2382.2092726644582	-151.76447527602642	4147.988592490095	0.3897459542676077	0.5276808601940091	7.264665538847116	213.3619452338128	-2382.2092726644582
61000	-2527.9231057838074	-2376.9853327203864	-150.93777306342082	2013.4787077408664	0.40403423666552024	0.5417935569466477	7.166933996620936	209.3016447895843	-2376.9853327203864
62000	-2518.2219419843404	-2374.218358149783	-144.00358383455762	3979.112048602859	0.4081091365893375	0.5516856038976581	6.822234019616042	217.51053455219255	-2374.218358149783
63000	-2526.8029822592634	-2378.2099788145792	-148.59300344468429	3150.9866136103815	0.39679262025104767	0.53638783526086	6.5335217783108135	207.23378444154324	-2378.2099788145792
64000	-2526.0844734909047	-2378.5970890932517	-147.48738439765296	2573.6223601045317	0.42637612244160517	0.5763790797789369	6.619373384687367	204.47250690324432	-2378.5970890932517
