Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3072.421386318634	-2924.1220568247863	-148.2993294938476	2556.4298953025477	0.40893834291564934	0.781680707765244	9.143612454059054	285.4476433423336	-2924.1220568247863
1000	-3077.9233519654945	-2929.4796959494115	-148.44365601608317	1935.6622575029155	0.4155597457866704	0.7943374394517765	8.997920908213583	280.2192673727098	-2929.4796959494115
2000	-3076.4695591987465	-2929.841490018016	-146.62806918073073	1935.6622575029155	0.41338062558325117	0.7901720774786988	9.045353105143933	286.0480151993323	-2929.841490018016
3000	-3087.17423483634	-2938.701626650613	-148.4726081857272	1935.6622575029155	0.42314369074740604	0.8088340587276641	8.913679082949221	280.31317547177554	-2938.701626650613
4000	-3087.259329177609	-2932.9222656863385	-154.33706349127033	2181.720109087911	0.41810660837798436	0.7992057365617146	9.107128163655608	276.6045104168829	-2932.9222656863385
5000	-3073.7125498343903	-2926.960301780378	-146.7522480540122	2181.720109087911	0.41810660837798436	0.7992057365617146	9.014861332898269	283.7772382112112	-2926.960301780378
6000	-3073.4181703823274	-2926.4371789434385	-146.98099143888885	2219.24240432381	0.41467724901157355	0.7926505575153948	9.089413769094271	283.6650260566537	-2926.4371789434385
7000	-3064.960775918142	-2919.7294454966295	-145.23133042151255	2518.7573036841263	0.4118751990737404	0.7872944728719679	8.966037605119494	287.713356870644	-2919.7294454966295
8000	-3075.7396700585277	-2932.5485106566966	-143.1911594018309	3426.514292752141	0.40964105597995587	0.783023935307926	9.014937515667205	291.67014601606303	-2932.5485106566966
9000	-3072.630425862317	-2925.397979106048	-147.23244675626944	2797.771082002881	0.40935859487860776	0.782484014321198	9.021157903393558	285.83630624875866	-2925.397979106048
10000	-3072.0501986609042	-2923.099642615758	-148.95055604514633	2653.103518749641	0.40935859487860776	0.782484014321198	9.021157903393558	285.162127784716	-2923.099642615758
11000	-3076.6304427617333	-2927.6243260787683	-149.00611668296511	2653.103518749641	0.41178876040325946	0.7871292463964115	8.967919668071648	283.7617229110332	-2927.6243260787683
12000	-3081.1685289192706	-2933.170285985022	-147.99824293424845	1784.931311135271	0.41276070279283833	0.7889871025455224	8.946802586884509	279.2527911219996	-2933.170285985022
13000	-3078.5529330038803	-2928.2409087068636	-150.31202429701662	1784.931311135271	0.41049789149215216	0.7846617660499314	8.783311858466323	277.19755689437005	-2928.2409087068636
14000	-3072.625918377808	-2927.2607806456826	-145.36513773212542	1784.931311135271	0.418186452478976	0.7993583575972698	9.074231090576092	284.29344608262494	-2927.2607806456826
15000	-3075.1195207026317	-2924.054826267952	-151.0646944346796	1784.931311135271	0.41416650380188713	0.7916742742103154	9.162306642155727	278.1568934058805	-2924.054826267952
